Date: 03/05/2015	 Scientist Search 1.7
2	nichol, j e
2	symonds, c p
2	lindstrom, e w
2	bilsing, s w
2	coller, f a
2	braun-menendez, e
2	reid, j d
2	hall, a c
2	boston, f k
2	swan, l c
2	goldring, w
2	lippincott, s w
2	francis, t jr
2	klieneberger, e
2	walton, c h
2	glazebrook, a j
2	broyer, t c
2	foley, c c
2	chapple, e d
2	turner, g g
2	fletcher, a h
2	stieglitz, e j
2	guthrie, d
2	baker, j n
2	bawden, f c
2	bach, f
2	bernheim, f
2	lipmann, f
2	berry, g p
2	ward, s m
2	wright, m d
2	keen, j a
2	leloir, l f
2	munoz, j m
2	lowenstein, b e
2	lee, m
2	meyer, h w
2	sunderland, s
2	strean, l p
2	lingley, j r
2	woollard, h h
2	henderson, j l
2	otis, l
2	brown, w e
2	kermack, w o
2	o'connor, r j
2	still, j l
2	hunter, a
2	bayon, h p
2	meakins, j c
2	wilson, e b
2	friedewald, w f
2	barrett, j w
2	hobson, f c
2	niederl, j b
2	cantor, m o
2	pilcher, r s
2	spooner, e t
2	burke, g l
2	roper-hall, h t
2	reilly, j
2	wiener, a s
2	milbrath, j a
2	wall, m j
2	stewart, j k
2	ratcliffe, h l
2	fitzwilliams, d
2	tager, m
2	melnick, d
2	cohen, j i
2	lawrence, j s
2	cass, j m
2	broda, e e
2	wall, m e
2	jones, w w
2	firor, w m
2	duckworth, j
2	blake, f g
2	ayres, s
2	van den ende, m
2	townsend, s r
2	coley, b l
2	singleton, w r
2	steinitz, k
2	todd, a r
2	wright, a d
2	fine, j
2	helmer, o m
2	dixon, m
2	wort, d j
2	butler, a m
2	greathouse, g a
2	mollison, p l
2	bensley, e h
2	mueller, j h
2	keeler, c e
2	brown, g l
2	gordon, r g
2	williams, w l
2	dukes, c a
2	kleinzeller, a
2	lovern, j a
2	turner, k b
2	liston, w g
2	mccay, c m
2	courant, r
2	holman, e
2	sand, a
2	bramley, a
2	oliver, j o
2	dorling, g c
2	forrester-brown, m
2	winslow, c e
2	levin, e a
2	yu, t f
2	boros, b
2	pedelty, w h
2	wolff, w a
2	zwemer, r l
2	nelson, r c
2	wood, w b
2	baker, a h
2	miller, b f
2	boak, r a
2	wright, r e
2	wickware, a b
2	rhoads, c p
2	edwards, f r
2	cellan-jones, c j
2	warren, j
2	thomas, e w
2	hrdliccaronka, a
2	rawles, m e
2	krahl, m e
2	heidt, l j
2	behrens, o k
2	ross, j p
2	katzenstein, r
2	seddon, h j
2	lukens, f d
2	atkins, j b
2	larsell, o
2	williams, e r
2	schultz, j
2	wolfe, j m
2	west, o
2	rose, c s
2	brues, a m
2	robscheit-robbins, f s
2	morton, h e
2	east, t
2	evans, j n
2	means, j h
2	lewis, i m
2	schmidt, c l
2	syverton, j t
2	finkelstein, h
2	hass, g
2	worden, a n
2	davis, e
2	finn, s r
2	neel, j v
2	hooker, c w
2	peers, r a
2	horder, l
2	gunn, j a
2	beard, d
2	mainwaring, b r
2	luke, j c
2	scull, c w
2	townsend, g f
2	dangerfield, l f
2	steward, f c
2	maccallan, a f
2	silberberg, m
2	talbott, j h
2	harington, c r
2	rigler, n e
2	tang, p s
2	painter, t s
2	morgan, w t
2	blacklock, j w
2	foley, j p jr
2	hahn, p f
2	hallpike, c s
2	goldbloom, a
2	vonderlehr, r a
2	lew, w
2	mcclure, r d
2	foster, j w
2	stephens, j g
2	mcfarland, r a
2	evans, a c
2	davie, t b
2	hance, r t
2	el sadr, m m
2	warren, s l
2	mckibben, v
2	groves, e w
2	gurd, m r
2	thompson, j o
2	king, e s
2	stern, k g
2	watson, r f
2	chu, h i
2	parkinson, j
2	evans, e a
2	ham, a w
2	deeny, j
2	papp, c
2	haas, a e
2	schmitt, o h
2	choquette, l
2	godden, w
2	pyke, m
2	hektoen, l
2	hilcken, j a
2	wansbrough, r m
2	tyler, c
2	schlumberger, h
2	smith, j a
2	scarlett, e p
2	kneeland, y
2	grubb, t c
2	young, j h
2	laird, s m
2	stout, a p
2	bennett, e
2	spillane, j d
2	prinzmetal, m
2	bigger, j w
2	woolpert, o c
2	jones, h w
2	ross, j f
2	russell, h n
2	sarton, g
2	fox, d l
2	overstreet, r
2	tripod, j
2	widder, d v
2	wilson, g s
2	carmichael, l
2	rantz, l a
2	theiler, m
2	dubos, r j
2	guttmann, e
2	clowes, g h
2	bloomfield, a l
2	bayliss, l e
2	whitney, h
2	boyd, e m
2	yerkes, r m
2	mackenzie, g m
2	gendreau, l a
2	abell, i
2	vaughan, j
2	hartman, h
2	rossmeisl, e c
2	gage, m
2	altschule, m d
2	ross, a
2	carlson, a j
2	mulliken, b
2	beregoff-gillow, p
2	steiner, a
2	madden, s c
2	dodds, g h
2	mountin, j w
2	cheng, t y
2	conklin, e g
2	courtice, f c
2	adams, m a
2	seymour-jones, j a
2	ingram, m
2	lind, s c
2	boys, f
2	simon, m a
2	kerly, m
2	kauffmann, f
2	mason, m f
2	menkin, v
2	hudson, n p
2	smith, j h
2	claude, a
2	fitzwilliams, d c
2	couch, j h
2	daniel, r a
2	cole, l j
2	murti, k s
2	quayle, g
2	salsbury, c r
2	buxton, p a
2	elkinton, j r
2	van der scheer, j
2	dodds, r l
2	birkinshaw, j h
2	hill, s e
2	hoogerheide, j c
2	barton, d s
2	schwabacher, h
2	greene, h s
2	murray, g
2	heagerty, j j
2	young, m
2	levvy, g a
2	enders, j f
2	marriott, h l
2	witts, l j
2	usher, c
2	campbell, w w
2	cooper, f s
2	chick, h
2	perry, c b
2	masson, g
2	anson, m l
2	lutz, w
2	sanders, m
2	corbet, a s
2	silberberg, r
2	falla, s t
2	mccann, j s
2	cunliffe, a c
2	porter, j r
2	goebel, w f
2	michal, a d
2	hansen, e
2	setchell, w a
2	iglauer, a
2	addis, t
2	work, c e
2	pike, r m
2	lindner, h h
2	savin, l h
2	lightoller, g s
2	moore, r l
2	sinnott, e w
2	rose, b
2	oughterson, a w
2	davis, w
2	robertson, o h
2	fraser, r j
2	stead, e a
2	lamanna, c
2	porter, g
2	lee, w e
2	dodd, h
2	spies, t d
2	brown, w h
2	hoskin, j
2	campbell, j a
2	boyd, j
2	pfeiffer, c a
2	chesley, e r
2	mackay, i f
2	krause, m
2	bond, s a
2	zobell, c e
2	miles, a a
2	hahn, r g
2	murray, s
2	lythgoe, r j
2	moffatt, p m
2	zerfas, l g
2	elkin, d c
2	brink, r a
2	blalock, a
2	carson, s f
2	kodicek, e
2	ince, j g
2	weyl, h
2	reed, l j
2	demerec, m
2	higby, w f
2	barcroft, j
2	hadley, h g
2	lambrinudi, c
2	bauer, w
2	read, f e
2	mylon, e
2	desreux, v
2	mcgregor, j s
2	chesley, l c
2	twort, c c
2	field, h
2	oliver, c p
2	eaton, m d
2	caspersson, t
2	robinson, w d
2	waksman, s a
2	levine, a s
2	quinland, w s
2	richter, c p
2	perry, e b
2	guttmann, l
2	lehman, e p
2	lillie, f r
2	mitchiner, p h
2	bunting, m i
2	pappenheimer, a m
2	white, p r
2	spriggs, e
2	jonescu, p
2	hind, h g
2	tisdall, f f
2	heiks, r
2	kennedy, a
2	evans, g c
2	singh, i
2	reed, g b
2	lyttle, j d
2	sanford, f
2	scherer, h j
2	mchenry, e w
2	trask, j d
2	kramer, p j
1	hoffstadt, r e
1	koepfli, j b
1	goosmann, c
1	scott, w j
1	hunter, g w 3rd
1	quilliam, j c
1	segall, h n
1	crump, w g
1	spizizen, j
1	cuthbertson, w f
1	trach, b
1	mangelsdorf, p c
1	peterson, r f
1	fitzgerald, r r
1	menzies, e c
1	brennan, h j
1	williams, c
1	gordon, i
1	levi, h b
1	early, s
1	sollmann, t h
1	lansing, w
1	lumsden, d v
1	thompson, k w
1	hay, l
1	loehwing, w f
1	fothergill, l d
1	vail, d
1	elsom, k o
1	sharpe, c f
1	gross, r e
1	kilgore, e
1	stimpson, m r
1	gaisford, w f
1	coffey, e r
1	holt, e e
1	dexter, s o
1	webb, d a
1	gross, l
1	londe, s
1	irwin, m r
1	weil, p g
1	kirkland, a s
1	samuels, s s
1	rakieten, t l
1	shimkin, n i
1	mckeehan, l w
1	germann, f e
1	platt, h
1	mckee, g k
1	day, g
1	strong, w d
1	turell, r
1	young, g
1	underwood, e a
1	horn, j s
1	bushong, r d
1	allen, r j
1	baker, j w
1	quastel, j h
1	deloach, w s
1	wolfson, m
1	mellanby, h
1	robinson, g
1	ikin, e w
1	nussey, a m
1	kitchin, p c
1	ives, h e
1	ross, m a
1	stevenson, j w
1	dallavalle, j m
1	pilcher, f
1	fogg, l c
1	brown, p k
1	allen, t h
1	riseman, j e
1	appell, a a
1	duffy, c e
1	parfitt, e h
1	mortimer, c h
1	yuskis, a s
1	livingston, p c
1	benotti, j
1	eichhorn, e a
1	gagne, r m
1	keys, d a
1	jackson, d c
1	pearl, r
1	casals-ariet, j
1	bourne, a
1	bishop, e l
1	kennedy, j a
1	tiedjens, v a
1	midgley, a l
1	bornstein, s
1	patterson, h
1	moller, e
1	harman, n b
1	luxen, m p
1	baumgarten, e c
1	nims, l f
1	baitsell, g a
1	glissen, c s
1	webster, j e
1	farmer, h e
1	szigeti, b
1	bacal, h l
1	ipatieff, v n
1	franklin, k j
1	stewart sharpe, c f
1	man, e b
1	goepp, r m jr
1	palmer, j h
1	temkin, o
1	calkin, j w
1	cairns, s s
1	doughty, r g
1	grosscup, c g
1	cass, e e
1	adriani, j
1	callow, r k
1	alving, a s
1	dickinson, h c
1	bassett, l
1	davis, l
1	de waal, h l
1	macnab, d s
1	jakeman, h w
1	hayman, j m
1	crooks, d m
1	cummins, s l
1	gordon, h w
1	pratt, f r
1	hare, r b
1	ehler, a a
1	elvehjem, c a
1	sabine, j c
1	stevens, s s
1	marmoy, c f
1	culmer, c u
1	greenfield, j
1	clutterbuck, p w
1	pouppirt, p s
1	wangensteen, o h
1	martin, j f
1	everts, g s
1	masters, c o
1	gildea, e f
1	lu, t w
1	roberts, f
1	pfund, m c
1	stephenson, c s
1	yaffe, s a
1	richards, o w
1	bolton, b
1	cohen, s m
1	grant, w t
1	wishart, d e
1	chavasse, f b
1	shoulders, h h
1	ross, a o
1	conn, j b
1	ellinger, p
1	smith, s e
1	beckman, w w
1	chakravarti, m
1	huntington, e
1	garrison, s c
1	dixon, r a
1	graham, j d
1	pool, j l
1	broster, l r
1	douglas, d m
1	kekwick, a
1	mackay, f h
1	eloesser, l
1	steabben, d b
1	dixon, g j
1	sayre, j d
1	mcclelland, e h
1	morse, m
1	groat, r a
1	hillier, j
1	webb, a
1	segal, b
1	forbes, r j
1	taussig, l r
1	mckinnon, s d
1	bell, e t
1	brooks, s c
1	mcgehee, j l
1	macdonald, d
1	spessard, e a
1	davis, w a
1	allen, a w
1	bankart, a s
1	shelford, v e
1	humphreys, w j
1	groper, m j
1	vitkin, s f
1	morton, j j
1	schumacher, g a
1	stone, c m
1	summerson, w h
1	benatt, a
1	jungeblut, c w
1	hill, a b
1	colin-russ, a
1	banga, i
1	miller, n f
1	weisstub, i e
1	schiff, l
1	harnly, m h
1	parker, e r
1	hepburn, j
1	riker, a j
1	heaton, c e
1	allen, f
1	bowman, i
1	powell, c
1	cooper, d c
1	marvell, d m
1	smith, s c
1	komarov, o
1	bauer, h
1	allen, s e
1	dallos, j
1	taylor, g l
1	woodard, h q
1	halbertsma, t
1	watson, e m
1	byrne, v c
1	gorin, m
1	norris, e r
1	devine, j
1	shaw, r e
1	savage, o
1	root, h f
1	bedford, t h
1	ereaux, l p
1	thom, c
1	hogan, r b
1	mccutcheon, a
1	baldwin, e
1	sprague, v g
1	goodman, l s
1	bisgard, j d
1	leathers, w s
1	lampitt, l h
1	brody, g
1	irwin, s t
1	knott, j e
1	naylor-strong, c
1	francis, w w
1	mccloskey, j f
1	middleton, t r
1	alderson, h e
1	mitchell, d r
1	wilson, p d
1	kaiser, s
1	rubin, m
1	trefethen, j m
1	p h
1	crabtree, c
1	smith, s w
1	johnson, d
1	boyers, l m
1	wormley, l c
1	murray, j e
1	hamilton, w j jr
1	pharris, c
1	vallarta, m s
1	zetterberg, b
1	chandler, f b
1	leahy, h w
1	duffield, h j
1	wagner, j a
1	mckeown, t
1	coombs, f s
1	butler, g c
1	libby, r l
1	ropes, m w
1	mason, i c
1	lucido, j
1	ryan, r w
1	swanson, c r
1	shaffer, m f
1	linegar, c r
1	vale, c f
1	kolb, l c
1	goadby, h k
1	mckibben, p s
1	young, m d
1	greig, c h
1	davies, f
1	parsons, w h
1	butter, a j
1	malloy, h t
1	stewart, c c
1	dosne, c
1	barker, l f
1	young, w c
1	hagerman, a r
1	gowen, j w
1	coe, w r
1	eccles, w m
1	sinkler, w h
1	bouck, c
1	kimball, h s
1	murphy, r c
1	beck, j v
1	tyagaraja, s
1	williams, j w
1	whiteman, t m
1	kay, e b
1	mrak, e m
1	klumpp, t g
1	konstam, g
1	daly, j
1	dettwiler, h a
1	plotz, h
1	stewart, o w
1	sullivan, j e
1	fish, w r
1	stockman, r
1	strasberg, a
1	foord, d c
1	cunningham, a a
1	mills, e s
1	sommer, g n
1	monke, j v
1	thewlis, j
1	cheney, g
1	lecompte, p m
1	anderson, e g
1	asenjo, c f
1	rowan-legg, c k
1	ashford, c a
1	emmel, v m
1	plewes, b
1	bozeman, m l
1	mcgarry, h h
1	hall, e m
1	torda, c
1	fowler, e v
1	glick, h n
1	randle, t a
1	lilly, v g
1	szent-gyorgyi, a
1	trotter, w
1	hauschildt, j
1	johnson, w h
1	osborn, f
1	mcclary, j e
1	newton, m
1	alexander, l
1	gordon, r b
1	dohan, f c
1	king, c e
1	schwab, j j
1	alston, j m
1	lanphere, g h
1	jones, g f
1	postman, b f
1	ries, j
1	smith, e j
1	duncan, g f
1	romano, s a
1	seidell, a
1	ferriman, d
1	jones, m
1	maddock, w g
1	boynton, w h
1	walker, r v
1	robertson, h r
1	johnson, m w
1	huber, l l
1	prosser-thomas, e w
1	frahm, e e
1	morris, c
1	stalker, h
1	horn, c l
1	mather, k
1	menne, f r
1	davidson, c l
1	lin, c k
1	hughes, j f
1	fry, w e
1	williams, g e
1	savage, a
1	white, a w
1	paraskevopoulos, j s
1	loring, h s
1	eggerth, a h
1	dekleine, w
1	leonian, l h
1	schlotthauer, h l
1	power, m h
1	ferguson, w
1	macnie, j p
1	varco, r l
1	beck, w a
1	ross, h e
1	sutton, j c
1	scott-moncrieff, r
1	zinsser, h
1	wolf, a
1	wilson, w m
1	harned, b k
1	kekwick, r a
1	maier, r l
1	ransom, h k
1	crane, w
1	gaffron, h
1	davis, a d
1	whittaker, j
1	paterson, w p
1	ross, j a
1	donath, w f
1	bergman, s
1	sanderson, e s
1	parker, r c
1	robinson, a l
1	setter, l r
1	moore, w c
1	bracken, m m
1	suntzeff, v
1	hardin, r c
1	shih, h e
1	maloney, a h
1	leibel, b
1	palache, c
1	olsen, e f
1	himsworth, h p
1	king, h d
1	wilkinson, m c
1	ansbacher, h l
1	cole, v v
1	boyer, g f
1	fleming, a
1	hahn, r c
1	heath, p
1	frantz, v k
1	arnold, a
1	gunderson, m f
1	bickerton, j m
1	buchanan, r m
1	plummer, i c
1	katz, g
1	coolidge, h j jr
1	andrew, b l
1	morton, m c
1	joslyn, m a
1	challinor, s w
1	misra, p
1	dawson, j b
1	ritt, j f
1	graber, l f
1	zelman, j
1	rankin, j c
1	bochner, s
1	yuan, l c
1	nolan, l s
1	spurway, c h
1	markwood, l n
1	slot, g
1	pepper, o h
1	tyars, m e
1	lord, j w jr
1	milgram, a n
1	pegge, g
1	adair, m e
1	tannenbaum, w
1	fulcher, g s
1	issatchenko, v
1	rees, m w
1	tompkins, c b
1	mccollum, e v
1	lundquist, d t
1	bailey, r l
1	smith, a c
1	loomis, w e
1	swanson, c p
1	schwarz, h
1	wirth, j c
1	welch, p s
1	schlossmann, h
1	smithers, d w
1	nutting, h
1	johnston, h w
1	vignec, a j
1	carmody, j m
1	welch, h
1	burke, w j
1	brill, a a
1	bloch, r
1	moir, c
1	birnbaum, w d
1	whitney, w r
1	nash, c b
1	odlum, d m
1	jackson, d c jr
1	karnaky, k j
1	loewe, l
1	pillemer, l
1	salter, r m
1	collins, b a
1	gudakunst, d w
1	atkin, l
1	torrey, f a
1	swenson, p c
1	taylor, h e
1	prior, a m
1	clements, f w
1	parsons, c g
1	mccarrison, r
1	grenier, e p
1	gibson, w e
1	mustard, r a
1	blanchard, a j
1	haultain, w f
1	rothenberg, r e
1	henry, c k
1	hobby, g l
1	card, s
1	shands, h r
1	ray, l f
1	crowley, j h
1	altmann, m
1	palmer, j w
1	branch, g e
1	kantor, j h
1	osmond, t e
1	lewis, d
1	hebb, c o
1	tees, f j
1	beach, s j
1	lowenbach, h
1	schallig, d w
1	whelden, r m
1	nicholes, h j
1	pincus, g
1	steinhaus, e a
1	uhler, h s
1	martin, l c
1	taylor, g f
1	kirsner, j b
1	tanner, f w
1	woodyatt, r t
1	pratt, c l
1	adkison, j l
1	baptist, n g
1	happold, f c
1	hirshfeld, j w
1	teorell, t
1	barlow, d
1	darby, w j
1	daoud, k m
1	webb, j l
1	yudkin, j
1	baltzan, d m
1	jacques, a g
1	sexton, g b
1	preece, i a
1	erdos, p
1	weathers, h h
1	capps, f c
1	mcguire, h h
1	burris, r h
1	mader, v o
1	hyman, l h
1	hameed, m a
1	millar, j h
1	adams, r
1	rudnick, d
1	fletcher, e
1	wilson, j g
1	carpenter, c r
1	butt, c
1	greenstein, j l
1	johnson, w s
1	broughton, p s
1	jenkins, g l
1	hunter, f r
1	hellinger, e
1	schatz, m m
1	roaf, h e
1	stock, j p
1	wynne, r l
1	vaughn, a n
1	robbins, g b
1	campbell, w g
1	roth, g m
1	hunter, a c
1	thompson, w d
1	cohn, a l
1	fox, p
1	cole, k s
1	tiselius, a
1	kovarik, a f
1	paffenbarger, g c
1	ladd, w e
1	hall, m b
1	anderson, c d
1	rothman, p e
1	philip, c b
1	kodani, m
1	pemberton, j
1	lutwak-mann, c
1	boley, j p
1	harding, c f
1	kauer, j t
1	audet, w
1	hyndman, o r
1	katz, b
1	vennesland, b
1	lindner, r c
1	hertig, m
1	goldstein, m s
1	post, m h
1	forsham, p h
1	pagel, w
1	studdiford, w e
1	graves, t c
1	stanley, r h
1	adair, g s
1	helfer, r g
1	wallace, r h
1	cutter, r k
1	douglas, h c
1	shumway, w
1	sargent, c a
1	drew, c r
1	mcmurray, t p
1	francona, n t
1	fuchs, a w
1	verhoeff, f h
1	james, e s
1	maccormac, h
1	cowie, a t
1	felton, l d
1	pennybacker, j
1	swalbach, w g
1	campbell, a d
1	whillans, m g
1	boyd, c d
1	allen, f p
1	kearns, p j
1	van etten, n b
1	russell, d m
1	armstrong, l t
1	victor, j
1	scharer, h
1	reiss, m
1	whiting, m
1	kish, j f
1	swartout, h o
1	lawton, a h
1	mickle, f l
1	gill, s l
1	crabb, d
1	whillis, j
1	mckee, s h
1	sargent, m c
1	steinberg, r a
1	richardson, j c
1	pencharz, r i
1	tartar, v
1	heukelekian, h
1	stock, c c
1	maxted, g r
1	kemp, w n
1	chao, y c
1	lidwell, o m
1	keppel, f p
1	macara, t j
1	barron, e s
1	shemin, d
1	meyer, k
1	lougee, r j
1	neter, e
1	lythgoe, b
1	strauss, e b
1	law, l w
1	cope, z
1	barber, h
1	platt, a p
1	thomson, f g
1	newton, a h
1	mehlin, g b
1	voorsanger, w c
1	adams, w s
1	levan, j h
1	pottenger, f m
1	turvey, s e
1	mote, j r
1	evans, c a
1	mceuen, c s
