Date: 03/05/2015	 Scientist Search 1.7
2	nattrass, f j
2	henley, f r
2	gibson, c l
2	foot, n c
2	whitfield, a
2	mcfadyean, j
2	mukai, g
2	lowry, e
2	mcclendon, j f
2	peirce, s j
2	williams, s r
2	lockhart-mummery, j p
2	inman, t g
2	neame, h
2	wollstein, m
2	slosson, e e
2	tilley, f w
2	hemenway, h b
2	gemmell, j e
2	labat, g l
2	williamson, h
2	miura, m
2	spicer, f
2	fisher, w j
2	hopson, m f
2	simmonds, b s
2	bonazzi, a
2	moore, b
2	godlee, r j
2	mccombs, c e
2	todd, a
2	langmuir, i
2	anrep, g v
2	fry, w k
2	macdougal, d t
2	davis, h
2	corner, e m
2	baldwin, a
2	findlay, g m
2	matthew, w d
2	mendenhall, t c
2	hewer, c l
2	haldane, j s
2	sistrunk, w e
2	bonney, v
2	williamson, f a
2	avery, o t
2	clark, a b
2	metcalf, m m
2	chubb, g
2	foster, d l
2	abele, c a
2	lewis, m r
2	hope, c w
2	fernald, m l
2	gillies, h d
2	merriam, j c
2	onslow, m w
2	hines, m
2	barnes, w h
2	healy, j j
2	elmslie, r c
2	baker, m l
2	edie, e s
2	johnstone, r w
2	eccles, w m
2	addison, o l
2	bacot, a
2	bradford, s c
2	mcmullen, w h
2	ollerenshaw, r
2	kirkpatrick, w f
2	norris, h w
2	eaves, j
2	nicoll, m
2	dolley, d h
2	mceachern, j d
2	onslow, h
2	russ, s
2	yerkes, r m
2	ross, g g
2	brown, j h
2	verhoeff, f h
2	wilson, j w
2	zoller, h f
2	freear, k
2	adair, g s
2	jones, d f
2	magill, i
2	jeffrey, e c
2	balfour, d c
2	karsner, h t
2	weinzirl, j
2	hale, n g
2	waller, a d
2	pernet, g
2	lucas, w p
2	walker, g
2	kahn, r l
2	norton, j f
2	auld, a g
2	mitchell, p h
2	spaeth, r a
2	pearson, w j
2	rudolf, r d
2	horne, w j
2	cohn, i
2	moodie, r l
2	walcott, c d
2	smith, l
2	gottlieb, a
2	wilson, g s
2	halpenny, j
2	hall, i c
2	cook, w g
2	croft, e o
2	kelley, e r
2	shaw, l a
2	walker, k
2	macleod, a l
2	heller, h h
2	bloch, c e
2	barris
2	wells, b w
2	hartwell, g a
2	bunnell, s
2	lewis, d s
2	bartlett, e i
2	williams, a w
2	hastings, c j
2	woolf, a e
2	shunk, i v
2	samways, d w
2	dresden, a
2	mavor, j w
2	gough
2	ashby, w
2	benedict, f g
2	ashhurst, a p
2	oldfield, c
2	lowell, w h
2	langley, g j
2	jordan, d s
2	judd, e s
2	tredgold, a f
2	howarth, w
2	symonds, c p
2	smith, d k
2	rowntree, c
2	wiener, n
2	batten, g b
2	harrigan, a h
2	horn, d w
2	pickard, r
2	byers, w g
2	parsons, j h
2	hume, e m
2	kasner, e
2	rogers, l
2	burridge, w
2	jacobs, l c
2	hobday, f
2	hill, w
1	keyser, c j
1	gray, h m
1	claiborne, j h
1	fleming, w
1	davidman, a
1	wolman, a
1	adam, n k
1	meader, p d
1	brimley, c s
1	geiger, j c
1	barringer, b s
1	korenchevsky, v
1	hatton, t c
1	prince, a l
1	stephens, r
1	feldman, w m
1	goldman, e a
1	albee, f h
1	slonaker, j r
1	macnider, w d
1	hanna, g d
1	rost, e
1	hattie, w h
1	bunting, c h
1	goodspeed, t h
1	wilcox, h l
1	schultz, o t
1	parker, h n
1	beer, e
1	sessoms, f d
1	johnston, c h
1	rodger, t r
1	kinloch, j p
1	adachi, k
1	openshaw, t h
1	hamilton, c s
1	woodman, h e
1	long, j a
1	collier, w d
1	taniguchi, t
1	nelson, t c
1	macalister, c j
1	mcconnell, g
1	gray, j
1	mceachern, j s
1	aitken, d m
1	dinwiddie, c
1	saville, m h
1	griffin, f l
1	barnett, s j
1	guerry, le g
1	gale, a m
1	eijkman, c
1	roughton, f j
1	noall, w p
1	guernsey, s j
1	kahn, m c
1	wade, h
1	hunter, g
1	kohn, l a
1	hixson, c r
1	truesdale, p e
1	gordon, w
1	ellis, f w
1	chick, h
1	sharpe, h s
1	scholtz, m
1	moor, f
1	jamieson, r a
1	fairchild, d
1	brook, w f
1	robertson, b
1	mcphedran, a
1	riddle, o
1	walker, h
1	hazlehurst, g h
1	derby, g s
1	weinberg, a a
1	atkinson, m
1	hall, t p
1	bancroft, f w
1	cameron, g c
1	gilchrist, k
1	bishop, s c
1	forster, g f
1	dowell, s t
1	brahmachari, u n
1	twort, d n
1	cruickshank, j n
1	sutherland, h
1	skillern, p g
1	lendon, a a
1	maclaren, a
1	lack, h l
1	goodpasture, e w
1	cummings, r
1	dendy, a
1	kirk, j
1	van patten, n
1	robertson, j d
1	olsen, c
1	hart, h h
1	mccullough, j w
1	shufeldt, r w
1	dillon, j r
1	miller, h m
1	carter, l j
1	palmer, g a
1	henry, j e
1	shaw, r h
1	roeder, c a
1	chibnall, a c
1	cow, d
1	dowd, c n
1	jones, a
1	russell, j i
1	boardman, e j
1	thompson, l s
1	davies, i j
1	turnbull, r c
1	boeck, w c
1	payne, r l
1	reuling, f h
1	herbert, a s
1	stone, w j
1	lewkowitsch, h
1	diggle, f h
1	lower, w e
1	mckechnie, d w
1	aida, t
1	stadie, w c
1	cubley, a
1	belling, j
1	rigg, g b
1	morgan, e a
1	hardy, w f
1	wilson, r m
1	wright, g f
1	sedgwick, j p
1	woods, r
1	freer, g d
1	lincoln, w a
1	knapp, h j
1	whitelaw, t h
1	abbot, c g
1	kerr, r r
1	lockwood, c d
1	smith, s a
1	davey, w p
1	cushny, a r
1	wilson, k
1	manns, t f
1	baumann, e p
1	diemer, m e
1	hale, j h
1	lazarus-barlow, w s
1	sundt, o f
1	saner, f d
1	little, h p
1	harrison, g a
1	chamberli, r t
1	ellermann, v
1	doubleday, f n
1	williams, u
1	friedlander, a
1	wagner, e a
1	quick, d
1	buckley, c w
1	stephenson, s
1	pitts, h h
1	tucker, g e
1	heiberg, p
1	handley, w s
1	nanji, d r
1	robinson, s
1	swan, j
1	crosby, d
1	symes, j o
1	symonds, c
1	ecker, e e
1	kendall, j
1	gillespie, l j
1	haxthausen, h
1	russell, e j
1	krogh, a
1	gilcreest, e l
1	w, e t
1	harvey, e n
1	stuart-low, w
1	bury, j s
1	pilcher, l s
1	bushnell, g e
1	gibbons, r a
1	rankin, w s
1	moore, i
1	clark, g a
1	gorsch, r v
1	bailey, f w
1	wenyon, c m
1	taft, a e
1	mellinger, w j
1	young, m
1	early, c e
1	short, a r
1	dickie, j k
1	mitchell, r
1	shurlock, a g
1	hunkin, s j
1	cabot, h
1	dean, b
1	foster, m l
1	howard, l o
1	slesinger, e g
1	goldblatt, h
1	simpson, w h
1	bigelow, g h
1	gage, s d
1	baker, j n
1	dilworth, t f
1	heagerty, j j
1	pezard, a
1	emerson, r a
1	comstock, g c
1	mandel, l
1	thomas, e m
1	maclean, i s
1	watts, s h
1	percival, a s
1	warden, c c
1	green, n w
1	mathews, f s
1	gephart, f c
1	of penn, d
1	ingersoll, l r
1	maccallum, g a
1	hoskin, j
1	rutherfurd, h
1	moseley, g g
1	connors, j f
1	fleischner, e c
1	richardson, d l
1	grove, w r
1	thompson, a h
1	delatour, h b
1	goldman, s a
1	mott, f
1	birge, r t
1	cook, p h
1	chance, b
1	hanna, w j
1	mitchell, j a
1	inchley, o
1	duncombe, b
1	whitehouse, b
1	sharpe, w s
1	gwyn, n b
1	babcock, r h
1	s
1	cleland, h f
1	hay-michel
1	ponder, e
1	lloyd, d j
1	chandler, a b
1	manknell, a
1	hernaman-johnson, f
1	schwarze, h r
1	crane, j l
1	boyd, m
1	wilson, j a
1	cohn, a e
1	willmore, j g
1	greenwald, i
1	chapin, c w
1	phillips, j c
1	marshall, c j
1	hamilton, h w
1	boerke, f e
1	hunt, v c
1	miyashita, s
1	findlay, l
1	eakin, m
1	card, l e
1	snell, a c
1	pitzman, m
1	maylard, a e
1	mackechnie, h n
1	clark, g h
1	yates, j c
1	zeleny, c
1	norris, f w
1	peters, e a
1	sapir, e
1	morphy, a g
1	brodie, f
1	cokkinis, a j
1	cawston, f g
1	henderson, m s
1	babcock, e b
1	hess, l r
1	norbury, l e
1	yoshinare, n
1	thorburn, w
1	boyd, w
1	fox, j t
1	snyder, j r
1	hall, a w
1	hunt, e l
1	weiss, h
1	stewart, j g
1	magath, t b
1	thorndike, l
1	lemesurier, a b
1	heise, f h
1	vaughan, g t
1	marks, e o
1	green, h m
1	flenner, a l
1	dudley, s f
1	wood, d a
1	robinson, w
1	pinch, a e
1	curtis, h
1	thurston, h w jr
1	stock, c
1	griffin, a e
1	salomonson
1	fraser, j
1	davies, d l
1	haas, p
1	ward, w e
1	mcguire, g
1	macalpine, j b
1	gordon, a
1	hill, r b
1	ballantyne, j w
1	devine, h
1	erdmann, j f
1	campbell, d h
1	briggs, h h
1	bourne, w
1	laird, j l
1	sen, p
1	clark, a j
1	webb, j c
1	miyamoto, n
1	parker, j w
1	graham, r r
1	priestley, j g
1	fortuine, s t
1	tulgan, j
1	dodd, o
1	de kruif, p h
1	atchley, d w
1	budington, r a
1	jones, e l
1	grubbs, s b
1	cole, w h
1	ford, f s
1	willcox, w
1	noyes, h a
1	cross, w
1	ling, a r
1	clawson, j w
1	melville, s
1	ward, g
1	james, w w
1	tennent, r
1	holly, a p
1	turrell, w j
1	morgan, g t
1	weeks
1	hanson, h
1	lyth, j c
1	garvin, c h
1	setchell, w a
1	cowdry, e v
1	cushing, h b
1	wood, r w
1	somerville, w f
1	robertson, a a
1	lichty, j a
1	nichols, e l
1	king, j c
1	sinnott, e w
1	fleming, n b
1	sedgwick, w t
1	shoji, r
1	fothergill, w e
1	la roque, g p
1	kofoid, c a
1	allen, h r
1	cox, n
1	kroeber, a l
1	sheldon, p
1	pearson, s v
1	bartlett, w
1	baekeland, l h
1	johnson, w
1	gloyne, l b
1	hunt, f l
1	moore, c a
1	kop, w a
1	bright, e m
1	pruett, h j
1	hamill, p
1	ransohoff, j l
1	curtis, f g
1	k, g f
1	breitinger, e b
1	musser, j h
1	maclachlan, i f
1	povitzky, o r
1	nabarro, d
1	thaxter, r
1	lahee, f h
1	jones, f b
1	grindrod, g
1	schmitz, h
1	bidgood, c y
1	arkin, a
1	metz, c w
1	straus, a h
1	orr, t g
1	vlasto, m
1	worster-drought, c
1	lipschutz, a
1	fischer, a
1	janney, n w
1	la mer, v k
1	truesdell, e d
1	allen, r c
1	miller, l o
1	nascher, i l
1	d, w m
1	petrie, g f
1	michelson, a a
1	melvin, g g
1	freyer, p
1	holth, s
1	osburn, r c
1	dernby, k g
1	stevenson, t b
1	moore, w g
1	mckim, l h
1	whipple, g h
1	makins, g h
1	goodson, j a
1	sclater, w l
1	wesener, j a
1	doyne, p g
1	ransom, f
1	mottram, j c
1	lyon, b b
1	burton-fanning, f w
1	turner, j p
1	lewis, h r
1	krouse, j e
1	howe, e c
1	hyatt, t p
1	todd, a h
1	griffin, w a
1	ross, r
1	schiller, f c
1	hucker, g j
1	britton, n l
1	kelly, m f
1	lake, r
1	conard, h s
1	mcadie, a
1	bradeur, p w
1	hrdliccaronka, a
1	macdonald, a g
1	leroy, j
1	vaughan, j c
1	mamourian, m
1	boyer, e h
1	blatz, w e
1	macgowan, g
1	powell, c b
1	ballard, j f
1	heineman, p g
1	hillebrand, w f
1	inge, w r
1	levy, a g
1	thompson, i m
1	ravdin, i s
1	kinghorn, h m
1	ohshima, h
1	morowoka, t
1	sweet, r b
1	audova, a
1	keith, a
1	hincks, c m
1	perry, j e
1	rivers, w c
1	welsh, f r
1	fessenden, r a
1	fletcher, h m
1	hitzrot, j m
1	pahl, p c
1	savage, w g
1	cheatle, g l
1	hurwitz, s h
1	lee, h a
1	lumsden, j
1	gordon, w c
1	donegan, j f
1	myres, m j
1	chipman, l d
1	moffitt, h c
1	mallory, f b
1	sharpe, j s
1	woods, a f
1	laughlin, h h
1	allbutt, c
1	archibald, e
1	auer, j
1	streeter, e c
1	jones, r
1	daland, j
1	woodworth, c m
1	sturton, s d
1	meyer, w
1	haworth, j k
1	orla-jensen, s
1	maghy, c
1	thaysen, a c
1	zwaardemaker, h
1	walker, r r
1	ney, k w
1	clark, w m
1	wright, r e
1	vaidya, j h
1	drew, d
1	mitchell, a
1	crocket, j
1	morgulis, s
1	gross, c j
1	drummond, d
1	brasch, f e
1	boyd, m f
1	langworthy, h v
1	kerr, r a
1	dickie, w m
1	oberly, e r
1	debord, g t
1	holmes, a h
1	browning, c c
1	davis, e d
1	bodine, j h
1	huntington, e v
1	popenoe, p
1	davidson, a
1	sudmersen, h j
1	roll, g w
1	ottinger, m r
1	mckesson, e i
1	jordan, p a
1	wolff, l k
1	holm, g e
1	russ, c
1	baxter, e m
1	huestis, r r
1	turtle, g de b
1	jeffreys, h
1	dorrance, g m
1	rodenbaugh, f h
1	dane, p g
1	fulton, j f
1	spillman, a d
1	coombs, c f
1	blair, d m
1	showalter, a m
1	greene, c w
1	craig, f a
1	grove, l w
1	johnson, e h
1	bennett, a a
1	stammers, a d
1	ruedemann, r
1	wethers, w h
1	carr, w p
1	graham, s g
1	pammel, l h
1	carter, r
1	lilienthal, h
1	fox, w
1	day, r v
1	schevitz, j
1	tanner, w e
1	higginson, c g
1	harris, r i
1	anthony, h e
1	eyster, w h
1	vecki, v g
1	lombard, a w
1	fronczak, f e
1	smith, f k
1	downing, e r
1	dickinson, a m
1	greeley, s a
1	laderer, a
1	clausen, r e
1	barber, i g
1	miller, a m
1	campbell, j
1	higgins, t t
1	telfer, s v
1	button, m
1	herman, l
1	douglass, a e
1	young, c c
1	fish, e l
1	white, j
1	lee, w t
1	macdonald, s g
1	james, r r
1	brooks, c f
1	pryer, r w
1	wolf, e p
1	alger, e m
1	hubbard, w s
1	pennell, v
1	scudder, c l
1	mann, f c
1	britten, r
1	dabney, t g
1	kellogg, o d
1	o'connor, r
1	macdonnell, j j
1	clark, h l
1	cammidge, p j
1	newland, h s
1	eliason, e l
1	pinkham, c b
1	underhill, s w
1	piness, g
1	couret, m
1	eisenhart, l p
1	slipher, v m
1	paton, d n
1	winslow, n
1	lipman, w h
1	kerr, w j
1	hargood-ash, d
1	hurst, a f
1	barry, d t
1	gilmour, c r
1	cleary, e w
1	sawyer, r a
1	hammett, f s
1	ewart, g a
1	cruess, w v
1	haynes, g s
1	knowlton, m
1	berry, j
1	shull, a f
1	dukes, c a
1	little, t c
1	farish, g w
1	becker, a l
1	gibbons, e c
1	craster, c v
1	greenwood, a
1	gager, c s
1	de puy, e s
1	simmons, r r
1	baragar, c a
1	arthur, j c
1	conover, j r
1	hupp, f l
1	gratia, a
1	clark, w a
1	marchand, w
1	cowell, e m
1	taylor, k p
1	jaffa, m e
1	sanford, f
1	webster, t a
1	hutton, j g
1	stevens, f a
1	de souza, d h
1	cuff, c h
1	todd, t w
1	ferris, g f
1	maccurdy, g g
1	marinesco, m g
1	bedell, a j
1	messenger, h l
1	rivers, t m
1	peers, r a
1	gray, a
1	james, h e
1	lodge, w o
1	reed, a c
1	howe, l
1	fowler, j
1	buxton, j b
1	pearson, h s
1	gunn, j a
1	richards, g e
1	barker, h d
1	seldon, g e
1	block, f b
1	d'aunoy, r
1	barnard, j e
1	davis, b b
1	mendel, l b
1	reid, m r
1	dickinson, m b
1	walker, j b
1	wise, w d
1	kretschmer, h l
1	fisher, a l
1	barrow, j v
1	sequeira, g w
1	mcdowall, r j
1	adamson, h g
1	dutcher, r a
1	graham, r
1	brady, j w
1	goodrich, e s
1	brunn, h
1	llewellyn, t l
1	inkster, j
1	hutton, a
1	hendry, m f
1	renton, j m
1	lidbetter, e j
1	kemble, e c
1	macdonald, r m
1	peters, l h
1	detweiler, h k
1	menzies, j a
1	ferree, c e
1	nisyake, y
1	chalmers, a k
1	kempton, r m
1	dyke, s c
1	breitenbecher, j k
1	everett, r h
1	samuel, s
1	bock, a v
1	hopfield, j j
1	knowlton, f h
1	parsons-smith, b t
1	gilbert, r
1	kunsman, c h
1	kilner, t p
1	lowman, c l
1	tisdall, f f
1	boyle, h e
1	kraus, e h
1	gordon, m h
1	cambell, a
1	linell, e a
1	logan, w r
1	anderson, r a
1	hildebrand, s f
1	duncan, r
1	o'conor, j
1	eaton, g l
1	mcmillan, l
1	syme, w s
1	mcdonald, j h
1	flack, p m
1	whitby, c
1	coleman, r b
1	rowntree, l g
1	reed, g b
1	carlucci, g a
1	moorhead, a s
1	burns, k
1	van allen, c m
1	washburn, e w
1	allen, r f
1	juler, f
1	park, w h
1	broughton-alcock, w
1	maynard, e f
1	thursfield, h
1	peter, a m
1	parker, w r
1	hayman, g w
1	kelley, a m
1	jones, c
1	holmes, p k
1	lampland, c o
1	bennett, t i
1	mcchesney, g j
1	mullin, j h
1	atkinson, s c
1	appleton, v b
1	morson, c
1	blair, v p
1	jenks, a e
1	creamer, m
1	finzi, n s
1	france, j j
1	means, j h
1	leake, w h
1	brown, t c
1	stratton, s w
1	thompson, a r
1	sinton, j a
1	kocher, r a
1	schmidt, a
1	wolf, f a
1	colombo, g l
1	cobb, n a
1	coburn, m
1	webb, r f
1	greenough, j
1	paton, l
1	russell, e n
1	o'connor, f j
1	henry, r w
1	pickhardt, o c
1	behan, r j
1	finley, f g
1	vaughan, h f
1	newkirk, h d
1	bibb, l b
1	goldman, a
1	kilgore, a r
1	goldie, w
1	dignan, h h
1	simons, g w
1	wilson, l b
1	evans, p g
1	hoyt, w f
1	myers, t c
1	du shane, c p
1	hobbs, r
1	ruhland, g c
1	wedd, a m
1	cameron, j
1	medalla, m g
1	ruggles, h e
1	keenan, c b
1	king, h
1	hammer, b w
1	watson, a f
1	moore, v a
1	morris, e h
1	woolsey, g
1	mcglannan, a
1	wiley, r c
1	gibson, j l
1	howie, l
1	abbott, m e
1	finzi
1	vevers, g m
1	durrah, f f
1	curnock, d r
1	rothschild, m
1	mehl, m g
1	foye, w g
1	hutchison, r
1	waksman, s a
1	da fano, c
1	pfingst, a o
1	jones, t p
1	cooperman, m b
1	pendred, b f
1	stuart, j
1	arnold, h d
1	kurth, e h
1	smith, c a
1	jaques, h e
1	gay, f p
1	anderson, h b
1	lambert, g
1	schaeberle, j m
1	bateson, w
1	compton, a
1	keen, w w
1	baker, r p
1	giuseppi, p l
1	davey, a j
1	manning, j b
1	stanton, r e
1	beddoes, t p
1	millberry, g s
1	colt, g h
1	perry, m c
1	manning, a b
1	mills, j n
1	koller, c
1	watson, a
1	gage, s h
1	maddox, e e
1	pan, n
1	swindt, j k
1	dever, f j
1	harmon, g e
1	phelan, c a
1	mitchell, h h
1	lockhart gibson, j
1	perkins, j
1	hartman, g w
1	abbott, a c
1	bruce, d
1	baldwin, e r
1	mosher, c d
1	wilder, h h
1	sheehy, e j
1	dolamore, w h
1	scott, g g
1	lichtenwalner, d c
1	keilty, r a
1	odell, a f
1	horsford, c
1	o'driscoll, e j
1	eisendrath, d n
1	noble, r e
1	moat, c p
1	jameson, a p
1	jackson, t
1	dorsey, n e
1	steabben, d b
1	knapp, a
1	fairbairn
1	hutchison, c b
1	whitfield
1	cumming, j g
1	emge, l a
1	buist, r c
1	renshaw, k
1	given, d h
1	milligan, w
1	leriche, r
1	denyer, s e
1	southall, j p
1	wright, h p
1	smith, f c
1	mccardie, w j
1	bengtson, i a
1	yeh, c s
1	salmond, r w
1	mills, l
1	carver, a e
1	pierce, g w
1	cameron, i h
1	tidy, h l
1	jefferson, g
1	mccrea, e d
1	kerry, r
1	gloyne, s r
1	standley, p c
