Date: 03/05/2015	 Scientist Search 1.7
Data Retrieval Mode: medline, reflects file type source of PubMed data in following analysis.
Publication Type Selection: journal article, Affiliation Restriction: none, reflects search constraints of PubMed data in following analysis.
Keyword Mode Selection: none

Year: 1927	Pubs: 5347	IDs: 5347	CSV Author Pubs: 0	Medline Author Pubs: 4041
		PM Max: 1	PM Num: 1	CSV Max: 0	CSV Num: 0	Medline Max: 11	Medline Num: 11
		CSV IDs: 0	Medline IDs: 5347

Publication PubMed Count:<5347>
CSV Publications with Authors:<0>
Medline Publications with Authors:<4041>
Retracted Publications:<0>
Retractions Made:<0>
CSV Unique authors:<0>
Medline Unique authors:<3226>
Medline Unique short authors:<3226>
Medline Unique short first authors:<2672>
CSV Duplicate authors:<0>
Medline Duplicate authors:<821>
Medline Duplicate short authors:<821>
CSV Duplicate author publications:<0>
Medline Duplicate author publications:<2529>
CSV Authors per publication:<0>
CSV APP max:<0>
CSV APP min:<0>
CSV APP var:<0>
Medline Authors per publication:<1.22098490472655>
Medline APP max:<5>
Medline APP min:<1>
Medline APP var:<0.268166414273481>
Unique Journal Titles:<31>
Unique Short Journal Titles:<31>
Medline Publications per unique author:	1.65747055176689
Medline Duplicate publications per duplicate author:	3.08038976857491
Medline Duplicate authors / Unique authors	0.254494730316181


*****JOURNAL PUB FREQUENCIES*****
891	science (new york, ny)
816	proceedings of the royal society of medicine
696	british medical journal
543	canadian medical association journal
384	california and western medicine
323	american journal of public health (new york, ny : 1912)
213	annals of surgery
201	proceedings of the national academy of sciences of the united states of america
188	the biochemical journal
160	the journal of experimental medicine
100	the british journal of ophthalmology
78	the journal of general physiology
77	the journal of physiology
58	the journal of clinical investigation
56	journal of bacteriology
52	public health reports
50	the journal of hygiene
50	the american journal of pathology
48	postgraduate medical journal
47	journal of anatomy
46	plant physiology
40	journal of the national medical association
36	archives of disease in childhood
34	bulletin of the new york academy of medicine
32	transactions of the american ophthalmological society
26	genetics
25	the journal of neurology and psychopathology
25	the british journal of venereal diseases
21	transactions of the american climatological and clinical association american
20	the eugenics review
11	bulletin of the medical library association

*****KEYWORDS LIST*****

*****KEYWORDS FREQUENCIES*****
<>

*****CSV PUBMED AUTHOR FREQUENCIES*****

*****CSV PUBMED PUB FREQUENCIES*****
<>

*****MEDLINE PUBMED AUTHOR FREQUENCIES*****
30	weber, f p
14	tobey, j a
14	vaughan, h f
14	hiscock, i v
13	layton, t b
13	neill, j m
13	dublin, l i
13	hattie, w h
13	hayhurst, e r
12	livingston, b e
12	frisbie, w s
12	routzahn, e g
12	miller, a p
12	dowling, g b
12	champion, m e
11	fleming, w l
11	ames, m
11	crozier, w j
11	binger, c a
11	pinkham, c b
11	young, c c
11	barus, c
10	greenburg, l
9	howarth, w
9	moncrieff, a
9	barnes, e b
9	barber, h w
9	mckenzie, d
8	macklin, m t
8	weiss, s
8	neame, h
8	tawse, h b
8	mollison, w m
8	mann, i c
8	wakeley, c p
8	rolleston, h
8	blumgart, h l
7	smith, t
7	macdermot, h e
7	dundas-grant, j
7	gray, a m
7	symonds, c p
7	woolf, a e
7	webster, l t
7	semon, h c
7	turner, p
7	rosenheim, o
7	jewell, w h
7	moore, r l
7	brown, l g
6	myers, b
6	duke-elder, w s
6	burrell, l s
6	butler, t h
6	nicholls, a g
6	garrison, f h
6	gibb, j a
6	thomson, e
6	thomson, m s
6	pearce, l
6	rivers, t m
6	branch, a
6	worster-drought, c
5	macleod, a l
5	shionoya, t
5	loomis, w e
5	scott, s
5	rimington, c
5	miller, g a
5	jewesbury, r c
5	noyes, w a
5	luker, s g
5	eastwood, s r
5	doan, c a
5	thomas, w
5	tilley, h
5	kisch, h
5	higgins, t t
5	rolleston, j d
5	davenport, r c
5	rabinowitch, i m
5	dawson, g w
5	willaman, j j
5	plimmer, r h
5	olitsky, p k
5	sabin, f r
5	parsons-smith, b t
5	colledge, l
5	willimott, s g
5	gill-carey, c
5	gantt, w h
5	wyllie, w g
5	nelson, j b
5	chibnall, a c
5	gaspari, e l
5	mason, e h
5	hewitt, l f
4	boez, l
4	dailey, u g
4	burn, c
4	irwin, m
4	pincus, g
4	maccormac, h
4	landsteiner, k
4	loeb, l
4	zilva, s s
4	cope, z
4	goldsmith, w n
4	benedict, f g
4	paterson, d
4	sappington, c o
4	ibbotson, w
4	stiles, c w
4	ingram, j t
4	noguchi, h
4	goldbloom, a
4	lambkin, e c
4	fairbank, h a
4	fisher, w j
4	moore, r f
4	souttar, h s
4	sheldon, w p
4	jones, f s
4	dixon, w e
4	wright, s
4	woolf, m s
4	northrop, j h
4	schlesinger, b
4	metcalf, m m
4	tottingham, w e
4	roxburgh, a c
4	cleary, e w
4	james, r r
4	epstein, p s
4	shepardson, h c
4	brink, r a
4	bouyoucos, g j
4	graham, s
4	sturges, w s
4	keith, a
4	christie, r v
4	todd, a h
4	keen, w w
4	mayou, m s
4	ridout, c a
4	ballance, c
4	slesinger, e g
4	davidson, a l
4	moore, i
4	blakeslee, a f
4	kon, s k
4	michaelis, l
4	just, t h
4	gerard, r w
4	drake, j a
4	smith, j
4	rosedale, j l
4	phillips, t g
4	parkes, a s
4	orr, t g
4	vlasto, m
4	coombs, h i
4	ogilvie, w h
4	gabriel, w b
4	woolsey, j h
4	appleman, c o
4	channon, h j
4	lancaster, h m
4	moore, t
4	rettger, l f
3	peters, j p
3	james, l h
3	zinsser, h
3	knebelman, m s
3	stewart, f w
3	adie, w j
3	eisenman, a j
3	east, e m
3	loeb, l b
3	alexander, j
3	kellogg, v
3	copeman, w s
3	jobson, t b
3	raymond, w h
3	sargeant, w w
3	wigley, j e
3	bloomfield, a l
3	templeton, h j
3	stewart, h j
3	lepper, e h
3	walshe, f m
3	balfour, d c
3	shull, c a
3	mackay, l l
3	mapother, e
3	nutter, j a
3	ogilvie, a g
3	moynihan, b
3	dudley, h w
3	little, e g
3	barkas, m
3	judd, e s
3	pottenger, f m
3	flexner, s
3	purves-stewart, j
3	wilensky, a o
3	scott, r
3	roscoe, m h
3	critchlow, m m
3	eberts, e m
3	scott, a j
3	henderson, v e
3	van der scheer, j
3	hartwell, g a
3	wokes, f
3	ritzman, e g
3	sheard, c
3	osman, a a
3	wigglesworth, v b
3	leigh-clare, j l
3	wood, d j
3	fitzgerald, r r
3	little, r b
3	todd, a
3	wilson, s a
3	blankenhorn, m a
3	kleeman, r d
3	percival, e
3	gregory, h h
3	struthers, r r
3	marshall, j c
3	jones, a r
3	nutting, p g
3	cleveland, d e
3	lockhart-mummery, j p
3	martland, m
3	foot, n c
3	alderson, h e
3	hollingsworth, m w
3	curtis, f r
3	thomson, s
3	noyes, h m
3	markowitz, j
3	lowndes, j
3	dale, h h
3	gowen, j w
3	holloway, t b
3	rusk, g y
3	weech, a a
3	borsook, h
3	lewis, g n
3	gillespie, r d
3	raper, h s
3	mills, e s
3	gainsborough, h
3	maclean, h
3	hynd, a
3	smith, a h
3	slater, j c
3	peskett, g l
3	lewis, b
3	hurst, a f
3	clarke, e
3	biethan, s
3	patterson, n
3	towne, e b
3	mcalpine, d
3	birkhoff, g d
3	gudger, e w
3	browning, c c
3	bristow, w r
3	mallory, f b
3	lambrinudi, c
3	sequeira, j h
3	grant, j h
3	tidmarsh, c j
3	holmes, b e
3	thompson, i m
3	carp, l
3	falk, i s
3	mcadie, a
3	paul, j r
3	macleod, j m
3	ross, g r
3	mitchell, h h
3	gates, f l
3	barach, a l
3	thomson-walker, j
3	bellerby, c w
3	reimann, h a
3	lefschetz, s
3	draper, g
3	crook, e a
3	platt, b s
3	otani, s
3	shaw, f w
3	wasteneys, h
3	means, j h
3	thursfield, h
3	van allen, c m
3	barnes, r w
3	goulden, c
3	cushing, h
3	poynton, f j
3	tillett, w s
3	todd, t w
3	gunn, j a
3	reed, a c
3	webster, t a
3	tait, j
3	gardner, j a
3	bigelow, g h
3	davies, j h
3	banks-davis, h j
3	harrison, g a
3	lewis, p a
3	mackay, e m
3	lewis, t
3	meland, o n
3	podstata, v h
3	scholtz, m
3	haden, r l
3	gordon-watson, c
3	bloomfield, a
3	wilson, e b
3	dore, s e
3	worster-drought, c c
3	boyce, w a
3	shellshear, j l
3	osborn, h f
3	roth, p b
3	harrison, d c
3	gross, p l
3	wylie, c c
3	parsons, l b
3	cameron, a t
3	drummond, j c
3	abrahams, a
3	mentzer, s h
