Date: 03/05/2015	 Scientist Search 1.7
1	davidson, j d
1	wood-jones, f
1	inchley, o
1	deanesly, e
1	vincent, g f
1	briggs, l j
1	alling, a n
1	fenwick, e h
1	neave, s
1	weld, l g
1	russell, w
1	m, t c
1	babcock, r h
1	f, w s
1	hollick, a
1	billings, f
1	le doux, c a
1	cockerell, t d
1	maylard, a e
1	seelig, m g
1	w, h s
1	albert, f
1	brannan, j w
1	english, t c
1	true, f w
1	rogers, j
1	macmillan, c
1	rettger, l f
1	harrington, f b
1	mcbride, c a
1	lithgow, j
1	wright, c d
1	thorburn, w
1	plowright, c b
1	williston, s w
1	cole, f n
1	greer, w j
1	patmore, t
1	schryver, s b
1	pepper, g h
1	d, b
1	spriggs, e i
1	bronner, a
1	barnes, c r
1	wolf, c g
1	hall, i w
1	slate, f
1	jopson, j h
1	brooks, r o
1	huntington, g s
1	roberg, o t
1	griffith, f
1	symes, j o
1	cheyne, w w
1	bunts, f e
1	thompson, h e
1	crosby, d
1	gallaudet, b b
1	pilcher, l s
1	bury, j s
1	snell, s
1	smith, h m
1	muskens, l j
1	marsh, h
1	biernacki, j
1	row, r
1	noguchi, h
1	porritt, n
1	meads, w e
1	powers, g h
1	whytt, r
1	lewis, j h
1	davidson, j m
1	southard, e e
1	sanderson, e d
1	hinshelwood, j
1	dean, b
1	hunkin, s j
1	haldane, j s
1	theobald, s
1	vincent, s
1	mcmurtrie, w
1	goodwin, m e
1	bower, f o
1	dudgeon, l s
1	schuchert, c
1	bruce, c
1	westcott, m
1	taylor, r s
1	hubrecht, a a
1	howard, l o
1	urquhart, a
1	schwyzer, a
1	solly, e
1	hale, g e
1	flint, a
1	curtin, r g
1	mayer, j
1	william
1	tisdale, c l
1	haubold, h a
1	bailey, e h
1	christy, c
1	warrington, w b
1	mackenzie, j
1	garrod, a e
1	walker, e l
1	dunn, c h
1	may, w p
1	nyhen, j a
1	hedgcock, g g
1	simmons, c c
1	thompson, j e
1	harbinson, g c
1	lewis, w h
1	mott, f w
1	simon, r m
1	hind, a e
1	bushnell, d i jr
1	transeau, e n
1	gray, f d
1	thomson, w
1	goodall, e
1	cushny, a r
1	ross, a b
1	clarke, j m
1	ross, p h
1	daniell, g w
1	hunter, w
1	delamere, h s
1	lockwood, c d
1	rotch, a l
1	southam, f a
1	berry, f m
1	clayton, h h
1	baumann, e p
1	kerr, j m
1	fawcett, e
1	burton-opitz, r
1	ewing, j
1	brauner, b
1	mcgraw, t a
1	miller, d c
1	williams-freeman, j p
1	corner, e m
1	kynoch, j a
1	sweeny, t h
1	morgan, t h
1	maccallum, j b
1	collier, m
1	ellinwood, c n
1	blakeslee, a f
1	nicoll, j h
1	patterson, a m
1	robinson, e f
1	herxheimer, g
1	colquhoun, w
1	brook, w f
1	johnson, a v
1	knaggs, r l
1	bennett, w
1	mcgee, w j
1	hodghead, d a
1	benjamin, c h
1	riviere, c
1	simpson, f f
1	atkinson, g f
1	crook, a r
1	needham, j g
1	white, j w
1	miner, b g
1	newcomb, h t
1	elder, j m
1	squire, j e
1	steiner, w r
1	tenney, b
1	hall, j b
1	bardswell, n d
1	harte, r h
1	williamson, h
1	walton, g l
1	kiliani, o g
1	maclaren, a
1	jordan, e o
1	parsons, f g
1	french, r
1	macintyre, j
1	freer, p c
1	quimby, c e
1	koch, r
1	amuyot, j a
1	stevens, j s
1	saundby, r
1	cash, j t
1	liggett, l m
1	freyer, p j
1	franz, s i
1	loevenehart, a s
1	cordell, e f
1	stevenson, w c
1	clark, a
1	wilder, h h
1	armstrong, w b
1	osborn, h f
1	stoker, t
1	birt, c
1	macdonald, d
1	kammerer, f
1	minot, c s
1	ekelof, e
1	demmon, i n
1	frankforter, g b
1	joslin, e p
1	stewart, j
1	rowlands, r p
1	dudley, e c
1	chopin, j a
1	bering, r e
1	klebs, a c
1	macalister, a
1	brown, l
1	wilson, e b
1	bowman, i
1	wright, a e
1	caiger, f f
1	denyer, s e
1	benjamin, m
1	wethered, f j
1	hiss, p h
1	mcconnell, g
1	musgrove, t w
1	fletcher, d h
1	kenerson, v
1	pettis, c r
1	perkins, r g
1	gordon, w
1	ford, w w
1	cabot, r c
1	mccleary, g f
1	sayer, e
1	white, s
1	taylor, f e
1	lane-claypon, j e
1	bishop, s e
1	connell, f g
1	walker, j r
1	green, j
1	carlson, a j
1	alsberg, c l
1	herringham, w p
1	alessandri, r
1	taylor, l h
1	smith, o c
1	adams, e w
1	hyslop-thomson, h
1	schafer, e a
1	bonney, s g
1	galloway, b t
1	c, t d
1	bergey, d h
1	coutts, j a
1	mccosh, a j
1	keen, w w
1	farrington, o c
1	gregory, w k
1	shumway, e a
1	myrtle, a s
1	vejux-tyrode, m
1	hutchinson, w
1	hay, o p
1	daggett, h i
1	hoover, h c
1	harris, r a
1	jones, t s
1	w
1	burrill, t j
1	robinson, b
1	wigmore, a w
1	williams, d h
1	beebe, c w
1	jones, h e
1	gowers, w r
1	schaller, w t
1	francis, e
1	ritter, w e
1	schweitzer, h
1	bull, c s
1	storrs, h r
1	weysse, a w
1	lelean, p s
1	beattie, j m
1	heilprin, a
1	abbe, c jr
1	klotz, h g
1	smith, f j
1	garratt, g c
1	bigelow, m a
1	king, f h
1	picard, e
1	hinsdale, g
1	ashhurst, a p
1	symington, j
1	ophuls, w
1	dalton, f j
1	reinhardt, g f
1	keene, t v
1	rixford, e
1	syms, p
1	calkins, g n
1	pillsbury, e s
1	stimson, l a
1	winslow, k
1	davis, b
1	dale, s s
1	cooper, c m
1	gubb, a s
1	prescott, s c
1	feiss, h o
1	wright, h j
1	verner, s p
1	flexner, s
1	eckley, w t
1	marshall, p
1	barlow, t
1	mair, w
1	elliott, j h
1	owen, a g
1	kastle, j h
1	buxton, b h
1	barnard, h l
1	jepson, w
1	robertson, j w
1	merritt, e
1	nicholls, a g
1	onuf, b
1	royce, j
1	furlong, e l
1	cameron, j
1	bigelow, f h
1	tait, d
1	james, a
1	robertson, w
1	goodall, a
1	ware, m w
1	keenan, c b
1	conklin, e g
1	mcfarland, j
1	taylor, j m
1	woolsey, g
1	broadbent, w h
1	bowerman, k b
1	woodworth, r s
1	paterson, f
1	horrocks, w h
1	ellis, h b
1	elliot, j w
1	bather, f a
1	rushmore, j d
1	hutchison, j a
1	ireland, m w
1	browne, c a jr
1	mays, t j
1	macewen, j a
1	herreshoff, j b
1	abbe, c
1	pollard, b
1	monsarrat, k w
1	elliot, r h
1	dyer, i
1	wakefield, w f
1	knowlton, f h
1	faulds, a g
1	giddings, f h
1	beyer, h g
1	steinhardt, e
1	macwilliam, j a
1	marshall, c r
1	sinclair, w j
1	beach, h h
1	anders, h s
1	stieren, e
1	germain, h h
1	burnett, s h
1	gordon, m h
1	thornton, b
1	dunn, e c
1	tait, w c
1	robertson, t b
1	flint, w h
1	syme, w s
1	castle, w e
1	blake, w f
1	sumner, f b
1	tracy, w w sr
1	pond, r h
1	rickards, b r
1	lewis, f t
1	davis, w h
1	potter, p
1	thursfield, h
1	brainerd, h g
1	brough, d d
1	boas, f
1	graham, j w
1	magruder, w t
1	duane, a
1	mixter, s j
1	lartigau, a j
1	ford, a h
1	solly, s e
1	ballance, h a
1	arnold, b j
1	johnson, a b
1	harbert, e
1	moschcowitz, a v
1	cramer, w
1	houston, a c
1	mckee, a b
1	clarke, w c
1	byers, j w
1	hotchkiss, l w
1	jaffa, m e
1	hawley, g w
1	mackie, a h
1	muir, j c
1	huntington, t w
1	brown, b
1	park, r
1	davis, g g
1	allen, e w
1	blachford, j v
1	fenn, s b
1	rebert, m a
1	stiles, c w
1	ries, e
1	hubbell, a a
1	maxwell, a
1	barkan, a
1	callender, e m
1	daniel, f e
1	haycraft, j b
1	hill, r t
1	maury, j w
1	trudeau, e l
1	rice, w n
1	cunningham, j h
1	mayer, a g
1	merriam, c h
1	white, c s
1	cushing, h
1	booth, j p
1	davis, t a
1	poynton, f j
1	regensburger, a e
1	reynolds, h b
1	nicholas, w h
1	riley, w c
1	oertel, h
1	beck, c
1	russell, j e
1	willcock, e g
1	m'gregor, a n
1	campbell, h j
1	hosmer, a j
1	hunt, j r
1	todd, c
1	trevithick, e
1	kellogg, v l
1	fullerton, r
1	powers, c a
1	mccall, a g
1	fraenkel, j
1	monks, g h
1	mccaw, j
1	tebbs, b n
1	atherton, a b
1	orth, j
1	lucas, k
1	cardwell, j c
1	reid, e w
1	robinson, h w
1	chamberlin, t c
1	lane, a c
1	wallace, c
1	cumston, c g
1	davison, c
1	diederich, h w
1	peterson, o a
1	melzer, s j
1	stoney, r a
1	langworthy, c f
1	young, d b
1	hewett, e l
1	macleod, j j
1	sage, j h
1	fisher, c p
1	thomas, t t
1	opie, e l
1	rhoads, t l
1	shands, a r
1	edington, a
1	nagel, c s
1	summers, j e
1	sargent, p w
1	foster, b
1	murray, w
1	collins, j r
1	becker, g f
1	smith, l
1	hargit, c w
1	fulton, g c
1	gardiner, j s
1	dopp, k e
1	fairchild, h l
1	crombie, j
1	stevens, w l
1	waterhouse, h f
1	walker, e w
1	stone, i s
1	davis, d j
1	variot, g
1	crew, h
1	holden, w a
1	caton, r
1	balfour, a
1	sherrington, c s
1	bunting, t l
1	gulland, g l
1	henderson, e e
1	greig, e d
1	rolleston, h d
1	goodfellow, g
1	holding, a f
1	woodbridge, f j
1	richardson, h
1	newcombe, f c
1	winslow, c e
1	helme, t a
1	lilienthal, h
1	whitaker, m c
1	vaughan, v c
1	maclaren, r
1	morton, a w
1	fowler, h a
1	sichel, g
1	cuthbert, c f
1	dennett, w s
1	o'brien, c m
1	dresbach, m
1	woodward, c m
1	powell, a
1	douglas, c
1	lynne, m a
1	hooton, a
1	fletcher, w m
1	sanderson, a j
1	davey, e h
1	stapler, d a
1	reid, j
1	holland, w j
1	drysdale, j h
1	macewan, d
1	chase, h m
1	snyder, h
1	rugby, h m
1	jastrow, j
1	shepherd, f j
1	parker, t j
1	graham-smith, g s
1	anderson, c
1	gould, a h
1	cunnane, w b
1	franklin, w s
1	torrance, g
1	smith, j f
1	stuart, t p
1	comstock, t b
1	baldwin, s e
1	waller, a d
1	russell, p n
1	mallory, f b
1	danysz, j
1	sanford, p
1	smith, r r
1	adami, j g
1	pooley, t r
1	evans, j j
1	reagh, a l
1	burnett, e
1	richards, j w
1	sommerville, d
1	cobb, f
1	glaser, o c
1	may, o
1	brewer, g e
1	hopkins, c g
1	prescott, a b
1	woodward, r s
1	smith, j c
1	walsh, j j
1	clowes, g h
1	scott, w b
1	harris, w
1	gwyer, f
1	codd, j a
1	blumer, g
1	toch, m
1	roberts, h f
1	hamilton, d j
1	r, b l
1	thayer, w s
1	ranson, s w
1	conradi, a f
1	harding, h a
1	marvel, p
1	charlton, g a
1	wakelin, j o
1	maunsell, r c
1	thorne, l t
1	talbot, h p
1	bunnell, a
1	perrine, c d
1	noyes, i p
1	thomson, a g
1	halstead, a e
1	chandler, c f
1	chapman, f m
1	bullot, g
1	bancroft, t l
1	jefferson, m s
1	wright, w
1	halliburton, w d
1	deane, l c
1	happel, t j
1	yerkes, r m
1	distin, h
1	dexter, e g
1	case, e c
1	macleod, j m
1	frazer, j e
1	milne, a d
1	lindsey, e
1	buzzard, t
1	cobb, j o
1	gray, a c
1	imarlatt, c l
1	stewart, f c
1	wilder, b g
1	bushnell, f
1	butler, n m
1	macewen, w
1	traphagen, f w
1	watkins, j t
1	cunningham, j t
1	verhoeff, f h
1	wright, c j
1	cole, a d
1	handford, h
1	williams, d j
1	hitchcock, c h
1	brunton, l
1	seaman, w h
1	souter, c h
1	waldo, c a
1	buchanan, g c
1	judd, w r
1	denny, f p
1	bristol, c l
1	collie, n
1	dwight, t

*****MEDLINE PUBMED SHORT AUTHOR FREQUENCIES*****
18	ward rd
12	bessey ce
11	eastman cr
8	moynihan bg
7	cook of
6	brinckerhoff wr
5	crowell jf
5	smith t
5	ganong wf
5	baldwin er
5	gill t
5	magrath gb
4	langley jn
4	paton dn
4	manson p
4	lockwood cb
4	e cr
4	baskerville c
4	harrington c
4	bainbridge fa
4	jordan ds
4	wheeler wm
4	low gc
4	levene pa
4	robinson hb
3	gilbert gk
3	williams ch
3	wiley hw
3	robson aw
3	banks n
3	dyball b
3	ward lf
3	cole gl
3	owen i
3	lloyd bj
3	beal wj
3	chapin cv
3	hill hw
3	terry wi
3	howe cs
3	bauer la
3	dall wh
3	robinson a
3	h jl
3	smith ge
3	davenport cb
3	scott we
3	watson c
3	barling g
3	anderson hk
3	moore va
3	jones pm
3	chismore g
3	sewell rb
3	spitzka ea
2	elrod mj
2	x
2	barbat jh
2	freeman l
2	leishman wb
2	hall a
2	pottenger fm
2	bell ag
2	doran a
2	berry ew
2	oliver ca
2	stevens wle c
2	hepburn d
2	knapp a
2	noyes wa
2	kent w
2	hilgard ew
2	armstrong he
2	park wh
2	ballantyne jw
2	mellish ej
2	edson ce
2	duckworth d
2	boycott ae
2	long jh
2	rigdon rl
2	fulton js
2	hargitt cw
2	pease hd
2	brodie tg
2	sheldon jg
2	allport f
2	councilman wt
2	lewis t
2	collins kr
2	wallace cs
2	vaughan tw
2	payne r
2	cutler cw
2	pringle jh
2	meltzer sj
2	sawyer j
2	wood fc
2	adams j
2	howe l
2	kingsley js
2	pearce rm
2	kerr ww
2	barcroft j
2	walker jw
2	smith e
2	newman d
2	stejneger l
2	kelly ee
2	pembrey ms
2	huntington at
2	o hf
2	kinghorn hm
2	power d
2	murphy cw
2	plimmer rh
2	mason ot
2	berg aa
2	mark el
2	osler w
2	tombo r jr
2	b fa
2	parsons cl
2	eisendrath dn
2	starling eh
2	remsen i
2	mills w
2	russell ic
2	long wj
2	nuttall gh
2	henderson j
2	metcalf mm
2	grunbaum as
2	watson fs
2	ruffer ma
2	hayes e
2	veasey ca
2	hewetson jt
2	herrick cj
2	waterston d
2	smith jl
2	howard wt
2	salant w
2	kipp cj
2	mayo wj
2	bashford ef
2	newcomb s
2	l fa
2	elliott tr
2	noyes aa
2	hovey eo
2	klotz o
2	moullin cm
2	thomas jl
2	earle fs
2	von adelung e
2	payne jf
2	murray c
2	herman ge
2	weber fp
2	sattler r
2	beard j
2	durham he
2	jellinek eo
2	drummond wb
2	sheen w
2	felt ep
2	rogers l
2	wilbur rl
2	crendiropoulo m
2	klein e
2	gould gm
2	evans gh
2	lucas fa
2	mccleave tc
2	bishop es
2	fullerton a
2	spillman wj
2	mathews fs
2	davis wm
2	swain j
2	eyre jw
2	lambert we
2	macloskie g
2	warbasse jp
2	winfield jm
2	de schweinitz ge
2	titchener eb
2	vernon hm
2	krotoszyner m
2	laidlaw pp
2	bradley oc
2	scudder cl
2	fowler ws
2	dixon af
2	shrubsall fc
2	smith f
2	macdougall r
2	weston rs
2	wolbach sb
2	halsted gb
2	king jc
2	nipher fe
2	bradley hc
2	hammond ja
2	lydston gf
2	eastman jr
2	dixon we
2	bancroft ir
2	coulter jm
2	fisher t
2	taylor w
2	emmons sf
1	weysse aw
1	ireland mw
1	butler nm
1	sanford p
1	hiss ph
1	clayton hh
1	feiss ho
1	hall gs
1	helme ta
1	r bl
1	collins jr
1	jones hl
1	robertson w
1	roberg ot
1	abbe c
1	chapman wl
1	horrocks p
1	bronner a
1	rice wn
1	bancroft wd
1	adams ew
1	caton r
1	snell s
1	beach hh
1	young db
1	bigelow fh
1	symington j
1	mixter sj
1	hart e
1	loeb j
1	wagner g
1	keen ww
1	hoover hc
1	delamere hs
1	pearson k
1	barnes cr
1	bower fo
1	inchley o
1	woodbridge fj
1	browne ca jr
1	ward hc
1	maylard ae
1	haldane js
1	cripps h
1	kynoch ja
1	hedgcock gg
1	conradi af
1	dunn ch
1	brooks ro
1	pepper gh
1	brauner b
1	maccallum jb
1	richards tw
1	thomson ag
1	taylor fe
1	verhoeff fh
1	gwyer f
1	hutchison ja
1	musgrove tw
1	wright cj
1	davis dj
1	bonney sg
1	mcfarland j
1	cunnane wb
1	jepson w
1	haynes hw
1	tubby ah
1	daniel fe
1	foxworthy fw
1	cunningham jh
1	thayer ws
1	stuart tp
1	pollard b
1	magruder wt
1	poynton fj
1	graham jw
1	robertson jw
1	nichols el
1	koch r
1	variot g
1	diederich hw
1	lloyd fe
1	lane ac
1	macdonald d
1	jones ts
1	thompson je
1	wakelin jo
1	w
1	bering re
1	myrtle as
1	brook wf
1	jordan ac
1	bigelow sl
1	crew h
1	wright w
1	brainerd hg
1	barker ae
1	beattie jm
1	halstead ae
1	vejux-tyrode m
1	distin h
1	davis wh
1	tait wc
1	codd ja
1	pope f
1	walsh jj
1	hotchkiss lw
1	herxheimer g
1	hopkins tc
1	morgan th
1	hooton a
1	mallory fb
1	cardwell jc
1	james a
1	rhodes jm
1	sumner fb
1	hansell hf
1	biernacki j
1	dennett ws
1	boyd s
1	hosmer aj
1	wolf cg
1	bulloch w
1	rolleston hd
1	charlton ga
1	royce j
1	knowlton fh
1	douglas c
1	elsberg ca
1	bishop se
1	barlow t
1	garrod ae
1	oertel h
1	goodall a
1	white cs
1	richards jw
1	taylor rs
1	harrington fb
1	lucas k
1	colquhoun w
1	transeau en
1	lartigau aj
1	odiorne wb
1	rusby hh
1	macleod jm
1	hutchinson w
1	woodward cm
1	beyer hg
1	cabot rc
1	langworthy cf
1	fawcett e
1	cooper cm
1	tait d
1	hamilton dj
1	handford h
1	dwight t
1	macleod jj
1	bristol cl
1	walker ew
1	cuthbert cf
1	taylor jm
1	slate f
1	orth j
1	davey eh
1	muskens lj
1	thornton b
1	wakefield wf
1	bunts fe
1	reagh al
1	gray fd
1	meads we
1	musser jh
1	d b
1	sharp g
1	denyer se
1	stevens wl
1	parsons fg
1	warren jc
1	hunter w
1	shands ar
1	burnett e
1	witherbee oo
1	macewan d
1	m'gregor an
1	hall iw
1	gallaudet bb
1	dellenbaugh fs
1	cushny ar
1	curtin rg
1	wood-jones f
1	powers ca
1	freer pc
1	ries e
1	richardson fl
1	arnold bj
1	mayer j
1	dyer i
1	kiliani og
1	smith rr
1	lithgow j
1	c td
1	potter p
1	hunkin sj
1	tracy ww sr
1	halsey fa
1	barnard hl
1	stone is
1	paterson f
1	davis gg
1	milton jp
1	chamberlin tc
1	keene tv
1	vincent gf
1	prescott sc
1	marshall cr
1	ross ab
1	french h
1	schryver sb
1	fulton gc
1	cavers f
1	francis e
1	rotch al
1	simpson ff
1	lynne ma
1	thomson w
1	conklin eg
1	hancock jc
1	stewart fc
1	white jw
1	goodwin me
1	nicholls ag
1	haycraft jb
1	wooster lc
1	muir jc
1	cordell ef
1	gould ah
1	southam fa
1	fenn sb
1	park r
1	fletcher dh
1	burrill tj
1	thomas tt
1	atherton ab
1	lane-claypon je
1	oliver hr
1	shattuck gb
1	bennett wb
1	saundby r
1	bury js
1	lickley jd
1	lawrie jm
1	merritt e
1	williamson h
1	jones he
1	winslow k
1	burton-opitz r
1	mccleary gf
1	hodghead da
1	english tc
1	blachford jv
1	buxton bh
1	benjamin ch
1	frank j
1	connell fg
1	greig ed
1	pond rh
1	macewen ja
1	bogert mt
1	macewen w
1	spanton wd
1	bruce c
1	mott fw
1	ramsey r
1	dalton fj
1	liggett lm
1	brown b
1	lutz fj
1	peterson oa
1	cole fn
1	walker el
1	campbell r
1	bowhill t
1	taylor gg
1	sweeny th
1	orme hs
1	o'brien cm
1	perrine cd
1	bather fa
1	cathcart ep
1	souter ch
1	keenan cb
1	sayer e
1	gowers wr
1	demmon in
1	syme ws
1	clowes gh
1	corner em
1	sargent pw
