Date: 03/05/2015	 Scientist Search 1.7
Data Retrieval Mode: medline, reflects file type source of PubMed data in following analysis.
Publication Type Selection: journal article, Affiliation Restriction: none, reflects search constraints of PubMed data in following analysis.
Keyword Mode Selection: none

Year: 1920	Pubs: 3350	IDs: 3350	CSV Author Pubs: 0	Medline Author Pubs: 2766
		PM Max: 1	PM Num: 1	CSV Max: 0	CSV Num: 0	Medline Max: 7	Medline Num: 7
		CSV IDs: 0	Medline IDs: 3350

Publication PubMed Count:<3350>
CSV Publications with Authors:<0>
Medline Publications with Authors:<2766>
Retracted Publications:<0>
Retractions Made:<0>
CSV Unique authors:<0>
Medline Unique authors:<2033>
Medline Unique short authors:<2033>
Medline Unique short first authors:<1803>
CSV Duplicate authors:<0>
Medline Duplicate authors:<531>
Medline Duplicate short authors:<531>
CSV Duplicate author publications:<0>
Medline Duplicate author publications:<1679>
CSV Authors per publication:<0>
CSV APP max:<0>
CSV APP min:<0>
CSV APP var:<0>
Medline Authors per publication:<1.15003615328995>
Medline APP max:<6>
Medline APP min:<1>
Medline APP var:<0.22441612306025>
Unique Journal Titles:<25>
Unique Short Journal Titles:<25>
Medline Publications per unique author:	1.64781111657649
Medline Duplicate publications per duplicate author:	3.16195856873823
Medline Duplicate authors / Unique authors	0.261190359075258


*****JOURNAL PUB FREQUENCIES*****
770	proceedings of the royal society of medicine
464	science (new york, ny)
365	british medical journal
267	california state journal of medicine
217	canadian medical association journal
194	american journal of public health (new york, ny : 1912)
178	annals of surgery
139	proceedings of the national academy of sciences of the united states of america
105	the british journal of ophthalmology
91	the journal of experimental medicine
76	the biochemical journal
72	journal of the national medical association
62	the journal of general physiology
53	public health reports
45	journal of bacteriology
43	the journal of physiology
35	transactions of the american ophthalmological society
34	journal of anatomy
26	the journal of medical research
24	the journal of neurology and psychopathology
21	the eugenics review
20	the journal of hygiene
18	transactions of the american climatological and clinical association american
17	bulletin of the medical library association
14	genetics

*****KEYWORDS LIST*****

*****KEYWORDS FREQUENCIES*****
<>

*****CSV PUBMED AUTHOR FREQUENCIES*****

*****CSV PUBMED PUB FREQUENCIES*****
<>

*****MEDLINE PUBMED AUTHOR FREQUENCIES*****
31	little, e g
22	parsons, c l
20	moore, i
15	loeb, j
14	mollison, w m
14	grant, j d
13	hayhurst, e r
13	elmslie, r c
12	weber, f p
12	starr, e b
11	strang, j m
11	slack, f h
10	blake, f g
10	horwood, m p
10	cecil, r l
10	wilson, s a
10	greenberg, d
10	bunch, j l
8	webster, a g
8	mckenzie, d
8	buist, h m
8	cuthbert, c f
8	pernet, g
7	tilley, h
7	evans, e l
7	brown, w h
7	roth, p b
7	williamson, h
7	parsons, j h
7	loeb, l
7	pearce, l
6	harden, a
6	drummond, j c
6	holmes, p m
6	northrop, j h
6	whale, h l
6	davis, h
6	pearl, r
6	barus, c
6	noguchi, h
6	krogh, a
6	albaugh, r p
6	barber, h w
6	willcox, w h
6	zilva, s s
6	livingston, b e
6	colledge, l
6	ley, g
6	tolman, m
6	tobey, j a
6	sibley, w k
6	smith, t
6	gray, a m
6	scott, s
5	thomson, s
5	calver, h n
5	trotter, w
5	kligler, i j
5	o'donovan, w j
5	hecht, s
5	coward, k h
5	rowlands, r p
5	osborn, h f
5	paterson, d h
5	rolleston, h
5	fairbank, h a
5	france, j j
5	hartridge, h
5	shaw, h b
5	allen, f m
5	barrett
5	davis, e d
5	dawson, g w
5	shapley, h
5	sequeira, j h
5	conn, h j
4	kelson, w h
4	lapage, c p
4	mcmullen, w h
4	michelson, a a
4	jones, h b
4	o'malley, j f
4	cole, f n
4	briggs, h
4	batten, r d
4	blakeslee, a f
4	lockhart-mummery, p
4	darwin, l
4	eddowes, a
4	underhill, f p
4	dore, s e
4	brooks, s c
4	lockhart-mummery, j p
4	stewart, g w
4	smith, g h
4	musgrave, w e
4	elder, j m
4	flexner, s
4	mayou, m s
4	paton, l
4	krafka, j
4	duane, w
4	bauer, l a
4	acree, s f
4	spencer, h
4	donelan, j
4	spencer, h r
4	winslow, c e
4	layton, t b
4	tenbroeck, c
4	cullen, g e
4	hopkins, f g
4	goodspeed, a w
4	sargent, p
3	turner, a l
3	williamson, r t
3	king, a s
3	bradford, s c
3	potts, g
3	tyzzer, e e
3	gabriel, w b
3	nakahara, w
3	hathaway, a s
3	harmer, w d
3	spencer, w g
3	gordon, a h
3	murphy, j b
3	metz, c w
3	graybill, h w
3	parsons, t r
3	gwyn, n b
3	avery, o t
3	rous, p
3	mason, e h
3	browning, s h
3	chubb, g
3	rettger, l f
3	cockerell, t d
3	lillie, r s
3	peters, r a
3	green, h m
3	bogert, l j
3	lea, j a
3	mundie, g s
3	mott, f w
3	mackenzie, j
3	abbot, c g
3	prucha, m j
3	evans, a
3	cockayne, e a
3	wood, d j
3	roman, c v
3	turner, g g
3	schuchert, c
3	gunthorp, h
3	ayers, s h
3	chisholm, c
3	edridge-green, f w
3	lindhard, j
3	riddoch, g
3	luker, s g
3	wright, g
3	davis, l
3	martin, c j
3	sturtevant, a h
3	gurd, f b
3	goodall, j s
3	parsons, f g
3	kirkpatrick, h
3	martin, c f
3	winternitz, m c
3	shipway, f e
3	goddard, r h
3	linhart, g a
3	mcnamara, f p
3	sonntag, c f
3	hutchison, r
3	abbott, m e
3	hill, w
3	herbert, h
3	berry, e w
3	harkins, w d
3	teale, f h
3	keen, w w
3	starr, f n
3	bowie, w
3	scripture, e w
3	oliver, j
3	adamson, h g
3	sequeira, g w
3	bach, e
3	kellogg, w h
3	garrey, w e
3	edmunds, a
3	soresi, a l
3	henderson, y
3	huntington, e v
3	reed, h s
3	brooks, c f
3	mccrae, t
3	pugh, w t
3	patterson, n
3	ryland, a
3	langmead, f
3	hopfield, j h
3	hurst, a f
3	meacham, m r
3	mcadie, a
3	gunewardene, t h
3	jones, d f
3	holland, e
3	brown, j h
3	honeij, j a
3	brown, w
3	morgulis, s
2	carver, a
2	hering, c
2	heyd, c g
2	shearer, c
2	raber, o l
2	ward, g
2	mehrtens, h g
2	schiotz, h
2	turner, w a
2	macallum, a b
2	lee, b j
2	turner, p
2	fleming, n b
2	dale, h h
2	gowen, j w
2	power, d
2	drummond, h
2	stenstrom, w
2	bond, c j
2	hamill, p
2	howe, j l
2	jordan, a c
2	low, h
2	barclay, a e
2	crozier, w j
2	kelly, a b
2	lafleur, h a
2	alderson, h e
2	stokes, w r
2	spillman, w j
2	platt, h h
2	brown, w l
2	mayo, c h
2	hernaman-johnson, f
2	lloyd, d j
2	frost, w d
2	metcalf, m m
2	wadsworth, a b
2	bolton, c
2	thompson, a h
2	stevens, n e
2	wilson, g w
2	hall, e h
2	hort, e c
2	horder, t
2	morris, r t
2	griffith, w s
2	merriam, j c
2	meltzer, s j
2	devine, h
2	watson-williams, p
2	patterson, r a
2	maynard, f p
2	miller, f r
2	silk
2	vandiver, h s
2	hope, c w
2	kennaway, e l
2	crookshank, f g
2	savill, a
2	ravenel, m p
2	blackhall-morison, a
2	blacker, g f
2	wishart, g m
2	buttar, c
2	amoss, h l
2	clark, a j
2	thjotta, t
2	onslow, m w
2	widmark, e m
2	lindsay, l m
2	trelease, w
2	orcutt, m l
2	marlow, f w
2	ashby, h t
2	allee, w c
2	anderson, h g
2	addison, c
2	harris, d f
2	barris, j d
2	hopson, m f
2	semon, h c
2	newman, h p
2	andrews, r
2	meyer, e c
2	morgan, t h
2	hrdliccircka, a
2	harris, j a
2	miller, d c
2	larimore, l d
2	hegner, r w
2	cheplin, h a
2	klopsteg, p e
2	campbell, w w
2	homer, a
2	shattock, s g
2	hunter, w
2	wile, i s
2	armstrong, g e
2	banks-davis, h j
2	masland, h c
2	reinle, g g
2	symonds, c
2	rand, g
2	venn, e c
2	little, h m
2	spriggs, e i
2	miller, g a
2	jewesbury, r c
2	strathy, g s
2	ferrell, j a
2	simpson, w h
2	guthrie, d
2	dickie, j k
2	powell, r e
2	foot, n c
2	heath, p m
2	coleman, f
2	duffy, w c
2	henley, f r
2	webster, d l
2	fairbairn
2	jones, f s
2	osterhout, w j
2	yamakami, k
2	shields, o
2	osborn, s h
2	cope, v z
2	inman, t g
2	jefferson, g
2	mcclendon, j f
2	mackay, g m
2	gray, j
2	chen, c c
2	novick, n
2	brown, l
2	hughes, b
2	gleason, h a
2	meakins, j c
2	whitfield, a
2	lederer, a
2	harman, n b
