Date: 03/05/2015	 Scientist Search 1.7
122	annales medico-psychologiques
121	the journal of investigative dermatology
121	applied microbiology
121	revue medicale de nancy
120	lyon chirurgical
120	rozhledy v chirurgii : mesicnik ceskoslovenske chirurgicke spolecnosti
120	bulletin des societes d'ophtalmologie de france
118	meditsinskaia promyshlennost' sssr
118	the journal of pharmacy and pharmacology
118	trudy leningradskogo sanitarno-gigienicheskogo meditsinskogo instituta
118	archives francaises de pediatrie
117	the journal of nutrition
117	archives of neurology
117	archiv fur gynakologie
117	grudnaia khirurgiia (moscow, russia)
116	nursing outlook
116	american journal of diseases of children (1960)
116	the journal of pathology and bacteriology
116	vestnik akademii meditsinskikh nauk sssr
115	aerospace medicine
115	the medical clinics of north america
115	revista de sanidad y asistencia social
115	der landarzt
114	medicinski glasnik
114	journal of neurosurgery
114	archivio di ortopedia
114	annales d'endocrinologie
114	lyon medical
114	hellenike iatrike
113	revue francaise d'etudes cliniques et biologiques
113	sovetskoe zdravookhranenie / ministerstvo zdravookhraneniia sssr
113	revue neurologique
112	medicina experimentalis international journal of experimental medicine
112	zeitschrift fur laryngologie, rhinologie, otologie und ihre grenzgebiete
112	thrombosis et diathesis haemorrhagica
112	journal - michigan state medical society
111	acta ophthalmologica
111	acta pathologica et microbiologica scandinavica
110	medizinische monatsschrift
110	biochemical pharmacology
109	blood
109	journal of consulting psychology
109	patologicheskaia fiziologiia i eksperimental'naia terapiia
109	rumanian medical review
108	journal de medecine de lyon
108	eye, ear, nose & throat monthly
108	panminerva medica
108	semaine medicale professionelle et medico-sociale
108	algerie medicale
108	les annales d'oto-laryngologie
107	scandinavian journal of clinical and laboratory investigation
107	problemy endokrinologii i gormonoterapii
107	the british journal of ophthalmology
107	the journal of nervous and mental disease
107	der hautarzt; zeitschrift fur dermatologie, venerologie, und verwandte gebiete
106	gruzlica (warsaw, poland : 1926)
106	zeitschrift fur zellforschung und mikroskopische anatomie (vienna, austria :
106	monatsschrift fur kinderheilkunde
105	acta physiologica scandinavica
105	nippon ganka gakkai zasshi
105	archives des maladies professionnelles de medecine du travail et de securite
105	anesthesiology
105	archiv fur ohren-, nasen- und kehlkopfheilkunde, vereinigt mit zeitschrift fur
105	the american surgeon
105	journal of clinical psychology
105	voprosy meditsinskoi khimii
104	voprosy pitaniia
104	bulletin de la societe de chimie biologique
103	minerva cardioangiologica
103	the journal of laryngology and otology
102	british journal of cancer
102	canadian journal of microbiology
102	mikrobiologiia
101	archives of disease in childhood
101	the american journal of tropical medicine and hygiene
101	urologiia (moscow, russia : 1923)
100	american practitioner and digest of treatment
100	paediatria japonica
100	the american journal of pathology
100	the laryngoscope
100	revista de la asociacion medica argentina
100	british journal of pharmacology and chemotherapy
99	revista brasileira de medicina
99	vestnik oftalmologii
99	bulletins et memoires de la societe medicale des hopitaux de paris
99	rassegna internazionale di clinica e terapia
98	pflugers archiv fur die gesamte physiologie des menschen und der tiere
98	the canadian nurse
98	sbornik vedeckych praci lekarske fakulty karlovy university v hradci kralove
98	the journal of histochemistry and cytochemistry : official journal of the
98	neurologia, neurochirurgia i psychiatria polska
98	nihon ganka kiyo
97	cancer chemotherapy reports part 1
97	zeitschrift fur urologie
97	archivio di tisiologia e delle malattie dell'apparato respiratorio
97	studii si cercetari de inframicrobiologie
97	zeitschrift fur kreislaufforschung
97	die pharmazie
97	mental hospitals
97	fiziolohichnyi zhurnal
97	meditsinskaia parazitologiia i parazitarnye bolezni
97	british heart journal
97	il progresso medico
96	journal of the american geriatrics society
96	tuberkulozis
96	journal d'urologie et de nephrologie
96	archives internationales de physiologie et de biochimie
96	dermatologische wochenschrift
96	minerva anestesiologica
95	the american journal of gastroenterology
95	zeitschrift fur orthopadie und ihre grenzgebiete
95	the anatomical record
95	kiserletes orvostudomany
94	pediatrie
94	hospital management
94	geburtshilfe und frauenheilkunde
94	archivio "de vecchi" per l'anatomia patologica e la medicina clinica
93	monatsschrift fur ohrenheilkunde und laryngo-rhinologie
92	archiv der pharmazie
92	therapie der gegenwart
92	pediatria polska
92	ceskoslovenska oftalmologie
92	archivio "e maragliano" di patologia e clinica
92	the journal of obstetrics and gynaecology of the british empire
91	bulletin of the medical library association
91	agressologie: revue internationale de physio-biologie et de pharmacologie
91	the journal of mental science
90	gynaecologia international monthly review of obstetrics and gynecology revue
90	ophthalmologica journal international d'ophtalmologie international journal of
90	world neurology
90	the journal-lancet
89	lotta contro la tubercolosi
89	revista espanola de las enfermedades del aparato digestivo y de la nutricion
89	pracovni lekarstvi
89	virginia medical monthly
89	acta neurologica belgica
89	postgraduate medical journal
89	gp
89	the journal of the egyptian medical association
88	yakugaku zasshi : journal of the pharmaceutical society of japan
88	no to shinkei = brain and nerve
88	acta pathologica et microbiologica scandinavica supplement
88	kyobu geka the japanese journal of thoracic surgery
88	revista chilena de pediatria
88	the american journal of clinical nutrition
87	health physics
87	journal of neurochemistry
87	the british journal of clinical practice
87	klinische medizin; osterreichische zeitschrift fur wissenschaftliche und
87	metabolism: clinical and experimental
87	hno
87	ceskoslovenska dermatologie
87	chicago medicine
87	der nervenarzt
87	jornal do medico
87	zeitschrift fur haut- und geschlechtskrankheiten
86	voprosy neirokhirurgii
86	acta anatomica
86	the medical annals of the district of columbia
85	indian journal of medical sciences
85	acta chirurgiae orthopaedicae et traumatologiae cechoslovaca
85	zhonghua wai ke za zhi [chinese journal of surgery]
85	the journal of the american osteopathic association
84	acta radiologica
84	archives des maladies du coeur et des vaisseaux
84	azerbaidzhanskii meditsinskii zhurnal = aserbaidschanische medizinische
84	bulletin de l'academie nationale de medecine
84	revue medicale de liege
83	journal of medicinal and pharmaceutical chemistry
83	the central african journal of medicine
83	strasbourg medical
83	the journal of endocrinology
83	antibiotics & chemotherapy
83	industrial medicine & surgery
82	military medicine
82	zentralblatt fur allgemeine pathologie u pathologische anatomie
82	revue du rhumatisme et des maladies osteo-articulaires
82	proceedings of the staff meetings mayo clinic
82	the new zealand medical journal
82	british journal of anaesthesia
82	texas state journal of medicine
82	giornale di gerontologia
82	chirurgia narzadow ruchu i ortopedia polska
82	pediatric clinics of north america
82	north carolina medical journal
82	american journal of mental deficiency
82	acta physiologica academiae scientiarum hungaricae
81	medicina
81	journal of the experimental analysis of behavior
81	quaderni di clinica ostetrica e ginecologica
81	biochemische zeitschrift
80	nutrition reviews
80	angiology
80	los alamos science / los alamos scientific laboratory
80	ginekologia polska
80	gazzetta medica italiana
80	journal of the medical association of georgia
80	rivista di patologia e clinica
80	ukrains'kyi biokhimichnyi zhurnal
80	clinical science
80	acta physiologica polonica
79	archives of oral biology
79	canadian hospital
79	annals of the royal college of surgeons of england
79	journal of the american dietetic association
79	bollettino chimico farmaceutico
79	the journal of the college of general practitioners
79	therapeutische umschau revue therapeutique
78	dermatologica
78	the american journal of digestive diseases
78	the journal of the indiana state medical association
78	connecticut medicine
78	rivista d'ostetricia e ginecologia pratica
77	japanese journal of medical science & biology
77	rivista di anatomia patologica e di oncologia
77	stain technology
77	rendiconti - istituto superiore di sanita
77	acta - unio internationalis contra cancrum
77	pharmazeutische praxis
77	przeglad dermatologiczny
76	vox sanguinis
76	anesthesia and analgesia
76	marseille chirurgical
76	the american journal of psychology
76	nihon naibunpi gakkai zasshi
76	the illinois medical journal
76	journal of the american podiatry association
76	graefe's archive for clinical and experimental ophthalmology = albrecht von
76	wiadomosci parazytologiczne
76	revue medicale du moyen-orient
75	the tohoku journal of experimental medicine
75	current therapeutic research, clinical and experimental
75	tsitologiia
75	kekkaku : [tuberculosis]
75	western journal of surgery, obstetrics, and gynecology
74	revue de tuberculose et de pneumologie
74	journal of oral surgery, anesthesia, and hospital dental service
74	archivos argentinos de pediatria
74	veska
74	nouvelle revue francaise d'hematologie
74	the journal of the kentucky medical association
74	marseille medical
73	giornale di clinica medica
73	journal of neuropsychiatry
73	magyar sebeszet
73	archivio per le scienze mediche
73	clinical medicine
73	zeitschrift fur tuberkulose und erkrankungen der thoraxorgane
73	toko-ginecologia practica
73	le scalpel
73	revue canadienne de biologie / editee par l'universite de montreal
73	journal of molecular biology
73	international journal of radiation biology
73	transactions of the american neurological association
73	british journal of experimental pathology
73	medicina espanola
73	the annals of otology, rhinology, and laryngology
73	vojnosanitetski pregled military-medical and pharmaceutical review
72	toulouse medical
72	il friuli medico
72	archives of physical medicine and rehabilitation
72	gaceta medica de mexico
72	the journal of general physiology
72	archivio italiano di scienze farmacologiche
71	revista paulista de medicina
71	l' ospedale maggiore
71	medical world
71	analytical biochemistry
71	annales medicinae experimentalis et biologiae fenniae
71	journal of chronic diseases
71	plastic and reconstructive surgery and the transplantation bulletin
71	japanese circulation journal
71	boletines y trabajos - sociedad de cirugia de buenos aires
71	journal of the formosan medical association = taiwan yi zhi
70	cerebral palsy bulletin
70	verhandlungen der deutschen gesellschaft fur pathologie
70	acta chirurgica belgica
70	[hokkaido igaku zasshi] the hokkaido journal of medical science
70	canadian journal of comparative medicine and veterinary science
70	beitrage zur klinik der tuberkulose und spezifischen tuberkulose-forschung
69	transfusion
69	therapie
69	american industrial hygiene association journal
69	problems of oncology voprosy onkologii
69	acta haematologica
69	laboratory investigation; a journal of technical methods and pathology
68	journal de chirurgie
68	eksperimental'naia khirurgiia
68	the journal of obstetrics and gynaecology of the british commonwealth
68	neoplasma
68	zdravookhranenie kazakhstana
68	scottish medical journal
68	lijecnicki vjesnik
68	turk tip cemiyeti mecmuasi
68	bruns' beitrage zur klinischen chirurgie
68	zeitschrift fur immunitatsforschung und experimentelle therapie
67	rassegna di fisiopatologia clinica e terapeutica
67	der tuberkulosearzt
67	electroencephalography and clinical neurophysiology
67	arztliche forschung
67	rivista sperimentale di freniatria e medicina legale delle alienazioni mentali
67	psychiatrie, neurologie, und medizinische psychologie
67	annali italiani di chirurgia
67	zdravookhranenie belorussii
67	activitas nervosa superior
66	der anaesthesist
66	henry ford hospital medical bulletin
66	annals of tropical medicine and parasitology
66	la pediatria
66	annali di ottalmologia e clinica oculistica
66	thoraxchirurgie
66	medicina em revista
65	revue francaise de gynecologie et d'obstetrique
65	the journal of the louisiana state medical society : official organ of the
65	minerva dermatologica
65	nepegeszsegugy
65	montpellier medical
65	annales pharmaceutiques francaises
65	suomen laakarilehti finlands lakartidning
65	revista brasileira de cirurgia
65	acta psychiatrica scandinavica supplementum
64	naika hokan japanese archives of internal medicine
64	annales de radiologie
64	the kumamoto medical journal
64	gastroenterologia
64	child development
64	the nebraska state medical journal
64	journal of cellular and comparative physiology
64	the journal of the maine medical association
63	bruxelles medical
63	the journal of genetic psychology
63	texas reports on biology and medicine
63	arizona medicine
63	bulletin of the new york academy of medicine
63	ohio medicine : journal of the ohio state medical association
63	quarterly journal of studies on alcohol
63	nauchni trudove na visshiia meditsinski institut, sofiia
63	studii si cercetari de medicina interna
63	fukuoka igaku zasshi = hukuoka acta medica
63	zeitschrift fur die gesamte experimentelle medizin
63	monatsschrift fur unfallheilkunde und versicherungsmedizin
63	ceskoslovenska neurologie
62	acta oto-laryngologica
62	transactions - american academy of ophthalmology and otolaryngology american
62	revue d'oto-neuro-ophtalmologie
62	annales de biologie clinique
62	revue medicale de france
62	the japanese journal of physiology
62	revue medicale de la suisse romande
62	otolaryngologia polska the polish otolaryngology
62	iryo
62	problems of virology
62	la radiologia medica
62	boletin de la oficina sanitaria panamericana pan american sanitary bureau
62	wisconsin medical journal
62	helvetica chirurgica acta
62	journal des sciences medicales de lille
61	kazanskii meditsinskii zhurnal
61	archivos del instituto de cardiologia de mexico
61	osaka city medical journal
61	the journal of infectious diseases
61	ceskoslovenska otolaryngologie
61	la clinica pediatrica
61	minerva otorinolaringologica
61	rivista di ostetricia e ginecologia
61	toxicology and applied pharmacology
61	canadian journal of surgery journal canadien de chirurgie
61	giornale di psichiatria e di neuropatologia
61	experimental neurology
61	archiv fur mikrobiologie
60	annals of biochemistry and experimental medicine
60	minnesota medicine
60	zeitschrift fur kinderheilkunde
60	the journal of the oklahoma state medical association
60	deutsche zeitschrift fur die gesamte gerichtliche medizin
60	east african medical journal
60	aptechnoe delo
60	fertility and sterility
60	annales de medecine legale, criminologie, police scientifique et toxicologie
60	bulletin mensuel - societe de medecine militaire francaise
60	haematologica
59	the american journal of orthopsychiatry
59	report united states army medical research laboratory, fort knox, ky
59	annali di ostetricia e ginecologia
59	transactions of the ophthalmological societies of the united kingdom
59	pennsylvania medical journal (1928)
59	svensk farmaceutisk tidskrift
59	acta gastro-enterologica belgica
59	allergie- und asthmaforschung
59	transactions of the royal society of tropical medicine and hygiene
59	mikrobiolohichnyi zhurnal
59	folia haematologica; internationales magazin fur blutforschung
59	annals of allergy
58	la clinica ostetrica e ginecologica
58	clinical chemistry
58	acta universitatis carolinae medica
58	minerva medicolegale; archivio di antropologia criminale, psichiatria, e medicina
58	acta paediatrica
58	le poumon et le coeur
58	folia medica folia medica (naples, italy)
58	revista de obstetricia y ginecologia de venezuela
58	journal of neurology, neurosurgery, and psychiatry
58	northwest medicine
58	rassegna medica sarda
58	l' arcispedale s anna di ferrara
58	the british journal of dermatology
58	cardiologia
57	mental hygiene
57	the journal of tropical medicine and hygiene
57	journal of the irish medical association
57	annales paediatrici international review of pediatrics
57	medical services journal, canada
57	klinika oczna
57	world-wide abstracts of general medicine
57	helvetica medica acta
57	american journal of hygiene
56	canadian journal of public health = revue canadienne de sante publique
56	urologia internationalis
56	tubercle
56	journal of occupational medicine : official publication of the industrial
56	archiv fur physikalische therapie
56	the physical therapy review
56	mycopathologia
56	boletin medico del hospital infantil de mexico
56	ceskoslovenska psychiatrie
56	rassegna di studi psichiatrici
56	la clinica terapeutica
56	deutsche zeitschrift fur nervenheilkunde
56	gyermekgyogyaszat : az orvosegeszsegugyi szakszervezet gyermekorvos
56	ceskoslovenska rentgenologie
56	bollettino dell'istituto sieroterapico milanese
55	medicinski arhiv
55	international archives of allergy and applied immunology
55	revue de chirurgie orthopedique et reparatrice de l'appareil moteur
55	gut
55	archiv fur orthopadische und unfall-chirurgie
55	diseases of the colon and rectum
55	geriatrics
55	anaesthesia
55	folia endocrinologica; mensile di incretologia e incretoterapia
55	clinical pharmacology and therapeutics
54	canadian anaesthetists' society journal
54	voprosy psikhiatrii i nevropatologii; sbornik trudov
54	the british journal of venereal diseases
54	archivos de pediatria del uruguay
54	revue de laryngologie - otologie - rhinologie
54	acta chirurgica scandinavica supplementum
54	archivio italiano di otologia, rinologia e laringologia
54	journal of the mississippi state medical association
54	journal of the air pollution control association
54	journal of hygiene, epidemiology, microbiology, and immunology
54	clinical radiology
54	bulletins et memoires de la societe francaise d'ophtalmologie
54	medecine tropicale : revue du corps de sante colonial
54	indian medical journal
54	chemotherapia
53	the british journal of nutrition
53	journal of anatomy
53	kinderarztliche praxis
53	pharmaceutica acta helvetiae
53	rivista degli infortuni e delle malattie professionali
53	the journal of the florida medical association florida medical association
53	diabetes
52	acta pharmacologica et toxicologica
52	le progres medical
52	archiv fur psychiatrie und nervenkrankheiten, vereinigt mit zeitschrift fur die
52	revista de la sociedad argentina de biologia
52	sapporo igaku zasshi the sapporo medical journal
52	geneeskundige gids
52	minerva nucleare
52	niigata igakkai zasshi niigata medical journal
52	general and comparative endocrinology
52	techniques hospitalieres, medico-sociales et sanitaires
52	[chiryo] [therapy]
52	schweizer archiv fur neurologie, neurochirurgie und psychiatrie = archives
52	journal francais de medecine et chirurgie thoraciques
51	acta neurochirurgica supplementum
51	la tunisie medicale
51	archivio di ostetricia e ginecologia
51	the journal of the medical society of new jersey
51	journal of projective techniques
51	arthritis and rheumatism
51	revue de medecine aeronautique
51	journal of the south carolina medical association (1975)
51	delaware medical journal
50	revista medica del hospital general
50	philippine journal of surgery and surgical specialties
50	giornale di medicina militare
50	rivista italiana d'igiene
50	the journal of the kansas medical society
50	british journal of urology
50	archiv fur die gesamte virusforschung
50	technical bulletin of the registry of medical technologists
50	seishin shinkeigaku zasshi = psychiatria et neurologia japonica
50	helvetica paediatrica acta
50	eisei shikenjo hokoku bulletin of national institute of hygienic sciences
50	anatomischer anzeiger
50	bulletin de la societe belge d'ophtalmologie
50	comparative biochemistry and physiology
50	maryland state medical journal
50	quarterly bulletin northwestern university (evanston, ill) medical school
49	the australian journal of experimental biology and medical science
49	the journal of hygiene
49	nagasaki igakkai zasshi = nagasaki medical journal
49	[fukushima igaku zasshi] fukushima medical journal
49	der internist
49	acta tuberculosea et pneumologica belgica
49	france medecine
49	the journal of allergy
49	bollettino delle malattie dell'orecchio, della gola, del naso
49	ceskoslovenska epidemiologie, mikrobiologie, imunologie
49	the journal of speech and hearing disorders
49	archives belges de dermatologie et de syphiligraphie
49	acta psychiatrica scandinavica
49	the australian and new zealand journal of surgery
49	the journal of cardiovascular surgery
49	the west african medical journal
49	acta oto-rhino-laryngologica belgica
48	bollettino - societa medico chirurgica cremona
48	rivista di clinica pediatrica
48	revista asociacion medica mexicana
48	clinical obstetrics and gynecology
48	rodo kagaku the journal of science of labour
48	enzymologia
48	nuovi annali d'igiene e microbiologia
48	thorax
48	neurocirugia
48	the journal of experimental zoology
48	annales chirurgiae et gynaecologiae fenniae
48	der krebsarzt
48	the american journal of medical technology
48	irish journal of medical science
48	american journal of optometry and archives of american academy of optometry
47	bulletin de la societe internationale de chirurgie
47	the yale journal of biology and medicine
47	minerva fisioterapica e radiobiologica
47	annales d'oculistique
47	archivum immunologiae et therapiae experimentalis
47	the journal of general psychology
47	journal of rehabilitation
47	arerugi = [allergy]
47	bacteriological reviews
47	bulletin de l'association francaise pour l'etude du cancer
47	british journal of plastic surgery
47	the cornell veterinarian
47	revista del colegio medico de guatemala
47	bulletin de la societe royale belge de gynecologie et d'obstetrique
47	novyi khirurgicheskii arkhiv
47	zeitschrift fur hygiene und infektionskrankheiten; medizinische mikrobiologie,
47	la medecine infantile
46	revue des sciences medicales
46	nihon hifuka gakkai zasshi the japanese journal of dermatology
46	archives of pediatrics
46	beitrage zur pathologischen anatomie und zur allgemeinen pathologie
46	missouri medicine
46	the international journal of applied radiation and isotopes
46	the journal of the arkansas medical society
46	der radiologe
46	rivista di neurologia
46	blut
46	journal of embryology and experimental morphology
45	zeitschrift fur arztliche fortbildung (berlin)
45	journal of the american medical women's association (1972)
45	nihon seirigaku zasshi journal of the physiological society of japan
45	journal of the mount sinai hospital, new york
45	canadian psychiatric association journal
45	rocky mountain medical journal
45	der offentliche gesundheitsdienst
45	journal iowa state medical society
45	laval medical
45	annales de la societe belge de medecine tropicale
45	scientific reports of the istituto superiore di sanita
45	archives roumaines de pathologie experimentales et de microbiologie
45	wiener zeitschrift fur innere medizin und ihre grenzgebiete
45	acta cytologica
45	polski przeglad radiologii / polskie lekarskie towarzystwo radiologiczne
45	medical bulletin (ann arbor, mich)
44	radiobiologia, radiotherapia
44	archiv fur hygiene und bakteriologie
44	annales de parasitologie humaine et comparee
44	rhode island medical journal
44	chirurgia italiana
44	zhurnal obshchei biologii
44	tropical and geographical medicine
44	acta rheumatologica scandinavica
44	zeitschrift fur krebsforschung
44	bulletin de la societe des sciences medicales du grand-duche de luxembourg
44	recenti progressi in medicina
44	clinical orthopaedics
44	pathologica
43	confinia neurologica
43	radiography
43	novosti meditsinskoi tekhniki
43	bollettino d'oculistica
43	chromosoma
43	antonie van leeuwenhoek
43	le journal medical libanais the lebanese medical journal
43	psychiatry
43	journal of comparative pathology
43	journal of the american dental society of anesthesiology
43	revista espanola de pediatria
43	archivio di patologia e clinica medica
43	la prensa medica mexicana
