Date: 03/05/2015	 Scientist Search 1.7
1	churchill, f
1	middleton, g s
1	murphy, s f
1	corley, a h
1	sharkey, s j
1	waring, g e
1	woodbury, c j
1	macloskie, g
1	fowler, j
1	howe, l
1	seiler, c
1	browne, j c
1	brooks, w r
1	roy, c s
1	tuttle, a h
1	turner, t j
1	murrell, w
1	harris, r p
1	tonnele, t
1	stowell, t b
1	derby, r h
1	smiley, c w
1	ott, i
1	mlrriman, c c
1	samuelson, j
1	waldo, l
1	hicks, j b
1	heath, c
1	habershon, s o
1	lush, w v
1	knott, j f
1	lanza, m c
1	handford, h
1	mcvail, j c
1	pope, j h
1	mcadams, w
1	langley, s p
1	fell, g e
1	pike, j w
1	vacher, f
1	m kendrick
1	macrae, a s
1	lankester, e r
1	morgan, j c
1	sawyer, j
1	thornton, g b
1	allman, g j
1	cook, a j
1	puzey, c
1	devron, g
1	councilman, w
1	reichardt, e
1	carpenter, a
1	fox, r d
1	macdonald, a
1	acland, h w
1	clover, j t
1	garson, j g
1	powell, r d
1	loomis, e
1	savory, w s
1	hogg, j
1	hornaday, w t
1	boyd, w
1	stone, g h
1	greenish, r w
1	sewall, h
1	anderson, m
1	herold, h c
1	robson, a w
1	brabazon, a b
1	eaton, j
1	perkins, g h
1	henderson, j g
1	norton, w n

*****MEDLINE PUBMED SHORT AUTHOR FREQUENCIES*****
7	cayley w
7	w wc
7	green j
6	gowers wr
5	roberts w
5	wilder bg
5	turner
5	anderson rj
5	dreschfeld j
4	barnard ee
4	tait l
4	walsham wj
4	smith hl
4	hall a
4	sawyer ef
4	lewis hc
4	ogle jw
4	noyes hd
4	spitzka ec
4	morse es
3	butlin ht
3	little ws
3	lister j
3	lees fa
3	ross wa
3	bristowe js
3	ord wm
3	donkin h
3	paget j
3	thomson w
3	young ah
3	newman d
3	bennett ah
3	kumlien l
3	finny jm
3	wells ts
3	berkart jb
2	russell j
2	chapman hc
2	morris h
2	billings js
2	knapp h
2	hunt ts
2	s o
2	jackson jh
2	lockyer jn
2	baker tr
2	spence j
2	eve fs
2	brown jm
2	stone o
2	hamilton dj
2	collie a
2	oliver t
2	bennett eh
2	foulis d
2	creighton c
2	powell jw
2	holmes t
2	pollard f
2	winchell a
2	playfair ws
2	wallace ar
2	jeffries bj
2	battey r
2	silliman b
2	hutchinson j
2	rabagliati a
2	sheafer pw
2	macleod n
2	smith jg
2	loring eg
2	gant fj
2	m bride p
2	cheyne ww
2	jones hm
2	benjamin m
2	beach f
2	hyatt a
2	thompson h
2	buchanan g
2	holliday dc
2	wood j
2	young ca
2	gibson ga
2	barker ae
2	a r
2	agassiz a
2	agnew cr
2	m j
2	thin g
2	allbutt tc
2	owen r
2	wadsworth of
2	spanton wd
2	draper h
2	macewen w
1	rawdon hg
1	mackenzie ji
1	ewart j
1	ott i
1	dobell h
1	lyle t
1	councilman w
1	loring fb
1	mcvail jc
1	willett a
1	bull cs
1	waller a
1	tomkins h
1	porcher fp
1	derby rh
1	stillman jm
1	coats j
1	tuttle ah
1	thornton gb
1	metcalfe ph
1	gaffield t
1	parker rw
1	hassall ah
1	lockington wn
1	smiley cw
1	morley ew
1	cavafy j
1	norton wn
1	west jf
1	m kendrick
1	wise a
1	bucknill jc
1	james p
1	whyte g
1	don wg
1	mckendrick jg
1	forbes l
1	turner tj
1	ferrier d
1	sexton s
1	harris rp
1	glaser g
1	hoggan g
1	corley ah
1	hudson rs
1	herman ge
1	bernard w
1	thornton wp
1	risley sd
1	clevenger sv
1	lester fw
1	gihon al
1	gamgee j
1	pavy fw
1	barrett wc
1	thomas jg
1	knott jf
1	hall j
1	davis wh
1	clover jt
1	hayden t
1	waters ft
1	ballard e
1	fleming s
1	seiler c
1	smart wr
1	hatchcock ch
1	maguire r
1	j vn
1	browne jc
1	rachll gw
1	baker hb
1	churchill f
1	cole t
1	walworth hh
1	pinkerton r
1	holder jb
1	fox rd
1	low rb
1	mac cormac w
1	purser jm
1	paul ft
1	hiichcock r
1	sewell cb
1	harris e
1	g jh
1	gallatin j
1	hornaday wt
1	crane j
1	waller bc
1	thomas wr
1	gray g
1	dawson
1	torrance r
1	james bw
1	farrow do
1	dunbar h
1	mcmurtrie w
1	bantock g
1	carhart hs
1	burdon-sanderson j
1	scales ts
1	gibbs w
1	smith jr
1	langley sp
1	middleton gs
1	baker a
1	huxley th
1	ward lf
1	morgan jc
1	wardell jr
1	richmond ws
1	fowler j
1	heyl ag
1	ordway jm
1	dawkins wb
1	richet p
1	bramwell jp
1	mcadams w
1	donders fc
1	palmer jm
1	wait ce
1	paget ws
1	steele c
1	allman gj
1	anderson m
1	sangster a
1	bennet h
1	beatson gt
1	semon f
1	stowell tb
1	shepherd fj
1	bell jh
1	m oa
1	handford h
1	stokes w
1	kerr n
1	burnham sw
1	sternberg gm
1	hemming wd
1	smith tg
1	lanza mc
1	schwatka lf
1	farquharson r
1	stoddart je
1	fox tc
1	howes gb
1	mackenzie s
1	perkins gh
1	siemens cw
1	uhthoff jc
1	sedgwick wt
1	puzey c
1	lyell rw
1	carter hv
1	macdonald a
1	king k
1	pike jw
1	young j
1	mathewson a
1	marcet w
1	skinner an
1	hicks jb
1	ringer s
1	rhodes jh
1	moritz s
1	ross lc
1	buckhout wa
1	cottle w
1	brooks wr
1	smith ea
1	cochrane j
1	williams wr
1	naismyth jg
1	mayer am
1	ransome a
1	barnes f
1	smith wg
1	scott jh
1	squire b
1	walker ge
1	macloskie g
1	gibbs bf
1	langley jn
1	walter w
1	merriman cc
1	moore r
1	storer hr
1	cattlin wa
1	walters j
1	pope jh
1	lankester er
1	hart e
1	sharples sp
1	allen w
1	bradbury jb
1	waring ge
1	williams ct
1	waters at
1	galabin al
1	stone gh
1	roy cs
1	sorry hc
1	saundby r
1	mlrriman cc
1	jones ch
1	atwater w
1	murphy sf
1	macphail d
1	butterfield ww
1	burrill tj
1	keating jm
1	baker hf
1	brown jg
1	savory ws
1	sewall h
1	payne ww
1	bell ag
1	eaton j
1	habershon so
1	greenway h
1	beattie-smith w
1	sharkey sj
1	cope ed
1	sihler c
1	herold hc
1	landolt e
1	sneddon w
1	holden es
1	wolfe jr
1	robinson j
1	harlan gc
1	davy r
1	pinkham jg
1	kerr wc
1	mcneill j
1	powell rd
1	snow hl
1	bennett fw
1	wiesendgnoer t
1	brown-sequard ce
1	tonnele t
1	riley cv
1	hedrick bs
1	minot cs
1	tilt ej
1	williams hw
1	dick f
1	teale jw
1	tyson wj
1	bell an
1	ballou wh
1	rachel gw
1	atchison ta
1	fell ge
1	mcadams
1	howe l
1	snell s
1	sawyer j
1	brabazon ab
1	johnson g
1	macswinney gh
1	vacher f
1	everett d
1	reichut et
1	hamilton e
1	todd dp
1	williams e
1	hill t
1	kuhne w
1	miller jw
1	bendall h
1	brooks e
1	hailes w
1	greenish rw
1	reichardt e
1	w bg
1	page hw
1	thurston rh
1	pickering
1	jordan f
1	morton h
1	mech e
1	nelson j
1	dungan dh
1	hargis rb
1	woodbury cj
1	morris ma
1	osler w
1	moore jw
1	heath c
1	cullimore dh
1	williams hs
1	upton fp
1	garson jg
1	horlbeck hb
1	webster nb
1	nichols el
1	birch de b
1	chaille se
1	loomis e
1	balfour wg
1	carpenter a
1	madden tm
1	osborn s
1	rood on
1	nettleship e
1	romanes gj
1	rezner wb
1	dolbear ae
1	cook aj
1	wheeler aw
1	hunt em
1	watson m
1	samuelson j
1	macan av
1	acland hw
1	anderson ec
1	brewer wh
1	wheeler wi
1	fletcher t
1	henderson jg
1	hoggan fe
1	kipp cj
1	mackenzie gh
1	day wh
1	bennet jh
1	carmichael j
1	pritchard u
1	spender jk
1	demarets p
1	herrick ss
1	webster d
1	conklin wa
1	smith a
1	shattock sg
1	waldo l
1	neale je
1	dolukar ae
1	braine w
1	lund e
1	wilson hs
1	macrae as
1	lediard ha
1	devron g
1	ferrill w
1	lush wv
1	hogg j
1	atkins r
1	moses oa
1	robson aw
1	cutting ha
1	wight ow
1	roth c
1	vorak vd
1	boyd w
1	de wolf oc
1	warlomont e
1	fagan j
1	brownen g
1	murrell w
1	ward rh
1	tchikoleff w
1	wood hc
1	stowers jh
1	gaskell wh
1	bruce a
1	morris m
1	hospitalier j
1	hamilton fg
1	arnison wc
1	oglesby rp

*****MEDLINE PUBMED PUB FREQUENCIES*****
<1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,>
