Date: 03/05/2015	 Scientist Search 1.7
1	walker ga
1	kennedy e
1	scarbrough jl
1	ransome
1	hawkins cj
1	niven dg
1	walshe wh
1	sanderson wb
1	muhry a
1	moore j
1	fletcher tb
1	parker jc
1	candoris a
1	bell j
1	kimbell j
1	durrant cm
1	rose cb
1	west
1	bardsley jl
1	jerrard jc
1	mialhe m
1	day tn
1	cleeve fa
1	griffith tt
1	macann f
1	windsor j
1	owen r
1	swain pw
1	malden j
1	wells ts
1	martin t
1	hunter a
1	symonds
1	harris t
1	curling tb
1	hindle r
1	davis aw
1	cartwright r
1	watson gc
1	williamson
1	payan m
1	pope t
1	taylor
1	fisher ww
1	macleod r
1	slater jg
1	paget j
1	crosse jg
1	darke j

*****MEDLINE PUBMED PUB FREQUENCIES*****
<1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,>
