Date: 03/05/2015	 Scientist Search 1.7
115	proceedings of the staff meetings mayo clinic
114	annales pharmaceutiques francaises
114	industrial medicine & surgery
113	connecticut state medical journal
113	cancer
113	vojnosanitetski pregled military-medical and pharmaceutical review
113	bulletin des societes d'ophtalmologie de france
112	the journal of investigative dermatology
112	lyon chirurgical
112	pediatrie
111	revue de pathologie generale et de physiologie clinique
111	kiserletes orvostudomany
111	american journal of mental deficiency
111	journal - michigan state medical society
110	rendiconti - istituto superiore di sanita
110	the british journal of ophthalmology
110	journal of consulting psychology
109	acta physiologica scandinavica
109	pharmaceutical bulletin
109	stomatologiia
109	acta medica academiae scientiarum hungaricae
109	the illinois medical journal
109	giornale italiano di chemioterapia
109	the journal of obstetrics and gynaecology of the british empire
108	osterreichische zeitschrift fur stomatologie
108	the anatomical record
108	meditsinskaia parazitologiia i parazitarnye bolezni
108	revue de la tuberculose
108	transactions - american academy of ophthalmology and otolaryngology american
108	pediatriia
108	zeitschrift fur laryngologie, rhinologie, otologie und ihre grenzgebiete
107	der anaesthesist
107	the journal of pharmacy and pharmacology
107	ceskoslovenska farmacie
106	zeitschrift fur die gesamte experimentelle medizin
106	texas state journal of medicine
106	zentralblatt fur allgemeine pathologie u pathologische anatomie
106	minerva ortopedica
106	hoppe-seyler's zeitschrift fur physiologische chemie
106	acta radiologica supplementum
105	rivista di neurologia
105	wiadomosci lekarskie (warsaw, poland : 1948)
105	bratislavske lekarske listy
105	blood
105	zhurnal vysshei nervnoi deiatelnosti imeni i p pavlova
104	neurology
104	journal of the american geriatrics society
104	journal of the national cancer institute
104	missouri medicine
104	der tuberkulosearzt
104	the journal of the american osteopathic association
103	acta radiologica
103	journal of comparative and physiological psychology
103	archivio "e maragliano" di patologia e clinica
103	journal of abnormal psychology
103	arztliche forschung
102	biokhimiia (moscow, russia)
102	algerie medicale
101	acta chirurgica belgica
101	harefuah
101	archives of disease in childhood
101	archives belges de dermatologie et de syphiligraphie
101	north carolina medical journal
100	vestnik venerologii i dermatologii
100	der nervenarzt
100	hospital (rio de janeiro, brazil)
100	revue de stomatologie
100	vestnik rentgenologii i radiologii
100	canadian journal of comparative medicine and veterinary science
99	obstetricia y ginecologia latino-americanas
99	ama archives of pathology
98	acta pediatrica espanola
98	revue francaise d'odonto-stomatologie
98	journal of clinical psychology
98	bulletin medical
98	revue medicale de nancy
97	acta chirurgica scandinavica
97	the journal of experimental medicine
97	ophthalmologica journal international d'ophtalmologie international journal of
96	problemy tuberkuleza
96	boletines y trabajos - sociedad de cirugia de buenos aires
95	journal francais de medecine et chirurgie thoraciques
95	plastic and reconstructive surgery (1946)
94	annales de la societe belge de medecine tropicale
94	western journal of surgery, obstetrics, and gynecology
94	military surgeon
93	journal de medecine de lyon
93	le sang
93	canadian hospital
93	the australian journal of experimental biology and medical science
93	kinderarztliche praxis
93	archiv der pharmazie und berichte der deutschen pharmazeutischen gesellschaft
93	boletin de la oficina sanitaria panamericana pan american sanitary bureau
93	mikrobiologiia
93	journal of the national medical association
92	techniques hospitalieres, medico-sociales et sanitaires
92	le scalpel
92	strasbourg medical
92	pracovni lekarstvi
92	texas reports on biology and medicine
92	postgraduate medical journal
92	the medical annals of the district of columbia
92	the new zealand medical journal
91	revista paulista de medicina
91	archives des maladies professionnelles de medecine du travail et de securite
91	dermatologica
91	geriatrics
91	acta - unio internationalis contra cancrum
91	ceskoslovenska gynekologie
91	the journal of nervous and mental disease
90	archives des maladies du coeur et des vaisseaux
90	bibliotheca paediatrica
90	medychnyi zhurnal
90	rivista di anatomia patologica e di oncologia
89	kekkaku : [tuberculosis]
89	boletin cultural e informativo - consejo general de colegios medicos de espana
89	circulation research
89	the journal of endocrinology
89	bulletin of the new york academy of medicine
88	therapie
88	annals of the royal college of surgeons of england
88	geneeskundige gids
88	gynaecologia international monthly review of obstetrics and gynecology revue
87	terapevticheskii arkhiv
87	gruzlica (warsaw, poland : 1926)
87	farmakologiia i toksikologiia
87	reumatismo
87	deutsche stomatologie
87	revista medica de chile
87	il progresso medico
86	the journal of parasitology
86	zeitschrift fur kreislaufforschung
86	duodecim; laaketieteellinen aikakauskirja
85	the american journal of psychology
85	medical technicians bulletin
85	journal of dental research
85	revue medicale du moyen-orient
84	clinica nuova; rassegna del progresso medico internazionale
84	anesthesiology
84	pflugers archiv : european journal of physiology
84	applied microbiology
84	delaware medical journal
83	lyon medical
83	lekarsky obzor
83	ohio medicine : journal of the ohio state medical association
82	british journal of cancer
82	athena; rassegna mensile di biologia, clinica e terapia
82	zeitschrift fur kinderheilkunde
82	medicinski glasnik
82	british journal of pharmacology and chemotherapy
82	journal of neurosurgery
82	journal royal sanitary institute (great britain)
82	medicina espanola
82	the annals of otology, rhinology, and laryngology
81	eye, ear, nose & throat monthly
81	nepegeszsegugy
81	the journal-lancet
81	polskie archiwum medycyny wewnetrznej
81	the laryngoscope
81	journal of the american medical women's association
80	the journal of laryngology and otology
80	medical bulletin of the u s army, europe united states army, europe medical
80	laval medical
80	canadian journal of biochemistry and physiology
80	the journal of aviation medicine
80	il lattante
80	maryland state medical journal
80	archivio italiano di anatomia e istologia patologica
79	vestnik oftalmologii
79	the journal of the kentucky state medical association
79	magyar sebeszet
79	the nebraska state medical journal
78	giornale di clinica medica
78	the journal of the louisiana state medical society : official organ of the
78	the journal of the medical society of new jersey
78	the indian journal of medical research
78	actas dermo-sifiliograficas
78	gazzetta medica italiana
78	medicinski pregled
78	archiv fur klinische und experimentelle dermatologie
78	journal of the irish medical association
78	acta ophthalmologica
77	minerva otorinolaringologica
77	rassegna di studi psichiatrici
77	rivista d'ostetricia e ginecologia pratica
77	transactions of the american neurological association
77	helvetica physiologica et pharmacologica acta
77	the mississippi doctor
77	folia psychiatrica et neurologica japonica
77	revista brasileira de cirurgia
77	marseille medical
77	bruns' beitrage zur klinischen chirurgie
76	toulouse medical
76	gazeta medica portuguesa
76	acta haematologica
75	the american journal of digestive diseases
75	clinica y laboratorio
75	the american journal of gastroenterology
75	klinische medizin; osterreichische zeitschrift fur wissenschaftliche und
75	british journal of experimental pathology
75	journal des sciences medicales de lille
74	the journal of mental science
74	l' information dentaire
74	northwest medicine
74	annales medicinae experimentalis et biologiae fenniae
74	cardiologia
73	archivio italiano di scienze farmacologiche
73	revue d'hygiene et de medecine sociale
73	zeitschrift fur orthopadie und ihre grenzgebiete
73	farmacja polska
73	schweizerische monatsschrift fur zahnheilkunde = revue mensuelle suisse
72	diseases of the nervous system
72	journal of the medical association of georgia
72	virchows archiv : an international journal of pathology
72	turk tip cemiyeti mecmuasi
72	schweizerische zeitschrift fur pathologie und bakteriologie revue suisse de
72	la radiologia medica
72	annals of allergy
72	biochemische zeitschrift
71	meditsinskaia sestra
71	rocky mountain medical journal
71	rassegna internazionale di clinica e terapia
71	pediatric clinics of north america
71	ama archives of industrial hygiene and occupational medicine
71	archivio di tisiologia e delle malattie dell'apparato respiratorio
71	sovetskoe zdravookhranenie / ministerstvo zdravookhraneniia sssr
71	american journal of syphilis, gonorrhea, and venereal diseases
71	a gyogyszeresz
71	pennsylvania medical journal (1928)
70	scandinavian journal of clinical and laboratory investigation
70	annales de biologie clinique
70	annali di ostetricia e ginecologia
70	acta oto-laryngologica supplementum
70	journal of clinical pathology
70	anesthesie et analgesie
70	electroencephalography and clinical neurophysiology
70	haematologica
69	acta anatomica
69	zdrowie publiczne / polskie towarzystwo higjeniczne
69	minerva dermatologica
69	irish journal of medical science
69	revista espanola de las enfermedades del aparato digestivo y de la nutricion
69	wiener zeitschrift fur nervenheilkunde und deren grenzgebiete
69	minerva anestesiologica
68	acta oto-laryngologica
68	le progres medical
68	genetics
68	folia medica folia medica (naples, italy)
67	archiv fur gynakologie
67	voprosy neirokhirurgii
67	giornale italiano di chirurgia
67	het ziekenhuiswezen
67	voprosy pitaniia
67	lotta contro la tubercolosi
67	il farmaco; edizione scientifica
67	the tohoku journal of experimental medicine
67	east african medical journal
67	the journal of infectious diseases
66	canadian journal of public health = revue canadienne de sante publique
66	archiv fur physikalische therapie
66	magyar noorvosok lapja
66	minerva nipiologica
66	annales d'oculistique
66	acta neurovegetativa
66	revista brasileira de gastroenterologia
66	minerva urologica
65	the journal of the indiana state medical association
65	zdravstveni vestnik
65	the cornell veterinarian
65	stomatologiia stomatology
65	neurologia, neurochirurgia i psychiatria polska
65	acta dermato-venereologica
65	british journal of anaesthesia
65	acta gastro-enterologica belgica
65	the american journal of pathology
65	the journal of the maine medical association
64	the american journal of orthopsychiatry
64	medicinski arhiv
64	voprosy fiziologii
64	the journal of bone and joint surgery british volume
64	quaderni di clinica ostetrica e ginecologica
64	der krebsarzt
64	quarterly bulletin northwestern university (evanston, ill) medical school
64	bollettino dell'istituto sieroterapico milanese
63	il friuli medico
63	journal of the philippine medical association
63	archivos de pediatria del uruguay
63	giornale di psichiatria e di neuropatologia
63	acta paediatrica
63	acta neurologica et psychiatrica belgica
63	journal of cellular physiology
62	archivio di radiologia
62	journal iowa state medical society
62	resenha clinico-cientifica
62	suomen laakarilehti finlands lakartidning
62	japanese journal of medical science & biology
62	the journal of the kansas medical society
62	transactions of the annual meeting national tuberculosis association
62	archivio per le scienze mediche
62	experimental medicine and surgery
62	revista argentina de urologia
61	archives of physical medicine and rehabilitation
61	zeitschrift fur geburtshilfe und gynakologie
61	transactions of the royal society of tropical medicine and hygiene
61	annales chirurgiae et gynaecologiae fenniae supplementum
61	boletin de la asociacion medica de puerto rico
61	gyermekgyogyaszat : az orvosegeszsegugyi szakszervezet gyermekorvos
61	the journal of general physiology
61	international record of medicine and general practice clinics
61	la clinica pediatrica
61	american journal of hygiene
61	wisconsin medical journal
61	fogorvosi szemle
60	stain technology
60	comptes rendus de la societe francaise de gynecologie
60	wiener zeitschrift fur innere medizin und ihre grenzgebiete
60	lijecnicki vjesnik
60	la pediatria
59	tumori
59	chekhoslovatskaia fiziologiia
59	current researches in anesthesia & analgesia
59	revue d'hematologie
59	metabolism: clinical and experimental
59	british heart journal
59	journal of medical education
59	the physical therapy review
59	bollettino d'oculistica
59	journal of the national association of chiropodists
59	acta microbiologica academiae scientiarum hungaricae
59	archivio italiano di otologia, rinologia e laringologia
58	la medicina del lavoro
58	nuovi annali d'igiene e microbiologia
58	medicina contemporanea (lisbon, portugal)
58	acta paediatrica supplementum
58	france medecine
58	mississippi valley medical journal
57	psychiatrie, neurologie, und medizinische psychologie
57	proceedings of the royal society of london series b, biological sciences
57	clinical science (london, england : 1979)
57	trudy - institut fiziologii imeni i p pavlova
57	archivio di scienze biologiche
57	therapeutische umschau revue therapeutique
57	farmatsiia
57	ceskoslovenska oftalmologie
57	arkhiv patologii
57	revista chilena de pediatria
57	il farmaco; edizione pratica
56	annals of tropical medicine and parasitology
56	annales paediatrici international review of pediatrics
56	revue medicale de la suisse romande
56	anaesthesia
56	zeitschrift fur zellforschung und mikroskopische anatomie (vienna, austria :
55	zeitschrift fur tropenmedizin und parasitologie
55	ceskoslovenska dermatologie
55	revue de chirurgie orthopedique et reparatrice de l'appareil moteur
55	revista espanola de pediatria
55	biologica latina
55	fertility and sterility
55	helvetica chirurgica acta
54	archiv fur orthopadische und unfall-chirurgie
54	archiv fur psychiatrie und nervenkrankheiten, vereinigt mit zeitschrift fur die
54	journal of projective techniques
54	annali italiani di chirurgia
54	angiology
54	the journal of hygiene
54	the journal of allergy
54	medicina, cirurgia, farmacia
54	rivista dell'istituto sieroterapico italiano
54	the american journal of occupational therapy : official publication of the
54	acta morphologica academiae scientiarum hungaricae
53	hno
53	helvetica medica acta
53	revue de laryngologie - otologie - rhinologie
53	journal of neuropathology and experimental neurology
53	the international journal of psycho-analysis
53	ginekologia polska
53	archivos medicos de cuba
53	annales de medecine legale, criminologie, police scientifique et toxicologie
53	the journal of speech and hearing disorders
53	archivio "de vecchi" per l'anatomia patologica e la medicina clinica
53	revista brasileira de malariologia e doencas tropicais publicacoes avulsas
53	the journal of the tennessee state medical association tennessee state medical
52	the west virginia medical journal
52	archiv fur hygiene und bakteriologie
52	chinese medical journal
52	american journal of optometry and archives of american academy of optometry
52	narodno zdravlje
52	l'echo medical du nord
52	journal of the medical association of the state of alabama
51	archiv fur kinderheilkunde
51	diabetes
51	physiotherapy
51	giornale di medicina militare
51	yokohama medical bulletin
51	chekhoslovatskaia biologiia
51	bollettino chimico farmaceutico
50	thorax
50	toko-ginecologia practica
50	maandschrift voor kindergeneeskunde
50	archivos uruguayos de medicina, cirugia y especialidades
50	medicina y cirugia de guerra
50	le poumon
50	l' ospedale maggiore
50	the british journal of physical medicine : including its application to industry
50	bulletin of the medical library association
49	journal of anatomy
49	arkhiv anatomii, gistologii i embriologii
49	deutsche zeitschrift fur nervenheilkunde
49	medycyna doswiadczalna i mikrobiologia
49	revista cubana de pediatria
49	marseille chirurgical
49	tijdschrift voor tandheelkunde
49	gastroenterologia
49	schweizer archiv fur neurologie und psychiatrie archives suisses de neurologie
49	boletin medico del hospital infantil de mexico
49	radiography
49	deutsches archiv fur klinische medizin
49	chirurgia narzadow ruchu i ortopedia polska
49	indian journal of malariology
49	archivio italiano di chirurgia
49	mitteilungen aus lebensmitteluntersuchung und hygiene = travaux de chimie
49	revista odontologica
49	monatsschrift fur ohrenheilkunde und laryngo-rhinologie
48	trudy vsesoiuznoe fiziologicheskoe obshchestvo imeni i p pavlova orenburgskoe
48	acta chirurgica italica
48	experimental parasitology
48	australian journal of biological sciences
48	the journal of the florida medical association florida medical association
48	medycyna pracy
48	rivista di patologia e clinica
48	danish medical bulletin
48	journal of oral surgery
48	journal of gerontology
48	the journal of genetic psychology
48	annali di ottalmologia e clinica oculistica
48	neurologie a psychiatrie ceskoslovenska
48	zeitschrift fur tuberkulose
48	rivista italiana di stomatologia
48	archivio di ortopedia
48	rhode island medical journal
48	albrecht von graefe's archiv fur ophthalmologie
47	monatsschrift fur unfallheilkunde und versicherungsmedizin
47	der offentliche gesundheitsdienst
47	british medical bulletin
47	revista de ginecologia y obstetricia
47	folia cardiologica
47	giornale italiano della tubercolosi
47	verhandlungen der anatomischen gesellschaft
47	social-medicinsk tidskrift
47	the journal of comparative neurology
47	journal of the american psychoanalytic association
47	revista da associacao medica brasileira
47	archiv fur geschwulstforschung
47	otolaryngologia polska the polish otolaryngology
47	folia endocrinologica; mensile di incretologia e incretoterapia
47	the british journal of dermatology
46	cancer bulletin (houston, tex)
46	mental hygiene
46	acta medica patavina
46	frankfurter zeitschrift fur pathologie
46	laboratory investigation; a journal of technical methods and pathology
46	medecine aeronautique et spatiale
46	boletin sociedad chilena de obstetricia y ginecologia
46	zentralblatt fur neurochirurgie
46	medecine tropicale : revue du corps de sante colonial
46	the american journal of medical technology
46	gynecologie et obstetrique
46	gaceta medica de mexico
46	zeitschrift fur immunitatsforschung und experimentelle therapie
46	klinika oczna
46	hispalis medica; revista sevillana de medicina y cirugia
45	lille chirurgical
45	annales paediatriae fenniae
45	cirugia y cirujanos
45	bulletins et memoires de la societe francaise d'ophtalmologie
45	la medicina colonial
45	acta physiologica et pharmacologica neerlandica
45	rivista sperimentale di freniatria e medicina legale delle alienazioni mentali
45	rhumatologie
45	clinical proceedings - children's hospital of the district of columbia
45	archives internationales de physiologie et de biochimie
45	clinical orthopaedics
45	the x-ray technician
44	international archives of allergy and applied immunology
44	tubercle
44	thoraxchirurgie
44	enzymologia
44	the british journal of nutrition
44	annals of the rheumatic diseases
44	buletin stiintific sectiunea de stiinte medicale academia republicii populare
44	annales medicinae internae fenniae
44	revista brasileira de tuberculose e doencas toracicas
44	l' arcispedale s anna di ferrara
44	uspekhi sovremennoi biologii
43	czasopismo stomatologiczne
43	the south dakota journal of medicine and pharmacy
43	bulletin of the johns hopkins hospital
43	przeglad epidemiologiczny
43	minerva farmaceutica
43	sicilia sanitaria
43	the british journal of medical psychology
43	anatomischer anzeiger
43	american journal of human genetics
43	radiation research
43	deutsche zahn-, mund-, und kieferheilkunde mit zentralblatt fur die gesamte
43	boletin sociedad de cirugia del uruguay
43	bordeaux chirurgical
43	revista de la sanidad militar argentina
43	rivista degli infortuni e delle malattie professionali
43	archiv fur mikrobiologie
43	pharmaceutisch weekblad
43	parasitology
43	zentralblatt fur arbeitsmedizin und arbeitsschutz
42	the yale journal of biology and medicine
42	confinia neurologica
42	helvetica paediatrica acta
42	rivista di patologia nervosa e mentale
42	journal of neurology, neurosurgery, and psychiatry
42	british journal of urology
42	rassegna di fisiopatologia clinica e terapeutica
42	transactions of the association of american physicians
42	acta medica italica di malattie infettive e parassitarie
42	anais brasileiros de ginecologia
42	british journal of industrial medicine
42	sbornik pro pathofysiologii traveni a vyzivy; gastroenterologia bohema
42	psychological review
42	monatsschrift fur psychiatrie und neurologie
42	practica oto-rhino-laryngologica
42	revista stiintelor medicale: medicina interna
42	przeglad dermatologiczny
42	the australian and new zealand journal of surgery
41	journal of the royal army medical corps
41	the journal of histochemistry and cytochemistry : official journal of the
41	le medecin d'usine; revue d'hygiene industrielle et des maladies professionnelles
41	arquivos de cirurgia clinica e experimental
41	zeitschrift fur klinische medizin
41	borgyogyaszati es venerologiaia szemle
41	rivista di clinica pediatrica
41	arquivos brasileiros de medicina
41	acta clinica belgica
41	the psychiatric quarterly
41	deutsche zeitschrift fur die gesamte gerichtliche medizin
41	psyche
41	the journal of tropical medicine and hygiene
41	the west african medical journal
40	psychosomatic medicine
40	quarterly journal of studies on alcohol
40	acta pharmacologica et toxicologica
40	antonie van leeuwenhoek
40	bullettino delle scienze mediche
40	pharmaceutica acta helvetiae
40	arizona medicine
40	revista de la sociedad argentina de biologia
40	the british journal of tuberculosis and diseases of the chest
40	journal of the south carolina medical association (1975)
40	acta psychiatrica et neurologica scandinavica
40	radiologia clinica
40	zeitschrift fur biologie
40	le poumon et le coeur
40	brasil-medico
39	military medicine
39	minerva cardioangiologica
39	mikrobiolohichnyi zhurnal
39	acta orthopaedica belgica
39	prakticke zubni lekarstvi
39	journal of neurophysiology
39	journal of comparative pathology
39	pharmacological reviews
39	the japanese journal of experimental medicine
39	transactions of the american laryngological, rhinological and otological society,
39	acta chirurgica iugoslavica
39	sistema nervoso
39	odontoiatria; revista ibero-americana de medicina de la boca
39	svensk farmaceutisk tidskrift
38	american industrial hygiene association quarterly
38	archivos hospital universitario general calixto garcia
38	the journal of the faculty of radiologists faculty of radiologists (great
38	annali dell'istituto "carlo forlanini"
38	archivio di chirurgia del torace
38	the japanese journal of physiology
38	anais paulistas de medicina e cirurgia
38	archivos del colegio medico de el salvador
38	the journal of the arkansas medical society
38	archivos de medicina experimental; trabajos del instituto nacional de ciencias
37	revue internationale du trachome international review of trachoma
37	bulletin srpska akademija nauka i umetnosti, belgrad odeljenje medicinskih
37	acta anaesthesiologica
37	atti della accademia dei fisiocritici in siena sezione medico-fisica
37	psychological bulletin
37	zeitschrift fur mikroskopisch-anatomische forschung
37	international journal of leprosy
37	ginecologia y obstetricia de mexico
37	ama archives of industrial health
37	schweizerische zeitschrift fur tuberkulose revue suisse de la tuberculose
37	guy's hospital reports
37	annales de parasitologie humaine et comparee
37	glasgow medical journal
37	magyar belorvosi archivum
37	archives internationales de physiologie
37	okajimas folia anatomica japonica
37	public health
36	journal of the japanese obstetrical & gynecological society
36	journal of personality
36	the british journal of venereal diseases
36	le journal medical libanais the lebanese medical journal
36	istanbul tip fakultesi mecmuasi
36	bollettino delle malattie dell'orecchio, della gola, del naso
36	archives belges de medecine sociale, hygiene, medecine du travail et medecine
