Date: 03/05/2015	 Scientist Search 1.7
1	starks, e c
1	forbes, f b
1	agramonte, a
1	collins, g n
1	evans, j j
1	smith, e
1	gaskell, w h
1	auer, j
1	smith, j b
1	lundie, r a
1	smallman, a b
1	adami, j g
1	maynard, j s
1	currie, o j
1	king, w a
1	moffitt, h c
1	grabau, a w
1	beardsley, a e
1	baldwin, s e
1	ward, h b
1	gage, s de m
1	dukes, c
1	trimble, a
1	whitehead, a l
1	del rio, n
1	fulton, a
1	cooper, f b
1	pryor, f o
1	copeland, w r
1	wadsworth, o f
1	holmes, b
1	cutler, c w
1	carr, c m
1	turner, w
1	auld, a g
1	cobb, f
1	philbrick, b g
1	hay, j
1	thorndike, p
1	pitt, g n
1	tracy, m
1	sikes, a w
1	hooper, f w
1	loofburrow, t l
1	jenkins, g j
1	spitzka, e a
1	rosenheim, o
1	terry, w i
1	ward, r de c
1	buckman, s s
1	douglas-crawford, d
1	grunbaum, o
1	marshall, c e
1	finlay, c j
1	clogg, h s
1	magnus, r
1	h, j l
1	pond, a m
1	olsson-seffer, p
1	sollmann, t
1	halstead, a e
1	cooper, a
1	coleman, a p
1	ross, r
1	maunsell, r c
1	haworth, e
1	bowlby, a
1	thomas, l k
1	hansen, s
1	hammond, l j
1	wilson, a m
1	henriksen, m e
1	galbraith, j j
1	campbell, t
1	macleod, j m
1	case, e c
1	davis, e w
1	bowe, e
1	yerkes, r m
1	britton, n l
1	walton, l b
1	morris, e l
1	bainbridge, f a
1	conard, h s
1	wright, w
1	ely, l w
1	jones, c p
1	herrick, f c
1	bull, c g
1	monro, t k
1	ricketts, h t
1	mettam, a e
1	hitchcock, c h
1	wallis, f c
1	hillebrand, w f
1	elvy, f
1	feldman, m
1	nichols, e h
1	lea, a w
1	verhoeff, f h
1	scott, j
1	levy, e c
1	moullin, c m
1	ward, b j
1	willcox, m a
1	hare, f
1	price, m l
1	gordon, h s
1	weeks, j e
1	keith, a
1	shurly, e l
1	sewall, h
1	brena, j
1	dwight, t
1	armour, d
1	bryan, w l
1	catto, j
1	manby, a r
1	dole, r b
1	pringle, h
1	melland, c h
1	sanderson, h e
1	curl, h c
1	kilroy, l
1	wolcott, r h
1	frothingham, l
1	dunham, e k
1	hoagland, h w
1	pritchard, f j
1	parker, w h
1	macconkey, a
1	ulrich, e
1	connell, f g
1	bine, r
1	risley, s d
1	eve, f
1	lane-claypon, j e
1	tibbles, w
1	johnston, r m
1	gardiner, h n
1	lawrie, h
1	clark, h e
1	farmer, j b
1	coutts, j a
1	carrell, a
1	charles, j r
1	sheldon, j l
1	ring, h j
1	howe, c s
1	rooney, r f
1	kennedy, r
1	schapper, h
1	urban, f m
1	forsyth, a r
1	dunn, h n
1	thomas, j b
1	vernon, h m
1	mattison, f e
1	green, j
1	shiels, j w
1	coker, r e
1	robinson, b
1	crile, g w
1	vose, r h
1	harris, r a
1	vale, f p
1	cattell, j m
1	bayliss, w m
1	hay, o p
1	anderson, h b
1	rogers, l
1	smith, h i
1	moore, v m
1	ewart, w
1	brodie, t g
1	marlatt, c l
1	shumway, e a
1	merritt, o a
1	gregory, w k
1	coleman, t d
1	whitney, w f
1	meakin, h
1	keen, w w
1	herbert, h
1	symes, w l
1	haslam, h c
1	ball, c
1	kinyoun, j j
1	shaw, h b
1	maddox, e e
1	mason, w p
1	barnes, h j
1	rost, e r
1	chester, c m
1	cousins, j w
1	wilson, j t
1	smart, c
1	rixford, e
1	wilson, a c
1	ophuls, w
1	lissner, h h
1	hinsdale, g
1	buerger, l
1	marston, m a
1	king, f h
1	greene, j d
1	molengraaff, g n
1	smith, f j
1	banter, c j
1	brewster, e t
1	lillie, f r
1	reese, a m
1	prescott, s c
1	mays, a h
1	voorsanger, w c
1	sewell, r b
1	winslow, k
1	dudley, c b
1	henry, f p
1	ingals, e f
1	russell, h l
1	wood, a c
1	rothera, c h
1	sampson, j a
1	stevens, b f
1	calvocoressi, g
1	davidow, a d
1	bell, j f
1	whiting, a d
1	maclean, g e
1	mann, h w
1	dock, g
1	conklin, e g
1	locy, w a
1	pappenheimer, a m
1	hawkes, o a
1	ware, m w
1	cothran, l
1	mccrae, j
1	craig, a b
1	watts, s
1	twitchell, e w
1	kidd, w
1	hallberg, c s
1	tait, d
1	blake, j b
1	sanderson-wells, t h
1	broadbent, w
1	lee, b
1	black, j a
1	hoffman, e
1	monsarrat, k w
1	munroe, j p
1	hartwell, j a
1	robertson, w s
1	elser, w j
1	ham, c e
1	schneider, a
1	burton-brown, f h
1	henderson, v e
1	dorset, m
1	donath, j
1	munro, j c
1	clarke, f w
1	gardiner, c f
1	slack, f h
1	blackader, a d
1	williams, a w
1	travers, g a
1	elliot, j w
1	ellis, h b
1	gordon, m h
1	stieren, e
1	kraus, e h
1	gardner, f d
1	fergus, f
1	hassler, w c
1	mann, g
1	pynappel, m w
1	hartley, f
1	eaton, g l
1	parsons, h f
1	giddings, f h
1	murray, g r
1	burnham, f r
1	holden, e s
1	pettey, g e
1	baker, c j
1	austin, a e
1	gibson, a e
1	dunlop, r
1	mckie, j
1	weeks, b s
1	cullingworth, c j
1	hopkins, a j
1	myers, g w
1	milroy, t h
1	robertson, j m
1	roberts, w h
1	knapp, p c
1	parkes, l c
1	castle, w e
1	flint, w h
1	lusson, p m
1	gardner, h b
1	herrick, c j
1	nixon, c
1	smurthwaite, h
1	kepner, w a
1	pruneda, a
1	duane, a
1	magruder, w t
1	bruce-bays, j
1	shaffer, p
1	boas, f
1	james, e j
1	waters, c e
1	fernandez, a p
1	rickards, b r
1	donelan, j
1	bates, w e
1	dowden, j w
1	mann, j d
1	miller, j e
1	hitchcock, a s
1	carlier, e w
1	andrews, o w
1	smith, a t
1	moschcowitz, a v
1	boggs, a
1	salant, w
1	robson, h j
1	lyon, h l
1	hilgard, e w
1	field, c w
1	putnam, f w
1	baskerville, c
1	darling, c g
1	e, c r
1	tuckett, i
1	stiles, c w
1	lopez, f
1	blachford, j v
1	howe, l
1	gray, a a
1	hubbert, w r
1	kinley, d
1	bruner, f m
1	hichens, p s
1	grey, h
1	essary, s h
1	salmon, d e
1	dawson, p m
1	maccurdy, g g
1	wakeman, a j
1	whitman, r
1	cunningham, j h
1	penck, a
1	maury, j w
1	childe, c p
1	abrams, l
1	hunt, j h
1	campbell, r p
1	marcy, h o
1	due, e
1	ries, e
1	craw, j a
1	moncrieff, c s
1	taylor, h n
1	greenough, r b
1	graduate, t
1	porter, l
1	hall, a d
1	bentley, c a
1	roberts, f t
1	fox, w w
1	howe, w c
1	sugden, e s
1	phelan, h du r
1	merriam, c h
1	bashford, e f
1	hazen, a
1	kenyon, c g
1	marple, w b
1	clemow, f g
1	mummery, p l
1	cheyne, w w
1	peebles, a r
1	taylor, g
1	wyeth, j a
1	griffith, f
1	breazeale, j f
1	pegram, j c
1	jopson, j h
1	gies, w j
1	richardson, m h
1	bardswell, n
1	wolf, c g
1	barnes, c r
1	bronner, a
1	chetwood, c h
1	alcock, s k
1	grave, c
1	williams, c
1	pepper, g h
1	schryver, s b
1	troncoso, m u
1	thiele, f h
1	warner, p
1	johnson, d w
1	southard, e e
1	weir, w h
1	heron, g a
1	monjaras, j e
1	noguchi, h
1	white, w h
1	smith, h m
1	beck, p
1	hillier, w t
1	pilcher, l s
1	hodges, a d
1	de jace, l
1	de korte, w e
1	zammit, t
1	kelly, h a
1	wilkin, g c
1	simmons, g h
1	schuchert, c
1	arostegui, g
1	penhallow, d p
1	frohlich, a
1	huggard, w r
1	de garmo, w b
1	brannon, m a
1	goodwin, m e
1	paget, s
1	steele, d a
1	woods, h
1	morse, w f
1	hunkin, s j
1	bonney, v
1	soper, g a
1	stein, r
1	kerr, w w
1	case, c l
1	mackenzie, h
1	cook, j r
1	miller, g a
1	fuller, g w
1	percival, a s
1	church, b f
1	evans, e
1	leishman, w b
1	bracken, h m
1	ray, j m
1	roy, d
1	van't hoff, j h
1	schlotterbeck, j o
1	kirkland, a h
1	stone, w
1	ellis, a g
1	maury, c j
1	tulloch, f m
1	brigham, a p
1	harris, d f
1	bushnell, d i jr
1	trelease, w
1	collins, k r
1	simon, r m
1	bolton, j s
1	jacob, f h
1	ransom, w b
1	pratt, g h
1	evans, t
1	brownlee, j
1	hedgcock, g g
1	van meter, s d
1	ward, l f
1	budden, c w
1	ewing, j
1	rosa, e b
1	hall, a
1	burton-opitz, r
1	fawcett, e
1	egbert, s
1	harburn, j e
1	dunn, r a
1	jackson, d c
1	berthelot, m
1	macdougal, d t
1	schober, w b
1	hupp, f le m
1	wissler, c
1	rotch, a l
1	tilton, j l
1	hunter, w
1	shattock, s g
1	rowell, h n
1	reichert, e t
1	diehl, c l
1	glynn, t r
1	colquhoun, w
1	patterson, a m
1	todd, d p
1	harris, j a
1	lawson, d
1	collier, m
1	english, d c
1	osmond, i t
1	horel, f r
1	sharpe, j m
1	quick, a m
1	donaldson, h h
1	bottomley, f c
1	miller, d c
1	willson, h s
1	harrison, w s
1	coley, w b
1	beauchamp, w m
1	dockray, j s
1	casey, t l
1	duerden, j e
1	hedrick, h b
1	ygaravidez, p g
1	pedersen, v c
1	embley, e h
1	bessey, e a
1	knaggs, r l
1	hurtley, w h
1	brook, w f
1	crendiropoulo, m
1	harman, n b
1	wilson, e
1	king, w w
1	haydon, l g
1	steiner, w r
1	thomson, r b
1	beebe, s p
1	smart, m
1	foerste, a f
1	cock, f
1	walker, c e
1	harper, r m
1	willard, de f
1	hayford, j f
1	riviere, c
1	cruikshank, w j
1	mackie, w
1	wilson, e a
1	whitehead, r h
1	jacobsen, j l
1	parsons, f g
1	osborn, h
1	porter, a b
1	roberts, l w
1	harte, r h
1	macleod, t m
1	wilder, h j
1	crofton, w m
1	hewitt, j n
1	turton, e
1	harshberger, j w
1	merrill, f j
1	joslin, l b
1	adams, g o
1	turner, g a
1	dowd, c n
1	sullivan, m x
1	whittaker, c r
1	smedley, r d
1	anderson, j f
1	putnam, h c
1	derby, h
1	dixon, w e
1	ransom, c c
1	stoker, t
1	allen, d p
1	m kenzie, r t
1	morris, m
1	clarkson, g a
1	herter, c a
1	osborn, h f
1	mcmurtry, l s
1	clark, a
1	beer, e
1	huestis, c h
1	leedham-green, c
1	willcomb, g e
1	brown, t w
1	bering, r e
1	eisendrath, d n
1	fuller, m l
1	ward, h l
1	moat, c p
1	shields, j f
1	rowlands, r p
1	hitchens, a p
1	hollis, f s
1	farnan, d j
1	pennington, m e
1	chadwick, j r
1	aitken, d m
1	benjamin, m
1	horwitz, o
1	mutchler, f
1	de schweinitz, g e
1	white, c a
1	milligan, w
1	bolduan, c
1	tilton, b t
1	craig, j a
1	bowman, i
1	katzenstein, f g
1	cabot, r c
1	wright, j a
1	smith, j
1	marshall, h t
1	dean, g
1	edridge-green, f w
1	pinches, h i
1	stewart, g w
1	chandler, w j
1	de tarnowsky, g
1	pringle, s
1	scott, w e
1	marquez, m
1	sweet, w m
1	murphy, j b
1	steensland, h s
1	bernaldez, f
1	steele, p
1	rhodes, j m
1	jones, p m
1	blake, j a
1	pearson, k
1	aiken, g h
1	wright, j h
1	martin, l
1	beatson, g t
1	haynes, i s
1	kendle, f w
1	fowler, w s
1	duggar, b m
1	cowan, c f
1	perry, j
1	ernst, h c
1	whiffen, r a
1	adams, f l
1	witherbee, o o
1	montgomery, d w
1	thompson, j d
1	donnan, f g
1	baker, c f
1	simpson, a r
1	richardson, c
1	stone, b h
1	stokes, w r
1	cook, o f
1	collins, w j
1	guiteras, j
1	paton, s
1	cathcart, e p
1	hill, c
1	urwick, r h
1	tamura, s t
1	moritz, s
1	fowler, g w
1	pooler, j r
1	williams, c h
1	bowhill, t
1	knott, v b
1	mccallum, h a
1	bernaldez, f p
1	cannon, w b
1	wells, f
1	morris, b
1	tarr, r s
1	lyte, e o
1	matas, r
1	kelly, a b
1	earle, c
1	sweet, j e
1	von sholly, a i
1	mead, a d
1	pay, g o
1	harston, g m
1	penner, i o
1	bombarda, m
1	kebler, l f
1	dakin, w r
1	longyear, b o
1	mell, p h
1	dodge, c w
1	bickham, w s
1	laidlaw, p p
1	dial, e a
1	morrison, n h
1	pough, f h
1	harden, a
1	levison, c c
1	cheney, w f
1	fielden, v g
1	barbour, e h
1	littell, f b
1	hobson, b
1	fiske, t s
1	thomas, h w
1	shatz, j
1	spanton, w d
1	urquhart, a r
1	sheldon, j g
1	pusey, w a
1	symmers, w s
1	dukeman, w h
1	somerville, w f
1	semon, f
1	castellani, a
1	grosse, a b
1	sherman, h m
1	carroll, j
1	bradley, o c
1	morgan, g t
1	raw, n
1	danforth, i n
1	burrell, h l
1	herring, p t
1	de boinville, v c
1	cattle, c h
1	hawley, e h
1	johnstone, r j
1	cole, g l
1	macallum, a b
1	barker, l f
1	austin, r f
1	snodgras, c a
1	thomson, e s
1	bergen, j y
1	french, h s
1	babson, t m
1	king, j c
1	dale, h h
1	clubbe, c p
1	bradford, j r
1	thompson, p
1	turner, w a
1	spalding, o b
1	cropper, j
1	robinson, f
1	sturrock, j p
1	posey, w c
1	stevens, w m
1	scicluna, g c
1	daly, r a
1	macbride, t h
1	stewart, g n
1	stone, c h
1	ashford, b k
1	macmonagle, b
1	hankin, e h
1	duges, a
1	wolf, h e
1	hansell, h f
1	tittmann, o h
1	ludlow, a i
1	lomas, j
1	mcfarland, d f
1	mitchell, w
1	edwards, c l
1	barratt, j o
1	lieb, j w jr
1	gardner, a m
1	dobson, j f
1	horne, j
1	fitzgerald, m p
1	ruggles, e w
1	lutz, f e
1	kempf, e j
1	barrie, g
1	raper, h s
1	browning, w
1	merriam, j c
1	richardson, m w
1	woods, r h
1	bogert, m t
1	lowman, j h
1	fowler, g r
1	brewer, w h
1	levick, g m
1	barnes, h
1	ganong, w f
1	mciver, c d
1	paul, f t
1	bain, s m
1	young, a h
1	smith, d t
1	kingsley, j s
1	bancroft, w d
1	gessner, h b
1	rogers, a f
1	earle, f s
1	moore, j e
1	ravenel, m p
1	sutcliffe, w g
1	himmelsbach, w
1	mallery, j h
1	priestley, j g
1	malcolm, j
1	cleveland, a j
1	baker, f
1	iglesias, m s
1	hommon, h b
1	hirschfelder, j o
1	branner, j c
1	starling, e h
1	bevan, a d
1	farnum, c g
1	dakin, h d
1	potts, e t
1	hill, e
1	deanesly, e
1	davies, l w
1	wolbach, s b
1	thomas, c
1	stephens, w b
1	bold, f j
1	cushman, a s
1	purdue, a h
1	goodwin, e j
1	clark, c p
1	bement, a
1	mellanby, j
1	delatour, h b
1	bullard, r t
1	metcalf, h
1	mules, j h
1	morgan, h de r
1	billings, f
1	brown, w l
1	williams, e h jr
1	m kendrick, a
1	fenwick, e h
1	weld, l g
1	pratt, h s
1	smith, e g
1	berkeley, c
1	surveyor, n f
1	gallant, a e
1	hatcher, r a
1	dewar, t w
1	gladstone, r j
1	clarke, w b
1	true, f w
1	cooley, e g
1	martin, w a
1	roberts, m g
1	de la guardia, v
1	brannan, j w
1	blain, a w jr
1	seelig, m g
1	maylard, a e
1	hamilton, s
1	drage, l
1	darton, n h
1	milne, j a
1	williston, s w
1	hall, e h
1	pringle, j h
1	plowright, c b
1	thorburn, w
1	morris, r t
1	harrington, f b
1	gibbons, h

*****MEDLINE PUBMED SHORT AUTHOR FREQUENCIES*****
15	ward rd
12	bessey ce
9	campbell h
7	smith t
7	mackenzie j
7	chapin cv
6	hovey eo
6	weston rs
6	robson aw
5	howard wt
5	bauer la
5	skinner b
5	eastman cr
5	gill t
5	barus c
5	clark hw
5	o hf
5	elliston g
4	weber fp
4	jordan ds
4	kimberly ae
4	whipple gc
4	cockerell td
4	wiley hw
4	boycott ae
4	cardwell jc
4	park wh
4	fulton js
4	cooper cm
4	pease hd
4	thompson wh
4	stejneger l
4	buxton bh
4	gorham fp
4	tombo r jr
3	bland-sutton j
3	l fa
3	legge tm
3	hill hw
3	allen ew
3	thomas jl
3	russ r
3	martin cj
3	leighton mo
3	treves f
3	moore va
3	guthrie cc
3	deane lc
3	graham-smith gs
3	scudder cl
3	porter wt
3	liceaga e
3	cameron j
3	gilbert gk
3	hiss ph
3	haldane js
3	long jh
3	sumner fb
3	lehmann w
3	morgan th
3	mcweeney ej
3	garrod ae
3	allen ja
3	robinson fc
3	doty ah
3	walker el
3	taylor ae
3	gallagher fw
3	nuttall gh
3	russell ic
3	amyot ja
2	kilvington b
2	harris nm
2	linton e
2	ruffer ma
2	watson fs
2	hadley pb
2	macgowan g
2	darwin gh
2	lane wa
2	willard wp
2	gordon w
2	brown hr
2	kelly ja
2	elliott tr
2	simpson s
2	hunter a
2	puckner wa
2	garceau a
2	foster nk
2	mayo wj
2	kipp cj
2	owen e
2	torrey jc
2	franklin ws
2	von adelung e
2	wilder hh
2	claiborne jh
2	chase hm
2	meyer h
2	stoddard cs
2	agassiz a
2	hewlett aw
2	klotz o
2	ross ph
2	seaman wh
2	moore gt
2	gudger ew
2	welty cf
2	sattler r
2	bailey lh
2	perry jc
2	dale ss
2	hastings h
2	stevenson th
2	doig rl
2	sheen w
2	flint cp
2	butlin ht
2	reynolds hb
2	codman ea
2	washburn fl
2	wesbrook ff
2	oliver t
2	gage sd
2	freyer pj
2	wilbur rl
2	wheeler wm
2	sedgwick wt
2	evans gh
2	bruce d
2	van zwalenburg c
2	davenport cb
2	thorne ws
2	anderson hk
2	maclaren r
2	gunn h
2	watson c
2	minot cs
2	woodward rs
2	howard lo
2	spillman wj
2	davis wm
2	opie el
2	donnan wd
2	mayer a
2	asay jl
2	lewis pa
2	howe jl
2	durgin sh
2	krotoszyner m
2	michels e
2	pearl r
2	duval cw
2	pahl pc
2	bolley hl
2	steinhardt e
2	winslow ce
2	halsted gb
2	barkan a
2	eigenmann ch
2	huntington tw
2	caie wj
2	lange f
2	anderson c
2	petrie gf
2	perkins rg
2	wollstein m
2	lambkin fj
2	jones r
2	stieglitz j
2	wilson eb
2	dean b
2	dintenfass g
2	barbat jh
2	wheeler ce
2	taylor j
2	andrewes fw
2	thomson s
2	emerson h
2	doran a
2	inchley o
2	andrews ew
2	langley jn
2	pottenger fm
2	loeb j
2	longcope wt
2	poynton fj
2	johnson ga
2	edmunds a
2	fuller e
2	banks n
2	barker ae
2	lloyd fe
2	mallory fb
2	walsh jj
2	elgin wf
2	paton dn
2	goodall a
2	crowell jf
2	cheatle gl
2	meyer w
2	curtin rg
2	richards eh
2	cushny ar
2	councilman wt
2	phelps eb
2	meltzer sj
2	hutchinson j
2	moore n
2	lockwood cb
2	abrahams b
2	hayward te
2	allbutt tc
2	huntington at
2	corner em
2	gowers wr
2	norris c
2	osler w
2	peterson oa
2	cole fn
2	sadtler sp
2	pollard cl
2	moynihan bg
2	branson wp
2	hedin sg
2	parsons cl
2	bull cs
2	oliva a
2	cumston cg
2	newsholme a
2	knott j
2	mcguire er
2	wright h
2	mcgee wj
2	fowler hw
2	metcalf mm
1	simon rm
1	flint wh
1	knapp pc
1	scicluna gc
1	katzenstein fg
1	feldman m
1	plowright cb
1	fuller ml
1	rost er
1	coleman ap
1	hodges ad
1	lusk g
1	clarke fw
1	miller je
1	hillier wt
1	aiken gh
1	beadnell cm
1	eve f
1	gadow h
1	bunting tl
1	craw ja
1	derby h
1	sharpe jm
1	perry j
1	sage jh
1	stoney ra
1	cheyne ww
1	whiffen ra
1	mccrae t
1	loofburrow tl
1	baker cf
1	benjamin m
1	smith hm
1	tweedy j
1	blackader ad
1	robinson b
1	soper ga
1	bull cg
1	ward hb
1	shatz j
1	pilcher ls
