Date: 03/05/2015	 Scientist Search 1.7
2	haas, o
2	james, g v
2	macnab, g h
2	nakahara, w
2	snyder, j c
2	neuhof, h
2	van heyningen, w e
2	titmuss, r m
2	struve, o
2	rowe, a p
2	orr, t g
2	hamor, w a
2	blady, j v
2	brown, e a
2	mcdonald, p r
2	preston, c
2	rickard, e r
2	sturtevant, a h
2	braun, a c
2	greenleaf, w h
2	gurd, f b
2	innes, j
2	hill, a v
2	snell, e e
2	byrd, d w
2	quibell, t h
2	faust, e c
2	cunningham, b
2	stearns, t w
2	cloudman, a m
2	peacock, p r
2	rosanoff, a j
2	wald, g
2	webb, l w
2	wittkower, e
2	williams, r r
2	davidson, w b
2	maclane, s
2	jones, t d
2	german, w j
2	blair, a p
2	cawadias, a p
2	bastow, j
2	enders, j f
2	mitchell, r
2	van name, w g
2	webster, t a
2	willits, r e
2	stalker, l k
2	katz, l n
2	mcdowall, r j
2	dawson, j r
2	mallinson, f b
2	dechene, e
2	zeldis, l j
2	converse, j m
2	dax, e c
2	humphreys, f a
2	kuttner, a g
2	scarborough, h
2	bok, b j
2	tredway, j b
2	henderson, l j
2	tocantins, l m
2	eaton, m d
2	smith, p k
2	hutchison, r
2	waksman, s a
2	harris, i
2	perry, e b
2	emerson, h
2	feemster, r f
2	nicholls, j v
2	stewart, w k
2	abrams, i
2	anderson, a b
2	plimmer, r h
2	mccoord, a b
2	dodge, b o
2	barnes, j m
2	branch, w h
2	black, d a
2	bauer, w
2	stobie, g h
2	boyle, p j
2	scadding, j g
2	rosenheim, o
2	kidd, j g
2	chambers, l a
2	hyman, h t
2	elkin, d c
2	darling, r c
2	smith, a f
2	brink, r a
2	forbes, e b
2	rodbard, s
2	lang, w b
2	lerosen, a l
2	turner, a p
2	johnson, j b
2	julianelle, l a
2	straker, e
2	larkey, s v
2	thomas, j c
2	haines, r w
2	higby, w f
2	maccomb, w s
2	solandt, o m
2	wade, l j
2	james, r r
2	lewisohn, r
2	bauer, f
2	novitski, e
2	delafield, m e
2	lane, a c
2	miller, j k
2	hare, r
2	cridland, n
2	tottingham, w e
2	maddock, w g
2	smirk, f h
2	lahey, f h
2	nosworthy, m d
2	kay, e b
2	herriott, r m
2	gavey, c j
2	orr, j b
2	horton, p b
2	szent-gyorgyi, a
2	white, p d
2	bamber, g
2	murray, j e
2	chasis, h
2	yudkin, s
2	figge, f h
2	turner, o a
2	mallinson, w p
2	kolb, l c
2	luria, s e
2	thomas, w
2	murphy, r c
2	wright, s
2	tytell, a a
2	schnedorf, j g
2	mitchell, d r
2	folley, s j
2	hart, f d
2	miller, l l
2	parker, g e
2	brown, a
2	montgomery, l c
2	rosene, h f
2	nims, l f
2	armstrong, c
2	cass, e e
2	bale, w f
2	macnab, d s
2	steinberg, a g
2	robinson, r j
2	baker, r f
2	kitchin, p c
2	allen, t h
2	von struve, a w
2	schroeder, h a
2	griffiths, m
2	chalmers, j g
2	izumi, e m
2	hunter, g w 3rd
2	rosahn, p d
2	smith, h w
2	leathart, p w
2	cooper, k w
2	meiklejohn, g t
2	witebsky, e
2	de cholnoky, t
2	swift, h f
2	thimann, k v
2	gerstl, b
2	heyl, j t
2	selye, h
2	berens, c
2	thomson, g m
2	theis, f v
2	stickland, l h
2	polya, g
2	felix, a
2	grundfest, h
2	jaques, l b
2	newcombe, h b
2	bain, c w
2	hall, k
2	eakin, r e
2	holloway, s h
2	andrew, d
2	frankel, m
2	van overbeek, j
2	kasner, e
2	hardy, j d
2	cox, a j
2	meyer, k
2	levine, s z
2	ballantyne, a j
2	law, l w
2	morgan, a l
2	vaughn, a n
2	landsteiner, k
2	warren, s
2	campbell, w g
2	stern, r m
2	qvist, g
2	lewis, r a
2	chandler, l r
2	jones, d f
2	ranges, h a
2	stier, t j
2	miller, e m
2	schlicke, c p
2	hobby, g l
2	beeson, p b
2	pincus, g
2	kirsner, j b
2	mcclure, g y
2	dickens, f
2	cheever, d
2	burris, r h
2	blair, g w
2	pedersen, s
2	stewart, h j
2	edington, w e
2	joslyn, m a
2	mowlem, r
2	hamly, d h
2	loomis, w e
2	mackenzie, j b
2	pillemer, l
2	lucke, b
2	childers, n f
2	bigg, e
2	semeonoff, b
2	went, f w
2	barger, a n
2	faber, j e
2	haslewood, g a
2	gordon, h h
2	mcclintock, b
2	shope, r e
2	king, h d
2	jacobson, c a
2	haist, r e
2	daley, d
2	kendell, h w
2	gyorgy, p
2	nelson, n
2	chase, m w
2	loeb, r f
2	hubback, e m
2	ackman, d
2	eisen, d
2	stevens, n e
2	gilcreas, f w
2	boyd, j d
2	town, b w
2	hyers, d h
2	cockerell, t d
2	bradford, c h
2	norman, a g
2	simmons, h t
2	aldridge, a g
2	kligler, i j
2	myers, c s
2	mallmann, w l
2	gallagher, j r
2	tatum, e l
2	kennard, m a
2	ark, p a
2	milne, l j
2	mciver, p
2	firor, w m
2	duckworth, j
2	bell, h g
2	pitts, e h
2	friedewald, w f
2	barrett, j w
2	gould, b s
2	spooner, e t
2	flosdorf, e w
2	kerr, r b
2	dawson, m h
2	poindexter, h a
2	cannon, w b
2	strean, l p
2	lyle, t k
2	osterhout, w j
2	gordon-taylor, g
2	lehmann, h
2	still, j l
2	mccarthy, k c
2	hunter, a
2	cooke, w t
2	bayon, h p
2	herbert, d
2	tuttle, l w
2	frazier, w c
2	melnick, j l
2	wyss, o
2	carr, c w
2	plummer, p j
2	lee, m
2	roepke, m h
2	bernheim, f
2	strong, l c
2	ferguson, j h
2	simpson, g g
2	michaelis, l
2	zimmerman, h m
2	ward, s m
2	ecker, e e
2	caldwell, o w
2	hohl, l a
2	baker, j n
2	benotti, n
2	johnson, r e
2	cutting, w c
2	laszlo, d
2	steward, f c
2	baldwin, h i
2	thorlakson, p h
2	langdon-brown, w
2	granick, s
2	sammons, h g
2	schofield, f w
2	scott, g i
2	heller, h
2	pauling, l
2	neel, j v
2	leuchtenberger, r
2	bulbring, e
2	pappenheimer, j r
2	cowgill, g r
2	chandler, r c
2	rhodes, a j
2	evans, f c
2	greig, m e
2	hawke, w a
2	moore, m
2	bragg, w
2	hirst, g k
2	nadal, j w
2	lapointe, d
2	guthrie, k j
2	reimann, h a
2	rose, c s
2	bauwens, p
2	haig, c
2	copley, a l
2	foley, w b
2	worcester, j
2	cox, r t
2	krahl, m e
2	taube, h n
2	woolley, d w
2	orten, a u
2	lawrence, r d
2	clark, w f
2	wagreich, h
2	smith, e
2	weil-malherbe, h
2	shelswell, j
2	collier, j
2	cumings, j n
2	goodwin, c w
2	ebert, r v
2	gordon, h
2	rainich, g y
2	mackenzie, c g
2	gold, h
2	calder, r m
2	davis, e d
2	harris, r i
2	kennedy, r h
2	cozen, l n
2	young, w f
2	gwatkin, r
2	williams, w l
2	reeve, e b
2	chaffee, e
2	wood, f c
2	parker, f jr
2	mccay, c m
2	courant, r
1	schlumberger, h
1	bruger, m
1	nagy, r
1	meiklejohn, g
1	marshall, w
1	pfeiffer, d b
1	loughnane, f m
1	campbell, h g
1	butler, e t
1	templeton, w l
1	sullivan, w n
1	chapple, r v
1	tait, r m
1	abbott, l d jr
1	gutierrez, r
1	stookey, b
1	gale, e f
1	richard, w
1	hodge, c c
1	burn, j h
1	larue, c d
1	halliday, c h
1	haseeb, m a
1	maltby, g l
1	lawson, h
1	gillespie, j e
1	nielsen, h h
1	baehr, g
1	gannon, c f
1	haggard, h w
1	wilson, h c
1	stavely, h e
1	slade, h d
1	waller, r g
1	smillie, w g
1	henrici, a t
1	antopol, w
1	lachat, l l
1	cade, s
1	spillane, j d
1	crandall, l a jr
1	connolly, j i
1	tice, l f
1	reichert, f l
1	leypoldt, h
1	price, j w
1	west, c m
1	mayer, j m
1	storck, a h
1	morrison, w a
1	o'brien, j e
1	howard, b r
1	daily, e f
1	cronin, a g
1	moynihan, i w
1	prinzmetal, m
1	gerrie, j w
1	owens, h s
1	grant, h m
1	holman, r l
1	wolf, s
1	tucker, c b
1	pugh, i
1	williams, d i
1	puffer, r r
1	krieg, e g
1	crawley, f e
1	heller, g
1	lake, n c
1	burton, a c
1	freedman, d k
1	segal, i e
1	burgdorf, a l
1	simard, l c
1	viets, h r
1	sherman, j m
1	wedberg, s e
1	godden, w
1	japa, j
1	benjamin, b
1	hurewicz, w
1	tobie, w c
1	bronson, l h
1	schlotthauer, c f
1	weech, a a
1	field, c e
1	post, j
1	hoffman, h l
1	kaufman, r e
1	huntington, r w
1	sizer, i w
1	engel, d
1	stewart, a m
1	archibald, r c
1	paige, b h
1	hilcken, j a
1	hall, o
1	davenport, c b
1	huggins, m l
1	mirick, g s
1	somerville, e
1	kreitlow, k w
1	goodner, k
1	henderson, m c
1	barlow, h c
1	biskind, m s
1	cleland, r e
1	ingels, a e
1	cookson, h a
1	matisheck, p h
1	lyall, h w
1	heyd, c g
1	king, a c
1	nagelschmidt, g
1	galambos, r
1	gutman, a b
1	horgan, e s
1	thompson, s y
1	kirk, p l
1	jessiman, j b
1	logan, g b
1	parker, f
1	trager, w
1	wilkins, r w
1	noble, r l
1	leiter, l
1	greenberg, l a
1	eilenberg, s
1	hodges, p c
1	labelle, g
1	lapage, c p
1	stevenson, w g
1	jennings, a f
1	millar, w m
1	webley, d m
1	greenberg, d m
1	neubeck, c e
1	list, g m
1	brush, b
1	chapman, r n
1	byram, g m
1	mackenzie, m d
1	davies, d j
1	gwakin, r
1	junowicz-kocholaty, r
1	clarke, h t
1	crook, e m
1	hill, g a
1	vaughn, r h
1	nicoll, e a
1	kiplinger, c c
1	stiles, m h
1	barclay, w s
1	henderson, d n
1	cory, e n
1	tarbett, r e
1	campbell, a a
1	newell, r r
1	luckhardt, a b
1	kadner, c g
1	penner, l r
1	thomson, s
1	peikoff, s s
1	hogg, c b
1	murphy, a l
1	dillon, l s
1	rea, r l
1	hall, d p
1	goodrich, h b
1	chaffin, l
1	alexander, h e
1	campbell, t n
1	burlingame, c c
1	tunick, i s
1	eden, a
1	powell, e o
1	white, w c
1	nicholls, l
1	boas, r p
1	carter, e g
1	browne, r c
1	cussen, j v
1	singleton, a c
1	tristram, g r
1	blumberg, h
1	bannister, m
1	o'sullivan, j v
1	gooden, e l
1	jackson, e
1	stewart, r c
1	burton, g v
1	brahdy, l
1	whipple, a o
1	duckett, j w
1	langham, d g
1	melville, d b
1	schour, i
1	pelouze, p s
1	axelrod, v
1	miner, d l
1	steinman, j f
1	coleman, f
1	mcmurray, j
1	murphy, w j
1	mason, t g
1	leong, p c
1	hemphill, r e
1	piercy, j e
1	limper, m a
1	mahoney, e b
1	bang, f
1	stewart, h h
1	stern, k g
1	beadle, g w
1	sullivan, m x
1	davison, t c
1	donovan, g e
1	levy, s i
1	bryant, a
1	smith, i
1	keilin, d
1	emerson, k
1	whitcomb, l
1	lavery, j f
1	leedham-green, j c
1	parker, r f
1	mckay, f l
1	robinson, e j
1	wexler, g
1	carpenter, c m
1	croizat, l
1	chu, h i
1	lee, e h
1	mcintosh, r
1	dodds, g s
1	kersten, h
1	bloch, k
1	gradle, h s
1	tidy, h l
1	hoffman, m e
1	smith, g h
1	sealy, w c
1	cooper, r j
1	pohle, f j
1	goldby, f
1	king, e j
1	holt, a l
1	gleason, h a
1	sutton, e b
1	kinmont, p
1	wright, h p
1	frank, r t
1	lieberson, a
1	parish, h j
1	meneely, g r
1	edwards, c r
1	green, h n
1	stock, p g
1	smith, t m
1	nicholson, t f
1	zietlow, r
1	hardenbergh, w a
1	seymour, a
1	white, g
1	gross, p
1	brindley, g v
1	ruckmick, c a
1	hutchinson, j h
1	davie, t b
1	scudder, j
1	mellon, r r
1	rudd, w f
1	sinclair, f
1	eastman, n j
1	adams, w e
1	chamelin, i m
1	merrill, r h
1	laurence, w l
1	pappworth, m h
1	bing, r j
1	horning, b g
1	van niel, c b
1	romer, a s
1	veilleux, j m
1	beall, c f
1	galbraith, d
1	willmer, e n
1	hottle, g a
1	leggat, g
1	staz, l
1	swyer, g i
1	west, n s
1	eden, k c
1	mccutcheon, f h
1	kabat, h
1	dickson, f d
1	bell, l m
1	glenny, a t
1	schaefer, v j
1	snieszko, s f
1	abernethy, t j
1	hay, a w
1	sherman, r s
1	thompson, j e
1	howland, a w
1	zimmerman, p w
1	barr, d l
1	robertson, w v
1	roberts, l j
1	glock, g e
1	cowie, d r
1	stephenson, w
1	auger, w j
1	sieve, b f
1	barsby, b e
1	smith, w e
1	alesen, l a
1	birkhoff, g
1	vonderlehr, r a
1	meyerhoff, h a
1	wetmore, a
1	patterson, a m
1	scott, l g
1	hill, b
1	lawrence, e a
1	de garis, c f
1	mcclure, r d
1	beach, f a
1	bramwell, b s
1	grace, r v
1	graham, n c
1	usher, s j
1	palmer, c e
1	leech, w d
1	sinclair, h m
1	foote, c j
1	genvert, h
1	mendelsohn, i w
1	dimond, a
1	skok, j
1	murphy, k m
1	higginson, c m
1	lagen, j b
1	thorner, j e
1	seckinger, d l
1	laube, p j
1	watson, r a
1	love, j g
1	jacoby, f
1	downie, a w
1	hewer, c l
1	milles, h l
1	axelrod, a e
1	sandison, r a
1	morton, w r
1	aring, c d
1	kayne, g g
1	mcgraw, a b
1	schelling, v
1	findlay, g m
1	coulthard, h s
1	neiswander, c r
1	wester, c
1	silberberg, m
1	stevenson, g h
1	hurrell, g
1	peters, h c
1	harrison, e f
1	hennessy, h r
1	harington, c r
1	conger, k b
1	black, b m
1	davies, m
1	navin, s j
1	rawson, r
1	golding, f c
1	frankland, a w
1	empey, l w
1	raistrick, h
1	mayer, j
1	challen, p
1	tukey, h b
1	duff, a
1	stoddard, g d
1	page, j w jr
1	gortner, r a
1	boyd, w c
1	curtis, a c
1	goss, g c
1	colp, r
1	evans, n
1	macintyre, r s
1	prendergast, d j
1	sheppard, s e
1	counseller, v s
1	bowie, m a
1	davis, w w
1	orr-ewing, j
1	morgan, w t
1	pijper, a
1	scott, j w
1	packer, a d
1	elam, j
1	hill, w h
1	sander, i w
1	irwin, j o
1	hutchinson, e p
1	shternov, v a
1	patterson, r h
1	cheu, s h
1	gupta, c e
1	flint, r f
1	foot, a s
1	smythe, c v
1	kinley, d
1	godfrey, e s
1	bullowa, m
1	wood, h o
1	rusznyak
1	fisher, r a
1	cassels, w h
1	snyder, m l
1	damodaran, m
1	beach, e w
1	dubois, d
1	mcdermott, j j
1	o'connor, w j
1	debenham, m
1	dawes, g s
1	sciarra, d
1	prichard, m m
1	ashton, b f
1	davis, h r
1	jasper, h h
1	gordon, a l
1	burke, f j
1	haag, h b
1	wilson, h
1	harrison, h c
1	guenther, p e
1	dernehl, e
1	lewis, a
1	grant, m w
1	wheeler, s m
1	badgley, c e
1	jewesbury, e c
1	visscher, m b
1	dozois, t f
1	burnes, j s
1	hershey, a d
1	reiss, o
1	crampton, e w
1	brick, m a
1	railton, i r
1	beck, m d
1	albaugh, c h
1	stuart, j e
1	brinkhous, k m
1	kauffmann, f
1	gerin-lajoie, l
1	chamberlin, t l
1	mason, m f
1	arnold, f
1	roberts, r g
1	kark, r
1	auchter, e c
1	menkin, v
1	gammon, g d
1	daniels, a l
1	wilson, h h
1	leisen, d
1	conroy, f d
1	grieve, w s
1	tobey, j a
1	rutstein, d d
1	inukai, f
1	molner, j g
1	reyersbach, g
1	pelczar, m j
1	paley, k
1	david, v c
1	bartram, m t
1	lawson, a c
1	meltzer, s
1	runner, a g
1	smith, j h
1	browne, c a
1	gowlland, e l
1	woodsworth, r s
1	gillespie, w f
1	gardner, w u
1	bost, c
1	gomori, g
1	harper, a a
1	sumner, j b
1	reese, a m
1	seashore, c e
1	gruner, o c
1	martin, a w
1	hawthorne, a b
1	dryerre, h
1	archibald, r m
1	lillie, j c
1	abels, j c
1	cameron, t w
1	powers, w l
1	slesinger, d
1	fremont-smith, m
1	upson, l d
1	davidson, j n
1	roett, r o
1	klarmann, e g
1	forman, l
1	woodworth, r s
1	cowan, a
1	savage, g m
1	james, a g
1	williams, w c
1	eccles, j c
1	robinson, m
1	horsley, j s
1	robinson, j m
1	price, a h
1	tisdale, e s
1	currence, t m
1	belsey, r h
1	chao, h c
1	graham, d
1	smith, a m
1	silverman, a
1	east, m e
1	taylor, g w
1	furlong, e l
1	roe, e
1	macleod, d
1	darby, c w
1	duff, u g
1	cox, h e
1	van rooyen, c e
1	oehser, p h
1	lang, e h
1	orr, p c
1	murphy, m i
1	altschule, m d
1	child, c m
1	richards, d w
1	du vigneaud, v
1	martin, w j
1	newman, a h
1	pearlman, w h
1	thorndike, e l
1	siple, p a
1	rust, n h
1	grossman, e b
1	paterson, j c
1	kahn, j r
1	goldberg, h g
1	hartman, f w
1	cole, l c
1	thompson, w b
1	arnow, l e
1	scott, j g
1	kahn, e
1	shaw, d t
1	fife, j m
1	werthenbach, f
1	beregoff-gillow, p
1	thorogood, e
1	mason, j l
1	moore, f j
1	clark, p f
1	pearson, r s
1	georgi, c e
1	laufman, h
1	case, a a
1	brockbank, e m
1	newell, e d
1	rusch, h p
1	hughes, w l
1	sandiford, i
1	pirone, p p
1	armstrong, a r
1	brown, j w
1	philipsborn, h
1	carter, a b
1	topley, w w
1	mowat, w j
1	rosenblum, h
1	partridge, s m
1	kearney, r w
1	chisholm, a e
1	ruhl-koupal, j
1	telford, e d
1	mayfield, c r
1	levey, s
1	heifetz, c j
1	mackenzie, g m
1	abell, i
1	gendreau, l a
1	redish, j
1	barker, c a
1	beal, g d
1	childs, d
1	rendle-short, c
1	hill, r
1	o'donnell, j h
1	kay, w w
1	wibaut, j p
1	vass, c c
1	freyberg, r h
1	compton, a d jr
1	henderson, a t
1	barton, h a
1	mccook, p j
1	siegel, m
1	bunting, a h
1	shute, e
1	little, j l
1	mckissock, w
1	baker, j p
1	turner, c e
1	trautman, m
1	zahl, p a
1	holt, l e jr
1	anderson, d e
1	brookman, b
1	handley, c
1	gidley, h k
1	nelson, h f
1	swain, l a
1	parfentjev, i a
1	stanley, l l
1	palmer, h a
1	wilson, r
1	benson, c d
1	esher, f j
1	poth, e j
1	kruse, c
1	hicks, e s
1	rogers, e s
1	estes, w l
1	fenn, w o
1	peugnet, h b
1	graves, l m
1	cox, h r
1	stewart, f h
1	geiger, a j
1	waugh, w g
1	potts, w j
1	gray, n e
1	bergen, w r
1	campbell, r m
1	rantz, l a
1	gardner, e k
1	florestano, h j
1	richards, l a
1	kuhn, l r
1	mcdonald, m r
1	niven, c f
1	shull, c a
1	schlesinger, r w
1	graham-smith, g s
1	fierst, s m
1	fox, f w
1	forgacs, p
1	miller, e c
1	street, r e
1	guyton, w l
1	burkholder, p r
1	crossley, m l
1	brown, g s
1	pinckard, j a
1	miller, g g
1	denny-brown, d e
1	page, i h
1	buckley, t b
1	conn, h j
1	padwick, h b
1	schadewald, m
1	mayer, m
1	o'brien, h r
1	warner, e d
1	lindskog, g e
1	hassard, c e
1	payne, f m
1	shaffner, m n
1	gluecksohn-schoenheimer, s
1	cohen, f m
1	wilson, g i
1	smith, r e
1	gurchot, c
1	lichstein, h c
1	berry, f b
1	harvey, r a
1	richter, d
1	rae, m v
1	briston, l d
1	becker, j e
1	slye, m
1	gutman, e b
1	goodhue, l d
1	russell, h s
1	banerji, g g
1	pemberton, r
1	samuels, b
1	gebhardt, l p
1	stone, h b
1	windeyer, b w
1	scarff, j
1	bodian, d
1	kennedy, a s
1	gerwig, w h
1	wingate, h f
1	hopkins, w a
1	jones, l h
1	dills, c c
1	escue, r b
1	stephenson, m
1	galli-mainini, c
1	groupe, v
1	aufses, a h
1	patton, e f
