Date: 03/05/2015	 Scientist Search 1.7
109	the journal of the american osteopathic association
108	actas dermo-sifiliograficas
108	nevropatologiia i psikhiatriia
108	acta radiologica
108	pediatricke listy
107	texas state journal of medicine
107	biokhimiia (moscow, russia)
107	toulouse medical
107	naunyn-schmiedebergs archiv fur experimentelle pathologie und pharmakologie
107	problemy tuberkuleza
107	the journal of nervous and mental disease
106	zeitschrift fur orthopadie und ihre grenzgebiete
106	missouri medicine
105	annals of allergy
105	blood
104	strahlentherapie
104	beitrage zur klinik der tuberkulose und spezifischen tuberkulose-forschung
103	the journal-lancet
103	le sang
103	journal of the indian medical association
103	the illinois medical journal
102	anesthesiology
102	ohio medicine : journal of the ohio state medical association
102	american journal of mental deficiency
102	the journal of pathology and bacteriology
101	acta physiologica scandinavica
101	medizinische klinik (munich, germany : 1983)
101	fiziologicheskii zhurnal sssr imeni i m sechenova
101	le progres medical
101	the american journal of pathology
101	journal of the american medical women's association
101	acta pathologica et microbiologica scandinavica
101	the journal of bone and joint surgery british volume
100	the american journal of tropical medicine and hygiene
100	archives des maladies du coeur et des vaisseaux
100	terapevticheskii arkhiv
100	zahnarztliche rundschau
100	journal of dental research
99	zentralblatt fur allgemeine pathologie u pathologische anatomie
99	therapie der gegenwart
99	bulletin medical
99	wisconsin medical journal
98	zeitschrift fur klinische medizin
98	revue d'oto-neuro-ophtalmologie
98	the journal of the medical society of new jersey
98	hoppe-seyler's zeitschrift fur physiologische chemie
98	gazeta medica portuguesa
98	the journal of the egyptian medical association
97	archives of disease in childhood
97	proceedings of the staff meetings mayo clinic
97	journal royal sanitary institute (great britain)
97	journal of the national medical association
97	turk tip cemiyeti mecmuasi
96	journal of the medical association of georgia
96	the veterinary record
96	annales pharmaceutiques francaises
96	the journal of investigative dermatology
96	arzneimittel-forschung
96	pediatriia
95	delaware medical journal
95	the laryngoscope
95	journal of the american dietetic association
94	annali di ostetricia e ginecologia
94	medical times
94	rivista di patologia nervosa e mentale
94	journal of applied physiology
94	svensk farmaceutisk tidskrift
94	journal of the medical association of the state of alabama
94	zhurnal vysshei nervnoi deiatelnosti imeni i p pavlova
94	pennsylvania medical journal (1928)
93	kinderarztliche praxis
93	afrique francaise chirurgicale
93	journal of consulting psychology
93	the new orleans medical and surgical journal
92	rivista di ostetricia e ginecologia
92	medycyna weterynaryjna
92	archiv fur gynakologie
92	the journal of laryngology and otology
92	north carolina medical journal
92	revista chilena de pediatria
92	journal des sciences medicales de lille
92	biochimica et biophysica acta
92	the british journal of surgery
91	vestnik oftalmologii
91	the new zealand medical journal
91	schweizerische monatsschrift fur zahnheilkunde = revue mensuelle suisse
91	the journal of the maine medical association
91	helvetica physiologica et pharmacologica acta
90	comptes rendus de la societe francaise de gynecologie
90	der krebsarzt
89	postgraduate medical journal
89	medical bulletin united states army european command medical division
88	indian medical journal
88	archives internationales de physiologie
87	meditsinskaia sestra
87	the surgical clinics of north america
87	l' information dentaire
87	techniques hospitalieres, medico-sociales et sanitaires
87	the journal of experimental medicine
86	plant physiology
86	rozhledy v chirurgii : mesicnik ceskoslovenske chirurgicke spolecnosti
86	la radiologia medica
86	boletin medico del hospital infantil de mexico
86	boletin de la oficina sanitaria panamericana pan american sanitary bureau
85	algerie medicale
85	anatomischer anzeiger
85	belgisch tijdschrift voor geneeskunde
85	journal of neurosurgery
85	antibiotics & chemotherapy
84	annals of the royal college of surgeons of england
84	the american journal of digestive diseases
84	transactions of the annual meeting national tuberculosis association
83	medicina del deporte y del trabajo
83	zeitschrift fur die gesamte experimentelle medizin
83	the journal of parasitology
83	strasbourg medical
83	biologicke listy
82	medicinski pregled
82	acta endocrinologica
82	the journal of endocrinology
81	rassegna internazionale di clinica e terapia
81	giornale italiano di chirurgia
81	journal of the national cancer institute
81	archivio di tisiologia e delle malattie dell'apparato respiratorio
80	acta chirurgica scandinavica
80	the review of gastroenterology
80	rendiconti - istituto superiore di sanita
80	the journal of pharmacy and pharmacology
80	stomatologiia
79	the journal of the kansas medical society
79	gazzetta medica italiana
79	kiserletes orvostudomany
79	revue medicale de la suisse romande
79	the nebraska state medical journal
79	le medecin generaliste de france
78	journal of comparative and physiological psychology
78	wiener zeitschrift fur innere medizin und ihre grenzgebiete
78	acta chirurgica belgica
78	laval medical
78	gynaecologia international monthly review of obstetrics and gynecology revue
78	the journal of physical and colloid chemistry
78	the journal of infectious diseases
78	vyziva lidu
78	revue de stomatologie
77	annales de dermatologie et de syphiligraphie
77	archives des maladies professionnelles de medecine du travail et de securite
77	bulletin of the johns hopkins hospital
77	harefuah
77	archives of physical medicine and rehabilitation
77	zeitschrift fur hygiene und infektionskrankheiten; medizinische mikrobiologie,
77	bollettino chimico farmaceutico
77	treatment services bulletin canada department of veterans' affairs
77	acta gastro-enterologica belgica
77	acta neurovegetativa
77	irish journal of medical science
76	medizinische technik
76	annales de biologie clinique
76	journal of the philippine medical association
76	manitoba medical review
76	acta haematologica
76	ceskoslovenska oftalmologie
76	archives belges de dermatologie et de syphiligraphie
76	american journal of orthodontics
75	giornale di clinica medica
75	the journal of the indiana state medical association
75	medicina espanola
75	rivista italiana di stomatologia
75	accademia medica
75	the journal of prosthetic dentistry
74	archivos de la sociedad oftalmologica hispano-americana
74	slovensky lekar
74	zeitschrift fur laryngologie, rhinologie, otologie und ihre grenzgebiete
74	zeitschrift fur kreislaufforschung
73	journal francais de medecine et chirurgie thoraciques
73	voprosy neirokhirurgii
73	revue medicale de nancy
73	sovetskoe zdravookhranenie / ministerstvo zdravookhraneniia sssr
73	archivio "de vecchi" per l'anatomia patologica e la medicina clinica
73	bulletin of the new york academy of medicine
73	transactions of the american neurological association
72	uchenye zapiski vtoroi moskovskii ordena lenina gosudarstvennyi meditsinskii
72	archivos uruguayos de medicina, cirugia y especialidades
72	archiv fur dermatologie und syphilis
72	eye, ear, nose & throat monthly
72	lotta contro la tubercolosi
72	journal iowa state medical society
72	revista de la asociacion medica argentina
72	the journal of the tennessee state medical association tennessee state medical
72	la pediatria
71	rocky mountain medical journal
71	canadian journal of public health = revue canadienne de sante publique
71	deutsche zeitschrift fur nervenheilkunde
71	duodecim; laaketieteellinen aikakauskirja
71	annales d'oculistique
71	chinese medical journal
71	mikrobiologiia
70	klinische medizin; osterreichische zeitschrift fur wissenschaftliche und
70	journal of animal science
70	medicine illustrated
70	diseases of the nervous system
70	revista brasileira de cirurgia
70	la clinica pediatrica
70	american journal of veterinary research
70	british heart journal
70	archivio "e maragliano" di patologia e clinica
70	british journal of pharmacology and chemotherapy
69	zeitschrift fur kinderheilkunde
69	kekkaku : [tuberculosis]
69	vojenske zdravotnicke listy
69	the mississippi doctor
69	rivista di medicina aeronautica
68	medicinski glasnik
68	obstetricia y ginecologia latino-americanas
68	archiv fur kinderheilkunde
68	france medecine
68	journal of the canadian dental association
68	veska
68	revue de chirurgie orthopedique et reparatrice de l'appareil moteur
68	annals of the rheumatic diseases
67	the journal of allergy
67	nucleonics
67	der praktische arzt
67	revue de laryngologie - otologie - rhinologie
67	american journal of hygiene
67	bollettino dell'istituto sieroterapico milanese
67	anesthesie et analgesie
67	folha medica
67	archivio per le scienze mediche
67	east african medical journal
66	voprosy pediatrii
66	gynecologie pratique
66	the review of scientific instruments
66	transactions of the royal society of tropical medicine and hygiene
66	osterreichische zeitschrift fur stomatologie
66	archiv fur psychiatrie und nervenkrankheiten, vereinigt mit zeitschrift fur die
66	psyche; revue internationale des sciences de l'homme et de psychanalyse
65	texas reports on biology and medicine
65	l' ospedale maggiore
65	helvetica medica acta
65	ceskoslovenska stomatologie
65	scandinavian journal of clinical and laboratory investigation
65	journal of cellular physiology
65	journal of clinical psychology
65	medecine tropicale : revue du corps de sante colonial
65	deutsches archiv fur klinische medizin
65	tijdschrift voor tandheelkunde
64	journal of clinical pathology
64	the american journal of psychology
64	toko-ginecologia practica
64	the american journal of orthopsychiatry
64	zdravstveni vestnik
64	giornale di medicina militare
64	annales de la societe belge de medecine tropicale
64	biochemische zeitschrift
64	sistema nervoso
64	the british journal of dermatology
64	rivista di anatomia patologica e di oncologia
64	british journal of experimental pathology
64	pro infirmis
64	boletin de la asociacion medica de puerto rico
64	edinburgh medical journal
63	acta pediatrica espanola
63	archives of pediatrics
63	the optometric weekly
63	electroencephalography and clinical neurophysiology
63	helvetica chirurgica acta
63	the journal of general physiology
63	quarterly bulletin northwestern university (evanston, ill) medical school
63	calcutta medical journal
62	transactions of the association of american physicians
62	il lattante
62	arizona medicine
62	la revue du praticien
62	the journal of the florida medical association florida medical association
62	acta neurologica et psychiatrica belgica
62	geneeskundige gids
61	the journal of aviation medicine
61	der offentliche gesundheitsdienst
61	the indian journal of medical research
61	le medecin d'usine; revue d'hygiene industrielle et des maladies professionnelles
61	istanbul tip fakultesi mecmuasi
61	il friuli medico
61	public health
61	international record of medicine and general practice clinics
61	american journal of optometry and archives of american academy of optometry
61	schweizerische zeitschrift fur pathologie und bakteriologie revue suisse de
61	revista argentina de urologia
61	bulletin of the medical library association
60	southern medicine and surgery
60	vojnosanitetski pregled military-medical and pharmaceutical review
60	montpellier medical
60	boletin sociedad de cirugia del uruguay
60	annales de medecine legale, criminologie, police scientifique et toxicologie
59	guy's hospital gazette
59	pflugers archiv : european journal of physiology
59	acta anatomica
59	monatsschrift fur ohrenheilkunde und laryngo-rhinologie
59	cardiologia
59	archiv fur hygiene und bakteriologie
59	annales paediatrici international review of pediatrics
59	the journal of the oklahoma state medical association
59	sbornik pro pathofysiologii traveni a vyzivy; gastroenterologia bohema
59	the british journal of physical medicine : including its application to industry
58	zdravotnicka revue; vestnik ministerstva zdravotnictvi
58	lijecnicki vjesnik
58	the journal of the kentucky state medical association
58	athena; rassegna mensile di biologia, clinica e terapia
58	therapie
58	acta psychiatrica et neurologica scandinavica supplementum
58	canadian journal of comparative medicine and veterinary science
58	pharmaceutisch weekblad
57	northwest medicine
57	magyar noorvosok lapja
57	acta medica italica di malattie infettive e parassitarie
57	gruzlica (warsaw, poland : 1926)
57	revue medicale du moyen-orient
57	zoologicheskii zhurnal
57	the new york state dental journal
57	ceskoslovenska gynekologie
57	the west virginia medical journal
57	zeitschrift fur tuberkulose
56	angiology
56	the journal of mental science
56	the north american veterinarian
56	stain technology
56	archives of biochemistry
56	brasil-medico
56	revista odontologica
56	tuberkuloza
56	pediatria de las americas
56	l' hopital
56	anais paulistas de medicina e cirurgia
55	mikroskopie
55	archives d'anatomie, d'histologie et d'embryologie normales et experimentales
55	ceskoslovenska dermatologie
55	zeitschrift fur tropenmedizin und parasitologie
55	hispalis medica; revista sevillana de medicina y cirugia
55	the journal of venereal disease information
55	rhode island medical journal
55	acta paediatrica supplementum
55	revista espanola de pediatria
55	medical technicians bulletin
55	the american journal of occupational therapy : official publication of the
54	revista de la sociedad argentina de biologia
54	the australian journal of experimental biology and medical science
54	the cornell veterinarian
54	psychiatrie, neurologie, und medizinische psychologie
54	canadian journal of chemistry
54	alberta medical bulletin
54	deutsches medizinisches journal
54	journal of the south carolina medical association (1975)
53	la pathologie generale
53	marseille medical
53	the australian journal of dentistry
53	manufacturing chemist and aerosol news
53	revista espanola de las enfermedades del aparato digestivo y de la nutricion
53	rassegna medica
52	bulletin de l'association francaise pour l'etude du cancer
52	the kitasato archives of experimental medicine
52	the yale journal of biology and medicine
52	bulletin of the world health organization
52	confinia neurologica
52	fogorvosi szemle
52	radiologia clinica
52	acta chirurgica patavina
52	schweizer archiv fur neurologie und psychiatrie archives suisses de neurologie
51	rivista di clinica pediatrica
51	journal of gerontology
51	journal of oral surgery
51	boletin de sanidad militar
51	le poumon
51	new york medicine
51	the dental practitioner and dental record
51	szemeszet
51	rivista di neurologia
51	acta physiologica hungarica
51	izvestiia akademii nauk sssr seriia biologicheskaia
51	arquivos de clinica
51	the physical therapy review
50	research; a journal of science and its applications
50	annali di medicina navale
50	bulletin of the hospital for joint diseases
50	annali italiani di chirurgia
50	maandschrift voor kindergeneeskunde
50	neurology
50	l'echo medical du nord
50	fertility and sterility
50	acta paediatrica
50	the x-ray technician
50	archivio italiano di otologia, rinologia e laringologia
50	mitteilungen aus lebensmitteluntersuchung und hygiene = travaux de chimie
50	bulletin of the american college of surgeons
50	folia endocrinologica; mensile di incretologia e incretoterapia
50	berliner tierarztliche wochenschrift
50	dental digest
50	rivista dell'istituto sieroterapico italiano
49	british journal of cancer
49	nursing world
49	cancer bulletin (houston, tex)
49	izvestiia akademii nauk sssr, otdelenie khimicheskikh nauk
49	journal of abnormal psychology
49	haematologica
49	optical journal and review of optometry
49	deutsche zeitschrift fur die gesamte gerichtliche medizin
49	medicina, cirurgia, farmacia
48	rassegna clinico-scientifica
48	revue canadienne de biologie / editee par l'universite de montreal
48	gesundheit (derendingen, switzerland)
48	current science
48	archivio italiano di dermatologia, sifilografia, e venereologia
48	zeitschrift fur geburtshilfe und gynakologie
48	ceskoslovenska nemocnice
48	revista de sanidad e higiene publica
48	american journal of syphilis, gonorrhea, and venereal diseases
48	anaesthesia
48	the indian journal of surgery
48	gynecologie et obstetrique
48	virchows archiv : an international journal of pathology
48	psychological review
47	arquivos de cirurgia clinica e experimental
47	journal of the royal naval medical service
47	rassegna di studi psichiatrici
47	the british journal of nutrition
47	medicina contemporanea (lisbon, portugal)
47	lille chirurgical
47	international archives of allergy and applied immunology
47	bulletin der schweizerischen akademie der medizinischen wissenschaften
47	revue de pathologie comparee
47	journal of the american institute of homeopathy
47	cleveland clinic quarterly
47	a gyogyszeresz
47	journal of social hygiene
47	experimental medicine and surgery
47	the psychiatric quarterly
47	transactions of the american laryngological, rhinological and otological society,
46	journal of neuropathology and experimental neurology
46	journal of projective techniques
46	mental hygiene
46	svensk tandlakare tidskrift swedish dental journal
46	acta orthopaedica scandinavica
46	resenha clinico-cientifica
46	l' homeopathie francaise
46	den norske tannlaegeforenings tidende
46	acta oto-rhino-laryngologica belgica
46	acta chirurgiae orthopaedicae et traumatologiae cechoslovaca
46	journal of the irish medical association
46	radiography
46	federation proceedings
46	rassegna di medicina industriale e di igiene del lavoro
46	archivio di psicologia, neurologia e psichiatria
45	acta physiologica et pharmacologica neerlandica
45	rassegna giuliana di medicina
45	medicina y cirugia de guerra
45	pharmaceutica acta helvetiae
45	atti della accademia dei fisiocritici in siena sezione medico-fisica
45	genetics
45	tubercle
45	clinical proceedings - children's hospital of the district of columbia
45	rivista degli infortuni e delle malattie professionali
45	acta medica academiae scientiarum hungaricae
45	current researches in anesthesia & analgesia
45	geriatrics
45	glasgow medical journal
44	the journal of hygiene
44	british medical bulletin
44	archivio di fisiologia
44	revista de medicina y ciencias afines
44	journal of anatomy
44	archivos hospital universitario general calixto garcia
44	la medicina del lavoro
44	lo sperimentale
44	revista odontologica do parana
44	bordeaux chirurgical
44	rn
44	journal of the national association of chiropodists
44	the american journal of medical technology
44	la prensa medica mexicana
43	magyar sebeszet
43	social-medicinsk tidskrift
43	ginecologia y obstetricia de mexico
43	helvetica paediatrica acta
43	ciencia e investigacion
43	the journal of school health
43	tumori
43	mississippi valley medical journal
43	odontoiatria; revista ibero-americana de medicina de la boca
43	monatsschrift fur psychiatrie und neurologie
43	la prophylaxie antivenerienne
43	archives de l'institut pasteur d'algerie institut pasteur d'algerie
42	bulletin of the history of medicine
42	british journal of urology
42	rivista di patologia e clinica
42	folia psychiatrica, neurologica et neurochirurgica neerlandica
42	the proceedings of the institute of medicine of chicago
42	l'avenir medical
42	revue belge de pathologie et de medecine experimentale
42	journal of medical education
42	annali di ottalmologia e clinica oculistica
42	the journal of speech disorders
41	la medicina colonial
41	japanese journal of medicine
41	acta paediatrica latina
41	international journal of leprosy
41	journal belge de radiologie
41	duodecim; laaketieteellinen aikakauskirja supplementum
41	the australian and new zealand journal of surgery
41	giornale italiano di anestesiologia
41	bollettino d'oculistica
41	il sangue
41	revista medica de cordoba
41	quaderni di clinica ostetrica e ginecologica
41	acta clinica belgica
41	hospitalis
41	psyche
41	the dental journal of australia
40	boletin sociedad chilena de obstetricia y ginecologia
40	schweizerische zeitschrift fur tuberkulose revue suisse de la tuberculose
40	revista cubana de pediatria
40	archives d'ophtalmologie et revue generale d'ophtalmologie
40	acta pharmacologica et toxicologica
40	journal of neurophysiology
40	food research
40	the south dakota journal of medicine and pharmacy
40	maanedsskrift for praktisk laegegerning og social medicin
40	magyar belorvosi archivum
39	vida nueva
39	frankfurter zeitschrift fur pathologie
39	rassegna di neuropsichiatria e scienze affini
39	acta medica orientalia
39	le journal medical libanais the lebanese medical journal
39	zeitschrift fur rheumaforschung
39	izvestiia na meditsinskite instituti [bulletin des instituts de medecine]
39	giornale di scienze mediche
39	the journal of comparative neurology
39	annales de parasitologie humaine et comparee
39	annales medicinae experimentalis et biologiae fenniae
39	anais brasileiros de ginecologia
38	proceedings of the royal society of london series b, biological sciences
38	revista kuba de medicina tropical y parasitologia
38	stomatologiia stomatology
38	the journal of osteopathy
38	l'odontologie
38	quarterly journal of studies on alcohol
38	uspekhi sovremennoi biologii
38	revista de la sanidad militar argentina
38	revista espanola de tuberculosis
38	schweizer archiv fur tierheilkunde
38	journal national malaria society (us)
38	gyermekgyogyaszat : az orvosegeszsegugyi szakszervezet gyermekorvos
38	priroda, clovek in zdravje
38	acta physiotherapica et rheumatologica belgica
38	neurologie a psychiatrie ceskoslovenska
37	the british journal of medical psychology
37	journal of the optical society of america
37	anales espanoles de odontoestomatologia
37	acta cardiologica
37	anales de la real academia nacional de medicina
37	thorax
37	les entretiens de bichat medecine entretiens de bichat
37	the journal of the arkansas medical society
37	zeitschrift fur zellforschung und mikroskopische anatomie (vienna, austria :
37	enfance; psychologie, pedagogie, neuropsychiatrie, sociologie
37	australian journal of scientific research ser b: biological sciences
37	british journal of industrial medicine
37	zeitschrift fur vitamin-, hormon- und fermentforschung
36	archivio di scienze biologiche
36	revista medica cubana
36	british journal of plastic surgery
36	medycyna doswiadczalna i mikrobiologia
36	stanford medical bulletin
36	journal of neurology, neurosurgery, and psychiatry
36	acta neurochirurgica
36	american journal of physical anthropology
36	parasitology
36	practica oto-rhino-laryngologica
36	bulletin new england medical center
36	medical bulletin (ann arbor, mich)
35	revista mexicana de tuberculosis y enfermedades del aparato respiratorio
35	the journal of genetic psychology
35	cold spring harbor symposia on quantitative biology
35	atti della societa italiana di dermatologia e sifilografia e delle sezioni
35	rivista di chirurgia e medicina
35	archivio di ostetricia e ginecologia
35	nordisk hygienisk tidskrift
35	annals of tropical medicine and parasitology
35	revue d'hematologie
34	annali della sanita pubblica
34	therapeutische umschau und medizinische bibliographie revue therapeutique et
34	psychological bulletin
34	antonie van leeuwenhoek
34	zhurnal obshchei biologii
34	the journal of applied psychology
34	american journal of pharmacy and the sciences supporting public health
34	clinique (paris, france)
34	journal of clinical and experimental psychopathology
34	vestnik akademii meditsinskikh nauk sssr
34	medical & biological illustration
34	revista espanola de obstetricia y ginecologia
34	odontologisk tidskrift
34	special report series (medical research council (great britain))
33	revista espanola de oto-neuro-oftalmologia y neurocirugia
33	osterreichische zeitschrift fur kinderheilkunde und kinderfursorge
33	philippine journal of surgery
33	anales de la real academia de farmacia
33	hoja tisiologica
33	what's new
33	transactions of the new york academy of sciences
33	acta allergologica
33	journal of personality
33	acta pathologica et microbiologica scandinavica supplementum
33	the bulletin of the tulane medical faculty
33	journal of rehabilitation
33	arquivos de neuro-psiquiatria
32	archivum chirurgicum neerlandicum
32	bollettino delle malattie dell'orecchio, della gola, del naso
