Date: 03/05/2015	 Scientist Search 1.7
64	clinical medicine
63	edinburgh medical journal
63	the journal of the egyptian medical association
63	the journal of infectious diseases
63	bulletin of the new york academy of medicine
63	kentucky medical journal
63	helvetica medica acta
63	bulletin of the johns hopkins hospital
63	genetics
62	deutsche zahnarztliche zeitschrift
62	jornal do medico
62	anesthesiology
62	the journal of aviation medicine
62	transactions - american academy of ophthalmology and otolaryngology american
62	plant physiology
61	journal of the american dietetic association
61	indian medical journal
61	acta chirurgica belgica
61	journal of the philippine medical association
61	the british veterinary journal
61	archivos de pediatria del uruguay
60	der krebsarzt
60	journal royal sanitary institute (great britain)
60	il progresso medico
60	pharmaceutica acta helvetiae
60	the journal of thoracic surgery
59	annales de medecine legale, criminologie, police scientifique et toxicologie
59	the journal of industrial hygiene and toxicology
59	medical record and annals
59	the scientific monthly
59	journal d'urologie medicale et chirurgicale
59	journal of oral surgery
58	dental survey
58	journal of the national cancer institute
58	acta medica orientalia
58	the journal of allergy
58	the journal of hygiene
57	the journal of the oklahoma state medical association
57	journal of clinical psychology
57	vital statistics, special reports / department of commerce, bureau of the census
57	food research
57	the annals of applied biology
56	gospital'noe delo
56	journal of the medical association of the state of alabama
56	gynaecologia international monthly review of obstetrics and gynecology revue
56	canadian journal of public health = revue canadienne de sante publique
56	eye, ear, nose & throat monthly
56	boletines y trabajos - sociedad argentina de cirujanos
56	the journal of heredity
55	klinische monatsblatter fur augenheilkunde und fur augenarztliche fortbildung
55	quarterly journal of pharmacy and pharmacology
55	medical world
55	the new york state dental journal
55	occupational medicine
55	the british journal of dermatology and syphilis
55	archives des maladies du coeur et des vaisseaux
55	lyon chirurgical
55	diseases of the chest
54	nursing times
54	acta oto-rhino-laryngologica belgica
54	delaware medical journal
54	rhode island medical journal
54	sugestiones
54	the indian veterinary journal
54	archives of pediatrics
53	zeitschrift fur die gesamte innere medizin und ihre grenzgebiete
53	revue neurologique
53	paris medical
53	american journal of physical anthropology
53	archives internationales de pharmacodynamie et de therapie
53	hospitals
53	the journal of the medical society of new jersey
53	memphis medical journal
53	rassegna internazionale di clinica e terapia
52	the journal of endocrinology
52	the mississippi doctor
52	american review of soviet medicine
52	public health nursing
52	zahnarztliche welt
51	the west virginia medical journal
51	east african medical journal
51	il giornale di chirurgia
51	the australasian journal of pharmacy
51	occupational therapy and rehabilitation
51	belgisch tijdschrift voor geneeskunde
51	helvetica chirurgica acta
51	the cornell veterinarian
50	journal of experimental psychology
50	revue medicale de nancy
50	gigiena i sanitariia
50	acta medica italica di malattie infettive e parassitarie
49	optical journal and review of optometry
49	clinical proceedings
49	journal of the american institute of homeopathy
49	akusherstvo i ginekologiia
49	la semaine des hopitaux : organe fonde par l'association d'enseignement medical
49	zeitschrift fur stomatologie
49	le scalpel
49	texas reports on biology and medicine
48	proceedings of the royal society of london series a, mathematical and physical
48	bulletin chicago medical society
48	case reports children's memorial hospital (chicago, ill)
48	clinical proceedings - children's hospital of the district of columbia
48	journal of the royal army medical corps
48	annals of the royal college of surgeons of england
47	annals of the rheumatic diseases
47	medicina espanola
46	die pharmazie
46	the journal of speech disorders
46	journal of the indian medical association
46	the trained nurse and hospital review
46	journal of general microbiology
46	wiener zeitschrift fur innere medizin und ihre grenzgebiete
46	journal of comparative and physiological psychology
46	medizinische monatsschrift
45	tidsskrift for den norske laegeforening : tidsskrift for praktisk medicin, ny
45	bulletin vancouver medical association
45	biulleten' eksperimental'noi biologii i meditsiny
45	american journal of pharmaceutical education
45	bulletin new england medical center
45	schweizerische zeitschrift fur pathologie und bakteriologie revue suisse de
45	the nervous child
45	mental hygiene
45	bulletin of entomological research
45	archivos espanoles de urologia
45	the journal of experimental zoology
44	the dental journal of australia
44	the canadian nurse
44	hahnemann monthly
44	american journal of optometry and archives of american academy of optometry
44	cleveland clinic quarterly
44	southern medicine and surgery
44	journal of cellular physiology
44	schweizerische apotheker zeitung
44	journal association of american medical colleges
44	canadian hospital
44	proceedings transvaal mine medical officers' association
44	journal of neuropathology and experimental neurology
43	journal of consulting psychology
43	the journal of general physiology
43	journal of abnormal psychology
43	la medicina internazionale
43	medical woman's journal
43	medical times
43	arizona medicine
43	journal of educational psychology
43	archivos del instituto de cardiologia de mexico
42	boletin de la asociacion medica de puerto rico
42	geriatrics
42	rivista di medicina aeronautica
42	statistical bulletin (metropolitan life insurance company)
42	clinica odontoiatrica; revista mensile di operativa dentaria, chirurgia orale,
42	british heart journal
42	schweizer archiv fur tierheilkunde
42	the journal of the tennessee state medical association tennessee state medical
42	british journal of cancer
42	the journal of mental science
42	l' ospedale maggiore
42	cincinnati journal of medicine
42	arztliche wochenschrift
41	british journal of experimental pathology
41	dental digest
41	france medecine
41	quarterly bulletin northwestern university (evanston, ill) medical school
41	bulletin medical
41	psychosomatic medicine
41	pflugers archiv fur die gesamte physiologie des menschen und der tiere
41	journal of neurophysiology
41	annales de biologie clinique
41	british medical bulletin
40	the physiotherapy review
40	transactions of the annual meeting national tuberculosis association
40	the american journal of occupational therapy : official publication of the
40	experimental medicine and surgery
40	la radiologia medica
40	radiologia clinica
40	journal of anatomy
40	the journal of experimental biology
40	the journal of the florida medical association florida medical association
40	the american journal of tropical medicine and hygiene
39	ugeskrift for laeger
38	industrial nursing
38	harper hospital bulletin
38	boletin medico del hospital infantil de mexico
38	annals of tropical medicine and parasitology
38	chemical reviews
38	the optician
38	monatsschrift fur psychiatrie und neurologie
38	brasil-medico
38	journal des praticiens; revue generale de clinique et de therapeutique
38	the journal of general psychology
38	ceskoslovenska dermatologie
38	actualidad medica
38	the american journal of psychology
37	transactions & studies of the college of physicians of philadelphia
37	the journal of tropical medicine and hygiene
37	the journal of the arkansas medical society
37	the journal of venereal disease information
37	le progres medical
37	rassegna di studi psichiatrici
37	international journal of leprosy
37	the journal of comparative pathology and therapeutics
36	berliner und munchener tierarztliche wochenschrift
36	bulletins et memoires societe de chirurgie de marseille
36	british journal of pharmacology and chemotherapy
36	journal of insurance medicine
36	virchows archiv : an international journal of pathology
36	the x-ray technician
36	quarterly research report usaf school of aviation medicine
36	lille chirurgical
36	acta pharmacologica et toxicologica
36	helvetica paediatrica acta
36	the journal of social psychology
36	the journal of the kansas medical society
35	progress in neurology and psychiatry
35	revista odontologica
35	journal medical association of eire
35	physiotherapy
35	sewage works journal
35	guthrie clinic bulletin
35	transactions of the southern surgical association southern surgical association
35	mycologia
35	the australian journal of experimental biology and medical science
35	farmaco (societa chimica italiana : 1989)
35	revista medica cubana
34	revista de sanidad
34	archives hospitalieres
34	current researches in anesthesia & analgesia
34	the overseas post-graduate medical journal
34	glasgow medical journal
34	the american psychologist
34	journal national malaria society (us)
34	bulletin of the medical library association
34	mikrochemie
34	bulletin of the american college of surgeons
34	acta paediatrica
34	zeitschrift fur kinderpsychiatrie revue de psychiatrie infantile
34	chimia
34	south african dental journal suid afrikaanse tandarts tydskrif
34	transactions of the american ophthalmological society
34	archives of disease in childhood
34	american journal of botany
34	gaceta medica de occidente
34	new york medicine
34	m s c veterinarian
33	the journal of criminal law and criminology, including the american journal of
33	journal (canadian dental association)
33	revista de medicina militar
33	zahnarztliche rundschau
33	biochemische zeitschrift
33	american professional pharmacist
33	educational and psychological measurement
33	tubercle
33	marquette medical review
33	revista medica brasileira
33	australian dental journal
33	ciba symposia
33	transactions of the association of american physicians
33	the quarterly journal of medicine
32	the journal of psychology
32	the british journal of physical medicine : including its application to industry
32	acta clinica belgica
32	zooprofilassi
32	zeitschrift fur hygiene und infektionskrankheiten; medizinische mikrobiologie,
32	hospital management
32	science progress
32	post-graduate course in ophthalmology; proceedings
32	archives des maladies professionnelles de medecine du travail et de securite
32	bulletin of the history of medicine
32	deutsche medizinische rundschau; monatsschrift mit arztlicher akademie
31	biometrika
31	montpellier medical
31	the optometric weekly
31	bulletin mensuel - societe de medecine militaire francaise
31	revista brasileira de cirurgia
31	acta chemica scandinavica
31	hawaii medical journal
31	psychiatry
31	australian veterinary journal
31	ginecologia
31	la medicina colonial
31	journal of gerontology
31	schweizerische zeitschrift fur tuberkulose revue suisse de la tuberculose
30	revista espanola de las enfermedades del aparato digestivo y de la nutricion
30	annales d'oculistique
30	indian medical record
30	american journal of pharmacy and the sciences supporting public health
30	strasbourg medical
30	health education journal
29	la prophylaxie antivenerienne
29	schweizer archiv fur neurologie und psychiatrie archives suisses de neurologie
29	zeitschrift fur orthopadie und ihre grenzgebiete
29	zeitschrift fur urologie
29	revista chilena de pediatria
29	statistics of navy medicine
29	bulletin of the hospital for joint diseases
29	the sight-saving review
29	journal belge de neurologie et de psychiatrie
29	antonie van leeuwenhoek
29	bollettino delle malattie dell'orecchio, della gola, del naso
29	british journal of urology
29	"laboratorio;" analisis clinicos, bacteriologia, inmunologia, parasitologia,
29	gazzetta medica italiana
28	stomatologiia
28	acta leidensia
28	the clinical journal
28	manufacturing chemist and aerosol news
28	volksgesundheit (bern, switzerland)
28	revista odontologica do parana
28	the australian and new zealand journal of surgery
28	the american journal of anatomy
28	the interne
28	ginecologia y obstetricia de mexico
28	the british orthoptic journal
28	guy's hospital gazette
27	journal of the south carolina medical association (1975)
27	year book academy of applied osteopathy
27	the american journal of sociology
27	acta pathologica et microbiologica scandinavica
27	afrique francaise chirurgicale
27	mississippi valley medical journal
27	bulletin der schweizerischen akademie der medizinischen wissenschaften
27	annual review of physiology
27	ciba-zeitschrift
27	the eugenics review
27	journal of research of the national bureau of standards
27	il lattante
26	l' hopital
26	suddeutsche apotheker-zeitung
26	archives de l'institut pasteur d'algerie institut pasteur d'algerie
26	chinese medical journal
26	the journal of health and physical education
26	proceedings of the american philosophical society
26	the american naturalist
26	brain : a journal of neurology
26	annales d'endocrinologie
26	revista de ginecologia e d'obstetricia
26	the british journal of nutrition
26	archiv der julius klaus-stiftung fur vererbungsforschung, sozialanthropologie und
26	stanford medical bulletin
26	l' information dentaire
26	journal of mammalogy
26	boletin informativo - asociacion medica argentina
26	produits pharmaceutiques
26	journal of the franklin institute
26	internationale zeitschrift fur vitaminforschung international journal of vitamin
26	journal of morphology
25	american journal of psychotherapy
25	the journal of comparative neurology
25	rivista critica di clinica medica
25	la prensa medica mexicana
25	therapeutische umschau revue therapeutique
25	the american journal of medical technology
25	water & sewage works
25	revista dental de chile
25	journal of social hygiene
25	pathologica
25	practica oto-rhino-laryngologica
25	cardiologia
25	anaesthesia
25	america clinica
25	the journal of school health
25	the quarterly journal of microscopical science
25	stain technology
25	die naturwissenschaften
25	cuore e circolazione
25	journal bowman gray school of medicine
25	paediatria danubiana
25	the indian physician
25	la riforma medica
25	annual review of biochemistry
25	the surgeon's circular letter united states army far east command medical
25	journal of the royal naval medical service
25	the nova scotia medical bulletin
24	philadelphia medicine
24	ars medici
24	gastroenterologia
24	anais paulistas de medicina e cirurgia
24	farmacoterapia actual
24	archivio per le scienze mediche
24	physiological zoology
24	les annales d'oto-laryngologie
24	psychological review
24	the hospital
24	sante publique
24	parasitology
24	bruns' beitrage zur klinischen chirurgie
24	journal of rehabilitation
24	acta neurologica
24	schweizerische drogisten zeitung
24	the british journal of venereal diseases
24	the brooklyn hospital journal
24	the jackson clinic bulletin
24	anales espanoles de odontoestomatologia
24	medicina y cirugia de guerra
24	university of toronto medical journal
23	pharmazeutische zeitung
23	the medical bulletin
23	bulletin of the school of medicine (baltimore, md)
23	surgical staff seminars united states veterans administration hospital,
23	annals of dentistry
23	archives de medecine sociale
23	giornale di clinica medica
23	comptes rendus de la societe francaise de gynecologie
23	american anthropologist
23	psychological bulletin
23	bulletin american pharmaceutical association committee on national formulary
23	revue medicale de france
23	le poumon
23	research quarterly
23	journal of the history of medicine and allied sciences
22	canadian journal of medical technology
22	geburtshilfe und frauenheilkunde
22	maroc medical
22	transactions conference on metabolic aspects of convalescence
22	individual psychology bulletin
22	connecticut health bulletin
22	bulletin of the los angeles neurological society
22	hospital and health management
22	schweizerische arztezeitung fur standesfragen bulletin professionnel des
22	public health
22	psychoanalytic review
22	proceedings of the staff meetings honolulu clinic
22	phytopathology
22	rendiconti - istituto superiore di sanita
22	the australian journal of science
22	le medecin d'usine; revue d'hygiene industrielle et des maladies professionnelles
22	journal de chirurgie
22	annales pharmaceutiques francaises
22	transactions of the american microscopical society
22	journal of genetics
22	revue canadienne de biologie / editee par l'universite de montreal
22	gesundheit (derendingen, switzerland)
21	transactions american proctologic society
21	medicina, cirurgia, farmacia
21	journal palestine arab medical association
21	bulletin of the post-graduate committee in medicine, university of sydney
21	der tuberkulosearzt
21	isis; an international review devoted to the history of science and its cultural
21	the psychiatric quarterly
21	journal of clinical and experimental psychopathology
21	hispalis medica; revista sevillana de medicina y cirugia
21	napt bulletin
21	archives de rhumatologie
21	quarterly journal of studies on alcohol
21	deutsche zeitschrift fur nervenheilkunde
21	acta anatomica
21	l' alimentation et la vie
21	revista de quimica e farmacia
21	acta orthopaedica belgica
21	physiological reviews
21	la clinica veterinaria
21	permanente foundation medical bulletin
20	oral surgery, oral medicine, and oral pathology
20	british journal of industrial medicine
20	revue de stomatologie
20	der chirurg; zeitschrift fur alle gebiete der operativen medizen
20	psychometrika
20	le medecin generaliste de france
20	bulletin d'histologie appliquee et de technique microscopique
20	mitteilungen aus lebensmitteluntersuchung und hygiene = travaux de chimie
20	acta urologica
20	die naturheilkunde
20	hoppe-seyler's zeitschrift fur physiologische chemie
20	journal of the biological photographic association
20	semaine des hopitaux: informations
20	resenha clinico-cientifica
20	transactions of the american clinical and climatological association
20	revue de laryngologie - otologie - rhinologie
20	dermatologica
20	therapeutische umschau und medizinische bibliographie revue therapeutique et
20	the new york journal of dentistry
19	the quarterly bulletin of the indiana university medical center
19	the jefferson-hillman hospital bulletin
19	the lahey clinic bulletin
19	the medico-legal journal
19	monthly bulletin of the ministry of health and the public health laboratory
19	bulletin of the university of minnesota hospitals and minnesota medical
19	revue de medecine navale (metropole et outre-mer); travaux scientifiques des
19	journal omaha mid-west clinical society
19	l'echo medical du nord
19	archivos medicos mexicanos
19	archiv fur kinderheilkunde
19	clinical society journal
19	les entretiens de bichat medecine entretiens de bichat
19	the dallas medical journal
19	the british journal of psychology general section
19	the journal of the royal institute of public health and hygiene
19	acta pediatrica espanola
19	symposia of the society for experimental biology
19	archiv fur dermatologie und syphilis
19	control de plagas
19	la ricerca scientifica
19	the british journal of tuberculosis and diseases of the chest
18	pro infirmis
18	zeitschrift fur vitamin-, hormon- und fermentforschung
18	archivio di psicologia, neurologia e psichiatria
18	revista medica de costa rica
18	revista medica ateneo ramon y cajal, mexico
18	revista medica de cordoba
18	radiography
18	the bulletin of the atomic scientists
18	the british homoeopathic journal
18	studies from the rockefeller institute for medical research reprints
18	bulletin institut national d'hygiene (france)
18	northern new york medical journal
18	monthly bulletin indiana state board of health
18	rheumatism
18	proceedings of the helminthological society of washington
18	urologia
18	archivio italiano di anatomia e istologia patologica
18	journal de medecine et de chirurgie pratiques
18	west london medical journal
18	les annales de medecine sociale
18	tuberculology and thoracic diseases
18	rapport sur le fonctionnement technique cayenne, french guiana institut pasteur
18	el hospital; la revista interamericana de hospitales
18	journal of neurology, neurosurgery, and psychiatry
18	md (chicago, ill)
18	university hospital bulletin
18	lotta contro la tubercolosi
17	annali dell'istituto "carlo forlanini"
17	proceedings of the royal society of edinburgh section b: biology
17	iowa state college journal of science
17	calcutta medical journal
17	arquivos de neuro-psiquiatria
17	medical arts and sciences
17	revista de la sanidad de policia
17	medicina y cirugia
17	journal kansas city (mo) southwest clinical society
17	the ulster medical journal
17	the merck report
17	acta tropica
17	archives internationales de neurologie, des maladies hereditaires, de medecine
17	clinica tisiologica
17	zhurnal mikrobiologii, epidemiologii, i immunobiologii
17	revista medica hondurena
17	illuminating engineering
17	surgo; glasgow university medical journal
17	zeitschrift fur geburtshilfe und gynakologie
17	revista brasileira de oto-rino-laringologia
17	bulletin de l'association francaise pour l'etude du cancer
17	the journal of genetic psychology
16	british science news
16	boletin de la oficina sanitaria panamericana pan american sanitary bureau
16	american scientist
16	biological reviews of the cambridge philosophical society
16	journal of dental education
16	the bulletin of mathematical biophysics
16	annals of eugenics
16	atti della societa italiana di dermatologia e sifilografia e delle sezioni
16	archivio di ostetricia e ginecologia
16	journal of the national association of chiropodists
16	food, drug, cosmetic law quarterly
16	revista de tuberculosis del uruguay
16	the recorder of the columbia medical society of richland county, s c
16	tumori
16	lavori dell'istituto di anatomia e istologia patologica, universita degli studi
16	midwives chronicle
16	advances in genetics
16	l' homeopathie francaise
16	health of the army united states surgeon-general's office
16	the psychoanalytic quarterly
16	biologisches zentralblatt
16	boletim sao paulo, brazil (city) sanatorio sao lucas
16	schweizerische zeitschrift fur psychologie und ihre andwendungen revue suisse de
15	physician's bulletin
15	food industries
15	beitrage zur klinik der tuberkulose und spezifischen tuberkulose-forschung
15	health bulletin
15	the quarterly journal of speech
15	la medecine infantile
15	la medicina italiana
15	man; a monthly record of anthropological science
15	medical radiography and photography
15	revista mexicana de cirugia, ginecologia y cancer
15	boletin de la liga contra el cancer liga contra el cancer (cuba)
15	bulletin national institutes of health (us)
15	protesis clinica; periodico tecnico informativo para la profesion dental
15	the indian journal of social work
15	the journal of parapsychology
15	archivio di radiologia
15	il dermosifilografo
15	proceedings of the annual meeting of the american psychopathological association
15	voprosy neirokhirurgii
15	revista de medicina y cirugia
15	archivos uruguayos de medicina, cirugia y especialidades
15	health horizon
15	frankfurter zeitschrift fur pathologie
15	bulletin of the menninger clinic
15	bulletin de l'academie veterinaire de france
15	il valsalva
15	proceedings of the royal society of london series b, biological sciences
15	philippine journal of surgery
15	bulletin - fulton county medical society
14	pests and their control
14	schweizerische blatter fur krankenpflege revue suisse des infirmieres
14	pediatriia
14	the onderstepoort journal of veterinary science and animal industry
14	archives internationales de physiologie
14	the middlesex hospital journal
14	the puerto rico journal of public health and tropical medicine
14	medical record
14	pensiero medico
14	trazos; entretenimientos de clinica y terapeutica
14	st bartholomew's hospital journal
14	clinique (paris, france)
14	thorax
14	bios
14	st thomas's hospital gazette
14	british journal of social medicine
14	annali italiani di chirurgia
14	medical economics
14	journal washington academy of sciences, washington, d c
14	the health center journal
14	archivos sociedad de cirujanos de hospital, santiago de chile
14	the queensland dental journal
14	chirurgia italiana
14	the homoeopathic recorder
14	bulletin - dade county medical association
14	obstetricia y ginecologia latino-americanas
14	revista sudamericana de morfologia
14	hospital council bulletin
14	vida nueva
14	journal of the marine biological association of the united kingdom marine
14	endeavour
14	rivista di clinica pediatrica
14	ars medici; revue internationale pour le medecin praticien
13	bulletin international des services de sante des armees de terre, de mer et de
13	note e riviste di psichiatria
13	anais brasileiros de ginecologia
13	gesundheits-ingenieur
13	rivista dell'istituto sieroterapico italiano
13	quarterly bulletin of sea view hospital new york sea view hospital, staten
13	alexander blain hospital bulletin
13	recueil de medecine veterinaire
13	harofe haivri the hebrew medical journal
13	la clinica otorinolaringoiatrica
13	the journal of the royal army veterinary corps
13	the american imago; a psychoanalytic journal for the arts and sciences
13	the penn dental journal
13	das band; monatsblatt fur kranke und gesunde
13	inter-exter
13	the dental record
13	boletin clinico
13	southern hospitals
13	domus medici
13	biometrics
13	drug and cosmetic industry
13	mosquito news
13	journal of personality
13	recent progress in hormone research
13	the bulletin of the tulane medical faculty
13	athena; rassegna mensile di biologia, clinica e terapia
13	annali d'igiene
13	the dental gazette
13	bulletin meriden, conn hospital
13	the laboratory digest
13	the journal of periodontology
13	centaur (london, england)
13	hospital topics
13	the journal of the royal faculty of medicine of iraq
