Date: 03/05/2015	 Scientist Search 1.7
115	acta pathologica et microbiologica scandinavica
115	the annals of otology, rhinology, and laryngology
114	the journal of experimental medicine
114	fiziologicheskii zhurnal sssr imeni i m sechenova
114	journal of the american geriatrics society
114	algerie medicale
113	zeitschrift fur urologie
113	les annales d'oto-laryngologie
113	boletines y trabajos - sociedad de cirugia de buenos aires
113	bulletin medical
113	neurology
112	maryland state medical journal
112	der tuberkulosearzt
112	american journal of veterinary research
111	zeitschrift fur laryngologie, rhinologie, otologie und ihre grenzgebiete
110	schweizerische zeitschrift fur pathologie und bakteriologie revue suisse de
110	biokhimiia (moscow, russia)
110	zeitschrift fur die gesamte experimentelle medizin
110	the american journal of tropical medicine and hygiene
109	strasbourg medical
109	the anatomical record
108	the canadian nurse
108	bratislavske lekarske listy
108	vestnik venerologii i dermatologii
108	journal d'urologie medicale et chirurgicale
108	the journal of thoracic surgery
107	western journal of surgery, obstetrics, and gynecology
107	revista medica de chile
107	il progresso medico
107	the journal of investigative dermatology
107	gruzlica (warsaw, poland : 1926)
107	vestnik khirurgii imeni i i grekova
106	the journal of bone and joint surgery british volume
106	archivio "e maragliano" di patologia e clinica
106	journal of the national cancer institute
105	north carolina medical journal
105	minerva dermatologica
105	lekarsky obzor
105	journal of comparative and physiological psychology
104	montpellier medical
104	wisconsin medical journal
104	rivista di neurologia
104	transactions - american academy of ophthalmology and otolaryngology american
103	ama archives of pathology
103	archiv fur gynakologie
102	blood
102	journal of the national medical association
102	the journal of pharmacy and pharmacology
101	missouri medicine
101	hoppe-seyler's zeitschrift fur physiologische chemie
101	terapevticheskii arkhiv
100	zeitschrift fur kinderheilkunde
100	archives des maladies professionnelles de medecine du travail et de securite
100	plastic and reconstructive surgery (1946)
99	transactions of the annual meeting national tuberculosis association
99	mikrobiologiia
99	archiv fur ohren-, nasen- und kehlkopfheilkunde, vereinigt mit zeitschrift fur
99	ceskoslovenska farmacie
99	archives des maladies du coeur et des vaisseaux
99	techniques hospitalieres, medico-sociales et sanitaires
99	annales pharmaceutiques francaises
99	acta physiologica scandinavica
99	actas dermo-sifiliograficas
98	pediatricke listy
98	biochemische zeitschrift
98	the journal-lancet
98	the journal of parasitology
97	stomatologiia
97	the laryngoscope
97	arztliche forschung
97	ophthalmologica journal international d'ophtalmologie international journal of
97	revue medicale de nancy
97	rassegna internazionale di clinica e terapia
96	the medical annals of the district of columbia
96	bulletin of the world health organization
96	the journal of the louisiana state medical society : official organ of the
96	obstetricia y ginecologia latino-americanas
95	gynaecologia international monthly review of obstetrics and gynecology revue
95	journal iowa state medical society
95	eye, ear, nose & throat monthly
95	polski przeglad chirurgiczny
95	texas reports on biology and medicine
95	postgraduate medical journal
94	zhurnal nevropatologii i psikhiatrii imeni ss korsakova (moscow, russia : 1952)
94	journal of neurosurgery
94	journal of clinical psychology
94	duodecim; laaketieteellinen aikakauskirja
94	the new zealand medical journal
94	clinica nuova; rassegna del progresso medico internazionale
94	pediatrie
93	pediatriia
93	annals of allergy
92	journal of dental research
92	the journal of the medical society of new jersey
92	archives of disease in childhood
92	dermatologica
92	annali di ostetricia e ginecologia
92	medicinski pregled
91	acta gastro-enterologica belgica
91	journal of the medical association of georgia
90	acta medica scandinavica supplementum
90	zentralblatt fur allgemeine pathologie u pathologische anatomie
89	journal of consulting psychology
89	journal of abnormal psychology
89	archivio italiano di otologia, rinologia e laringologia
89	therapie
89	l' information dentaire
88	journal of medical education
88	przeglad lekarski
88	american journal of mental deficiency
88	delaware medical journal
88	journal of the american medical women's association
88	belgisch tijdschrift voor geneeskunde
88	kekkaku : [tuberculosis]
88	pflugers archiv : european journal of physiology
87	british journal of pharmacology and chemotherapy
87	the journal of the egyptian medical association
87	journal de medecine de lyon
87	medicinski glasnik
86	boletin de la oficina sanitaria panamericana pan american sanitary bureau
86	archivio di tisiologia e delle malattie dell'apparato respiratorio
86	arkhiv patologii
86	pennsylvania medical journal (1928)
86	plant physiology
85	turk tip cemiyeti mecmuasi
85	the mississippi doctor
85	journal of the national association of chiropodists
85	rendiconti - istituto superiore di sanita
84	transactions of the american neurological association
84	the journal of endocrinology
84	geriatrics
84	acta neurovegetativa
84	journal royal sanitary institute (great britain)
84	folia psychiatrica, neurologica et neurochirurgica neerlandica
84	rocky mountain medical journal
84	the american journal of psychology
83	archivio per le scienze mediche
83	zeitschrift fur orthopadie und ihre grenzgebiete
83	bulletin of the medical library association
83	acta pediatrica espanola
83	anesthesiology
83	acta paediatrica latina
82	british journal of experimental pathology
82	zhurnal vysshei nervnoi deiatelnosti imeni i p pavlova
82	clinica y laboratorio
82	rivista d'ostetricia e ginecologia pratica
82	marseille chirurgical
81	circulation research
81	revue de chirurgie orthopedique et reparatrice de l'appareil moteur
81	minerva ortopedica
81	deutsche stomatologie
81	monatsschrift fur psychiatrie und neurologie
81	the nebraska state medical journal
81	the journal of laryngology and otology
81	the journal of the indiana state medical association
81	pharmaceutical bulletin
81	lotta contro la tubercolosi
81	gazzetta medica italiana
80	archiv der pharmazie und berichte der deutschen pharmazeutischen gesellschaft
80	revue de stomatologie
80	revista espanola de pediatria
80	laval medical
80	le sang
80	rivista di patologia nervosa e mentale
80	annals of the royal college of surgeons of england
79	reumatismo
79	bulletin of the new york academy of medicine
79	the journal of the tennessee state medical association tennessee state medical
79	diabetes
79	scandinavian journal of clinical and laboratory investigation
79	canadian journal of public health = revue canadienne de sante publique
78	gastroenterologia
78	der anaesthesist
78	athena; rassegna mensile di biologia, clinica e terapia
78	psychiatrie, neurologie, und medizinische psychologie
78	osterreichische zeitschrift fur stomatologie
77	pro infirmis
77	the journal of the kentucky state medical association
76	vojnosanitetski pregled military-medical and pharmaceutical review
76	bruns' beitrage zur klinischen chirurgie
76	brasil-medico
76	the medical bulletin of the u s army far east
76	medical bulletin of the u s army, europe united states army, europe medical
76	the proceedings of the institute of medicine of chicago
76	medicina y cirugia de guerra
75	revista argentina de urologia
75	the journal of infectious diseases
75	annales de la societe belge de medecine tropicale
75	hno
75	acta oto-laryngologica
74	journal of the irish medical association
74	rivista di anatomia patologica e di oncologia
74	applied microbiology
74	the journal of the maine medical association
74	la semaine medicale [medecine sociale edition: couverture jaune]
74	acta chirurgica belgica
74	revista paulista de medicina
74	revue d'hygiene et de medecine sociale
73	archivio di psicologia, neurologia e psichiatria
73	ceskoslovenska gynekologie
73	journal international de chirurgie
73	the journal of mental science
73	the american journal of digestive diseases
73	journal francais de medecine et chirurgie thoraciques
72	zeitschrift fur kreislaufforschung
72	geneeskundige gids
72	acta haematologica
72	toulouse medical
72	the american journal of orthopsychiatry
72	giornale italiano di chirurgia
72	journal of the philippine medical association
72	journal of clinical pathology
71	helvetica physiologica et pharmacologica acta
71	journal des sciences medicales de lille
71	the british journal of dermatology
71	a gyogyszeresz
71	revista brasileira de cirurgia
71	journal of the medical association of the state of alabama
71	treatment services bulletin canada department of veterans' affairs
71	minerva urologica
71	diseases of the nervous system
71	le progres medical
71	the journal of allergy
70	annales d'oculistique
70	ceskoslovenska oftalmologie
70	american journal of optometry and archives of american academy of optometry
70	acta paediatrica
70	il friuli medico
70	der offentliche gesundheitsdienst
70	the australian journal of experimental biology and medical science
69	virchows archiv : an international journal of pathology
69	quarterly bulletin northwestern university (evanston, ill) medical school
69	rivista italiana di stomatologia
69	archivio di ortopedia
69	monatsschrift fur ohrenheilkunde und laryngo-rhinologie
69	albrecht von graefe's archiv fur ophthalmologie
69	medicina espanola
69	transactions of the royal society of tropical medicine and hygiene
68	tijdschrift voor tandheelkunde
68	the american journal of pathology
68	acta anatomica
68	archivos de pediatria del uruguay
68	social-medicinsk tidskrift
67	annales medicinae experimentalis et biologiae fenniae
67	la prensa medica mexicana
67	medical technicians bulletin
67	deutsche zeitschrift fur verdauungs- und stoffwechselkrankheiten
67	schweizerische monatsschrift fur zahnheilkunde = revue mensuelle suisse
67	revista chilena de pediatria
67	pracovni lekarstvi
67	the journal of the florida medical association florida medical association
67	northwest medicine
66	revista odontologica
66	electroencephalography and clinical neurophysiology
66	arkhiv anatomii, gistologii i embriologii
66	annali italiani di chirurgia
66	wiener zeitschrift fur innere medizin und ihre grenzgebiete
66	meditsinskaia sestra
66	archiv fur dermatologie und syphilis
66	the cornell veterinarian
66	the journal of the kansas medical society
65	irish journal of medical science
65	annales paediatrici international review of pediatrics
65	revista medica de cordoba
65	the physical therapy review
65	trudy institut grudnoi khirurgii (akademiia meditsinskikh nauk sssr)
65	canadian journal of comparative medicine and veterinary science
65	bollettino dell'istituto sieroterapico milanese
65	american journal of syphilis, gonorrhea, and venereal diseases
65	archives of physical medicine and rehabilitation
65	archivos uruguayos de medicina, cirugia y especialidades
64	annales de medecine legale, criminologie, police scientifique et toxicologie
64	archives belges de dermatologie et de syphiligraphie
64	folia medica folia medica (naples, italy)
64	giornale di clinica medica
64	sicilia sanitaria
64	experimental cell research
64	lijecnicki vjesnik
64	trudy - institut fiziologii imeni i p pavlova
64	revue canadienne de biologie / editee par l'universite de montreal
63	accademia medica
63	the west virginia medical journal
63	medecine tropicale : revue du corps de sante colonial
63	zeitschrift fur zellforschung und mikroskopische anatomie (vienna, austria :
63	medycyna doswiadczalna i mikrobiologia
63	voprosy neirokhirurgii
63	zdravstveni vestnik
63	research publications - association for research in nervous and mental disease
63	japanese journal of medical science & biology
63	stomatologiia stomatology
62	anais paulistas de medicina e cirurgia
62	east african medical journal
62	occupational health
62	ceskoslovenska epidemiologie, mikrobiologie, imunologie
62	gazeta medica portuguesa
62	radiologia clinica
62	minerva anestesiologica
62	medicamenta
62	acta physiologica hungarica
62	vestnik oftalmologii
61	der krebsarzt
61	revista de la facultad de ciencias medicas de cordoba
61	il farmaco; edizione pratica
61	annales de biologie clinique
61	boletin cultural e informativo - consejo general de colegios medicos de espana
61	archivio di scienze biologiche
60	revista brasileira de tuberculose e doencas toracicas
60	archiv fur hygiene und bakteriologie
60	bollettino d'oculistica
60	la clinica pediatrica
60	svensk farmaceutisk tidskrift
60	physiotherapy
60	l' ospedale maggiore
60	the journal of aviation medicine
59	zeitschrift fur tuberkulose
59	suvremenna meditsina
59	rassegna medica
59	wiener zeitschrift fur nervenheilkunde und deren grenzgebiete
59	rivista dell'istituto sieroterapico italiano
59	gyermekgyogyaszat : az orvosegeszsegugyi szakszervezet gyermekorvos
59	haematologica
59	journal of cellular physiology
59	archiv fur kinderheilkunde
59	suomen laakarilehti finlands lakartidning
59	rassegna clinico-scientifica
59	journal of oral surgery
59	rivista di clinica pediatrica
58	boletin medico del hospital infantil de mexico
58	metabolism: clinical and experimental
58	pediatria de las americas
58	nuovi annali d'igiene e microbiologia
58	tubercle
58	the review of gastroenterology
58	rassegna di studi psichiatrici
58	il farmaco; edizione scientifica
58	revista de ginecologia y obstetricia
58	proceedings of the royal society of london series b, biological sciences
58	journal of gerontology
57	neurologia, neurochirurgia i psychiatria polska
57	minerva nipiologica
57	schweizer archiv fur neurologie und psychiatrie archives suisses de neurologie
57	acta chirurgiae orthopaedicae et traumatologiae cechoslovaca
57	british heart journal
57	hospitalis
57	gaceta medica de mexico
57	cardiologia
57	the x-ray technician
57	bollettino chimico farmaceutico
57	stain technology
57	voprosy pediatrii
57	angiology
57	klinische medizin; osterreichische zeitschrift fur wissenschaftliche und
56	rivista critica di clinica medica
56	la pediatria
56	glasnik (srpska akademija nauka)
56	the british journal of physical medicine : including its application to industry
56	acta dermato-venereologica
56	psychological review
56	anesthesie et analgesie
56	folia endocrinologica; mensile di incretologia e incretoterapia
56	australian journal of biological sciences
56	bulletin of the johns hopkins hospital
56	le medecin d'usine; revue d'hygiene industrielle et des maladies professionnelles
56	medicinski arhiv
56	zeitschrift fur krebsforschung
55	the american journal of occupational therapy : official publication of the
55	medicina, cirurgia, farmacia
55	la radiologia medica
55	the journal of general physiology
55	acta neurologica et psychiatrica belgica
55	hispalis medica; revista sevillana de medicina y cirugia
55	marseille medical
55	american journal of hygiene
55	the yale journal of biology and medicine
55	chekhoslovatskaia fiziologiia
55	toko-ginecologia practica
55	the indian journal of medical research
55	journal of the optical society of america
55	zeitschrift fur klinische medizin
54	polskie archiwum medycyny wewnetrznej
54	edinburgh medical journal
54	veska
54	giornale di psichiatria e di neuropatologia
54	boletin sociedad de cirugia del uruguay
54	mitteilungen aus lebensmitteluntersuchung und hygiene = travaux de chimie
54	british journal of cancer
54	canadian journal of medical sciences
54	minerva farmaceutica
54	revue internationale d'hepatologie
54	meditsinskaia parazitologiia i parazitarnye bolezni
54	il lattante
53	current researches in anesthesia & analgesia
53	atti della societa italiana di dermatologia e sifilografia e delle sezioni
53	clinical orthopaedics
53	trudy moscow (russia) vsesoiuznyi nauchno-issledovatel'skii vitaminnyi institut
53	fogorvosi szemle
53	journal of projective techniques
53	le poumon
53	acta medica orientalia
53	magyar noorvosok lapja
52	documenta de medicina geographica et tropica
52	glasgow medical journal
52	acta clinica belgica
52	mississippi valley medical journal
52	revista de sanidad y asistencia social
52	minerva otorinolaringologica
52	deutsche zeitschrift fur nervenheilkunde
52	guthrie clinic bulletin
52	la medicina colonial
51	annali di ottalmologia e clinica oculistica
51	journal of the south carolina medical association (1975)
51	deutsches archiv fur klinische medizin
51	international record of medicine and general practice clinics
51	l'echo medical du nord
51	the australian and new zealand journal of surgery
51	archiv fur psychiatrie und nervenkrankheiten, vereinigt mit zeitschrift fur die
51	stanford medical bulletin
51	revista cubana de pediatria
51	arizona medicine
51	revista mexicana de tuberculosis y enfermedades del aparato respiratorio
50	anais brasileiros de ginecologia
50	annals of tropical medicine and parasitology
50	revista de la sanidad militar argentina
50	bordeaux chirurgical
50	pharmaceutisch weekblad
50	parasitology
50	rhode island medical journal
50	giornale di medicina militare
50	monatsschrift fur unfallheilkunde und versicherungsmedizin
50	archiv fur physikalische therapie
50	the journal of hygiene
50	revista de la sociedad argentina de biologia
50	giornale italiano della tubercolosi
49	archivos medicos de cuba
49	chirurgia narzadow ruchu i ortopedia polska
49	the journal of clinical nutrition
49	france medecine
49	revue medicale du moyen-orient
49	anaesthesia
49	tuberkuloza
49	tumori
49	kiserletes orvostudomany
49	british journal of urology
49	acta cardiologica
49	rassegna di fisiopatologia clinica e terapeutica
48	the journal of the oklahoma state medical association
48	indian journal of malariology
48	archivio "de vecchi" per l'anatomia patologica e la medicina clinica
48	minerva stomatologica
48	clinical proceedings - children's hospital of the district of columbia
48	odontoiatria; revista ibero-americana de medicina de la boca
48	helvetica medica acta
48	journal of neurophysiology
48	transactions of the new york academy of sciences
48	international journal of leprosy
48	revue de laryngologie - otologie - rhinologie
47	arquivos brasileiros de medicina
47	the journal of the arkansas medical society
47	helvetica chirurgica acta
47	international archives of allergy and applied immunology
47	cirugia y cirujanos
47	acta pharmacologica et toxicologica
47	enzymologia
47	resenha clinico-cientifica
47	bulletin de l'association francaise pour l'etude du cancer
46	revista espanola de las enfermedades del aparato digestivo y de la nutricion
46	rivista degli infortuni e delle malattie professionali
46	bulletin of the american college of surgeons
46	acta ophthalmologica
46	revue internationale du trachome international review of trachoma
46	mental hygiene
46	zeitschrift fur geburtshilfe und gynakologie
46	laboratory investigation; a journal of technical methods and pathology
46	british medical bulletin
45	boletin de la asociacion medica de puerto rico
45	annals of the rheumatic diseases
45	the journal of comparative neurology
45	deutsche zeitschrift fur die gesamte gerichtliche medizin
45	psyche
45	lille chirurgical
45	thorax
45	ceskoslovenska dermatologie
45	confinia neurologica
45	quarterly journal of studies on alcohol
45	acta anaesthesiologica
45	rassegna medica sarda
44	annales de parasitologie humaine et comparee
44	revista portuguesa de medicina militar
44	rhumatologie
44	uspekhi sovremennoi biologii
44	archiv fur orthopadische und unfall-chirurgie
44	genetics
44	mikrobiolohichnyi zhurnal
44	medicina contemporanea (lisbon, portugal)
44	rivista di patologia e clinica
44	journal of neuropathology and experimental neurology
44	anales de la facultad de medicina, universidad de la republica, montevideo,
44	chekhoslovatskaia biologiia
43	archiv fur mikrobiologie
43	fertility and sterility
43	acta obstetricia et gynecologica scandinavica
43	journal of anatomy
43	archivio italiano di scienze farmacologiche
43	psychosomatic medicine
43	the south dakota journal of medicine and pharmacy
43	mikroskopie
43	journal of the mount sinai hospital, new york
42	federation proceedings
42	american journal of psychotherapy
42	revista brasileira de gastroenterologia
42	public health
42	the british journal of venereal diseases
42	the journal of histochemistry and cytochemistry : official journal of the
42	rassegna giuliana di medicina
42	nederlandsch tijdschrift voor verloskunde en gynaecologie
42	medizinische technik
41	quaderni di clinica ostetrica e ginecologica
41	monthly bulletin of the ministry of health and the public health laboratory
41	archivio italiano di chirurgia
41	american journal of pharmacy and the sciences supporting public health
41	cold spring harbor symposia on quantitative biology
41	journal of personality
41	den norske tannlaegeforenings tidende
41	acta microbiologica polonica
41	thoraxchirurgie
41	acta physiologica latino americana
41	archives d'ophtalmologie et revue generale d'ophtalmologie
41	yokohama medical bulletin
40	buletin stiintific sectiunea de stiinte medicale academia republicii populare
40	sbornik pro pathofysiologii traveni a vyzivy; gastroenterologia bohema
40	revue d'hematologie
40	archiv fur geschwulstforschung
40	british journal of anaesthesia
40	nauchni trudove sofia nauchno-izsledovatelski stomatologichen institut
40	minerva medicolegale; archivio di antropologia criminale, psichiatria, e medicina
40	cancer bulletin (houston, tex)
40	czasopismo stomatologiczne
40	bollettino delle malattie dell'orecchio, della gola, del naso
40	pharmaceutica acta helvetiae
40	the british journal of tuberculosis and diseases of the chest
40	acta medica italica di malattie infettive e parassitarie
39	rassegna di medicina industriale e di igiene del lavoro
39	the journal of speech and hearing disorders
39	magyar radiologia
39	the journal of tropical medicine and hygiene
39	acta chirurgica patavina
39	archivio di ostetricia e ginecologia
39	journal of psychiatric social work
39	journal of the biological photographic association
39	acta orthopaedica belgica
39	istanbul tip fakultesi mecmuasi
39	ginecologia y obstetricia de mexico
39	the medical press
39	voprosy fiziologii
39	annali italiani di dermatologia e sifilografia
39	osterreichische zeitschrift fur kinderheilkunde und kinderfursorge
39	clinical science (london, england : 1979)
39	"laboratorio;" analisis clinicos, bacteriologia, inmunologia, parasitologia,
39	medical bulletin st louis university
39	schweizerische zeitschrift fur tuberkulose revue suisse de la tuberculose
39	transactions of the association of american physicians
38	annales medicinae internae fenniae
38	transactions of the american laryngological, rhinological and otological society,
38	zeitschrift fur induktive abstammungs- und vererbungslehre
38	zeitschrift fur biologie
38	revista espanola de obstetricia y ginecologia
38	tandlaegebladet
38	l' arcispedale s anna di ferrara
38	izvestiia akademii nauk sssr, otdelenie khimicheskikh nauk
38	revista colombiana de pediatria y puericultura
38	izvestiia akademii nauk sssr seriia biologicheskaia
38	annali di medicina navale
38	acta gynaecologica et obstetrica hispano-lusitana
38	anales espanoles de odontoestomatologia
38	journal of comparative pathology
38	archives of pediatrics
38	bulletin of the history of medicine
38	magyar sebeszet
38	l' evolution psychiatrique
37	revue francaise d'odonto-stomatologie
37	journal of the american psychoanalytic association
37	ceskoslovenska otolaryngologie
37	the journal of the christian medical association of india
37	harper hospital bulletin
37	the american journal of medical technology
37	the psychiatric quarterly
37	higijena; casopis za higijenu, mikrobiologiju, epidemiologiju i sanitarnu tehniku
37	acta oto-rhino-laryngologica belgica
37	imprensa medica
37	la medicina del lavoro
37	jornal de pediatria
37	the brooklyn hospital journal
37	atti della accademia dei fisiocritici in siena sezione medico-fisica
37	the british journal of nutrition
37	the journal of genetic psychology
37	gynecologie pratique
37	acta oto-laryngologica supplementum
36	neurologie a psychiatrie ceskoslovenska
36	medical bulletin (ann arbor, mich)
