Date: 03/05/2015	 Scientist Search 1.7
Data Retrieval Mode: medline, reflects file type source of PubMed data in following analysis.
Publication Type Selection: journal article, Affiliation Restriction: none, reflects search constraints of PubMed data in following analysis.
Keyword Mode Selection: none

Year: 1894	Pubs: 1214	IDs: 1214	CSV Author Pubs: 0	Medline Author Pubs: 695
		PM Max: 1	PM Num: 1	CSV Max: 0	CSV Num: 0	Medline Max: 3	Medline Num: 3
		CSV IDs: 0	Medline IDs: 1214

Publication PubMed Count:<1214>
CSV Publications with Authors:<0>
Medline Publications with Authors:<695>
Retracted Publications:<0>
Retractions Made:<0>
CSV Unique authors:<0>
Medline Unique authors:<569>
Medline Unique short authors:<569>
Medline Unique short first authors:<544>
CSV Duplicate authors:<0>
Medline Duplicate authors:<103>
Medline Duplicate short authors:<103>
CSV Duplicate author publications:<0>
Medline Duplicate author publications:<267>
CSV Authors per publication:<0>
CSV APP max:<0>
CSV APP min:<0>
CSV APP var:<0>
Medline Authors per publication:<1.05467625899281>
Medline APP max:<3>
Medline APP min:<1>
Medline APP var:<0.0574421613788108>
Unique Journal Titles:<9>
Unique Short Journal Titles:<9>
Medline Publications per unique author:	2.13356766256591
Medline Duplicate publications per duplicate author:	2.59223300970874
Medline Duplicate authors / Unique authors	0.181019332161687


*****JOURNAL PUB FREQUENCIES*****
648	british medical journal
149	science (new york, ny)
121	annals of surgery
77	public health papers and reports
63	the journal of physiology
52	weekly abstract of sanitary reports united states marine hospital service
47	journal of anatomy and physiology
37	transactions of the american ophthalmological society
20	medico-chirurgical transactions

*****KEYWORDS LIST*****

*****KEYWORDS FREQUENCIES*****
<>

*****CSV PUBMED AUTHOR FREQUENCIES*****

*****CSV PUBMED PUB FREQUENCIES*****
<>

*****MEDLINE PUBMED AUTHOR FREQUENCIES*****
11	warbasse, j p
5	griffiths, j
5	de forest, h p
5	hart, e
5	fowler, g r
5	starling, e h
5	treves, f
4	manson, p
4	de schweinitz, g e
4	bramwell, b
4	pavy, f w
4	russell, j s
4	oliver, c a
4	bayliss, w m
3	shufeldt, r w
3	keith, a
3	hill, l
3	smith, j l
3	morris, m
3	theobald, s
3	reid, e w
3	pilcher, l s
3	johnson, g
3	clark, c f
3	sturges, o
3	langley, j n
3	hazen, h a
3	tyrie, c c
3	robson, a w
3	haycraft, j b
3	dean, h p
3	gowers, w r
3	brunton, t l
3	mcburney, c
2	ransohoff, j
2	auld, a g
2	stewart, t g
2	clutton, h h
2	groff, g g
2	lippincott, j a
2	osband, l a
2	beauchamp, w m
2	thomson, a
2	woodworth, j b
2	brennan, m t
2	wright, a e
2	anderson, t m
2	magill, w s
2	braithwaite, j
2	fisher, t
2	fuller, g w
2	kelly, h a
2	pembrey, m s
2	gordon, j
2	snell, s
2	howell, w h
2	hardy, w b
2	gill, t
2	shuttleworth, e b
2	binnie, j f
2	marshall, d t
2	jackson, j h
2	lockwood, c b
2	ransom, w b
2	sherrington, c s
2	washbourn, j w
2	griffiths, p r
2	hast, e
2	ewart, j c
2	hutchinson, j
2	anderson, h k
2	loew, o
2	jennings, e p
2	cresson, h t
2	tunnicliffe, f w
2	maffucci, a
2	williston, s w
2	thorburn, w
2	oliver, j
2	johnston, w
2	brinton, d g
2	thomas, w t
2	smith, w r
2	smith, g e
2	crothers, t d
2	tweedy, h c
2	wilson, f m
2	morton, c a
2	railton, t c
2	tubby, a h
2	smith, j g
2	bryant, t
2	chittenden, r h
2	buchanan, a m
2	culver, g e
2	macallum, a b
2	bradford, j r
2	power, d
2	wordin, n e
2	dreschfeld, j
2	cripps, h
2	barling, g
2	smith, n
1	moorhouse, j e
1	freyer, p j
1	wilmer, w h
1	yeo, i b
1	washbourne, j w
1	moore, j w
1	kelynack, t n
1	poore, c t
1	probyn-williams, r j
1	saundby, r
1	osburn, w
1	mead, d w
1	parsons, f g
1	hudson, g h
1	hill, l e
1	graff, h
1	bell, a n
1	neil, j
1	dunn, j h
1	meyer, w
1	turner, w
1	montizambert, f
1	harrison, a j
1	debeck, d
1	callan, p a
1	anthony, a w
1	hodge, c f
1	adami, j g
1	gibney, v p
1	herman, g e
1	smith, j b
1	jones, r
1	redway, j w
1	tolputt, a g
1	taylor, w e
1	swezey, g d
1	gauthier, s
1	vintras, l
1	brown, m
1	o'connor, e m
1	mackie, w
1	white, j w
1	crook, a r
1	page, h w
1	wightman, j p
1	hall, t p
1	franklin, g c
1	waters, e e
1	locke, f s
1	charles, r h
1	levene, p a
1	mcphedran, a
1	hodgetts, c a
1	spender, j k
1	paterson, a m
1	dandridge, n p
1	kunz, g f
1	rowland, s d
1	foucher, a a
1	dwight, t
1	leonard, c l
1	sewall, h
1	findlay, j w
1	perkins, g h
1	wis, m
1	morse, t h
1	mann, a h
1	mcleod, k
1	gurber, a
1	card, a h
1	abbe, r
1	kanthack, a a
1	calvert, p p
1	sykes-ward, a
1	macewen, w
1	probst, c o
1	norwell, j s
1	blake, j f
1	whitfield, a
1	white, c a
1	kollock, c w
1	carter, a h
1	mackensie, j j
1	ruffer, m a
1	hyatt, m
1	clark, a c
1	macalister, a
1	welsford, a g
1	james, w d
1	peckham, s f
1	conn, g p
1	cameron, j c
1	formento, f
1	dickinson, l
1	murrell, w
1	quick, w j
1	mckenzie, t h
1	ringer, s
1	bush, j p
1	vandenburg, m w
1	saunders, e r
1	becher, f a
1	grinnell, g b
1	halliburton, w d
1	rowlee, w w
1	halsted, w s
1	heyl, a g
1	skae, f m
1	mcweeney, e j
1	haldane, j
1	mass, g
1	heuston, f t
1	pelletier, l p
1	ahmad, m r
1	burton-fanning, f w
1	bradford, e h
1	ward, w h
1	selwyn, a r
1	becker, j
1	bowlby, a
1	rowland, f m
1	campbell, g g
1	hales, h
1	bohr, c
1	hale, g w
1	o'donnell, j m
1	bowles, j h
1	grunbaum, a s
1	thomas, c h
1	stodart-walker, a
1	wilson, t s
1	mcalley, h
1	lane, a c
1	craik, r
1	haldane, j s
1	smith, t
1	renton, j c
1	morse, w f
1	parker, w t
1	mabry, t o
1	harley, v
1	jollye, f w
1	garman, h
1	mclouth, c d
1	monjaras, j e
1	markoe, f h
1	browning, w w
1	lawrie, m
1	holden, f c
1	porter, m f
1	nicholson, r h
1	haig, a
1	white, w h
1	riggs, e p
1	hallock, n
1	d'arcy, r f
1	marsh, h
1	griffith, j d
1	taylor, w c
1	powers, c a
1	cameron, c a
1	richardson, m h
1	adams, j g
1	eade, p
1	mackenzie, g h
1	bronner, a
1	wyeth, j a
1	cheyne, w w
1	laberge, j e
1	myers, t h
1	bradshaw, t r
1	patmore, t
1	oleson, r b
1	m'cluer, g w
1	collins, j v
1	sieveking, e h
1	humphry, m g
1	caw, j m
1	gourlay, f
1	donohue, f o
1	wolfe, j r
1	lamborn, r h
1	thomas, j l
1	fortier, r
1	webster, f m
1	wright, j m
1	hogben, g
1	cuthbert, c f
1	goodall, e w
1	malins, e
1	southam, f a
1	pammel, l h
1	cave, e j
1	durham, h e
1	laws, j p
1	farquharson, w f
1	maclaren, r
1	hassler, f a
1	fawcett, e
1	de margerie, e
1	reid, a p
1	wilbur, c l
1	platt, c
1	hunter, w
1	atthill, l
1	smith, t b
1	shattock, s g
1	clarke, j m
1	m'carn, h l
1	mott, f w
1	dent, s t
1	james, f h
1	michener, c
1	chickering, j w
1	wright, g f
1	burnett, s m
1	davies, s h
1	ward, l f
1	pattison, j
1	stearns, w a
1	fremont-smith, f
1	garrod, a e
1	moore, b
1	macoun, j m
1	hadra, b e
1	callawav, c
1	lambert, w e
1	boglue, e e
1	harris, d f
1	mill, h r
1	thomson, g c
1	briddon, c k
1	v, i n
1	wyman, w
1	dreschfeld, h t
1	meisenbach, a h
1	richmond, j
1	klein, e
1	ayres, h b
1	cotterell, e
1	cox, u o
1	sutcliffe, a
1	hall, j n
1	williamson, g e
1	paul, f t
1	everett, h h
1	mcilraith, c h
1	durno, l
1	chiene, j
1	herbert, w w
1	greenwood, m
1	seely, h m
1	smith, l g
1	villenevue, j o
1	cameron, k
1	thornton, b
1	palmer, c b
1	bolley, h l
1	de wit, p c
1	b, x
1	wood, s c
1	ord, w m
1	chrisman, o
1	chapin, c v
1	buel, c m
1	dawson, g m
1	mann, g
1	hartley, f
1	blaxall, f r
1	tomkins, h h
1	james, j f
1	andriezen, w l
1	bailey, r c
1	macphail, a
1	fawcett, j
