Date: 03/05/2015	 Scientist Search 1.7
121	belgisch tijdschrift voor geneeskunde
121	the journal of pathology and bacteriology
120	revista brasileira de cirurgia
120	suvremenna meditsina
118	monatsschrift fur kinderheilkunde
118	patologicheskaia fiziologiia i eksperimental'naia terapiia
117	therapie
117	journal - michigan state medical society
117	bulletin de la societe de pathologie exotique et de ses filiales
117	il progresso medico
116	laboratory investigation; a journal of technical methods and pathology
116	the british journal of clinical practice
115	zhurnal vysshei nervnoi deiatelnosti imeni i p pavlova
115	medicina
115	the journal of experimental medicine
115	die pharmazie
115	sovetskoe zdravookhranenie / ministerstvo zdravookhraneniia sssr
114	srpski arhiv za celokupno lekarstvo
114	pracovni lekarstvi
114	verhandlungen der deutschen gesellschaft fur innere medizin
114	industrial medicine & surgery
114	annales medico-psychologiques
113	dermatologische wochenschrift
113	united states armed forces medical journal
113	archivio "e maragliano" di patologia e clinica
112	rassegna internazionale di clinica e terapia
112	journal of clinical pathology
112	acta biologica et medica germanica
112	mikrobiologiia
112	medical world
111	the american journal of gastroenterology
111	the journal of mental science
111	the medical clinics of north america
111	zeitschrift fur urologie
110	trudy leningradskogo sanitarno-gigienicheskogo meditsinskogo instituta
110	blood
109	the american review of respiratory disease
109	postgraduate medical journal
109	bulletin de l'academie nationale de medecine
109	the journal of nervous and mental disease
109	the international journal of applied radiation and isotopes
108	plastic and reconstructive surgery and the transplantation bulletin
108	archiv fur gynakologie
107	journal de medecine de lyon
107	ama archives of pathology
107	geriatrics
106	polski przeglad chirurgiczny
106	zeitschrift fur naturforschung teil b: chemie, biochemie, biophysik, biologie
106	revista de la asociacion medica argentina
106	revista espanola de las enfermedades del aparato digestivo y de la nutricion
105	jornal do medico
105	acta physiologica scandinavica
105	naunyn-schmiedebergs archiv fur experimentelle pathologie und pharmakologie
105	hoppe-seyler's zeitschrift fur physiologische chemie
105	the journal of endocrinology
105	journal de radiologie, d'electrologie & archives d'electricite medicale
105	chinese medical journal
104	annales d'endocrinologie
104	neurology
104	journal of the national medical association
103	the journal-lancet
103	zeitschrift fur laryngologie, rhinologie, otologie und ihre grenzgebiete
103	zeitschrift fur kreislaufforschung
103	geburtshilfe und frauenheilkunde
102	acta radiologica
102	the journal of the american osteopathic association
102	minerva anestesiologica
102	folia medica folia medica (naples, italy)
102	zentralblatt fur bakteriologie, parasitenkunde, infektionskrankheiten und
101	american review of tuberculosis
101	the journal of laryngology and otology
101	ceskoslovenske zdravotnictvi
101	proceedings of the staff meetings mayo clinic
101	journal of the american dietetic association
101	archiv fur ohren-, nasen- und kehlkopfheilkunde, vereinigt mit zeitschrift fur
100	minerva cardioangiologica
100	istanbul tip fakultesi mecmuasi
100	beitrage zur klinik der tuberkulose und spezifischen tuberkulose-forschung
100	gynaecologia international monthly review of obstetrics and gynecology revue
99	rivista di patologia nervosa e mentale
98	annals of the royal college of surgeons of england
98	rivista d'ostetricia e ginecologia pratica
98	journal de radiologie, d'electrologie, et de medecine nucleaire
98	rumanian medical review
98	acta pathologica et microbiologica scandinavica
98	zhonghua nei ke za zhi
97	voprosy pitaniia
97	the indian journal of medical research
97	the journal of thoracic surgery
97	algerie medicale
97	genetics
97	archivio italiano di otologia, rinologia e laringologia
97	the canadian nurse
96	the american journal of tropical medicine and hygiene
96	the journal of the medical society of new jersey
95	archives of surgery (chicago, ill : 1960)
95	journal of abnormal psychology
95	the journal of pharmacy and pharmacology
95	archivio per le scienze mediche
94	rozhledy v chirurgii : mesicnik ceskoslovenske chirurgicke spolecnosti
94	ophthalmologica journal international d'ophtalmologie international journal of
94	ohio medicine : journal of the ohio state medical association
94	eksperimental'naia khirurgiia
94	annales de medecine legale, criminologie, police scientifique et toxicologie
93	medizinische novitaten
93	archives des maladies du coeur et des vaisseaux
93	the american journal of digestive diseases
93	the laryngoscope
93	arztliche forschung
92	giornale di gerontologia
92	the journal of the indiana state medical association
92	revue medicale de nancy
92	british journal of pharmacology and chemotherapy
92	acta chirurgiae orthopaedicae et traumatologiae cechoslovaca
91	canadian journal of comparative medicine and veterinary science
91	wisconsin medical journal
90	the journal of parasitology
90	zeitschrift fur die gesamte experimentelle medizin
90	archives of disease in childhood
90	the new zealand medical journal
90	the journal of bone and joint surgery british volume
89	medicinski glasnik
88	le poumon et le coeur
88	the medical annals of the district of columbia
88	the illinois medical journal
88	antibiotics & chemotherapy
87	canadian hospital
87	acta anatomica
87	british journal of cancer
87	electroencephalography and clinical neurophysiology
87	royal society of health journal
86	hno
86	antibiotic medicine & clinical therapy
86	journal of the american geriatrics society
86	revue medicale de liege
86	archives internationales de physiologie et de biochimie
85	kinderarztliche praxis
85	der nervenarzt
85	journal of the medical association of georgia
85	northwest medicine
85	the journal of general physiology
85	the annals of otology, rhinology, and laryngology
85	journal of the american podiatry association
85	quaderni di clinica ostetrica e ginecologica
84	rocky mountain medical journal
84	biofizika
84	der tuberkulosearzt
83	revue de laryngologie - otologie - rhinologie
83	gazzetta medica italiana
83	il farmaco; edizione scientifica
83	scottish medical journal
83	zeitschrift fur haut- und geschlechtskrankheiten
82	gruzlica (warsaw, poland : 1926)
82	ceska gynekologie / ceska lekarska spolecnost j ev purkyne
82	revue de pathologie generale et de physiologie clinique
82	western journal of surgery, obstetrics, and gynecology
81	connecticut medicine
81	l' ospedale maggiore
81	semaine medicale professionelle et medico-sociale
81	laval medical
81	journal of chronic diseases
81	acta allergologica
81	journal iowa state medical society
81	applied microbiology
81	east african medical journal
81	metabolism: clinical and experimental
80	the anatomical record
80	ama archives of general psychiatry
80	anesthesia and analgesia
80	archiv fur mikrobiologie
80	acta haematologica
80	acta physiologica polonica
79	journal of cellular and comparative physiology
79	rendiconti - istituto superiore di sanita
79	ama archives of neurology and psychiatry
79	deutsche zeitschrift fur die gesamte gerichtliche medizin
78	rivista di patologia e clinica
78	revue du rhumatisme et des maladies osteo-articulaires
78	zeitschrift fur immunitatsforschung und experimentelle therapie
78	american industrial hygiene association journal
77	suomen laakarilehti finlands lakartidning
77	the journal of the kansas medical society
77	british journal of anaesthesia
77	pennsylvania medical journal (1928)
76	journal d'urologie medicale et chirurgicale
76	the journal of thoracic and cardiovascular surgery
76	der anaesthesist
76	le scalpel
76	the american journal of orthopsychiatry
76	voprosy neirokhirurgii
76	boletines y trabajos - sociedad de cirugia de buenos aires
76	canadian journal of microbiology
75	revue d'oto-neuro-ophtalmologie
75	kiserletes orvostudomany
75	marseille chirurgical
75	cardiologia
75	british journal of experimental pathology
75	acta paediatrica supplementum
75	archives of ophthalmology
74	montpellier medical
74	the american journal of clinical nutrition
74	archives of internal medicine
74	north carolina medical journal
74	duodecim; laaketieteellinen aikakauskirja
74	maryland state medical journal
73	arizona medicine
73	dermatologica
73	eye, ear, nose & throat monthly
73	anatomischer anzeiger
73	diseases of the colon and rectum
73	acta chirurgica belgica
73	the central african journal of medicine
73	medicina espanola
73	british heart journal
72	archiv fur psychiatrie und nervenkrankheiten, vereinigt mit zeitschrift fur die
72	la medicina del lavoro
72	military medicine
72	la clinica terapeutica
72	vestnik oftalmologii
72	strasbourg medical
72	medical services journal, canada
71	monatsschrift fur unfallheilkunde und versicherungsmedizin
71	trudy - institut fiziologii imeni i p pavlova
71	toko-ginecologia practica
71	the american journal of pathology
71	ceskoslovenska otolaryngologie
71	bulletin of the medical library association
70	the journal of experimental zoology
70	klinische medizin; osterreichische zeitschrift fur wissenschaftliche und
70	stain technology
70	atti della accademia dei fisiocritici in siena sezione medico-fisica
70	revue medicale de la suisse romande
70	voprosy meditsinskoi khimii
70	ceskoslovenska rentgenologie
69	zentralblatt fur bakteriologie : international journal of medical microbiology
69	the journal of histochemistry and cytochemistry : official journal of the
69	diabetes
69	annals of allergy
69	bollettino dell'istituto sieroterapico milanese
69	la radiologia medica
68	journal of neurochemistry
68	the journal of antibiotics
68	acta obstetricia et gynecologica scandinavica
68	mississippi valley medical journal
68	the physical therapy review
68	schweizerische zeitschrift fur pathologie und bakteriologie revue suisse de
68	journal of neurosurgery
67	zeitschrift fur kinderheilkunde
67	acta psychotherapeutica, psychosomatica et orthopaedagogica
67	annales de biologie clinique
67	the south dakota journal of medicine and pharmacy
67	techniques hospitalieres, medico-sociales et sanitaires
67	medicinski arhiv
67	[shandong yi kan] [shantung medical publication]
67	ceskoslovenska oftalmologie
67	revue de chirurgie orthopedique et reparatrice de l'appareil moteur
67	chirurgia narzadow ruchu i ortopedia polska
66	texas reports on biology and medicine
66	het ziekenhuiswezen
66	thoraxchirurgie
66	la clinica pediatrica
66	l' arcispedale s anna di ferrara
66	the journal of the egyptian medical association
65	bruxelles medical
65	revista paulista de medicina
65	bollettino chimico farmaceutico
65	archives of dermatology
65	helvetica chirurgica acta
65	svensk farmaceutisk tidskrift
65	archiv fur klinische und experimentelle dermatologie
65	the journal of infectious diseases
64	canadian journal of surgery journal canadien de chirurgie
64	annales de la societe belge de medecine tropicale
64	revue francaise de gynecologie et d'obstetrique
64	rivista sperimentale di freniatria e medicina legale delle alienazioni mentali
64	the mississippi doctor
64	quarterly bulletin northwestern university (evanston, ill) medical school
64	therapeutische umschau revue therapeutique
64	archivio di tisiologia e delle malattie dell'apparato respiratorio
64	minerva nucleare
64	la pediatria
64	journal of the irish medical association
63	lotta contro la tubercolosi
63	angiology
63	scandinavian journal of clinical and laboratory investigation
63	the journal of the louisiana state medical society : official organ of the
63	the journal of the florida medical association florida medical association
63	la medecine infantile
63	zentralblatt fur arbeitsmedizin und arbeitsschutz
63	clinical obstetrics and gynecology
63	transactions of the american neurological association
63	zhonghua fang she xue za zhi chinese journal of radiology
63	acta dermato-venereologica
62	acta chirurgica scandinavica supplementum
62	acta paediatrica
62	the journal of the arkansas medical society
62	journal of the south carolina medical association (1975)
62	transactions of the ophthalmological societies of the united kingdom
61	journal of the mount sinai hospital, new york
61	american journal of optometry and archives of american academy of optometry
61	vestnik akademii meditsinskikh nauk sssr
61	haematologica
61	zeitschrift fur orthopadie und ihre grenzgebiete
60	the journal of allergy
60	rivista di neurologia
60	pflugers archiv fur die gesamte physiologie des menschen und der tiere
60	journal of anatomy
60	giornale di clinica medica
60	acta histochemica
60	archivio di ostetricia e ginecologia
60	american journal of veterinary research
60	the journal of the maine medical association
60	ceskoslovenska epidemiologie, mikrobiologie, imunologie
60	annales de chirurgie
59	bulletin de l'association francaise pour l'etude du cancer
59	transactions - american academy of ophthalmology and otolaryngology american
59	clinical chemistry
59	canadian journal of public health = revue canadienne de sante publique
59	urologia internationalis
59	bruns' beitrage zur klinischen chirurgie
59	boletin de la oficina sanitaria panamericana pan american sanitary bureau
59	annali di ottalmologia e clinica oculistica
59	the journal of the oklahoma state medical association
59	geneeskundige gids
58	quarterly journal of studies on alcohol
58	kekkaku : [tuberculosis]
58	acta gastro-enterologica belgica
58	biologica latina
58	bulletin of the new york academy of medicine
58	annals of tropical medicine and parasitology
57	journal of the college of general practitioners and research newsletter college
57	journal of the american dental society of anesthesiology
57	anales de la facultad de medicina, universidad de la republica, montevideo,
57	ceskoslovenska psychiatrie
57	transactions of the royal society of tropical medicine and hygiene
57	mental hygiene
57	journal de chirurgie
57	the tohoku journal of experimental medicine
57	the american journal of medical technology
56	journal of oral surgery, anesthesia, and hospital dental service
56	journal of gerontology
56	annali di ostetricia e ginecologia
56	acta oto-laryngologica
56	archives of physical medicine and rehabilitation
56	acta psychiatrica scandinavica supplementum
56	gastroenterologia
56	annales medicinae experimentalis et biologiae fenniae
56	der krebsarzt
55	the journal of the kentucky state medical association
55	danish medical bulletin
55	le progres medical
55	psychiatrie, neurologie, und medizinische psychologie
55	the journal of the tennessee state medical association tennessee state medical
55	monatsschrift fur ohrenheilkunde und laryngo-rhinologie
55	acta ophthalmologica
55	the west virginia medical journal
54	british journal of urology
54	medicina y cirugia de guerra
54	neoplasma
54	technical bulletin of the registry of medical technologists
54	anesthesie, analgesie, reanimation
54	the journal of general psychology
54	medical bulletin (ann arbor, mich)
54	irish journal of medical science
54	turk tip cemiyeti mecmuasi
53	rivista di clinica pediatrica
53	transplantation bulletin
53	the journal of genetic psychology
53	acta virologica
53	delaware medical journal
53	the japanese journal of physiology
53	federation proceedings
53	ceskoslovenska neurologie
53	gynecologie et obstetrique
52	wiener zeitschrift fur innere medizin und ihre grenzgebiete
52	magyar sebeszet
52	journal of neurophysiology
52	the british journal of nutrition
52	journal of projective techniques
52	the nebraska state medical journal
52	zeitschrift fur zellforschung und mikroskopische anatomie (vienna, austria :
52	marseille medical
52	archiv der pharmazie und berichte der deutschen pharmazeutischen gesellschaft
52	annales d'oculistique
51	the cornell veterinarian
51	canadian psychiatric association journal
51	helvetica medica acta
51	acta orthopaedica belgica
51	journal des sciences medicales de lille
51	rhode island medical journal
51	the journal of the albert einstein medical center, philadelphia
51	rivista dell'istituto sieroterapico italiano
51	pakistan journal of health
51	archivio "de vecchi" per l'anatomia patologica e la medicina clinica
51	medicina interna
51	archives belges de dermatologie et de syphiligraphie
50	archives of pediatrics
50	acta geneticae medicae et gemellologiae
50	the australian journal of experimental biology and medical science
50	il lattante
50	journal of abnormal and social psychology
50	the british journal of venereal diseases
50	journal of neurology, neurosurgery, and psychiatry
50	tubercle
50	the british journal of dermatology
50	anaesthesia
50	medicina, cirurgia, farmacia
50	ginekologia polska
49	the japanese journal of experimental medicine
49	deutsche zeitschrift fur nervenheilkunde
49	tumori
49	giornale di medicina militare
49	bullettino delle scienze mediche
49	practica oto-rhino-laryngologica
49	tuberkuloza
49	l'oto-rino-laringologia italiana
48	rassegna di fisiopatologia clinica e terapeutica
48	acta pediatrica espanola
48	social-medicinsk tidskrift
48	archivos de pediatria del uruguay
48	british journal of diseases of the chest
48	pflugers archiv : european journal of physiology
48	acta chirurgica italica
48	journal of hygiene, epidemiology, microbiology, and immunology
48	le sang
48	il farmaco; edizione pratica
48	journal of the medical association of the state of alabama
48	panminerva medica
48	archives of pathology
48	annales paediatrici international review of pediatrics
48	archivio italiano delle malattie dell'apparato digerente
48	veska
47	archiv fur physikalische therapie
47	actas dermo-sifiliograficas
47	experimental parasitology
47	minerva otorinolaringologica
47	thorax
47	enzymologia
47	revue international des services de sante des armees de terre, de mer et de l'air
47	helvetica paediatrica acta
47	annales pharmaceutiques francaises
47	folia endocrinologica; mensile di incretologia e incretoterapia
47	child development
47	american journal of hygiene
47	american journal of human genetics
47	sbornik lekarsky
46	bollettino delle malattie dell'orecchio, della gola, del naso
46	rassegna giuliana di medicina
46	der offentliche gesundheitsdienst
46	schweizer archiv fur neurologie, neurochirurgie und psychiatrie = archives
46	vox sanguinis
46	revue de tuberculose et de pneumologie
46	archiv der pharmazie
46	annali italiani di chirurgia
46	acta pharmacologica et toxicologica
46	the west african medical journal
46	france medecine
46	journal of rehabilitation
46	clinical proceedings - children's hospital of the district of columbia
46	archiv fur die gesamte virusforschung
46	maanedsskrift for praktisk laegegerning og social medicin
46	folia haematologica (leipzig, germany : 1928)
46	anais brasileiros de ginecologia
46	revista da associacao medica brasileira
45	pharmacological reviews
45	aerospace medicine
45	ideggyogyaszati szemle
45	canadian anaesthetists' society journal
45	vojnosanitetski pregled military-medical and pharmaceutical review
45	uspekhi sovremennoi biologii
45	public health
45	medical technicians bulletin
45	american journal of psychotherapy
45	endokrinologie
45	project report usaf school of aviation medicine
45	revista espanola de pediatria
44	rassegna medica sarda
44	scientific american
44	acta societatis medicorum upsaliensis
44	the west indian medical journal
44	journal of embryology and experimental morphology
44	acta physiologica academiae scientiarum hungaricae
44	journal of the american medical women's association
44	parasitology
44	gaceta medica de mexico
44	giornale di psichiatria e di neuropatologia
43	annales d'anatomie pathologique
43	british medical bulletin
43	orins [reports] us atomic energy commission
43	schweizerische zeitschrift fur tuberkulose und pneumonologie revue suisse de la
43	international journal of leprosy
43	arthritis and rheumatism
43	acta physiologica et pharmacologica neerlandica
43	boletin sociedad chilena de obstetricia y ginecologia
43	neue osterreichische zeitschrift fur kinderheilkunde
43	comptes rendus de la societe francaise de gynecologie
43	chirurgia italiana
43	mikrobiolohichnyi zhurnal
43	revista brasileira de medicina
43	the journal of comparative neurology
43	medecine tropicale : revue du corps de sante colonial
43	thrombosis et diathesis haemorrhagica
42	tropical and geographical medicine
42	guy's hospital reports
42	journal of neuropathology and experimental neurology
42	acta microbiologica polonica
42	psychosomatic medicine
42	archiv fur orthopadische und unfall-chirurgie
42	archiv fur kinderheilkunde
42	pharmazeutische zentralhalle fur deutschland
42	british journal of haematology
42	revista espanola de obstetricia y ginecologia
42	international record of medicine and general practice clinics
42	toxicology
42	tuberkulozis
42	acta medica academiae scientiarum hungaricae
42	the journal of speech and hearing disorders
42	archiv fur hygiene und bakteriologie
41	journal of comparative pathology
41	beitrage zur pathologischen anatomie und zur allgemeinen pathologie
41	the journal of hygiene
41	journal of speech and hearing research
41	radiologia clinica
41	graefe's archive for clinical and experimental ophthalmology = albrecht von
41	boletin medico del hospital infantil de mexico
41	annales medicinae internae fenniae supplementum
41	annales chirurgiae et gynaecologiae fenniae
41	rivista di anatomia patologica e di oncologia
40	journal of the experimental analysis of behavior
40	psychiatria et neurologia
40	bulletins et memoires de la societe francaise d'ophtalmologie
40	obstetricia y ginecologia latino-americanas
40	archives of neurology
40	zentralblatt fur neurochirurgie
40	rassegna clinico-scientifica
40	archives d'anatomie microscopique et de morphologie experimentale
40	acta neurologica belgica
40	acta orthopaedica scandinavica
40	fertility and sterility
40	lo sperimentale
40	australasian annals of medicine
40	the american journal of occupational therapy : official publication of the
40	the journal of the christian medical association of india
40	boletin de la asociacion medica de puerto rico
40	allergie und asthma
40	radiography
39	pharmaceutica acta helvetiae
39	lijecnicki vjesnik
39	izvestiia seriia fiziologii i meditsiny qazaq ssr ghylym akademiiasy
39	transactions of the american clinical and climatological association
39	the journal of vitaminology
39	rassegna di studi psichiatrici
39	the journal of medical laboratory technology
39	journal of medicinal and pharmaceutical chemistry
39	biochemical pharmacology
39	the psychiatric quarterly
39	clinical science
39	the journal of tropical medicine and hygiene
38	henry ford hospital medical bulletin
38	yokohama medical bulletin
38	brain : a journal of neurology
38	zeitschrift fur rheumaforschung
38	acta microbiologica academiae scientiarum hungaricae
38	revista de obstetricia y ginecologia de venezuela
38	minerva urologica
38	probleme de terapeutica
38	missouri medicine
38	postepy higieny i medycyny doswiadczalnej
38	blut
37	archives belges de medecine sociale, hygiene, medecine du travail et medecine
37	produits pharmaceutiques
37	immunology
37	journal of the optical society of america
37	zeitschrift fur mikroskopisch-anatomische forschung
37	annali della sanita pubblica
37	verhandlungen der deutschen gesellschaft fur kreislaufforschung
37	physiotherapy
37	psychiatry
37	cirugia y cirujanos
37	madjalah kedokteran indonesia
37	quarterly journal of experimental physiology and cognate medical sciences
37	philippine journal of surgery and surgical specialties
37	acta medica iugoslavica
37	hispalis medica; revista sevillana de medicina y cirugia
37	revue medicale du moyen-orient
37	reumatismo
37	gyermekgyogyaszat : az orvosegeszsegugyi szakszervezet gyermekorvos
37	revista espanola de fisiologia
37	journal of consulting psychology
36	sangre
36	acta cardiologica
36	proceedings of the royal society of london series b, biological sciences
36	acta anaesthesiologica
36	pathologica
36	archiv fur geschwulstforschung
36	acta oto-rhino-laryngologica belgica
36	transactions of the american laryngological, rhinological and otological society,
36	annals of the rheumatic diseases
36	the international journal of psycho-analysis
36	psychoanalysis and the psychoanalytic review
36	british journal of industrial medicine
36	ceskoslovenska gynekologie
35	medical history
35	medical bulletin of the u s army, europe united states army, europe medical
35	minerva fisioterapica e radiobiologica
