Date: 03/05/2015	 Scientist Search 1.7
1	bowhill, t
1	whiteford, c h
1	clark, j j
1	laroque, g p
1	brown, a e
1	stone, b h
1	stokes, w r
1	fisher, j m
1	horder, t j
1	foster, n k
1	somers, g b
1	chavez, l
1	lickley, j d
1	keogh, a h
1	baker, c f
1	bryce, p h
1	nietert, h l
1	hall, g s
1	blum, s
1	diakonow, p t
1	hance, i h
1	clapp, f g
1	ernst, h c
1	irvine, j c
1	rankin, j t
1	sellers, j f
1	tarbett, r e
1	leidy, j jr
1	ketchen, a d
1	hastings, h
1	lanphear, e
1	ponce, j m
1	blake, j a
1	bryce, t h
1	clarke, j j
1	farlow, w g
1	thorne, w s
1	jones, p m
1	leuschner, a o
1	steensland, h s
1	kreutzmann, h
1	davis, w m
1	hamill, p
1	wortman, j l
1	pardoe, j
1	hankin, e h
1	stewart, g n
1	jacobson, n
1	stone, c h
1	sedgwick, w t
1	parrott, p j
1	d'ooge, m l
1	stevens, w m
1	corson, e r
1	weir, r f
1	barnett, c e
1	stejneger, l
1	horsley, v
1	cady, w g
1	bartlett, w
1	dale, h h
1	tyzzer, w e
1	king, j c
1	kelly, r e
1	woodhull, j f
1	cripps, w h
1	turner, d
1	smith, g b
1	bergen, j y
1	douglass, e s
1	thomson, e s
1	power, d
1	cole, g l
1	fenwick, w s
1	cartledge, a m
1	blanck, f c
1	whipple, g m
1	still, g f
1	dutton, j e
1	rothschild, n c
1	montgomery, t h jr
1	cattle, c h
1	cleemann, r a
1	macconkey, a t
1	lupton, e j
1	van sweringen, b
1	bradley, o c
1	duplan, e
1	raw, n
1	marnoch, j
1	moodie, w
1	symmers, w s
1	sherman, h m
1	castellani, a
1	sheldon, j g
1	doty, a h
1	gordon, c h
1	wilson, f p
1	horrocks, p
1	o, h f
1	eigenmann, c h
1	hayward, t e
1	owen, e
1	sloane, w m
1	wintsch, c h
1	shreve, f
1	wade, w
1	dowd, c n
1	wilson, j h
1	kilvington, b
1	townley, s d
1	saundby, r
1	kenner, e b
1	bland-sutton, j
1	merrill, f j
1	williams, o t
1	joslin, l b
1	clark, h w
1	lindsay, j
1	stevenson, w c
1	cordell, e f
1	sheen, w
1	ward, w w
1	fergusson, s p
1	cushing, h w
1	berg, a a
1	bullard, w n
1	ransohoff, j
1	baldauf, l k
1	sharpe, n w
1	shepherd, e s
1	walkowitch, n
1	osborn, h
1	gibson, r j
1	hadley, p b
1	rabinovitch, i e
1	cruikshank, w j
1	sinclair, j d
1	spriggs, n i
1	squire, j e
1	elder, j m
1	sellards, e h
1	andrewes, f w
1	bancroft, f w
1	lendon, a a
1	herman, g e
1	beebe, s p
1	wigham, j t
1	paterson, a m
1	hurtley, w h
1	lyon, m w jr
1	alvarez, m g
1	wollstein, m
1	deruginsky, s
1	vaughan, t w
1	riley, f
1	brown, w c
1	bennett, w
1	sandilands, j e
1	pedersen, v c
1	davis, l
1	duerden, j e
1	derby, g s
1	anley, f e
1	hodghead, d a
1	duff, a w
1	coley, w b
1	mcphedran, a
1	casey, t l
1	eaton, f b
1	nitch, c a
1	abbott, g k
1	ford, w w
1	hensel, o
1	von adelung, e
1	davie, g h
1	marshall, h t
1	coquillett, d w
1	levison, c g
1	horsburgh, j
1	cuff, a
1	brown, l
1	stuart, c j
1	white, c a
1	wright, a e
1	neve, a
1	de schweinitz, g e
1	gibbon, j h
1	bonansea, s j
1	price, f w
1	edwards, t c
1	shaw, t c
1	wethered, f j
1	carver, a e
1	thomson, j d
1	beilby, g e
1	moseley, h p
1	wright, o
1	lombard, w p
1	hunter, a
1	bullitt, j b
1	knapp, a
1	hitchens, a p
1	portis, m m
1	bering, r e
1	stubbs, w p
1	fuller, m l
1	ward, h l
1	le boutillier, w g
1	beer, e
1	paton, d m
1	leedham-green, c
1	klebs, a c
1	hill, l
1	schultz, o t
1	gibson, c l
1	masterman, e w
1	aitkin, g h
1	neave, e f
1	bremer, j l
1	mckenzie, d
1	frankenheimer, j b
1	herter, c a
1	osborn, h f
1	philip, r w
1	whittaker, c r
1	allen, a h
1	smedley, r d
1	manuell, r e
1	ransom, c c
1	walker, n
1	stewart, j
1	frankforter, g b
1	taylor, f
1	yorke, w
1	elkus, a
1	fath, e a
1	grunbaum, a s
1	schauffler, w g
1	graham, d a
1	miller, g a
1	weeks, h c
1	stookey, l b
1	clayton, c e
1	evans, h d
1	soper, g a
1	hubbard, j c
1	curtin, r g
1	kerr, w w
1	theobald, s
1	haldane, j s
1	lydston, g f
1	dean, b
1	lyle, r p
1	hunkin, s j
1	vincent, s
1	grossmann, k
1	la motte, e n
1	ami, h m
1	clark, f c
1	simmons, g h
1	dudgeon, l s
1	gage, s d
1	eliot, e
1	farnsworth, p j
1	marsh, h
1	grills, g h
1	smith, h m
1	scott, s r
1	macnamara, e
1	gorman, f p
1	parsons, c l
1	orr, j
1	ewing, a e
1	nancrede, c b
1	raw, s
1	asay, j l
1	matthew, w d
1	young, j w
1	dingwall-fordyce, a
1	babler, e a
1	landa, e
1	sawin, l r
1	hinshelwood, j
1	porter, m f
1	haig, a
1	johnson, d w
1	davidson, j m
1	allport, f
1	gayon, j p
1	troncoso, m u
1	burnet, r w
1	handley, w s
1	schryver, s b
1	bennion, j m
1	archibald, w
1	churchill, w w
1	masland, h c
1	chetwood, c h
1	clemow, f g
1	c, g c
1	griffith, f
1	mayer, o j
1	finney, j m
1	jacoby, h
1	chico, j
1	thomas, j l
1	gerrard, p n
1	chance, b k
1	eastman, j r
1	welles, m u
1	corner, e m
1	woodman, a g
1	donaldson, h h
1	foulerton, a g
1	britten, j
1	watson, f s
1	dahlgren, u
1	buckley, c w
1	lawson, d
1	blakeslee, a f
1	cushny, a r
1	thomson, w
1	davis, t g
1	daniell, g w
1	hunter, w
1	plowman, a b
1	shattock, s g
1	rose, p
1	white, a d
1	dall, w h
1	durham, h e
1	mckechnie, m v
1	wissler, c
1	ewing, j
1	hall, a
1	barcroft, j l
1	lockwood, c b
1	fawcett, e
1	smith, c h
1	w, h
1	van meter, s d
1	hilton, d c
1	saloma, j i
1	krotoszyner, m
1	paine, a
1	hawthorne, c o
1	jacob, f h
1	rhodes, t b
1	ransom, w b
1	pratt, g h
1	mott, f w
1	moore, g t
1	schorer, e h
1	parkinson, j p
1	meyer, g m
1	smith, e f
1	palmer, f w
1	secord, e r
1	lyon, g a
1	sellards, a w
1	edkins, j s
1	kirkland, a h
1	miller, j
1	spicer, j e
1	garrod, a e
1	w, h l
1	bracken, h m
1	torrey, h n
1	waters, c e
1	cowing, h a
1	smith, p f
1	haultain, f w
1	boas, f
1	thursfield, h
1	quackenbush, l s
1	martin, a f
1	lartigau, a j
1	hargitt, c w
1	evatt, e j
1	sippy, b w
1	pruneda, a
1	b, a p
1	allbutt, t c
1	tausch, e
1	van slyke, l l
1	flint, w h
1	syme, w s
1	dumble, e t
1	pryor, j h
1	tait, w c
1	webster, w
1	loaeza, a
1	jobling, j w
1	cullingworth, c j
1	garrison, f h
1	deaver, j b
1	lawson, a c
1	cheney, f e
1	austin, a e
1	scott, j a
1	kensington, e g
1	whittemore, j k
1	kraus, e h
1	sinclair, w j
1	mackenzie, f s
1	clements, c
1	hassler, w c
1	marshall, c r
1	dixon, a f
1	waldo, f l
1	macneal, w j
1	bather, f a
1	bogart, a h
1	slack, f h
1	clarke, f w
1	salisbury, j h
1	james, w
1	pawlow, i p
1	sherzer, w h
1	broadbent, w
1	irvine, l g
1	gibson, w m
1	clayton, j s
1	parker, r
1	wilson, l t
1	merriam, c h
1	bashford, e f
1	kenyon, c g
1	knapp, r s
1	cushing, h
1	peterkin, g s
1	madsen, t
1	porter, l
1	poynton, f j
1	m'kenzie, i
1	goldberger, j
1	vance, j
1	ries, e
1	craw, j a
1	bell, j m
1	bolton, p r
1	w, e b
1	macaulay, d
1	childe, c p
1	monier-williams, m s
1	loring, d j
1	fisher, i
1	hill, r t
1	mayer, a g
1	bosworth, a w
1	cunningham, j h
1	lack, l a
1	blake, w p
1	maccurdy, g g
1	bassett-smith, p w
1	doran, a
1	huntington, t w
1	nichols, h j
1	means, w j
1	bauer, l a
1	tuckett, i
1	stiles, c w
1	stewart, i s
1	leonard, e l
1	davis, e e
1	smith, e a
1	dufton, h t
1	andrews, o w
1	geddes, g
1	salant, w
1	greaves, f l
1	wyler, m
1	day, a l
1	carlier, e w
1	perry, a w
1	hotchkiss, l w
1	martin, e
1	dean, h p
1	welty, c f
1	routh, a
1	cameron, f v
1	schweitzer, h
1	j, d w
1	martin, h r
1	henderson, j
1	bateson, w
1	hoffmann, c
1	gregory, w k
1	stabler, h
1	russell, r h
1	smith, h i
1	rogers, l
1	brodie, t g
1	reynolds, e
1	torek, f
1	hough, w
1	w, c
1	phelps, c
1	fay, f g
1	hutchinson, w
1	morrow, h
1	robinson, b
1	cullen, t s
1	derry, d e
1	thorndike, e l
1	veitch, f p
1	taylor, l h
1	alessandri, r
1	humphreys, a c
1	vernon, h m
1	newland, d h
1	lamicq, e
1	robinson, w d
1	chant, c a
1	sheldon, j l
1	leverett, f
1	mayer, e
1	c, t d
1	bonney, s g
1	jones, l
1	ortmann, e a
1	sabine, w c
1	rothschild, m
1	waterston, d
1	whipple, g c
1	eve, f
1	long, j h
1	risley, s d
1	white, s
1	stanton, e m
1	beesly, l
1	west, s
1	mcmurrich, j p
1	ames, j s
1	twitchell, e w
1	kidd, w
1	roony, r f
1	gerould, j h
1	washburn, c g
1	goodall, a
1	taylor, j m
1	conklin, e g
1	m'curdy, s l
1	simon, c e
1	sutherland, r t
1	duane, w
1	culver, c a
1	maclean, g e
1	jacobus, d s
1	mccallie, s w
1	burns, r l
1	abraham, p s
1	woolsey, g
1	elliott, j h
1	beard, j
1	rivas, d
1	stephens, g a
1	robertson, c
1	bernstein, j
1	gutierrez, j m
1	wood, a c
1	bowen, j t
1	mcpike, e f
1	chapman, p m
1	marshall, j
1	avery, r w
1	thompson, j a
1	butlin, h t
1	lord, r e
1	underwood, w l
1	ferguson, a h
1	flint, c p
1	cady, h p
1	moore, n
1	baeslack, f w
1	sherrill, j g
1	hinrichs, g d
1	lillie, f r
1	reese, a m
1	x
1	boycott, a e
1	white, h s
1	douglas, r
1	mair, w
1	behan, r j
1	watson, b
1	graton, l c
1	ophuls, w
1	minor, c l
1	reed, b
1	colombo, c
1	knapp, h
1	chipman, e d
1	brown, t c
1	davis, b m
1	webster, h g
1	rixford, e
1	clowes, g h
1	walsh, j j
1	hutton, w k
1	woodward, r s
1	knight, h a
1	vachell, h r
1	bocher, m
1	selhorst, s b
1	beckwith, t d
1	wilks, s
1	de p bernaldez, f
1	drummond, d
1	spitzka, e a
1	randolph, r l
1	crowder, t r
1	tracy, m
1	rolfe, g w
1	clutton, h h
1	secretan, w b
1	cobb, f
1	veatch, o
1	dyar, h g
1	wentworth, i h
1	hastings, c
1	knapp, m a
1	mallory, f b
1	gaskell, w h
1	kerr, n
1	pooley, t r
1	auer, j
1	trendelenburg, f
1	jones, r
1	colbeck, e h
1	glasgow, w c
1	mccarrison, r
1	estes, w l
1	brough, b h
1	stillman, j m
1	griffiths, e h
1	wise, k s
1	piper, c v
1	jelliffe, s e
1	weiser, w r
1	kunz, g f
1	sequeira, j h
1	jeffrey, e c
1	savage, w g
1	scott, s
1	flick, l f
1	jastrow, j
1	keiller, w
1	voorhees, e b
1	macleod, k
1	leiper, r t
1	kress, g h
1	walbum, l
1	kocher
1	weinzirl, j
1	eyster, j a
1	curl, h c
1	armsby, h p
1	tucker, e f
1	frothingham, l
1	m'ilroy, j h
1	adler, i
1	ellett, g g
1	robinson, f c
1	somers, h
1	dole, r b
1	rosendahl, c o
1	lucas, f a
1	sewall, h
1	brena, j
1	stevenson, e s
1	maschke, h
1	macewen, w
1	mccormack, j n
1	price, m l
1	wilder, b g
1	schmitter, f
1	carmichael, e s
1	ormond, a w
1	jackson, d d
1	waldo, c a
1	levy, a g
1	seaman, w h
1	wallis, f c
1	townsend, c h
1	hawkins, h p
1	hancock, t h
1	bull, c g
1	buchanan, r j
1	morse, j l
1	rose, l w
1	schmitt, l s
1	ely, l w
1	martin, w b
1	ziwet, a
1	frazer, j e
1	telford, e d
1	osborne, a e
1	hamaker, j i
1	taylor, f w
1	harding, h a
1	oliver, f w
1	monjaras, j
1	colmenares, m p
1	nammack, c e
1	gulick, j t
1	ramos, j
1	halstead, a e
1	morgan, d j
1	cooper, a
1	hobbs, w h
1	ford, w h
1	zapffe, f c
1	chandler, c f
1	muntz, e
1	stebbins, j
1	peterson, o a
1	berger, e w
1	wallis, w f
1	crandon, l r
1	bannerman, w b
1	haynes, g s
1	wilson, r p
1	wales, e g
1	watt, h j
1	gager, c s
1	fisher, c p
1	finny, j m
1	tracy, s m
1	nolan, e j
1	newland, h s
1	wilbert, m i
1	atherton, a b
1	nydegger, j a
1	heinemann, p g
1	blount, b
1	lebredo, m g
1	chamberlin, t c
1	taylor, s
1	mottier, d m
1	fowler, j k
1	bazet, l
1	veatch, a c
1	cumston, c g
1	bruce, j m
1	morison, r
1	mckee, r h
1	howell, w h
1	mcatee, w l
1	smith, e t
1	robinson, a
1	scudder, c l
1	wright, j e
1	powers, c a
1	knab, f
1	brown, h r
1	heelis, r
1	zinsser, h
1	jacobi, a
1	bateson, v
1	gould, g m
1	hunt, g b
1	del bosque, e
1	mead, g h
1	sibley, w k
1	da costa, j c
1	clay, j
1	adam, j
1	bradshaw, t r
1	emrys-roberts, e
1	norris, a p
1	macevitt, j c
1	wheeler, j m
1	benham, c h
1	chamberlain, c j
1	munson, w m
1	richards, e h
1	bridge, n
1	haddon, a c
1	bryant, j d
1	foster, w t
1	oertel, h
1	whitman, r c
1	gullan, a g
1	thomson, e
1	phelps, e b
1	erlanger, j
1	ramsay, a m
1	beck, c
1	walker, j w
1	nasmith, g g
1	gibson, g a
1	loomis, h p
1	krauss, w c
1	nef, j u
1	duke, w w
1	roberts, g a
1	sichel, g
1	gorgas, w c
1	morton, a w
1	woodward, c m
1	dickinson, g k
1	greenberg, o
1	smith, e h
1	burnett, w f
1	adams, s h
1	johnston, h m
1	baldwin, h b
1	reed, h s
1	wieland, g r
1	wilbur, c l
1	rolleston, h d
1	barcroft, j
1	whelpley, h m
1	lilienthal, h
1	caley, h a
1	willcox, o w
1	winslow, c e
1	helme, t a
1	faull, j h
1	maclaren, r
1	k, g m
1	campbell, m
1	vaughan, v c
1	wagner, e r
1	andrade, e
1	fisher, j t
1	jordan, p a
1	barker, h c
1	brown, o h
1	cabot, a c
1	fullerton, a
1	hewitt, c g
1	hemmeter, j c
1	wiener, j
1	caton, r
1	dorrance, g m
1	ross, e h
1	rigby, h m
1	magie, w f
1	trotman, s r
1	balfour, a
1	siebenthal, c e
1	hildesheim, o
1	nagel, c s
1	halsted, g b
1	folsom, j w
1	pope, s t
1	girard, j
1	clark, w b
1	austin, a j
1	wadsworth, r g
1	walcott, c d
1	white, g b
1	ziegler, s l
1	morrison, s k
1	terrazas, j e
1	wrangham, w
1	o'connor, j h

*****MEDLINE PUBMED SHORT AUTHOR FREQUENCIES*****
23	ward rd
9	bessey ce
8	noguchi h
7	kellogg vl
7	tingle jb
6	guthrie cc
6	ortmann ae
6	chapin cv
6	tobey en
5	bailey si
5	cattell jm
5	pearce rm
5	brinckerhoff wr
5	tyzzer ee
5	roaf he
4	levene pa
4	barbour eh
4	weston rs
4	neustatter o
4	carrel a
4	jordan ds
4	flexner s
4	davis gg
4	allen ja
4	gowers wr
4	cathcart ep
4	moynihan bg
4	barus c
4	dawson pm
3	moore va
3	marple wb
3	bunting ch
3	moore b
3	anderson jf
3	malcolm jd
3	kemp jf
3	hamill jm
3	gordon w
3	edie es
3	osborne wa
3	rankin g
3	hill hw
3	mayo wj
3	russ r
3	bainbridge fa
3	eastman cr
3	rotch al
3	meltzer sj
3	tombo r jr
3	cole fn
3	plimmer rh
3	shaw hb
3	burton-opitz r
3	gorham fp
3	hedin sg
3	cook of
3	ferrier d
3	calkins gn
3	kelly ha
3	quackenboss a
3	pottenger fm
3	keen ww
3	muir r
3	banks n
3	robson aw
3	wilson jt
3	lucas k
3	lewis t
3	cooper cm
3	pease hd
2	cook mt
2	douglas cg
2	howard lo
2	branner jc
2	thompson rl
2	gill t
2	spillman wj
2	morton ca
2	brown pk
2	barling g
2	mccleave tc
2	minot cs
2	dock g
2	standish m
2	russell hl
2	opie el
2	maclaren a
2	lewis pa
2	bayliss wm
2	wolbach sb
2	duckworth wl
2	sewell rb
2	graham-smith gs
2	pahl pc
2	whitley e
2	wilson eb
2	sikes aw
2	paterson dr
2	crile g
2	liceaga e
2	cameron j
2	wenyon cm
2	kohnke q
2	bruns hd
2	ward hb
2	pilcher ls
2	novy fg
2	herrick cj
2	taylor wj
2	hewetson jt
2	le conte rg
2	herrick fh
2	hoskins lm
2	callan pa
2	pike fh
2	crook ar
2	thienhaus co
2	willcock eg
2	hewlett aw
2	klotz o
2	nicoll jh
2	hovey eo
2	elliott tr
2	sherrington cs
2	l fa
2	gemmill jf
2	kipp cj
2	burr wh
2	torrey jc
2	farrington oc
2	franklin ws
2	hayford jf
2	wellman fc
2	orr ae
2	macconkey a
2	scott fh
2	bond cj
2	merriam jc
2	cammidge pj
2	beatty wa
2	gies wj
2	keyes cr
2	wilbur rl
2	newman d
2	smith e
2	rivers wc
2	montgomery dw
2	j ds
2	smith t
2	smith jb
2	osler w
2	trelease w
2	maclennan a
2	mason ot
2	connell fg
2	eliot cw
2	buxton bh
2	andrews ea
2	harrington c
2	white gr
2	heilprin a
2	miller dc
2	ewart w
2	mackenzie j
2	holden wa
2	southard ee
2	elliston g
2	taylor ae
2	castle we
2	wright h
2	harvey wh
2	semon f
2	merrill gp
2	noble cp
2	rosenheim o
2	mcgee wj
2	tamura st
2	beddard ap
2	duane a
2	udden ja
2	holland wj
2	nuttall gh
2	newsholme a
2	rickards br
2	thomson s
2	pammel lh
2	knox jh
2	berry ew
2	keith a
2	roberts jb
2	symington j
2	snell s
2	fabela og
2	bronner a
2	rolleston jd
2	abbe c
2	holden es
2	beattie jm
2	cullis wc
2	wright w
2	hilgard ew
2	see tj
2	mackay ec
2	bramwell b
2	leathes jb
2	lane ac
2	briggs wa
2	armstrong ge
2	buckman ss
2	harris df
2	wiley hw
2	branch cw
2	magruder wt
2	tubby ah
2	paget s
2	berry rj
2	curtis bf
2	barratt jo
2	fulton js
2	holt le
2	crowell jf
2	bulloch w
2	fairchild d
2	ross r
2	cardwell jc
2	macfadyen a
2	murray rw
2	schaeberle jm
2	macdougal dt
2	chevers mj
2	hall iw
2	stone w
2	thompson wh
2	parsons fg
2	browning ch
2	cheatle gl
2	dawson wj
2	welch wh
2	wells hg
2	tait d
1	cooper a
1	jones l
1	wilbert mi
1	del bosque e
1	clark jj
1	sewall h
1	tucker ef
1	osborn hf
1	reese am
1	woodward rs
1	parish hl
1	clay j
1	clayton js
1	parkinson jp
1	sellards aw
1	still gf
1	fisher jm
1	scott ja
1	c gc
1	savage gh
1	davis wm
1	kempf ej
1	sawin lr
1	frazer je
1	armsby hp
1	rivas d
1	thorne ws
1	aitkin gh
1	clemow fg
1	lawson d
1	fullerton a
1	bain hf
1	maclaren r
1	farlow wg
1	beilby ge
1	watson c
1	russell rh
1	squire je
1	welles mu
1	bancroft fw
1	nitch ca
1	raw n
1	lillie fr
1	lucas fa
1	stewart is
1	weir rf
1	ramsay am
1	andrews ow
1	stevenson h
1	parker r
1	voorhees eb
