Date: 03/05/2015	 Scientist Search 1.7
52	the canadian nurse
52	revue neurologique
51	bulletin of the johns hopkins hospital
51	british journal of experimental pathology
51	clinical proceedings - children's hospital of the district of columbia
50	the scientific monthly
50	medical times
50	the annals of applied biology
50	indian medical record
50	annals of allergy
50	journal of the medical association of the state of alabama
50	archives internationales de pharmacodynamie et de therapie
50	american journal of physical anthropology
49	acta psychiatrica et neurologica
49	archives of disease in childhood
49	the journal of the medical society of new jersey
49	the australian journal of experimental biology and medical science
49	east african medical journal
49	the medical bulletin
49	rhode island medical journal
49	klinik und praxis
48	actualidad medica
48	diseases of the chest
48	the west virginia medical journal
48	the mississippi doctor
47	british journal of pharmacology and chemotherapy
47	acta clinica belgica
47	quarterly bulletin northwestern university (evanston, ill) medical school
47	revue medicale de nancy
47	journal of the american institute of homeopathy
46	the journal of the oklahoma state medical association
46	journal of experimental psychology
46	monthly bulletin of the ministry of health and the emergency public health
46	occupational therapy and rehabilitation
46	the journal of obstetrics and gynaecology of the british empire
46	journal of the american medical women's association
45	rocky mountain medical journal
45	annals of tropical medicine and parasitology
45	imprensa medica
45	journal of cellular physiology
44	transactions of the royal society of tropical medicine and hygiene
44	the british veterinary journal
44	plastic and reconstructive surgery (1946)
44	quarterly journal of pharmacy and pharmacology
44	bulletin new england medical center
44	afrique francaise chirurgicale
44	the journal of venereal disease information
44	indian medical journal
43	annales de biologie clinique
43	la prophylaxie antivenerienne
43	revista de sanidad
43	journal de radiologie, d'electrologie & archives d'electricite medicale
43	the journal of industrial hygiene and toxicology
43	the journal of general psychology
42	revue de pathologie comparee
42	tijdschrift voor diergeneeskunde
42	journal of neurophysiology
42	the cornell veterinarian
42	journal of the royal naval medical service
42	obstetricia y ginecologia latino-americanas
42	the journal of thoracic surgery
42	revue canadienne de biologie / editee par l'universite de montreal
42	klinische medizin; osterreichische zeitschrift fur wissenschaftliche und
42	missouri medicine
42	glasgow medical journal
42	blood
42	american journal of veterinary research
42	kentucky medical journal
42	wisconsin medical journal
41	what's new
41	transactions of the american ophthalmological society
41	archives d'ophtalmologie et revue generale d'ophtalmologie
41	american practitioner and digest of treatment
41	the american journal of psychology
41	journal of the mount sinai hospital, new york
41	geriatrics
41	the american naturalist
40	psychosomatic medicine
40	phytopathology
40	mental hygiene
40	the indian journal of medical research
40	the journal of allergy
40	annals of the rheumatic diseases
40	bulletin chicago medical society
40	le medecin generaliste de france
40	american journal of optometry and archives of american academy of optometry
39	mosquito news
39	the trained nurse and hospital review
39	medicina y cirugia de guerra
39	journal of the history of medicine and allied sciences
39	transactions of the southern surgical association southern surgical association
39	current researches in anesthesia & analgesia
39	medicina, cirurgia, farmacia
39	the journal of the canadian medical services
39	progress in neurology and psychiatry
39	acta medica scandinavica
39	collected papers of the mayo clinic and the mayo foundation mayo clinic
39	helvetica chirurgica acta
38	archiv der julius klaus-stiftung fur vererbungsforschung, sozialanthropologie und
38	journal of the national cancer institute
38	acta pharmacologica et toxicologica
38	strasbourg medical
38	journal association of american medical colleges
38	el dia medico
38	the psychiatric quarterly
38	journal of consulting psychology
38	acta dermato-venereologica
38	case reports children's memorial hospital (chicago, ill)
38	cleveland clinic quarterly
37	annals of the new york academy of sciences
37	revue francaise de gynecologie et d'obstetrique
37	health education journal
37	the british journal of physical medicine : including its application to industry
37	der chirurg; zeitschrift fur alle gebiete der operativen medizen
37	journal of clinical and experimental psychopathology
36	bulletin american pharmaceutical association committee on national formulary
36	the indian physician
36	therapeutische umschau und medizinische bibliographie revue therapeutique et
36	the journal of military medicine in the pacific
36	archivos asociacion para evitar la ceguera en mexico
36	bulletin of the post-graduate committee in medicine, university of sydney
36	radiography
36	the journal of the tennessee state medical association tennessee state medical
36	optical journal and review of optometry
36	archives de medecine sociale
35	journal of gerontology
35	schweizer chemiker-zeitung und technik-industrie
35	archivos de pediatria del uruguay
35	the journal of comparative neurology
35	schweizer archiv fur tierheilkunde
35	the hospital
35	mitteilungen aus lebensmitteluntersuchung und hygiene = travaux de chimie
35	hawaii medical journal
35	monatsschrift fur ohrenheilkunde und laryngo-rhinologie
35	journal of abnormal psychology
34	acta chirurgica belgica
34	the southern surgeon
34	sewage works journal
34	journal of the philippine medical association
34	the nova scotia medical bulletin
34	the eugenics review
34	cincinnati journal of medicine
34	industrial nursing
34	the journal of psychology
34	public health
33	the journal of school health
33	american professional pharmacist
33	voprosy neirokhirurgii
33	the review of gastroenterology
33	australian veterinary journal
33	south african dental journal suid afrikaanse tandarts tydskrif
33	pharmaceutica acta helvetiae
33	the punjab medical journal
33	guy's hospital gazette
33	experimental medicine and surgery
33	hospital and health management
33	the british journal of dermatology and syphilis
33	archivos medicos mexicanos
32	journal belge de neurologie et de psychiatrie
32	the australian hospital
32	tubercle
32	journal of educational psychology
32	journal of neuropathology and experimental neurology
32	statistical bulletin (metropolitan life insurance company)
32	chinese medical journal
32	revista de la sanidad militar
32	the american journal of sociology
32	the x-ray technician
32	the optometric weekly
31	stain technology
31	the australian journal of science
31	archives des maladies du coeur et des vaisseaux
31	zeitschrift fur unfallmedizin und berufskrankheiten revue de medecine des
31	proceedings, annual meeting - new jersey mosquito extermination association
31	revue du rhumatisme et des maladies osteo-articulaires
31	proceedings of the royal society of london series b, biological sciences
31	texas reports on biology and medicine
31	guthrie clinic bulletin
31	journal of the canadian dental association
31	the ohio journal of science
31	journal of comparative psychology
31	the australian and new zealand journal of surgery
31	the nervous child
31	the journal of the arkansas medical society
30	vestnik venerologii i dermatologii
30	acta anatomica
30	journal medical association of eire
30	the british journal of venereal diseases
30	fiziologicheskii zhurnal sssr imeni i m sechenova
30	medical woman's journal
30	the journal of speech disorders
30	boletin de la oficina sanitaria panamericana pan american sanitary bureau
30	ars medici
30	les annales d'oto-laryngologie
30	psychological review
30	journal of social hygiene
30	research program united states army medical department
30	the dental record
30	duodecim; laaketieteellinen aikakauskirja
29	helvetica paediatrica acta
29	bulletin de la societe de chimie biologique
29	revue medicale de france
29	new york medicine
29	journal of morphology
29	schweizerische zeitschrift fur tuberkulose revue suisse de la tuberculose
29	transactions - american academy of ophthalmology and otolaryngology american
29	gastroenterologia
29	the physiotherapy review
29	archives des maladies de l'appareil digestif et des maladies de la nutrition
29	bulletin vancouver medical association
29	monthly bulletin indiana state board of health
29	master schedule of professional staff proceedings  united states army
29	belgisch tijdschrift voor geneeskunde
29	southern medicine and surgery
28	the journal of the florida medical association florida medical association
28	vestnik oftalmologii
28	arizona medicine
28	the journal of the kansas medical society
28	quarterly bulletin of sea view hospital new york sea view hospital, staten
28	anais paulistas de medicina e cirurgia
28	l' hopital
28	hospital corps quarterly
28	british journal of industrial medicine
28	journal national malaria society (us)
28	the ulster medical journal
28	bulletin of the american college of surgeons
28	american journal of pharmacy and the sciences supporting public health
28	schweizerische arztezeitung fur standesfragen bulletin professionnel des
27	hospital management
27	journal bowman gray school of medicine
27	american journal of botany
27	bulletin of the hospital for joint diseases
27	marquette medical review
27	the journal of social psychology
27	the journal of genetic psychology
27	proceedings transvaal mine medical officers' association
27	australian dental journal
27	vrachebnoe delo
27	calcutta medical journal
27	the quarterly bulletin of the indiana university medical center
27	philadelphia medicine
27	proceedings of the royal society of london series a, mathematical and physical
27	water & sewage works
27	el farmaceutico
27	journal of rehabilitation
26	the journal of comparative pathology and therapeutics
26	anales espanoles de odontoestomatologia
26	british journal of urology
26	ciba symposia
26	revista medica de valparaiso
26	the american psychologist
26	biulleten' eksperimental'noi biologii i meditsiny
26	physiological zoology
26	geneeskundige gids
26	cardiologia
26	connecticut health bulletin
26	monthly bulletin of the ministry of health and the public health laboratory
26	parasitology
25	psychiatry
25	the journal of physical chemistry
25	the journal of experimental biology
25	the journal of the royal institute of public health and hygiene
25	medical economics
25	the jackson clinic bulletin
25	annual review of physiology
25	hereditas
25	the lahey clinic bulletin
25	journal of scientific and industrial research (new delhi, india : 1942)
25	bulletin of the los angeles neurological society
25	clinique (paris, france)
24	psychoanalytic review
24	transactions of the american microscopical society
24	therapeutic notes
24	the american journal of anatomy
24	bulletin of the menninger clinic
24	queen's medical magazine
24	university hospital bulletin
24	the south african journal of medical sciences
24	revista medica cubana
24	roche review
24	archives de l'institut pasteur d'algerie institut pasteur d'algerie
24	journal of the south carolina medical association (1975)
24	journal palestine arab medical association
24	annales d'oculistique
24	chemical reviews
24	journal of insurance medicine
24	proceedings of the american philosophical society
24	mcgill medical journal
23	the london hospital gazette
23	the journal of investigative dermatology
23	human fertility
23	the homoeopathic recorder
23	el hospital; la revista interamericana de hospitales
23	the sight-saving review
23	schweizerische zeitschrift fur psychologie und ihre andwendungen revue suisse de
23	permanente foundation medical bulletin
23	"laboratorio;" analisis clinicos, bacteriologia, inmunologia, parasitologia,
23	physician's bulletin
23	the clinical journal
23	the dental journal of australia
23	revista medica
23	the journal of tropical medicine and hygiene
23	transactions & studies of the college of physicians of philadelphia
23	food industries
23	psychometrika
23	the journal of criminal law and criminology, including the american journal of
23	salubridad y asistencia
23	annals of eugenics
23	bulletin of the school of medicine (baltimore, md)
22	the psychiatric quarterly supplement
22	archivos del instituto de cardiologia de mexico
22	revue du corps de sante militaire
22	acta cardiologica
22	vestnik khirurgii imeni i i grekova
22	revue de la tuberculose
22	dental student
22	the journal of the egyptian medical association
22	berliner und munchener tierarztliche wochenschrift
22	the american journal of medical technology
22	la reforma medica
22	mother and child
22	the merck report
21	physiotherapy
21	quarterly journal of studies on alcohol
21	physiological reviews
21	revista medica brasileira
21	archives belges de medecine sociale, hygiene, medecine du travail et medecine
21	annual review of biochemistry
21	journal d'urologie medicale et chirurgicale
21	journal mediterranee medical
21	la revue odontologique
21	the puerto rico journal of public health and tropical medicine
21	american scientist
21	alexander blain hospital bulletin
21	revista dental de chile
21	bulletin de la societe de pathologie exotique et de ses filiales
21	revista brasileira de cirurgia
20	annals of biochemistry and experimental medicine
20	clinica hispanica
20	medical bulletin united states army forces in the european theater office of
20	congreso sociedad de cirujanos de chile
20	psychological bulletin
20	marriage and family living
20	health horizon
20	research quarterly
20	the psychoanalytic study of the child
20	journal of dental education
20	medical record
20	marseille medical
20	medicamenta
20	annales belges de medecine militaire belgisch tijdschrift voor militaire
20	journal second district dental society of the state of new york
19	thorax
19	lille chirurgical
19	journal of personality
19	revista paulista de medicina
19	bulletin of entomological research
19	journal of animal science
19	l'odontologie
19	der wendepunkt im leben und im leiden
19	maroc medical
19	the journal of the christian medical association of india
19	transactions conference on metabolic aspects of convalescence
19	the journal of health and physical education
19	revista mexicana de cirugia, ginecologia y cancer
19	america clinica
18	science progress
18	american anthropologist
18	archives des maladies professionnelles de medecine du travail et de securite
18	the new york journal of dentistry
18	staff proceedings hillcrest medical center, tulsa, okla
18	calcutta medical review
18	revue de phytotherapie
18	journal omaha mid-west clinical society
18	the journal of the royal army veterinary corps
18	southern hospitals
17	confinia neurologica
17	annales d'endocrinologie
17	transactions of the american clinical and climatological association
17	guatemala medica
17	journal of neurology, neurosurgery, and psychiatry
17	zeitschrift fur naturforschung teil b: chemie, biochemie, biophysik, biologie
17	acta brevia neerlandica de physiologia, pharmacologia, microbiologia ea
17	diagnostics & traitements
17	kuba; revista de medicina tropical y parasitologia
17	revue d'oto-neuro-ophtalmologie
17	semana medica espanola
17	hoja tisiologica
17	bulletin of military clinical psychologists
17	the psychoanalytic quarterly
17	the quarterly journal of medicine
17	revue de stomatologie
17	revue d'odonto-stomatologie
17	boletin de la asociacion medica de puerto rico
17	villaclara medica
17	american annals of the deaf
17	the chicago medical school quarterly
17	journal kansas city (mo) southwest clinical society
17	oral hygiene
17	rheumatism
17	bulletin mensuel - societe de medecine militaire francaise
17	transactions american urological association western section
17	bulletin creighton university school of medicine
16	les entretiens de bichat medecine entretiens de bichat
16	the new zealand journal of science and technology b general section
16	midwives chronicle
16	journal council for scientific and industrial research (australia)
16	the quarterly journal of microscopical science
16	transactions of the new york academy of sciences
16	bulletin d'histologie appliquee a la physiologie et a la pathologie et de
16	tuberculology and thoracic diseases
16	zeitschrift fur vitaminforschung
16	illinois dental journal
16	journal of research of the national bureau of standards
16	bulletin of practical ophthalmology
16	gesundheit (derendingen, switzerland)
16	la revue du foie
16	m s c veterinarian
16	bulletin sanitaire
16	canadian journal of medical technology
16	the international journal of psycho-analysis
16	anais brasileiros de ginecologia
16	der krebsarzt
16	journal of exceptional children
16	journal de medecine de paris
16	gospital'noe delo
16	health bulletin
16	outlook for the blind and the teachers forum
16	revue du paludisme et de medecine tropicale
15	organic syntheses; an annual publication of satisfactory methods for the
15	brain : a journal of neurology
15	semaine des hopitaux: informations
15	schweizerische apotheker zeitung
15	proceedings of the staff meetings honolulu clinic
15	zeitschrift fur kinderpsychiatrie revue de psychiatrie infantile
15	archivos sociedad de cirujanos de hospital, santiago de chile
15	clinics of the virginia mason hospital
15	growth
15	journal de chirurgie
15	das deutsche gesundheitswesen
15	archivos de la sociedad oftalmologica hispano-americana
15	connecticut medicine
15	nevropatologiia i psikhiatriia
15	oral health
15	journal of mammalogy
15	cuadernos medicos y de divulgacion cientifica
15	university of western ontario medical journal
15	tufts dental outlook
15	university of toronto medical journal
15	rorschach research exchange and journal of projective techniques
15	harper hospital bulletin
15	monthly bulletin of the bureau of health / the government of the philippine
15	iowa state college journal of science
15	pediatriia
15	westchester medical bulletin
15	la prensa medica mexicana
15	the indian journal of surgery
15	journal obstetric and gynaecological society of northern india
15	vestnik rentgenologii i radiologii
15	acta paediatrica belgica
15	bulletin of the academy of medicine, toronto
14	the brooklyn hospital journal
14	the dallas medical journal
14	resenha clinico-cientifica
14	l' homeopathie francaise
14	les annales medico-chirurgicales de l'hopital sainte-justine de montreal
14	journal washington academy of sciences, washington, d c
14	journal of the franklin institute
14	year book - carnegie institution of washington
14	archiv fur dermatologie und syphilis
14	proceedings of the new york state association of public health laboratories
14	radiography and clinical photography
14	the crippled child
14	boletin epidemiologico (mexico city, mexico)
14	bulletin de l'association francaise pour l'etude du cancer
14	stomatologiia
14	revue d'hematologie
14	languedoc medical
14	soap and sanitary chemicals
14	revista de la facultad de medicina, universidad nacional de colombia
14	revista de psicoanalisis
14	weekly bulletin; epidemiological information received interim commission of the
14	squibb memoranda
14	boletin colegio medico de holguin
14	archives internationales de physiologie
14	the penn dental journal
14	journal of the national association of chiropodists
14	the bulletin of mathematical biophysics
14	publicaciones buenos aires (argentina) centro de investigaciones tisiologicas
14	archives francaises de pediatrie
14	napt bulletin
14	northwest dentistry
13	bulletin et memoires societe de medecine de paris
13	journal of agricultural research
13	journal de physiologie
13	the indian journal of social work
13	revue de tuberculose et de pneumologie
13	st thomas's hospital gazette
13	journal tennessee academy of science
13	vestnik otorinolaringologii
13	gaceta medica de occidente
13	the journal of the alabama academy of science
13	produits pharmaceutiques
13	ginecologia y obstetricia de mexico
13	human biology
13	indian journal of pediatrics
13	the british journal of tuberculosis and diseases of the chest
13	medical digest
13	the illinois cancer bulletin
13	proceedings of the royal society of edinburgh section b: biology
13	science illustrated
13	medicina y cirugia
13	the leech
13	archivos sociedad argentina de anatomia normal y patologica
13	the milbank memorial fund quarterly
13	occupational psychology
13	galicia-clinica
13	protesis clinica; periodico tecnico informativo para la profesion dental
13	mississippi valley medical journal
12	the volta review
12	stanford medical bulletin
12	les annales de medecine sociale
12	revista espanola de reumatismo y enfermedades osteoarticulares
12	archivos espanoles de urologia
12	journal of genetics
12	the dental gazette
12	the journal of the american college of dentists
12	on the state of the public health great britain ministry of health
12	hospital council bulletin
12	fontilles
12	journal of the malaria institute of india
12	bulletin american society of hospital pharmacists
12	the doctor; a medical penny magazine
12	psicoanalisi applicata alla medicina, pedagogia, sociologia, letteratura ed arte
12	revista medica ateneo ramon y cajal, mexico
12	amatus lusitanus; revista de medicina e cirurgia
12	american journal of pharmaceutical education
12	bulletin new york medical college
12	arquivos de neuro-psiquiatria
12	harofe haivri the hebrew medical journal
12	france medecine
12	the medical press of egypt
12	transactions of the kansas academy of science kansas academy of science
12	child development
12	archives internationales de neurologie, des maladies hereditaires, de medecine
12	accao medica
12	biometrics
12	boletin medico-social
11	revista de medicina, cancerologia
11	acta oto-laryngologica
11	tumori
11	bulletin der schweizerischen akademie der medizinischen wissenschaften
11	public health news
11	duodecim; laaketieteellinen aikakauskirja supplementum
11	west london medical journal
11	marginalia otolaryngologica
11	journal of the biological photographic association
11	acta orthopaedica belgica
11	revista medica xalapena
11	international journal of leprosy
11	arztliche wochenschrift
11	gesnerus
11	advancement of science
11	biologisches zentralblatt
11	journal of dentistry for children
11	bulletin international des services de sante des armees de terre, de mer et de
11	farmacia
11	biological reviews of the cambridge philosophical society
11	proteccion social
11	bulletin institut national d'hygiene (france)
11	paris medical
11	revista chilena de pediatria
11	la prensa medica
11	archivos panama (city) hospital santo tomas
10	the dental magazine and oral topics
10	cirugia y cirujanos
10	centre medical
10	the journal of parapsychology
10	bulletin of the department of health, commonwealth of kentucky kentucky
10	problemy tuberkuleza
10	the recorder of the columbia medical society of richland county, s c
10	farmakologiia i toksikologiia
10	illuminating engineering
10	proceedings of the annual meeting american student health association
10	indian journal of ophthalmology
10	research today
10	wiener zeitschrift fur innere medizin und ihre grenzgebiete
10	the journal of dental medicine
10	mycologia
10	archivos venezolanos de puericultura y pediatria
10	dental laboratory review
10	the british journal of medical psychology
10	actas ciba
10	the indian dental journal
10	algerie medicale
10	tegen de tuberculose
10	memoria sociedad uruguaya de urologia
10	giornale di batteriologia e immunologia
10	isis; an international review devoted to the history of science and its cultural
10	west virginia dental journal
10	revista medica de cordoba
10	revista espanola de pediatria
10	bulletin of the university of minnesota hospitals and minnesota medical
10	cultura medica
10	the university college hospital magazine
10	the british journal of educational psychology
10	revista chilena de urologia
10	monterrey medico
10	bristol medico-chirurgical journal (1883)
10	monatsschrift fur psychiatrie und neurologie
10	archivos mexicanos de venereologia y dermatologia
10	the new zealand nursing journal kai tiaki
10	optik
10	modern concepts of cardiovascular disease
10	treatment services bulletin canada department of veterans' affairs
10	het groene en het witte kruis
10	american journal of psychoanalysis
10	proceedings of the helminthological society of washington
10	acta paediatrica
10	schweizerische monatsschrift fur zahnheilkunde = revue mensuelle suisse
9	tidskrift i militar halsovard
9	the washington university medical alumni quarterly
9	revista de ginecologia e d'obstetricia
9	journal de medecine et de chirurgie pratiques
9	the medico-legal and criminological review
9	mental health bulletin
9	clinica, higiene e hidrologia
9	surgo; glasgow university medical journal
9	tropical diseases bulletin
9	the journal of the new jersey state dental society
9	le sang
9	mental health
9	quarterly phi beta pi medical fraternity
9	the journal of periodontology
9	revista medica da bahia
9	revista sudamericana de morfologia
9	boletim sao paulo, brazil (city) sanatorio sao lucas
9	social security bulletin
9	university of leeds medical magazine
9	seminar
9	guy's hospital reports
9	bulletin - fulton county medical society
9	leprosy review
9	vida nueva
9	the overseas post-graduate medical journal
9	the journal of endocrinology
9	revista de la asociacion bioquimica argentina asociacion bioquimica argentina
9	voenno-meditsinskii zhurnal
9	revista neurologica de buenos aires
9	journal of endodontia
9	proceedings of the annual meeting hawaiian academy of science, honolulu
9	the journal of parenteral therapy
9	la lutte contre le cancer
9	tabulae biologicae
9	rn
9	northern new york medical journal
9	bulletin minnesota medical foundation
9	california public health report california department of public health
9	akusherstvo i ginekologiia
9	scientific temperance journal
9	medicine
9	surgical staff seminars united states veterans administration hospital,
8	archivio di radiologia
8	savasta erbaslar
8	the bulletin of the tulane medical faculty
8	boletin monterey, mexico clinica "doctor angel martinez villarreal"
8	lekarz wojskowy
