Date: 03/05/2015	 Scientist Search 1.7
2	macguire, d p
2	gallagher, j r
2	leake, c d
2	mainland, d
2	dumas, a w
2	bramwell, e
2	matzger, e
2	cook, s f
2	ogston, f j
2	elkington, j s
2	oxford, a e
2	sprunt, d h
2	jackson, h
2	kunitz, m
2	jeffcoate, t n
2	kirk, e
2	fine, j
2	felsen, j
2	whitman, f n
2	paxton, w t
2	tod, h
2	macalpine, j b
2	prasad, b n
2	haskins, c p
2	vant, j r
2	fraser, j
2	haas, p
2	norman, a g
2	wyckoff, r w
2	dudley, s f
2	finch, g i
2	moore, t
2	dickson, e d
2	williams, j e
2	reece, l n
2	garrod, l p
2	block, r j
2	mclaughlin, f l
2	kessler, h h
2	murray, m m
2	rettger, l f
2	priestley, j t
2	hunt, v c
2	willard, b
2	hanschell, h m
2	bell, m e
2	parry, e g
2	porter, g
2	evans, e l
2	lee, w e
2	mac lane, s
2	butler, a m
2	brown, w h
2	mckinney, h h
2	goettsch, e
2	schulman, j h
2	watson-williams, e
2	trail, r r
2	sneath, p a
2	blinks, l r
2	fletcher, a h
2	croft, c r
2	nussbrecher, a m
2	johnson, r e
2	harvey, e n
2	hudack, s s
2	rycroft, b w
2	hecht, s
2	mcmaster, p d
2	haldin-davis, h
2	freeman, w
2	bryan, k
2	cooke, a b
2	wyatt, j
2	kline, e k
2	hoagland, h
2	payne, w w
2	williams, r r
2	ward, h k
2	rose, e
2	doyle, w l
2	de souza, d
2	walker, c b
2	mackay, e m
2	edson, n l
2	hartline, h k
2	hosmer, m n
2	greville, g d
2	berry, g p
2	perry, c a
2	joll, c a
2	gregory, h c
2	anson, m l
2	martin, e v
2	frankenberger, c
2	meland, o n
2	paine, c g
2	drake, t g
2	wilson, w h
2	wakeley, c p
2	hachtel, f
2	margolis, o s
2	pugsley, l i
2	pitt-rivers, g
2	penfield, w
2	dublin, l i
2	magistad, o c
2	sturtevant, a h
2	roughton, f j
2	grant, g a
2	thienes, c h
2	gordon-watson, c
2	wilson, e b
2	yates, a l
2	barnett, b
2	hu, c k
2	stone, e l
2	lyle, t k
2	dunlop, b
2	lyall, a
2	schultz, o t
2	faber, h k
2	hamilton, d r
2	taylor, h j
2	tolman, r c
2	mcewen, c
2	osborn, h f
2	burn, c g
2	clark, f h
2	green, t g
2	herbert, h
2	coggeshall, l t
2	hunter, w s
2	pan, n
2	fallon, j t
2	josephson, b
2	stern, c
2	mcgill, j t
2	riesman, d
2	giese, a c
2	fenton, f g
2	shattock, c e
2	norman, r m
2	roman, c l
2	child, g
2	jarman, r
2	bolt, r a
2	stella, g
2	waksman, s a
2	reimann, h a
2	heaton, t g
2	meals, r w
2	pappenheimer, a m
2	boon, w r
2	nicholson, w m
2	moore, m
2	adler, f h
2	jennings, j e
2	vaughan, h f
2	gibbens, j h
2	hadfield, c f
2	moncrieff, a
2	jones, t e
2	lounsbury, j b
2	mckittrick, l s
2	danielli, j f
2	rhodes, g k
2	stratton, j a
2	saphir, o
2	winternitz, m c
2	booth, f j
2	lavietes, p h
2	hobart, g
2	abramson, d i
2	kariher, d h
2	bulbring, e
2	pett, l b
2	page, c m
2	sumner, f b
2	o'connor, f w
2	hurtado, a
2	langdon-brown, w
2	elliot, r h
2	singh, b n
2	lucas, a m
2	weeder, s d
2	shuck, a l
2	hughes, a h
2	round, h
2	trask, j d
2	graham, r
2	francis, t
2	schoenberg, m j
2	lerman, j
2	walker, r h
2	moldavan, a
2	tillett, w s
2	inman, o l
2	rice, j l
2	miller, e s
2	reed, a c
2	munro, g w
2	fullerton, h w
2	loomis, a l
2	kramer, b
2	todd, t w
2	sharp, j g
2	hammouda, m
2	sreerangachar, h b
2	wood, f c
2	lovern, j a
2	purr, a
2	gesell, a
2	lewis, b
2	stocks, p
2	carling, e r
2	dale, h
2	willard, d p
2	granit, r
2	capener, n
2	krueger, a p
2	dexter, s t
2	orr, m d
2	muende, i
2	ferguson, l k
2	solandt, o m
2	harvey, s c
2	epstein, p s
2	mccoy, e
2	crooke, a c
2	ives, p t
2	mullins, c r
2	fleming, g
2	birkhoff, g d
2	shannon, j a
2	mitchell, h s
2	blair, d m
2	veblen, o
2	fulton, j f
2	berman, p
2	duffett, n d
2	urban, f
2	longsworth, l g
2	ridley, h
2	smith, h v
2	henderson, y
2	johnson, j
2	haworth, w n
2	wyard, s
2	fisher, a m
2	brown, c h
2	turner, j g
2	bloomfield, j j
2	lyth, r
2	vaughan, j m
2	roche, j
2	knutti, r e
2	needham, j
2	bell, d j
2	legault, r r
2	laughlin, h h
2	bowes, j h
2	lyons, c
2	ashby, w r
2	wood, w b
2	white, h l
2	scadding, j g
2	knaysi, g
2	burrows, h
2	rabinowitch, i m
2	lawrence, r d
2	newman, h w
2	thompson, i m
2	ravdin, i s
2	barker, c
2	monaghan, b
2	sandholzer, l a
2	paul, j r
2	kirkpatrick, h j
2	waller, c e
2	castle, w b
2	tenbroeck, c
2	wiles, p
2	jackson, h m
2	sellors, t h
2	wolferth, c c
2	knight, g c
2	hoerner, m t
2	willway, f w
2	baldwin, e
2	guzdar, j s
2	henry, b s
2	gilchrist, d b
2	goldblatt, m w
2	wright, s
2	passmore, r
2	leyton, o
2	matthews, b h
2	hamilton, w f
2	cowan, s l
2	basden, m m
2	jacobson, n
2	brodie, m
2	godfried, e g
2	addison, o l
2	allison, v d
2	carter, r f
2	scott, d a
2	hume, j b
2	allen, w e
2	hass, g m
2	levine, m
2	holloway, t b
2	west, r
2	pomeroy, j l
2	maxwell, j p
2	marshall, r
2	cohen, j
2	bancroft, w d
2	weech, a a
2	dixon, k c
2	flemming, c
2	van wagenen, g
2	widdowson, e m
2	white, p d
2	parsons, h h
2	walton, l h
2	leighton, p a
2	williams, j w
2	sophian, l
2	ginsburg, h m
2	oppenheimer, j m
2	sherman, j m
2	wheeler, g w
2	thompson, m r
2	white, p b
2	salmon, t n
2	nickerson, j t
2	schlesinger, b
2	gainsborough, h
2	henrici, a t
2	crymble, p t
2	rappaport, i
2	sobel, a e
2	bray, g w
2	newton, w h
2	hauser, v f
2	bauer, j h
2	tallerman, k h
2	ogilvie, j w
2	corey, r b
2	burn, j h
2	mead, t h
2	chase, l a
2	rous, p
2	buck, j b
2	roberts, j a
2	macklin, m t
2	mackinney, g
2	edwards, p r
2	ironside, r
2	van ormondt, h
2	ingram, j t
2	painter, t s
2	reeves, e b
2	dolan, h s
2	mason, m m
2	coward, k h
2	opper, l
2	rosahn, p d
2	scott, w j
2	cockayne, e a
2	rosedale, r s
2	slavin, h b
2	o'donovan, w j
2	menzies, e c
2	patterson, j t
2	bailey, k
2	harington, c r
2	noyes, w a
2	livingston, p c
2	lockhart-mummery, p
2	weller, c v
2	anrep, g v
2	davis, l j
2	meadows, s p
2	smyth, j a
2	underwood, e a
2	gibbs, c s
2	millikan, r a
2	clow, a d
2	stone, w
2	askew, f a
2	cooksley, f a
2	stannus, h s
2	groves, e w
2	mccullagh, w m
2	luker, s g
2	macwalter, r j
2	jones, a r
2	thomson, w a
2	snell, g d
2	jefferson, g
2	uber, f m
2	cousineau, a
2	gardner, w j
2	gibson, t
2	rosene, h f
2	hepburn, j
2	williamson-noble, f a
2	duran-reynals, f
2	pack, g t
2	stern, k g
2	hutchinson, j c
2	emerson, k
2	beard, p j
2	brown, a
2	reed, c i
2	parker, r f
2	loeb, l
2	duke-elder, w s
2	campbell, h l
2	sherman, h c
2	stacey, m
2	burrell, l s
2	bedford, t
2	singer, e
2	dudley, h w
2	jones, r o
2	scharfe, e e
2	rees, j r
2	harwood, j
2	yoell, r a
2	heatley, n g
2	pickard, r
2	lugn, a l
2	bailey, u m
2	hicks, c s
2	graham, d
2	rhines, c
2	scott, g h
2	van rooyen, c e
2	flexner, s
2	mcanally, r a
2	joffe, e w
2	mckay, e
2	judd, e s
2	pottenger, f m
2	felix, a
2	brooke, r
2	partansky, a m
2	fisher, r b
2	porter, c
2	stoddart, l a
2	little, c c
2	hewer, e e
2	fairbairn, j s
2	holmyard, e j
2	hawksley, j c
2	kharasch, m s
2	coller, f a
2	tan, c c
2	tobey, j a
2	brown, h c
2	hayward, s j
2	rodgers, t s
2	kippen, a a
2	cardell, j d
2	macintosh, r r
2	katzenelbogen, s
2	stickland, l h
2	dock, w
2	walls, g l
2	hestenes, m r
2	page, e s
2	stewart, r m
2	walker, w f
2	tasman, a
2	brown, w a
2	buchholz, j t
2	martin, d s
2	stolkind, e
2	raiford, t s
2	barnes, t c
2	anderson, r
2	leask, m m
2	newman, c
2	bingham, e m
2	layton, t b
2	gibson, h j
2	legg, f g
2	o'flynn, e
2	murray, w s
2	auld, j w
2	cartledge, j l
2	devereux woods, d
2	boyland, m e
2	curry, j
2	barron, d h
2	cori, c f
2	fairbrother, r w
2	bryan, n a
2	horsfall, f l
2	bond, m
2	josephson, e m
2	willis, b
2	carey, c l
2	hosford, g n
2	reed, h s
2	alexander, j
2	gudakunst, d w
2	tompsett, s l
2	stainsby, w j
2	fox, d l
2	rake, g
2	green, d e
2	lieber, m m
2	lindbergh, c a
2	mulder, a g
2	hocking, f d
2	schweitzer, m d
2	teorell, t
2	kirklin, b r
2	brews, a
2	bloomfield, a l
2	clements, f e
2	cobb, s
2	whitney, h
2	meulengracht, e
2	lepper, e h
2	capps, f c
2	goddard, d r
2	gray, a m
2	dellinger, j h
2	walker, g
2	dukes, c
2	hurdon, e
2	parran, t
2	hamman, l
2	osmond, t e
2	balfour, d c
2	randall, a
2	groskloss, h h
2	corsi, h
2	morgan, c n
2	post, m h
2	melville, j
2	jones, d f
2	freeman, a w
2	truszkowski, r
2	smallwood, w c
2	koch, f c
2	saxton, j
2	hughes, a
2	hopkins, f g
2	felton, l d
2	stuart, c a
2	shapley, h
2	frazer, j e
2	hendry, e b
2	grayzel, d m
2	yerkes, r m
2	campbell, w g
2	bonfield, j p
2	chapman, f m
2	anderson, w c
2	lee, d h
1	howell, c m
1	craigie, e h
1	king, l s
1	curtis, h j
1	macleod, a c
1	koucky, r f
1	weitkamp, a h
1	murray, m j
1	hendrick, a c
1	wiener, a s
1	thomson, j r
1	bell, g h
1	goebel, w f
1	da costa, a c
1	michelson, a a
1	hutchisson, e
1	beck, c s
1	pease, f g
1	fuller, g d
1	stevens, i m
1	holth, s
1	elden, c a
1	allan, g a
1	hulburt, e o
1	hoare, w w
1	van creveld, s
1	wood, m l
1	eldering, g
1	vlasto, m
1	herbert, f k
1	ridout, j h
1	summerfeldt, p
1	potter, e b
1	levitt, w
1	yanagi, k
1	telling, w h
1	melnick, d
1	davison, j c
1	baird, k a
1	metz, c w
1	hamor, w a
1	simonart, p
1	miller, j a
1	yeomans, f c
1	stasney, j
1	graham-little, e
1	dible, j h
1	wintrobe, m m
1	dixon, t f
1	grossman, h p
1	emsweller, s l
1	hughson, w
1	chase, c t
1	dunhill, t
1	lowenfeld, m f
1	elliott, m h
1	sundwall, j
1	barker, p p
1	osofsky, a g
1	busher, h
1	pickles, w n
1	szilard, c
1	barrett, j w
1	morgan, j r
1	park, t
1	dickinson, s
1	dougan, r b
1	altman, r
1	cantor, m o
1	sylvester, n d
1	musser, j h
1	hall, g s
1	fox, j c
1	barter, a m
1	evans, c
1	smith, w
1	gile, p l
1	demerritt welch, a
1	grant, j c
1	present, c h
1	ball, h a
1	harrison, j
1	pilcher, r s
1	paterson, a s
1	hume, e e
1	mclaughlin, c w
1	carter, c w
1	gray, a l
1	mcdougall, e j
1	marsh, g
1	meyer, r k
1	zeissig, a
1	pearson, k
1	koch, r a
1	du bilier, b
1	potter, l s
1	carpenter, e
1	devine, h b
1	newell, g e
1	fairlie, m
1	murray, r m
1	miller, a f
1	boas-fixsen, m a
1	dallas, d a
1	van alstine, h e
1	mitchell, m l
1	menon, s r
1	munro, w t
1	kofoid, c a
1	lenroot, k f
1	alexander, w h
1	hutton, w l
1	mehl, j w
1	grant, j
1	mciver, p
1	mozley, a
1	macallum, a b
1	debenham, r k
1	marvin, h m
1	henry, a k
1	muir, e g
1	dunlop, d m
1	hodson, c b
1	gabriel, w b
1	kay, h d
1	ayres, s
1	oxley, w h
1	dolfe, m
1	still, g f
1	kerridge, p m
1	austin, j p
1	francois, j
1	phelps, h j
1	gilchrist, j a
1	ing, h r
1	sinnott, e w
1	emmert, e m
1	campbell, e h
1	davison, g
1	ogilvie, w h
1	mann, i
1	moersch, h j
1	thomson, w w
1	cassidy, h m
1	kendrick, p
1	baker, a b
1	bullen, s s
1	moore, r l
1	bassett, s h
1	mallmann, w l
1	cohen, s l
1	robertson, a a
1	stubbs, e l
1	cockerell, o j
1	castellani, a
1	jones, d c
1	parker, m w
1	steenrod, n e
1	jones, h a
1	hill, j p
1	lubotsky, d n
1	hanson, h
1	lawrence, j s
1	smith, c
1	warner, e n
1	bauer, w w
1	portmann, u v
1	garvin, c h
1	krikorian, k s
1	woods, f m
1	paterson, r k
1	jones, c m
1	langstroth, l
1	whittlesey, d
1	castle, e s
1	james, w w
1	macmillan, j a
1	drennan, a m
1	jerome, j t
1	tatum, e l
1	linder, g c
1	wineland, a j
1	day, d
1	rittenberg, d
1	landis, e m
1	carpenter, p l
1	bockus, h l
1	lindner, e
1	eiskamp, e h
1	crawford, j h
1	elwell, l b
1	creed, r s
1	kaliss, n
1	pope, m n
1	brown, l g
1	simpson, j f
1	doyle, r w
1	best, b d
1	catron, l
1	bramwell, c
1	moore, j e
1	stevens, h e
1	mooney, g
1	millikan, g a
1	leith, t s
1	pinchin, a j
1	white, j h
1	goldberg, s a
1	bowman, f b
1	comrie, j d
1	lurie, m h
1	giles, r c
1	burr, g o
1	herrmann, l g
1	gould, r b
1	sokolnikoff, e s
1	hommon, h b
1	peters, b a
1	thomas, c p
1	green, c a
1	potter, j s
1	swinton, n w
1	rowlands, i w
1	oille, j a
1	luck, j m
1	fisher, e m
1	partridge, r c
1	masson, j c
1	groff, r a
1	flora, s d
1	wright, a d
1	wilken-jorden, t j
1	allen, l a
1	smith, g g
1	ingerman, e
1	connell, h c
1	horine, c f
1	falk, c c
1	mcburney, c h
1	matthews, j c
1	percival, e s
1	irons, v
1	eiss, s
1	chapin, c v
1	prill, e a
1	erdmann, j f
1	niemeier, o w
1	frank, h
1	tainter, m l
1	trumble, h c
1	most, h
1	morgan, a f
1	austin, w l
1	wilens, s l
1	mayer-gross, w
1	weiss, m
1	widdows, s t
1	nicholls, m f
1	herre, a w
1	wallace, j
1	stephens, w m
1	oughterson, a w
1	culbertson, c g
1	park, e a
1	mcburney, r d
1	seitz, f
1	harper, h j
1	taylor, m w
1	camps, f e
1	bogert, m t
1	munson, e l
1	van beuren, f t
1	vandiver, h s
1	farmer, e h
1	miller, j j
1	mckenzie, k g
1	alexander, b
1	graeser, j b
1	flood, c a
1	robertson, o h
1	lemesurier, a b
1	puestow, c b
1	wadsworth, a
1	burnell-jones, h s
1	green, h m
1	irving, e
1	behre, e h
1	charite, a j
1	schlapp, w
1	kirk, r
1	blache, j o
1	halsted, e a
1	gibbs, o s
1	jebens, e h
1	perryman, p w
1	fischer, f p
1	rawlinson, h e
1	herter, r c
1	ogston, a g
1	davis, o c
1	talbot, s b
1	tovell, r m
1	cove-smith, r
1	gunn, w
1	webber, j m
1	fitzgerald, h
1	ruys, a c
1	rawlins, t e
1	brandaleone, h
1	phillips, m h
1	basu, b n
1	bethune, n
1	elman, c
1	medlar, e m
1	rhea, l j
1	norris, f w
1	taylor, h c
1	stobie, h
1	payne, c h
1	rosen, h r
1	crawford, b l
1	gladstone, r j
1	huntsman, a g
1	risdon, e f
1	roberts, j e
1	bloomer, j e
1	fink, c g
1	chinn, a b
1	richardson, a v
1	smith, f w
1	dragstedt, l r
1	back, r f
1	gilligan, d r
1	fender, f a
1	metfessel, m
1	gillies, j c
1	wynns, h l
1	brown, w l
1	whitehead, r
1	matlack, m b
1	wilson, j a
1	pearl, f l
1	stone, r v
1	broeck, c t
1	cohn, a e
1	knox, j h
1	dixon, m
1	archibald, e w
1	duff, g l
1	carr, j l
1	spies, t d
1	higgins, g m
1	miller, j w
1	graham, m
1	bond, e d
1	gillespie, h b
1	broderick, r a
1	farrell, m a
1	bolton, c
1	waggoner, r w
1	shrikhande, j g
1	norwich, a c
1	archbold, h k
1	gwyn, n b
1	parram, t
1	butenandt, a
1	brooke, c o
1	kohn, h i
1	gill, a f
1	marrazzi, a s
1	freeman, i m
1	kinnear, j
1	craig, w m
1	roaf, r
1	greathouse, g a
1	o'malley, j f
1	schnabel, t g
1	nigg, c
1	thompson, a h
1	stevenson, h
1	kennedy, r s
1	falk, k g
1	watchorn, e
1	krantz, j c
1	campbell, j a
1	mckinnon, l r
1	boyd, j
1	corpening, a
1	rohrman, e
1	watson, r h
1	boyd, s a
1	lesley, m m
1	scriver, w de m
1	keutmann, e h
1	tollefson, d g
1	culbertson, j t
1	hastings, e g
1	scott, v
1	harper, w f
1	yealland, l r
1	caldwell, o w
1	blair, j e
1	etchells, j l
1	zon, r
1	nelson, w e
1	kellie, a e
1	middleton, h n
1	rendich, r a
1	nicholson, g w
1	yamagiwa, k
1	eisenberg, a a
1	kon, s a
1	richardson, r
1	raven, r w
1	higginbottom, c
1	parker, w b
1	mielcarek, p a
1	reinke, e a
1	gaddum, j h
1	passano, l m
1	lull, g f
1	cassidy, m
1	mitchell, r
1	zinzadze, c
1	mishulow, l
1	beams, j w
1	cabot, h
1	burke, j w
1	short, a r
1	zscheile, f p
1	gardner, j a
1	forbes, a
1	rougichitch, d o
1	tauber, h
1	hubbell, r b
1	bull, h b
1	enders, j f
1	colwell, r c
1	avery, a g
1	david, l t
1	kwan, s t
1	suits, c g
1	roche, a
1	clark, g a
1	lee, e m
1	jellison, w l
1	smith, h m
1	ham, d
1	copenhaver, j e
1	tulin, j w
1	ernstene, a c
1	plough, h h
1	dubos, r
1	darrach, m j
1	wean, r e
1	gundersen, t
1	trowell, o a
1	bain, w a
1	clarke, t a
1	dale, a s
1	kugel, m a
1	cooper, w c
1	taylor, a b
1	lane, c
1	clark, a h
1	morton, r a
1	straka, r p
1	charlton, d b
1	mackenzie, m
1	davies, j h
1	kik, m c
1	de jongh, s e
1	wagner, l c
1	strauss, m
1	lewine, h
1	jones, t d
1	pentecost, r s
1	handley, w s
1	diehl, w w
1	lichtenstein, l
1	craig, r
1	greaves, j e
1	jennison, m w
1	giri, k v
1	stanley, w m
1	webb, d l
1	deanesly, r
1	resnik, h
1	wood, h e
1	davidson, o w
1	formby, m l
1	berry, r j
1	sampson, h l
1	mason, m
1	ward, s m
1	neher, e m
1	kornblum, k
1	kitselman, c h
1	kay, g m
1	baker, b m
1	charters, a d
1	morrissey, e j
1	mclean, f c
1	johnson, d e
1	kaiser, j
1	morris, c j
1	wright, m d
1	campbell, w w
1	harris, k e
1	clifford, w m
1	egbert, s
1	bowen, r e
1	kon, s k
1	wilson, k
1	payton, c g
1	thomson, w
1	gorham, l w
1	pritchard, j e
1	addis, r s
1	abbot, c g
1	ward, r o
1	fraenkel, e m
1	hemingway, a
1	ledingham, j c
1	mitchell, g a
1	jones, j j
1	harrop, l l
1	halton, j
1	hanvey, l c
1	turner, l m
1	shaw, r m
1	mackintosh, a e
1	munro, d
1	castaneda, m r
1	paterson, j e
1	burk, r e
1	blaxland, a j
1	bateman, j b
1	rugg-gunn, a
1	ronaldson, g w
1	anderson, h h
1	howitt, b f
1	jensen, c
1	rakieten, m l
1	howes, e l
1	bach, f
1	chow, b f
1	simmons, c c
1	goldforb, a j
