Date: 03/05/2015	 Scientist Search 1.7
122	revue de la tuberculose
121	vestnik rentgenologii i radiologii
121	journal of applied physiology
120	journal of the national medical association
120	journal d'urologie medicale et chirurgicale
119	american journal of veterinary research
119	marseille chirurgical
119	rendiconti - istituto superiore di sanita
119	journal of chronic diseases
119	neurology
118	the journal of pathology and bacteriology
118	medical world
118	annales d'endocrinologie
117	the british journal of surgery
117	the american journal of gastroenterology
117	military medicine
117	harefuah
116	the canadian nurse
116	pharmaceutical bulletin
115	afrique francaise chirurgicale
115	maryland state medical journal
115	geriatrics
115	journal of consulting psychology
115	il farmaco; edizione scientifica
115	terapevticheskii arkhiv
114	duodecim; laaketieteellinen aikakauskirja
114	revue medicale de nancy
114	archiv fur ohren-, nasen- und kehlkopfheilkunde, vereinigt mit zeitschrift fur
114	medicine illustrated
113	geburtshilfe und frauenheilkunde
113	the journal of experimental medicine
112	fel'dsher i akusherka
112	minerva ortopedica
112	blood
112	journal of the american geriatrics society
111	der nervenarzt
110	zhurnal vysshei nervnoi deiatelnosti imeni i p pavlova
109	zeitschrift fur laryngologie, rhinologie, otologie und ihre grenzgebiete
109	montpellier medical
109	il progresso medico
109	antibiotics & chemotherapy
109	giornale italiano di chirurgia
108	industrial medicine & surgery
108	arztliche forschung
108	dermatologica
108	zentralblatt fur allgemeine pathologie u pathologische anatomie
108	plant physiology
108	bulletin de l'academie nationale de medecine
108	kekkaku : [tuberculosis]
107	the illinois medical journal
107	journal of the american dietetic association
107	revue d'oto-neuro-ophtalmologie
107	bulletin of the world health organization
106	rivista di anatomia patologica e di oncologia
105	jornal do medico
105	acta radiologica
105	biokhimiia (moscow, russia)
104	the indian journal of medical research
103	beitrage zur klinik der tuberkulose und spezifischen tuberkulose-forschung
103	zeitschrift fur die gesamte experimentelle medizin
103	plastic and reconstructive surgery (1946)
102	acta psychotherapeutica, psychosomatica et orthopaedagogica
102	zeitschrift fur kinderheilkunde
102	postgraduate medical journal
102	archives of disease in childhood
101	ophthalmologica journal international d'ophtalmologie international journal of
101	ohio medicine : journal of the ohio state medical association
101	the medical clinics of north america
101	meditsinskaia parazitologiia i parazitarnye bolezni
100	circulation research
100	journal of comparative and physiological psychology
100	archives des maladies du coeur et des vaisseaux
99	the journal of pharmacy and pharmacology
98	revue medicale de liege
98	zeitschrift fur kreislaufforschung
98	zeitschrift fur urologie
98	journal of dental research
98	der tuberkulosearzt
98	obstetricia y ginecologia latino-americanas
98	canadian hospital
97	folia medica folia medica (naples, italy)
97	zeitschrift fur orthopadie und ihre grenzgebiete
97	virginia medical monthly
97	connecticut state medical journal
96	international record of medicine and general practice clinics
96	canadian services medical journal
96	rozhledy v chirurgii : mesicnik ceskoslovenske chirurgicke spolecnosti
95	vnitrni lekarstvi
95	the new zealand medical journal
95	proceedings of the staff meetings mayo clinic
95	zahnarztliche rundschau
95	bruns' beitrage zur klinischen chirurgie
94	radiation research
94	turk tip cemiyeti mecmuasi
94	the anatomical record
94	hno
93	ceskoslovenska farmacie
93	archiv der pharmazie und berichte der deutschen pharmazeutischen gesellschaft
93	eye, ear, nose & throat monthly
93	texas state journal of medicine
93	algerie medicale
93	problemy tuberkuleza
93	scandinavian journal of clinical and laboratory investigation
92	journal francais de medecine et chirurgie thoraciques
92	medicinski glasnik
91	ceskoslovenska gynekologie
91	acta physiologica scandinavica
91	semaine medicale professionelle et medico-sociale
90	canadian journal of comparative medicine and veterinary science
90	bollettino dell'istituto sieroterapico milanese
90	the journal-lancet
90	antibiotic medicine & clinical therapy
90	zahnarztliche welt
90	rivista di neurologia
90	annales pharmaceutiques francaises
90	the journal of the medical society of new jersey
90	farmakologiia i toksikologiia
89	the journal of parasitology
89	kinderarztliche praxis
89	gruzlica (warsaw, poland : 1926)
88	british journal of anaesthesia
88	journal of clinical psychology
88	revue belge de pathologie et de medecine experimentale
88	techniques hospitalieres, medico-sociales et sanitaires
88	le scalpel
87	applied microbiology
87	annals of the royal college of surgeons of england
87	the american journal of psychology
87	northwest medicine
86	zeitschrift fur hygiene und infektionskrankheiten; medizinische mikrobiologie,
86	pediatric clinics of north america
86	stomatologiia
86	archivos de pediatria del uruguay
86	vestnik venerologii i dermatologii
86	revue de pathologie generale et de physiologie clinique
85	voprosy pitaniia
85	lyon medical
85	pflugers archiv : european journal of physiology
85	laval medical
84	vojnosanitetski pregled military-medical and pharmaceutical review
84	the tohoku journal of experimental medicine
84	journal of neurosurgery
82	biochemische zeitschrift
82	british journal of pharmacology and chemotherapy
82	acta - unio internationalis contra cancrum
82	bulletin of the new york academy of medicine
82	revue du rhumatisme et des maladies osteo-articulaires
82	rassegna internazionale di clinica e terapia
82	klinische medizin; osterreichische zeitschrift fur wissenschaftliche und
82	annales de la societe belge de medecine tropicale
82	the journal of the louisiana state medical society : official organ of the
82	journal de medecine de lyon
81	arkhiv patologii
81	revista brasileira de cirurgia
81	medicina espanola
81	deutsche stomatologie
81	journal of the irish medical association
81	journal of the philippine medical association
81	revue de laryngologie - otologie - rhinologie
81	journal of clinical pathology
81	archives of physical medicine and rehabilitation
81	acta chirurgica belgica
80	biologica latina
80	journal of the american medical women's association
80	acta haematologica
80	the journal of the egyptian medical association
80	mikrobiologiia
80	texas reports on biology and medicine
80	giornale di clinica medica
79	ceskoslovenska oftalmologie
79	archives internationales de physiologie et de biochimie
79	north carolina medical journal
79	transactions of the american neurological association
79	british journal of experimental pathology
79	higijena; casopis za higijenu, mikrobiologiju, epidemiologiju i sanitarnu tehniku
79	annali di ostetricia e ginecologia
79	transactions - american academy of ophthalmology and otolaryngology american
79	la tunisie medicale
79	therapie
78	revista de obstetricia y ginecologia de venezuela
78	buletin stiintific sectiunea de stiinte medicale academia republicii populare
78	gaceta medica de mexico
78	the journal of laryngology and otology
77	revista medica de chile
77	quarterly bulletin northwestern university (evanston, ill) medical school
77	archivio italiano di otologia, rinologia e laringologia
77	gynaecologia international monthly review of obstetrics and gynecology revue
77	medical technicians bulletin
77	the journal of infectious diseases
77	the journal of the kentucky state medical association
77	urologiia (moscow, russia : 1923)
76	the mississippi doctor
76	electroencephalography and clinical neurophysiology
76	wisconsin medical journal
76	archivio per le scienze mediche
76	bulletin of the medical library association
76	comptes rendus de la societe francaise de gynecologie
76	voprosy neirokhirurgii
76	strasbourg medical
76	medicinski arhiv
75	the journal of bone and joint surgery british volume
75	rivista d'ostetricia e ginecologia pratica
75	archives des maladies professionnelles de medecine du travail et de securite
75	archiv fur orthopadische und unfall-chirurgie
75	clinica y laboratorio
74	anesthesie et analgesie
74	revue d'hygiene et de medecine sociale
74	helvetica paediatrica acta
73	le poumon et le coeur
73	bulletin mensuel - societe de medecine militaire francaise
73	hispalis medica; revista sevillana de medicina y cirugia
73	magyar sebeszet
73	journal iowa state medical society
72	transactions american college of cardiology
72	annales medicinae experimentalis et biologiae fenniae
72	revue d'hematologie
72	anais paulistas de medicina e cirurgia
72	rivista di patologia e clinica
72	archiv fur physikalische therapie
72	british journal of cancer
72	cirugia y cirujanos
72	genetics
72	pracovni lekarstvi
71	minerva anestesiologica
71	annals of allergy
71	delaware medical journal
71	minerva dermatologica
71	acta anatomica
71	diseases of the nervous system
71	american journal of physical medicine
70	archivio di ortopedia
70	gaceta medica de caracas
70	aptechnoe delo
70	acta poloniae pharmaceutica
70	istanbul tip fakultesi mecmuasi
69	haematologica
69	pennsylvania medical journal (1928)
69	ceskoslovenska fysiologie / ustredni ustav biologicky
69	actas dermo-sifiliograficas
69	the journal of mental science
69	international archives of allergy and applied immunology
69	revista paulista de medicina
69	stanford medical bulletin
68	the laryngoscope
68	american journal of mental deficiency
68	la clinica pediatrica
68	boletin de la oficina sanitaria panamericana pan american sanitary bureau
68	british heart journal
68	journal of medical education
68	nepegeszsegugy
68	lijecnicki vjesnik
68	medical bulletin of the u s army, europe united states army, europe medical
68	transactions of the royal society of tropical medicine and hygiene
67	zeitschrift fur zellforschung und mikroskopische anatomie (vienna, austria :
67	bratislavske lekarske listy
67	the australian journal of experimental biology and medical science
67	le progres medical
67	the american journal of digestive diseases
67	the american journal of orthopsychiatry
66	the medical annals of the district of columbia
66	archivio di tisiologia e delle malattie dell'apparato respiratorio
66	sovetskoe zdravookhranenie / ministerstvo zdravookhraneniia sssr
66	acta medica scandinavica supplementum
66	journal of the medical association of georgia
66	tubercle
66	vestnik oftalmologii
65	schweizerische monatsschrift fur zahnheilkunde = revue mensuelle suisse
65	albrecht von graefe's archiv fur ophthalmologie
65	neurologie a psychiatrie ceskoslovenska
65	acta psychiatrica et neurologica scandinavica
65	acta neurovegetativa
65	gazzetta medica italiana
65	archivio di scienze biologiche
65	magyar noorvosok lapja
65	canadian journal of public health = revue canadienne de sante publique
64	helvetica physiologica et pharmacologica acta
64	virchows archiv : an international journal of pathology
64	acta physiologica hungarica
64	acta allergologica
63	the british journal of dermatology
63	boletines y trabajos - sociedad de cirugia de buenos aires
63	journal of the national association of chiropodists
63	brasil-medico
63	the american journal of pathology
63	acta neurologica et psychiatrica belgica
63	canadian journal of microbiology
63	acta pediatrica espanola
63	the journal of genetic psychology
63	der anaesthesist
63	maandschrift voor kindergeneeskunde
62	the journal of the maine medical association
62	the journal of endocrinology
62	giornale di psichiatria e di neuropatologia
62	meditsinskaia sestra
62	wiener zeitschrift fur innere medizin und ihre grenzgebiete
62	neuro-chirurgie
62	arkhiv anatomii, gistologii i embriologii
62	acta oto-laryngologica
62	the journal of the indiana state medical association
62	thoraxchirurgie
61	revue medicale de la suisse romande
61	folia endocrinologica; mensile di incretologia e incretoterapia
61	the american journal of clinical nutrition
61	irish journal of medical science
61	ginekologia polska
61	east african medical journal
61	the cornell veterinarian
61	clinical science (london, england : 1979)
61	la medicina del lavoro
61	annali italiani di chirurgia
60	american journal of optometry and archives of american academy of optometry
60	marseille medical
60	anaesthesia
60	zeitschrift fur tuberkulose
60	missouri medicine
60	revue de stomatologie
60	metabolism: clinical and experimental
60	la radiologia medica
60	suomen laakarilehti finlands lakartidning
60	l' ospedale maggiore
60	lotta contro la tubercolosi
60	rivista di clinica pediatrica
60	minerva otorinolaringologica
60	diabetes
60	minerva cardioangiologica
59	revista brasileira de malariologia e doencas tropicais publicacoes avulsas
59	journal des sciences medicales de lille
59	acta gastro-enterologica belgica
59	acta medica academiae scientiarum hungaricae
59	annales de biologie clinique
59	acta physiologica et pharmacologica neerlandica
59	ceskoslovenska dermatologie
59	archiv fur kinderheilkunde
59	tumori
59	helvetica medica acta
59	athena; rassegna mensile di biologia, clinica e terapia
59	l' information dentaire
58	bollettino d'oculistica
58	archiv fur mikrobiologie
58	acta paediatrica
58	revista chilena de pediatria
58	veska
58	the journal of the kansas medical society
58	the journal of allergy
58	the journal of aviation medicine
58	the yale journal of biology and medicine
58	the journal of biophysical and biochemical cytology
57	acta ophthalmologica
57	wiener zeitschrift fur nervenheilkunde und deren grenzgebiete
57	the physical therapy review
57	rocky mountain medical journal
57	journal of the mount sinai hospital, new york
57	il lattante
57	revista medica cubana
57	stain technology
56	monatsschrift fur psychiatrie und neurologie
56	the nebraska state medical journal
56	the journal of the tennessee state medical association tennessee state medical
56	neurologia, neurochirurgia i psychiatria polska
56	tijdschrift voor tandheelkunde
56	revue francaise d'odonto-stomatologie
56	revista brasileira de tuberculose e doencas toracicas
56	quaderni di clinica ostetrica e ginecologica
56	deutsche zeitschrift fur die gesamte gerichtliche medizin
56	british journal of urology
56	rassegna di fisiopatologia clinica e terapeutica
56	nuovi annali d'igiene e microbiologia
56	archiv fur psychiatrie und nervenkrankheiten, vereinigt mit zeitschrift fur die
56	zeitschrift fur geburtshilfe und gynakologie
55	archivio italiano di chirurgia
55	bordeaux chirurgical
55	the journal of general physiology
55	france medecine
55	medicina, cirurgia, farmacia
55	gastroenterologia
55	annales de medecine legale, criminologie, police scientifique et toxicologie
55	annales d'oculistique
55	przeglad lekarski
55	revue internationale d'hepatologie
55	danish medical bulletin
55	angiology
55	journal of anatomy
54	medecine tropicale : revue du corps de sante colonial
54	medecine aeronautique et spatiale
54	transactions ophthalmological society of the united kingdom
54	thorax
54	deutsche zeitschrift fur nervenheilkunde
54	rassegna di studi psichiatrici
54	the journal of the florida medical association florida medical association
54	toulouse medical
54	zdravstveni vestnik
54	the central african journal of medicine
53	rivista degli infortuni e delle malattie professionali
53	cardiologia
53	practica oto-rhino-laryngologica
53	journal of cellular physiology
53	deutsches archiv fur klinische medizin
53	monatsschrift fur unfallheilkunde und versicherungsmedizin
53	der offentliche gesundheitsdienst
53	laboratornoe delo
53	medycyna doswiadczalna i mikrobiologia
52	gazeta medica portuguesa
52	ceskoslovenska biologie
52	rivista sperimentale di freniatria e medicina legale delle alienazioni mentali
52	mississippi valley medical journal
52	bollettino chimico farmaceutico
52	monatsschrift fur ohrenheilkunde und laryngo-rhinologie
52	geneeskundige gids
52	gyermekgyogyaszat : az orvosegeszsegugyi szakszervezet gyermekorvos
52	proceedings of the royal society of london series b, biological sciences
52	psychiatrie, neurologie, und medizinische psychologie
51	otolaryngologia polska the polish otolaryngology
51	acta physiologica polonica
51	schweizer archiv fur neurologie und psychiatrie archives suisses de neurologie
51	annals of tropical medicine and parasitology
51	gynecologie et obstetrique
51	psychological review
51	arizona medicine
51	archivio di fisiologia
51	bulletin de l'association francaise pour l'etude du cancer
51	zeitschrift fur tropenmedizin und parasitologie
51	jornal de pediatria
51	toko-ginecologia practica
50	clinical orthopaedics
50	boletin de la asociacion medica de puerto rico
50	rivista dell'istituto sieroterapico italiano
50	documenta de medicina geographica et tropica
50	boletin medico del hospital infantil de mexico
50	minerva cardioangiologica europea
50	british journal of plastic surgery
50	japanese journal of medical science & biology
50	the journal of hygiene
50	anatomischer anzeiger
50	physiotherapy
50	archivio di radiologia
50	the journal of histochemistry and cytochemistry : official journal of the
50	bulletin of the johns hopkins hospital
50	mental hygiene
50	osterreichische zeitschrift fur stomatologie
50	medicina contemporanea (lisbon, portugal)
49	therapeutische umschau revue therapeutique
49	the american journal of occupational therapy : official publication of the
49	revista cubana de pediatria
49	acta neurochirurgica supplementum
48	mitteilungen aus lebensmitteluntersuchung und hygiene = travaux de chimie
48	journal royal sanitary institute (great britain)
48	tuberkulozis kerdesei
48	glasgow medical journal
48	zeitschrift fur krebsforschung
48	rivista di ostetricia e ginecologia
48	journal of oral surgery
48	boletin sociedad chilena de obstetricia y ginecologia
48	wiadomosci lekarskie (warsaw, poland : 1948)
48	social-medicinsk tidskrift
48	the south dakota journal of medicine and pharmacy
48	giornale di medicina militare
48	atti della accademia dei fisiocritici in siena sezione medico-fisica
48	acta pharmacologica et toxicologica
48	antonie van leeuwenhoek
47	zeitschrift fur immunitatsforschung und experimentelle therapie
47	l' arcispedale s anna di ferrara
47	revue medicale du moyen-orient
47	bulletin medical
47	annali di ottalmologia e clinica oculistica
47	the west virginia medical journal
47	revue de chirurgie orthopedique et reparatrice de l'appareil moteur
47	rivista di medicina aeronautica
47	chinese medical journal
47	experimental medicine and surgery
47	british medical bulletin
47	bibliotheca haematologica
47	revista mexicana de tuberculosis y enfermedades del aparato respiratorio
47	archivio italiano di scienze farmacologiche
47	le journal medical libanais the lebanese medical journal
46	acta microbiologica academiae scientiarum hungaricae
46	american journal of hygiene
46	revista de la asociacion odontologica argentina
46	studii si cercetari de inframicrobiologie
46	the international journal of psycho-analysis
46	rassegna di medicina industriale e di igiene del lavoro
46	journal of the south carolina medical association (1975)
46	the american journal of medical technology
46	royal society of health journal
46	journal of the optical society of america
46	minerva farmaceutica
46	archives belges de medecine sociale, hygiene, medecine du travail et medecine
46	the british journal of tuberculosis and diseases of the chest
46	rassegna clinico-scientifica
46	lille chirurgical
46	journal of the royal army medical corps
46	acta chirurgica italica
46	journal of projective techniques
46	the british journal of nutrition
45	medical bulletin (ann arbor, mich)
45	british journal of industrial medicine
45	annales paediatrici international review of pediatrics
45	acta dermato-venereologica
45	farmacja polska
45	giornale di batteriologia e immunologia
45	archivos uruguayos de medicina, cirugia y especialidades
45	bulletin de la societe belge d'ophtalmologie
45	rivista italiana d'igiene
45	izvestiia na meditsinskite instituti [bulletin des instituts de medecine]
45	annali di medicina navale
45	acta anaesthesiologica
44	helvetica chirurgica acta
44	la pediatria
44	the british journal of physical medicine : including its application to industry
44	bulletins et memoires de la societe francaise d'ophtalmologie
44	journal of gerontology
44	borgyogyaszati es venerologiaia szemle
44	the journal of antibiotics
44	quarterly journal of studies on alcohol
44	experimental parasitology
44	rivista di patologia nervosa e mentale
43	american journal of physical anthropology
43	l'echo medical du nord
43	zentralblatt fur arbeitsmedizin und arbeitsschutz
43	acta urologica belgica
43	annals of the rheumatic diseases
43	reumatismo
43	acta chirurgiae orthopaedicae et traumatologiae cechoslovaca
43	postgraduate seminar american urological association north central section
43	radiography
43	zeitschrift fur klinische medizin
43	giornale italiano della tubercolosi
43	ceskoslovenska onkologia
43	zentralblatt fur neurochirurgie
43	the british journal of venereal diseases
43	ceskoslovenska stomatologie
43	le medecin d'usine; revue d'hygiene industrielle et des maladies professionnelles
43	chekhoslovatskaia fiziologiia
43	journal of neurophysiology
42	parasitology
42	the australian and new zealand journal of surgery
42	journal of the medical association of the state of alabama
42	anais brasileiros de ginecologia
42	revista espanola de las enfermedades del aparato digestivo y de la nutricion
42	archivio italiano delle malattie dell'apparato digerente
42	arquivos brasileiros de medicina
42	ginecologia y obstetricia de mexico
42	rassegna medica sarda
42	acta medica orientalia
42	american journal of proctology
42	acta medica italica di malattie infettive e parassitarie
42	il friuli medico
42	cancer bulletin (houston, tex)
42	zeitschrift fur wissenschaftliche mikroskopie und mikroskopische technik
42	british journal of haematology
42	folia psychiatrica, neurologica et neurochirurgica neerlandica
41	voprosy kurortologii, fizioterapii, i lechebnoi fizicheskoi kultury
41	zeitschrift fur alternsforschung
41	a gyogyszeresz
41	il farmaco; edizione pratica
41	the journal of comparative neurology
41	archivum immunologiae et therapiae experimentalis
41	revista espanola de pediatria
41	chirurgia narzadow ruchu i ortopedia polska
41	medicina y cirugia de guerra
41	research newsletter college of general practitioners (great britain)
41	ceskoslovenska gastroenterologie a vyziva
40	radiologia clinica
40	acta oto-rhino-laryngologica belgica
40	the journal of medical laboratory technology
40	fertility and sterility
40	clinical proceedings - children's hospital of the district of columbia
40	svensk farmaceutisk tidskrift
40	hawaii medical journal
40	journal of the american psychoanalytic association
40	archivio di chirurgia del torace
40	minerva nipiologica
40	archiv fur hygiene und bakteriologie
40	the psychiatric quarterly
40	indian journal of malariology
40	transactions of the association of american physicians
40	czasopismo stomatologiczne
40	annali di radiologia diagnostica
40	virology
40	acta tuberculosea scandinavica
39	revista espanola de tuberculosis
39	pathologica
39	pharmaceutisch weekblad
39	przeglad dermatologiczny
39	the x-ray technician
39	archives de l'institut pasteur d'algerie institut pasteur d'algerie
39	australasian annals of medicine
39	revista medica de cordoba
39	magyar belorvosi archivum
39	ceskoslovenska rentgenologie
39	psyche
39	arquivos de cirurgia clinica e experimental
39	revista de la sociedad argentina de biologia
39	internationale zeitschrift fur vitaminforschung beiheft
39	schweizerische zeitschrift fur tuberkulose revue suisse de la tuberculose
39	psychoanalytic review
39	journal of neurology, neurosurgery, and psychiatry
38	archiv fur toxikologie
38	the journal of speech and hearing disorders
38	revue d'immunologie et de therapie antimicrobienne
38	acta clinica belgica
38	frankfurter zeitschrift fur pathologie
38	laboratory investigation; a journal of technical methods and pathology
38	endocrinologia japonica
38	revue francaise de gynecologie et d'obstetrique
38	transactions of the new york academy of sciences
