Date: 03/05/2015	 Scientist Search 1.7
69	diseases of the nervous system
69	archives of physical medicine and rehabilitation
69	wiener tierarztliche monatsschrift
69	plastic and reconstructive surgery (1946)
69	wisconsin medical journal
69	revue medicale de nancy
69	schweizerische monatsschrift fur zahnheilkunde = revue mensuelle suisse
69	the journal of the american osteopathic association
68	archives of pediatrics
68	journal of neurosurgery
68	medical world
68	the new zealand medical journal
67	journal of consulting psychology
67	atomic energy in biophysics, biology and medicine
66	zahnarztliche welt
66	food research
66	l' ospedale maggiore
66	the british journal of dermatology and syphilis
66	the medical annals of the district of columbia
65	l' information dentaire
65	gaceta medica espanola
65	medical times
65	annals of the royal college of surgeons of england
65	the journal of the oklahoma state medical association
65	acta paediatrica
65	duodecim; laaketieteellinen aikakauskirja
65	medicina
64	helvetica medica acta
64	hippokrates
64	nucleonics
64	journal of the philippine medical association
64	the journal of infectious diseases
64	bulletin chicago medical society
64	nursing times
64	schweizer archiv fur neurologie und psychiatrie archives suisses de neurologie
64	klinische monatsblatter fur augenheilkunde und fur augenarztliche fortbildung
63	harefuah
63	archivos de pediatria del uruguay
63	american journal of orthodontics
62	the review of gastroenterology
62	pediatriia
61	stanford medical bulletin
61	journal iowa state medical society
61	memphis medical journal
61	the journal of experimental zoology
61	american journal of physical anthropology
61	montpellier medical
61	the nebraska state medical journal
61	the medical officer
60	the american journal of orthopsychiatry
60	the journal of mental science
60	the journal of hygiene
60	mississippi valley medical journal
60	occupational medicine
59	revue canadienne de biologie / editee par l'universite de montreal
59	journal of oral surgery
59	chinese medical journal
58	medical woman's journal
58	archiv fur kinderheilkunde
58	naunyn-schmiedebergs archiv fur experimentelle pathologie und pharmakologie
58	clinica nuova; rassegna del progresso medico internazionale
58	plant physiology
58	boletin medico del hospital infantil de mexico
58	irish journal of medical science
58	american journal of syphilis, gonorrhea, and venereal diseases
57	la riforma medica
57	hospitals
57	british journal of pharmacology and chemotherapy
57	edinburgh medical journal
57	the journal of psychology
57	revista medica de chile
56	paediatria danubiana
56	le medecin d'usine; revue d'hygiene industrielle et des maladies professionnelles
56	the australian journal of experimental biology and medical science
56	ceskoslovenska gynekologie
56	quarterly research report usaf school of aviation medicine
56	bulletin mensuel - societe de medecine militaire francaise
55	acta paediatrica japonica; overseas edition
55	the journal of allergy
55	boletines y trabajos - sociedad argentina de cirujanos
55	british heart journal
55	journal of the medical association of the state of alabama
55	practica oto-rhino-laryngologica
55	gazeta medica portuguesa
54	public health nursing
54	zeitschrift fur stomatologie
54	journal of clinical pathology
54	the journal of aviation medicine
54	the journal of physiology
54	the journal of pathology and bacteriology
54	cancer research
53	transactions of the royal society of tropical medicine and hygiene
53	strahlentherapie
53	acta chirurgica belgica
53	tijdschrift voor diergeneeskunde
53	revista cubana de pediatria
53	the journal of industrial hygiene and toxicology
53	annales de medecine legale, criminologie, police scientifique et toxicologie
53	research program united states army medical department
53	acta gastro-enterologica belgica
53	american journal of mental deficiency
53	the mississippi doctor
52	journal of the royal army medical corps
52	journal francais de medecine et chirurgie thoraciques
52	pharmazeutische zeitung
52	khirurgiia
52	zeitschrift fur hygiene und infektionskrankheiten; medizinische mikrobiologie,
52	journal of the patent office society patent office society (us)
51	der krebsarzt
51	geneeskundige gids
51	current researches in anesthesia & analgesia
51	the west virginia medical journal
51	helvetica chirurgica acta
51	journal of abnormal psychology
50	archives of disease in childhood
50	clinical proceedings - children's hospital of the district of columbia
50	bulletin algerien de carcinologie
50	settimana medica
50	american journal of optometry and archives of american academy of optometry
49	revue francaise de gynecologie et d'obstetrique
49	journal of neuropathology and experimental neurology
49	transactions - american academy of ophthalmology and otolaryngology american
49	research; a journal of science and its applications
49	the american journal of psychology
49	schweizerische zeitschrift fur pathologie und bakteriologie revue suisse de
49	journal of the american medical women's association
49	journal of clinical psychology
49	the journal of general physiology
48	journal of neurophysiology
48	annales pharmaceutiques francaises
48	archives des maladies du coeur et des vaisseaux
48	journal national malaria society (us)
48	journal of colloid science
48	lo sperimentale
47	bulletin der schweizerischen akademie der medizinischen wissenschaften
47	comptes rendus de la societe francaise de gynecologie
47	bulletin et memoires de la societe des chirurgiens de paris
47	rendiconti - istituto superiore di sanita
47	south african medical journal = suid-afrikaanse tydskrif vir geneeskunde
47	the scientific monthly
47	gesundheit und wohlfahrt revue suisse d'hygiene
47	the optician
47	the psychiatric quarterly
47	hospital progress
47	il giornale di chirurgia
47	quarterly bulletin northwestern university (evanston, ill) medical school
47	the new york state dental journal
46	la presse thermale et climatique
46	acta pediatrica espanola
46	bulletin of the medical library association
46	schweizer archiv fur tierheilkunde
46	medicina espanola
46	the journal of venereal disease information
46	case reports children's memorial hospital (chicago, ill)
45	hno
45	texas reports on biology and medicine
45	the journal of the kansas medical society
45	the journal of heredity
45	the surgeon's circular letter united states army far east command medical
45	gesundheits-ingenieur
44	mental hygiene
44	british journal of cancer
44	cincinnati journal of medicine
44	journal of comparative and physiological psychology
44	archives roumaines de pathologie experimentales et de microbiologie
44	eye, ear, nose & throat monthly
44	annals of tropical medicine and parasitology
44	bulletin new england medical center
43	schweizerische apotheker zeitung
43	journal association of american medical colleges
43	dental digest
43	revista espanola de pediatria
43	clinica odontoiatrica; revista mensile di operativa dentaria, chirurgia orale,
43	acta medica hispanica
43	rhode island medical journal
43	manufacturing chemist and aerosol news
42	medical record and annals
42	zentralblatt fur gynakologie
42	journal of anatomy
42	american professional pharmacist
42	therapie der gegenwart
42	journal of the mount sinai hospital, new york
42	actas dermo-sifiliograficas
42	australian dental journal
42	pharmaceutica acta helvetiae
42	annales de l'institut pasteur
42	journal (canadian dental association)
42	pediatria de las americas
42	giornale di batteriologia e immunologia
42	the canadian nurse
42	the overseas post-graduate medical journal
42	brasil-medico
42	south dakota journal of medicine
42	radiologia clinica
41	journal of applied physiology
41	revue d'oto-neuro-ophtalmologie
41	archivio per le scienze mediche
41	anais paulistas de medicina e cirurgia
41	philadelphia medicine
41	british journal of experimental pathology
41	journal of cellular physiology
41	the journal of general psychology
40	zeitschrift fur lebensmittel-untersuchung und -forschung
40	journal of the national cancer institute
40	archives des maladies professionnelles de medecine du travail et de securite
40	a pediatria; revista mensal de clinica, patologia e higiene infantil
40	rassegna medica sarda
40	research publications - association for research in nervous and mental disease
40	dentistische rundschau
40	methods in medical research
40	urologia
40	bulgarska klinika
39	sugestiones
39	revista de ginecologia e d'obstetricia
39	the american journal of medical technology
39	science illustrated
39	occupational therapy and rehabilitation
39	delaware medical journal
39	acta ophthalmologica
39	grenzgebiete der medizin
38	the journal of the florida medical association florida medical association
38	stain technology
38	archiv fur psychiatrie und nervenkrankheiten, vereinigt mit zeitschrift fur die
38	schweizerische zeitschrift fur tuberkulose revue suisse de la tuberculose
38	modern treatment yearbook
38	the cornell veterinarian
38	deutsche dentistische zeitschrift
38	the journal of social psychology
38	progress in neurology and psychiatry
38	virchows archiv : an international journal of pathology
38	medicina, cirurgia, farmacia
38	geriatrics
38	dental survey
38	journal of the south carolina medical association (1975)
37	medical bulletin united states army army, 1st
37	actualidad medica
37	canadian hospital
37	annales de biologie clinique
37	glasgow medical journal
37	l' hopital
37	the journal of applied psychology
37	revue de medecine navale (metropole et outre-mer); travaux scientifiques des
36	tubercle
36	the yale journal of biology and medicine
36	sovetskaia meditsina
36	acta chirurgica scandinavica
36	medical record (reading, pa)
36	experimental medicine and surgery
36	cancer
36	revue medicale du moyen-orient
36	rivista oto-neuro-oftalmologica
35	ginecologia
35	pflugers archiv fur die gesamte physiologie des menschen und der tiere
35	the journal of genetic psychology
35	der praktische arzt
35	der wendepunkt im leben und im leiden
35	transactions of the  meeting of the american surgical association american
35	casopis lekaru ceskych
35	clinique (paris, france)
35	zeitschrift fur laryngologie, rhinologie, otologie und ihre grenzgebiete
34	helvetica paediatrica acta
34	statistics of navy medicine
34	acta medica italica di malattie infettive e parassitarie
34	farmaco (societa chimica italiana : 1989)
34	arizona medicine
34	revue de laryngologie - otologie - rhinologie
34	archives neerlandaises de physiologie de l'homme et des animaux
34	bulletin vancouver medical association
34	archives des maladies de l'appareil digestif et des maladies de la nutrition
34	la prophylaxie antivenerienne
34	the optometric weekly
33	journal de chirurgie
33	psychosomatic medicine
33	rivista di patologia e clinica
33	the british veterinary journal
33	acta physiologica scandinavica
33	the journal of speech disorders
33	zeitschrift fur kreislaufforschung
33	berliner und munchener tierarztliche wochenschrift
33	il progresso medico
33	la medicina italiana
32	revista paulista de medicina
32	acta allergologica
32	deutsche drogistenzeitung
32	acta orthopaedica belgica
32	bulletin of entomological research
32	therapie
32	confinia neurologica
32	revue de chirurgie
32	journal of gerontology
32	health education journal
32	biologisches zentralblatt
32	archivos de la sociedad oftalmologica hispano-americana
32	health horizon
32	obstetricia y ginecologia latino-americanas
32	the journal of tropical medicine and hygiene
32	medecine tropicale : revue du corps de sante colonial
32	physiological zoology
32	hahnemann monthly
32	le medecin generaliste de france
32	therapeutische umschau revue therapeutique
32	the x-ray technician
32	bulletin of the school of medicine (baltimore, md)
32	france medecine
31	transactions of the american ophthalmological society
31	journal of animal science
31	revue de pathologie comparee
31	acta endocrinologica
31	japanese journal of medicine
31	rivista di ostetricia e ginecologia
31	advancement of science
31	la radiologia medica
31	the journal of criminal law and criminology, including the american journal of
31	jibi inkoka otolaryngology
31	rivista dell'istituto sieroterapico italiano
31	cleveland clinic quarterly
31	afrique francaise chirurgicale
31	journal of clinical and experimental psychopathology
30	zeitschrift fur naturforschung teil b: chemie, biochemie, biophysik, biologie
30	kinderarztliche praxis
30	archivos del instituto de cardiologia de mexico
30	the journal of comparative pathology and therapeutics
30	rassegna di neuropsichiatria e scienze affini
30	medizinische nachrichten aus den vereinigten staaten
30	revista espanola de las enfermedades del aparato digestivo y de la nutricion
30	clinical medicine
30	southern medicine and surgery
30	the hospital
30	archives francaises de pediatrie
29	la medicina internazionale
29	journal of research of the national bureau of standards
29	der nervenarzt
29	british journal of plastic surgery
29	acta brevia neerlandica de physiologia, pharmacologia, microbiologia ea
29	acta clinica belgica
29	harper hospital bulletin
29	the american psychologist
29	boletin de la asociacion medica de puerto rico
29	archives internationales de neurologie, des maladies hereditaires, de medecine
29	hawaii medical journal
29	the australian and new zealand journal of surgery
29	the journal of the arkansas medical society
29	monthly bulletin indiana state board of health
29	archivio di ostetricia e ginecologia
28	journal bowman gray school of medicine
28	chimia
28	acta neurologica
28	drug and cosmetic industry
28	the nova scotia medical bulletin
28	the annals of applied biology
28	la clinica ostetrica e ginecologica
28	revista chilena de neuro-psiquiatria
28	journal of genetics
28	[kosei kagaku] the japanese journal of public health
28	rivista di medicina aeronautica
28	zentralblatt fur bakteriologie, parasitenkunde, infektionskrankheiten und
28	the journal of endocrinology
28	acta chemica scandinavica
28	the nervous child
28	mikrochemie
27	the health center journal
27	transactions western surgical association
27	the brooklyn hospital journal
27	giornale di medicina militare
27	psychoanalytic review
27	schweizerische drogisten zeitung
27	the quarterly journal of microscopical science
27	il lattante
27	annual review of biochemistry
27	the psychoanalytic quarterly
27	revista medica peruana
27	ginecologia y obstetricia de mexico
27	psychological review
27	food industries
27	gastroenterologia
27	wiener zeitschrift fur nervenheilkunde und deren grenzgebiete
27	l'oto-rino-laringologia italiana
27	east african medical journal
27	bulletin margaret hague maternity hospital (jersey city, nj)
27	tijdschrift voor tandheelkunde
27	the journal of comparative neurology
27	giornale italiano di oftalmologia
27	american journal of pharmacy and the sciences supporting public health
27	the american journal of sociology
26	zeitschrift fur geburtshilfe und gynakologie
26	the british journal of nutrition
26	pharmazeutische zentralhalle fur deutschland
26	psychological bulletin
26	brain : a journal of neurology
26	fukuoka igaku zasshi = hukuoka acta medica
26	journal of morphology
26	forschungen und fortschritte; nachrichtenblatt der deutschen wissenschaft und
26	sewage works journal
26	bollettino delle malattie dell'orecchio, della gola, del naso
26	new york medicine
26	nippon ganka gakkai zasshi
26	jornada medica
26	gazzetta sanitaria
26	deutsches archiv fur klinische medizin
26	revista de psicoanalisis
26	acta physiotherapica et rheumatologica belgica
26	archives internationales de physiologie
26	revue d'odonto-stomatologie
26	canadian journal of medical technology
26	tijdschrift voor ziekenverpleging
26	medical bulletin united states army european command medical division
26	imprensa medica
26	the journal of the tennessee state medical association tennessee state medical
26	monthly bulletin of the ministry of health and the public health laboratory
25	american journal of botany
25	journal de psychologie normale et pathologique
25	strasbourg medical
25	toko-ginecologia practica
25	the american journal of anatomy
25	acta orthopaedica scandinavica
25	arquivos de clinica
25	thorax
25	journal medical association of eire
25	texas cancer bulletin
25	mycologia
25	guy's hospital gazette
25	acta neerlandica morphologiae normalis et pathologicae
25	rassegna clinico-scientifica
25	guthrie clinic bulletin
25	farmacevtisk revy
25	scientific american
25	chemical reviews
25	veska
25	quarterly journal of pharmacy and pharmacology
25	deutsche lebensmittel-rundschau : zeitschrift fur lebensmittelkunde und
25	american journal of psychotherapy
25	journal of the american institute of homeopathy
25	archivos medicos mexicanos
25	ciba-tijdschrift
25	galicia-clinica
25	journal omaha mid-west clinical society
25	pharmaceutisch weekblad
24	the journal of the royal institute of public health and hygiene
24	journal of neurology, neurosurgery, and psychiatry
24	practica medica
24	rassegna di studi psichiatrici
24	journal de medecine et de chirurgie pratiques
24	the british journal of venereal diseases
24	revista de la sociedad argentina de biologia
24	m s c veterinarian
24	zentralblatt fur allgemeine pathologie u pathologische anatomie
24	the trained nurse and hospital review
24	revista medica de cordoba
24	pro infirmis
24	the journal of the american association of nurse anesthetists
24	food, drug, cosmetic law quarterly
24	parasitology
24	biology and human affairs : a british social hygiene council publication
24	biochimica et biophysica acta
23	indian medical gazette
23	nuclear science abstracts
23	athena; rassegna mensile di biologia, clinica e terapia
23	il dermosifilografo
23	acta anatomica
23	giornale di clinica medica
23	medizinische technik
23	la medicina colonial
23	clinical science (london, england : 1979)
23	the eugenics review
23	bulletin of the history of medicine
23	bulletin of the menninger clinic
23	acta cardiologica
23	annual review of physiology
23	ciba-zeitschrift
23	revista argentina de urologia
23	the physical therapy review
23	journal royal microscopical society (great britain)
23	the onderstepoort journal of veterinary science and animal industry
23	zeitschrift fur urologie
23	arztliche monatshefte fur berufliche fortbildung cahiers mensuels de medecine
23	revista medica de valparaiso
23	oesterreichische apotheker zeitung
23	the american journal of occupational therapy : official publication of the
23	annali dell'istituto "carlo forlanini"
23	revista universidad nacional mayor de san marcos facultad de farmacia y
23	the grace hospital bulletin
23	haematologica
23	acta urologica
23	health bulletin
23	the bulletin of mathematical biophysics
23	mitteilungen aus lebensmitteluntersuchung und hygiene = travaux de chimie
23	beitrage zur klinik der tuberkulose und spezifischen tuberkulose-forschung
23	water & sewage works
23	acta oto-rhino-laryngologica belgica
23	folia medica folia medica (naples, italy)
22	transactions of the american clinical and climatological association
22	revista brasileira de biologia
22	resenha clinico-cientifica
22	hungarica acta physiologica
22	rontgenpraxis; diagnostik, rontgen-, radium-, lichttherapie
22	illuminating engineering
22	american anthropologist
22	acta oto-laryngologica
22	annales de la societe belge de medecine tropicale
22	zeitschrift fur unfallmedizin und berufskrankheiten revue de medecine des
22	blatter fur zahnheilkunde bulletin dentaire
22	heredity
22	boletin sociedad de cirugia del uruguay
22	the milbank memorial fund quarterly
22	the british journal of physical medicine : including its application to industry
22	ars medici
22	revue du paludisme et de medecine tropicale
22	revista medica dominicana
22	bulletin of the american college of surgeons
22	acta paediatrica belgica
22	clinical proceedings
21	growth
21	voprosy neirokhirurgii
21	okayama igakkai zasshi
21	annali di radiologia diagnostica
21	the british journal of medical psychology
21	schweizerische zeitschrift fur psychologie und ihre andwendungen revue suisse de
21	anales espanoles de odontoestomatologia
21	quaderni di clinica ostetrica e ginecologica
21	archivio italiano delle malattie dell'apparato digerente
21	journal of insurance medicine
21	american scientist
21	the jefferson-hillman hospital bulletin
21	albrecht von graefe's archiv fur ophthalmologie
21	industrial hygiene newsletter
21	journal of social hygiene
21	the penn dental journal
21	the ulster medical journal
20	upsala lakareforenings forhandlingar
20	journal washington academy of sciences, washington, d c
20	revista kuba de medicina tropical y parasitologia
20	the new york journal of dentistry
20	the journal of dental medicine
20	la pediatria del medico pratico
20	journal of the royal naval medical service
20	british journal of urology
20	queen's medical magazine
20	bollettino e memorie della societa piemontese di chirurgia
20	medicina y cirugia de guerra
20	zooprofilassi
20	industrial nursing
20	anais brasileiros de ginecologia
20	british journal of industrial medicine
20	biochemische zeitschrift
20	bulletin institut national d'hygiene (france)
20	connecticut health bulletin
19	rivista di patologia nervosa e mentale
19	revista medica hondurena
19	nuntius radiologicus
19	acta pharmacologica et toxicologica
19	quarterly journal of studies on alcohol
19	archiv fur gynakologie
19	research quarterly
19	internationale zeitschrift fur vitaminforschung beiheft
19	progress pediatric study american academy of pediatrics committee for the study
19	journal of the franklin institute
19	archiv fur dermatologie und syphilis
19	folia gynaecologica
19	hoja tisiologica
19	bayerisches arzteblatt : amtliches organ der bayerischen landesarztekammer und
19	psychometrika
19	arquivos de neuro-psiquiatria
19	british science news
19	schweizerische blatter fur krankenpflege revue suisse des infirmieres
19	archivio di chirurgia del torace
19	biometrika
19	la prensa medica mexicana
19	akusherstvo i ginekologiia
19	medicina latina; revista medica de colaboracion cientifica
19	boletin madrid hospital provincial instituto de patologia medica
19	revista odontologica
19	indian medical journal
19	nature (paris, france)
19	acta neurologica et psychiatrica belgica
19	die naturheilkunde
19	studium generale; zeitschrift fur die einheit der wissenschaften im zusammenhang
19	zeitschrift fur physikalische therapie, bader- und klimaheilkunde
19	bulletin of the los angeles neurological society
18	the indian physician
18	vestnik otorinolaringologii
18	medical economics
18	clinica y laboratorio
18	australian veterinary journal
18	les entretiens de bichat medecine entretiens de bichat
18	lille chirurgical
18	journal of personality
18	philippine journal of surgery
18	university of toronto medical journal
18	the quarterly journal of medicine
18	osterreichische zeitschrift fur kinderheilkunde und kinderfursorge
18	brasil medico-cirurgico
18	proceedings royal australasian college of physicians
18	hospitalis
18	annual review of microbiology
18	oncologia
18	archivio di tisiologia e delle malattie dell'apparato respiratorio
18	the dental journal of australia
18	note e riviste di psichiatria
18	archives hospitalieres
18	tijdschrift voor sociale geneeskunde
18	hispalis medica; revista sevillana de medicina y cirugia
18	rheumatism
18	the dental record
18	l'oto-rhino-laryngologie internationale
18	acta tropica
18	bulletin des societes d'ophtalmologie de france
18	archivio italiano di chirurgia
17	acta vitaminologica
17	physiological reviews
17	vestnik venerologii i dermatologii
17	hospital management
17	vojenske zdravotnicke listy
17	ser (revista medico-social)
17	bulletin of the world health organization
17	pneumonologia danubiana
17	giornale italiano della tubercolosi
17	rivista di clinica pediatrica
17	journal missouri state dental association
17	il valsalva
17	british medical bulletin
17	the journal of periodontology
17	the fortnightly review of the chicago dental society
17	soap and sanitary chemicals
17	deutsche zeitschrift fur die gesamte gerichtliche medizin
17	archivio di psicologia, neurologia e psichiatria
17	rivista critica di clinica medica
17	torreon medico
17	napt bulletin
17	st bartholomew's hospital journal
17	bulletin georgetown university medical center
17	evolution; international journal of organic evolution
17	public health
17	pro medico; arztliches referatenblatt
17	the australasian journal of pharmacy
17	journal of the national association of chiropodists
17	annals of eugenics
17	revista espanola de tuberculosis
16	antonie van leeuwenhoek
16	science progress
16	south african dental journal suid afrikaanse tandarts tydskrif
16	the journal of parapsychology
16	the dallas medical journal
16	annales de dermatologie et de syphiligraphie
16	acta oto-laryngologica supplementum
16	magyar noorvosok lapja
16	anales de la facultad de medicina, universidad de la republica, montevideo,
16	zeitschrift fur kinderheilkunde
16	marquette medical review
16	obstetrical & gynecological survey
