Date: 03/05/2015	 Scientist Search 1.7
67	journal of the american dietetic association
67	missouri medicine
66	harefuah
66	bulletin of the johns hopkins hospital
66	laval medical
66	archives of physical medicine and rehabilitation
66	journal of the medical association of georgia
66	schweizerische zeitschrift fur pathologie und bakteriologie revue suisse de
66	la radiologia medica
66	american journal of hygiene
64	the american journal of orthopsychiatry
64	journal iowa state medical society
64	gaceta medica espanola
64	research; a journal of science and its applications
64	das deutsche gesundheitswesen
64	the journal of experimental zoology
64	journal of consulting psychology
64	manitoba medical review
63	le medecin d'usine; revue d'hygiene industrielle et des maladies professionnelles
63	british journal of cancer
63	archives of pediatrics
62	farmaco (societa chimica italiana : 1989)
62	plastic and reconstructive surgery (1946)
62	edinburgh medical journal
62	journal of the american medical women's association
62	kentucky medical journal
61	modern hospital
61	annales d'oculistique
61	monatsschrift fur ohrenheilkunde und laryngo-rhinologie
61	the nebraska state medical journal
61	acta pathologica et microbiologica scandinavica
61	dental items of interest
60	the american journal of digestive diseases
60	the journal of the indiana state medical association
60	the proceedings of the institute of medicine of chicago
60	food research
60	cincinnati journal of medicine
60	american journal of orthodontics
60	journal of cellular physiology
59	ceskoslovenska dermatologie
59	journal of clinical pathology
59	journal of comparative and physiological psychology
59	british journal of pharmacology and chemotherapy
58	actas dermo-sifiliograficas
58	the journal of psychology
58	treatment services bulletin canada department of veterans' affairs
58	duodecim; laaketieteellinen aikakauskirja
57	the british journal of nutrition
57	scientific american
57	polski tygodnik lekarski
57	the american journal of pathology
57	the medical annals of the district of columbia
57	american journal of optometry and archives of american academy of optometry
56	actualidad medica
56	helvetica medica acta
56	arizona medicine
56	acta dermato-venereologica
56	british journal of experimental pathology
56	revista odontologica do parana
55	indian medical gazette
55	ginecologia y obstetricia de mexico
55	der chirurg; zeitschrift fur alle gebiete der operativen medizen
55	the biological bulletin
55	american journal of mental deficiency
55	monatsschrift fur psychiatrie und neurologie
54	genetics
54	naunyn-schmiedebergs archiv fur experimentelle pathologie und pharmakologie
54	eye, ear, nose & throat monthly
54	the journal of industrial hygiene and toxicology
54	british heart journal
54	irish journal of medical science
54	delaware medical journal
53	la presse thermale et climatique
53	confinia neurologica
53	the journal of the kansas medical society
53	bulletin of the medical library association
53	accademia medica
52	journal of oral surgery
52	revista espanola de pediatria
52	medical world
52	mississippi valley medical journal
52	the medical officer
51	canadian journal of public health = revue canadienne de sante publique
51	the annals of applied biology
51	la medicina colonial
51	the american journal of psychology
51	the journal of organic chemistry
51	a pediatria; revista mensal de clinica, patologia e higiene infantil
51	archives belges de dermatologie et de syphiligraphie
51	the journal of endocrinology
51	current researches in anesthesia & analgesia
51	bollettino chimico farmaceutico
51	the journal of the american osteopathic association
51	gazeta medica portuguesa
50	minerva pediatrica
50	texas reports on biology and medicine
50	jornal do medico
50	le medecin generaliste de france
50	veterinary medicine
49	medicine illustrated
49	medical woman's journal
49	nederlandsch tijdschrift voor verloskunde en gynaecologie
49	vestnik khirurgii imeni i i grekova
49	radiography
49	archivio per le scienze mediche
49	akusherstvo i ginekologiia
49	the journal of physical and colloid chemistry
48	archives of disease in childhood
48	the journal of the florida medical association florida medical association
48	acta psychiatrica et neurologica
48	annales chirurgiae et gynaecologiae fenniae supplementum
48	clinical proceedings - children's hospital of the district of columbia
47	mental hygiene
47	journal of the royal army medical corps
47	lekarske listy
47	the journal of aviation medicine
47	der praktische arzt
47	the surgeon's circular letter united states army far east command medical
47	the canadian nurse
47	glasgow medical journal
47	the journal of the egyptian medical association
47	electroencephalography and clinical neurophysiology
46	the journal of heredity
46	journal of the philippine medical association
46	geneeskundige gids
46	rhode island medical journal
45	psychosomatic medicine
45	dental digest
45	clinica odontoiatrica; revista mensile di operativa dentaria, chirurgia orale,
45	journal of abnormal psychology
45	cardiologia
44	acta anatomica
44	stain technology
44	acta endocrinologica
44	the journal of hygiene
44	acta pediatrica espanola
44	the west virginia medical journal
44	galicia-clinica
43	transactions of the american ophthalmological society
43	hospitals
43	acta oto-laryngologica
43	rassegna internazionale di clinica e terapia
43	guthrie clinic bulletin
43	les annales d'oto-laryngologie
43	rivista dell'istituto sieroterapico italiano
43	medicina, cirurgia, farmacia
43	journal of the medical association of the state of alabama
43	acta obstetricia et gynecologica scandinavica
43	journal of clinical psychology
42	annales pharmaceutiques francaises
42	journal of the american veterinary medical association
42	journal of the mount sinai hospital, new york
42	le sud medical et chirurgical
42	biometrika
42	helvetica chirurgica acta
42	the journal of general physiology
41	journal of morphology
41	the australian journal of experimental biology and medical science
41	the journal of social psychology
41	the journal of general psychology
41	the australian and new zealand journal of surgery
41	southern medicine and surgery
41	journal of the patent office society patent office society (us)
41	the new york state dental journal
41	water & sewage works
40	american journal of botany
40	journal of neurophysiology
40	documenta neerlandica et indonesica de morbis tropicis; quarterly journal of
40	the analyst
40	revista de ginecologia e d'obstetricia
40	giornale di medicina militare
40	the yale journal of biology and medicine
40	pharmaceutica acta helvetiae
40	chinese medical journal
40	bulletin new england medical center
40	british science news
40	the overseas post-graduate medical journal
40	america clinica
40	revista brasileira de cirurgia
40	american journal of physical anthropology
39	revue francaise de gynecologie et d'obstetrique
39	sewage works journal
39	frankfurter zeitschrift fur pathologie
39	journal association of american medical colleges
39	geriatrics
39	annales de parasitologie humaine et comparee
39	the journal of venereal disease information
39	radiologia clinica
38	bulletin of entomological research
38	comptes rendus de la societe francaise de gynecologie
38	schweizerische zeitschrift fur tuberkulose revue suisse de la tuberculose
38	annals of tropical medicine and parasitology
38	boletin de la oficina sanitaria panamericana pan american sanitary bureau
38	annals of the rheumatic diseases
38	the x-ray technician
38	the journal of applied psychology
38	rhumatologie
38	montpellier medical
38	mitteilungen aus lebensmitteluntersuchung und hygiene = travaux de chimie
37	paediatria danubiana
37	journal of neurology, neurosurgery, and psychiatry
37	journal of neuropathology and experimental neurology
37	higijena; casopis za higijenu, mikrobiologiju, epidemiologiju i sanitarnu tehniku
37	the american journal of medical technology
37	the journal of the tennessee state medical association tennessee state medical
36	stanford medical bulletin
36	university of toronto medical journal
36	nevropatologiia i psikhiatriia
36	experimental medicine and surgery
36	journal of insurance medicine
36	the journal of speech disorders
36	france medecine
35	bulletin der schweizerischen akademie der medizinischen wissenschaften
35	journal of gerontology
35	boletin cultural e informativo - consejo general de colegios medicos de espana
35	"laboratorio;" analisis clinicos, bacteriologia, inmunologia, parasitologia,
35	journal francais de medecine et chirurgie thoraciques
35	the veterinary record
35	pediatria de las americas
35	the physical therapy review
35	journal (canadian dental association)
35	journal national malaria society (us)
35	archives hospitalieres
35	the journal of comparative neurology
35	tijdschrift voor sociale geneeskunde
35	evolution; international journal of organic evolution
34	vestnik venerologii i dermatologii
34	higiene y salubridad
34	the journal of allergy
34	archivos de pediatria del uruguay
34	blatter fur zahnheilkunde bulletin dentaire
34	psychological review
34	journal of the south carolina medical association (1975)
34	acta ophthalmologica
33	strasbourg medical
33	helvetica paediatrica acta
33	la medicina internazionale
33	ceskoslovenska stomatologie
33	archives des maladies du coeur et des vaisseaux
33	the journal of genetic psychology
33	archivio di fisiologia
33	the journal of tropical medicine and hygiene
33	hospital corps quarterly
33	acta haematologica
33	hawaii medical journal
33	cleveland clinic quarterly
32	bulletin american pharmaceutical association committee on national formulary
32	toko-ginecologia practica
32	tubercle
32	journal de chirurgie
32	athena; rassegna mensile di biologia, clinica e terapia
32	archivio di radiologia
32	psychiatry
32	archivio di scienze biologiche
32	british journal of plastic surgery
32	le poumon
32	revista cubana de pediatria
32	ceskoslovenska gynekologie
32	veska
32	der tuberkulosearzt
32	medecine tropicale : revue du corps de sante colonial
32	therapeutische umschau revue therapeutique
32	hospital progress
32	the nervous child
31	medicina contemporanea (lisbon, portugal)
31	ciencia e investigacion
31	il lattante
31	new york medicine
31	british journal of urology
31	physiological zoology
31	bulletin georgetown university medical center
31	the british journal of dermatology and syphilis
31	lo sperimentale
31	revista stiintelor medicale: medicina interna
30	the psychiatric quarterly supplement
30	practica medica
30	la tunisie medicale
30	revue canadienne de biologie / editee par l'universite de montreal
30	the eugenics review
30	sovetskii vrachebnyi sbornik
30	deutsches archiv fur klinische medizin
30	the journal of the american association of nurse anesthetists
30	pro infirmis
30	haematologica
30	folia medica folia medica (naples, italy)
30	il giornale di chirurgia
29	ginecologia
29	journal de medecine et de chirurgie pratiques
29	the british journal of venereal diseases
29	journal medical association of eire
29	psychoanalytic review
29	proceedings of the royal society of london series b, biological sciences
29	journal of the royal naval medical service
29	harper hospital bulletin
29	boletin de la asociacion medica de puerto rico
29	acta neurologica et psychiatrica belgica
29	american journal of veterinary research
29	mikrochemie
28	acta pharmacologica et toxicologica
28	science progress
28	rassegna di studi psichiatrici
28	quarterly journal of studies on alcohol
28	les entretiens de bichat medecine entretiens de bichat
28	tijdschrift voor diergeneeskunde
28	revue de chirurgie
28	l' ospedale maggiore
28	arquivos de neuro-psiquiatria
28	revista medica de cordoba
28	the journal of criminal law and criminology, including the american journal of
28	revista espanola de las enfermedades del aparato digestivo y de la nutricion
28	orvosi hetilap
28	acta tropica
27	zeitschrift fur lebensmittel-untersuchung und -forschung
27	acta orthopaedica scandinavica
27	the american journal of anatomy
27	le sang
27	statistics of navy medicine
27	rassegna clinico-scientifica
27	rivista d'ostetricia e ginecologia pratica
27	medical record (reading, pa)
27	anales espanoles de odontoestomatologia
27	trudy fiziologicheskikh laboratorii akademika ip pavlova
27	zeitschrift fur vitamin-, hormon- und fermentforschung
27	canadian journal of medical technology
27	anaesthesia
27	archivio italiano di urologia
27	acta paediatrica
27	practica oto-rhino-laryngologica
26	the journal of experimental biology
26	folia psychiatrica, neurologica et neurochirurgica neerlandica
26	revue de pathologie comparee
26	revista de medicina legal
26	acta medica italica di malattie infettive e parassitarie
26	marseille chirurgical
26	clinical science (london, england : 1979)
26	acta medica orientalia
26	rivista di patologia e clinica
26	mikroskopie
26	archivio di tisiologia e delle malattie dell'apparato respiratorio
26	gastroenterologia
26	die pharmazie
26	l' hopital
26	american journal of pharmacy and the sciences supporting public health
26	occupational therapy and rehabilitation
26	mcgill medical journal
25	l' homeopathie francaise
25	acta chirurgica belgica
25	therapie der gegenwart
25	archivum chirurgicum neerlandicum
25	jornada medica
25	the psychoanalytic quarterly
25	annales chirurgiae et gynaecologiae fenniae
25	medicina y cirugia
25	the jefferson-hillman hospital bulletin
25	archivio di psicologia, neurologia e psichiatria
25	wiener zeitschrift fur nervenheilkunde und deren grenzgebiete
25	nursing mirror and midwives journal
25	la prophylaxie antivenerienne
25	the indian journal of surgery
25	monthly bulletin of the ministry of health and the public health laboratory
25	the bulletin of mathematical biophysics
24	medical bulletin united states army army, 1st
24	anais do instituto de medicina tropical
24	public health nursing
24	brain : a journal of neurology
24	problemy tuberkuleza
24	the north american veterinarian
24	american professional pharmacist
24	schweizerische apotheker zeitung
24	thorax
24	journal of the chemical society
24	zeitschrift fur kinderheilkunde
24	archivio "e maragliano" di patologia e clinica
24	st luke's hospital staff clinics bulletin
24	american journal of psychotherapy
24	st bartholomew's hospital journal
24	bulletin of the school of medicine (baltimore, md)
24	the ulster medical journal
24	bulletin of the university of minnesota hospitals and minnesota medical
24	deutsche tierarztliche wochenschrift
24	folha medica
24	the american journal of sociology
24	zentralblatt fur haut- und geschlechtskrankheiten, sowie deren grenzgebiete
24	zeitschrift fur physikalische therapie, bader- und klimaheilkunde
23	acta vitaminologica
23	il friuli medico
23	bulletin of the world health organization
23	annales de dermatologie et de syphiligraphie
23	rorschach research exchange and journal of projective techniques
23	international journal of sexology
23	advancement of science
23	acta brevia neerlandica de physiologia, pharmacologia, microbiologia ea
23	journal of mammalogy
23	the british journal of physical medicine : including its application to industry
23	revista medica de valparaiso
23	la puericulture
23	food, drug, cosmetic law quarterly
23	tijdschrift voor ziekenverpleging
23	the dental record
23	journal of social hygiene
22	pediatrie
22	giornale di clinica medica
22	la diagnosi; rivista mensile di medicina pratica
22	journal of research of the national bureau of standards
22	anales de la real academia de farmacia
22	archivio italiano di dermatologia, sifilografia, e venereologia
22	canadian hospital
22	bulletin of the menninger clinic
22	medicina y cirugia de guerra
22	the harlem hospital bulletin
22	marquette medical review
22	annual review of physiology
22	revue coloniale de medecine & chirurgie
22	giornale di batteriologia e immunologia
22	journal royal microscopical society (great britain)
22	the lahey clinic bulletin
22	hospitalis
22	chemical reviews
22	pediatricke listy
22	torreon medico
22	bulletin vancouver medical association
22	canadian journal of research section e, medical sciences
22	parasitology
22	revista espanola de obstetricia y ginecologia
22	revista espanola de tuberculosis
22	archivio italiano di chirurgia
21	growth
21	maandschrift voor kindergeneeskunde
21	transactions of the american clinical and climatological association
21	sugestiones
21	bulletin of the mason clinic
21	zahnarztliche welt
21	sovetskaia meditsina
21	the quarterly journal of medicine
21	ciba symposia
21	zdravotnicka revue; vestnik ministerstva zdravotnictvi
21	the puerto rico journal of public health and tropical medicine
21	nursing times
21	arztliche monatshefte fur berufliche fortbildung cahiers mensuels de medecine
21	psychometrika
21	anais paulistas de medicina e cirurgia
21	journal of dentistry for children
21	archivio italiano di otologia, rinologia e laringologia
21	vie medicale (paris, france : 1920)
21	medecine et hygiene
21	archivos medicos mexicanos
21	acta oto-rhino-laryngologica belgica
21	optical journal and review of optometry
20	psychological bulletin
20	american anthropologist
20	hygienisk revy
20	voprosy neirokhirurgii
20	psiquis
20	gruzlica (warsaw, poland : 1926)
20	mosquito news
20	trudy tsentral'nyi nauchno-issledovatel'skii institut protezirovaniia i
20	gesundheit (derendingen, switzerland)
20	journal of the american statistical association
20	folia cardiologica
20	medicina del deporte y del trabajo
20	der nervenarzt
20	revue de laryngologie - otologie - rhinologie
20	annales d'hygiene publique, industrielle et sociale
20	zdrowie publiczne / polskie towarzystwo higjeniczne
20	the indian veterinary journal
20	rassegna di neuropsichiatria e scienze affini
20	prakticky lekar
20	heredity
20	american scientist
20	dental survey
20	boletin madrid hospital provincial instituto de patologia medica
20	transactions of the kansas academy of science kansas academy of science
20	medicina espanola
20	progressi di terapia
20	der zahntechniker le mecanicien-dentiste
20	bollettino dell'istituto sieroterapico milanese
20	acta chemica scandinavica
20	imprensa medica
20	south dakota journal of medicine
20	bulletin of the los angeles neurological society
20	health bulletin
19	monde medical
19	revista brasileira de biologia
19	journal of animal science
19	upsala lakareforenings forhandlingar
19	the japanese journal of experimental medicine
19	wiener tierarztliche monatsschrift
19	zentralblatt fur allgemeine pathologie u pathologische anatomie
19	terapia
19	research quarterly
19	acta cardiologica
19	british medical bulletin
19	international journal of leprosy
19	bollettino delle malattie dell'orecchio, della gola, del naso
19	sicilia medica
19	obstetricia y ginecologia latino-americanas
19	boletin medico del hospital infantil de mexico
19	the american journal of occupational therapy : official publication of the
19	monitor de la farmacia y de la terapeutica
19	industrial hygiene newsletter
19	nature (paris, france)
19	rheumatism
19	gazette des hopitaux civils et militaires de l'empire ottoman
19	annals of eugenics
18	proceedings of the annual meeting of the american psychopathological association
18	acta medica philippina
18	acta orthopaedica belgica
18	physiotherapy
18	centre medical
18	zeitschrift fur stomatologie
18	borgyogyaszati es venerologiaia szemle
18	the journal of dental medicine
18	l' evolution psychiatrique
18	the new york journal of dentistry
18	farmacevtisk revy
18	endeavour
18	boletin academia peruana de cirugia
18	annales de l'institut pasteur
18	produits pharmaceutiques
18	medicinsk forum
18	recueil de medecine veterinaire
18	the psychiatric quarterly
18	the milbank memorial fund quarterly
18	nordisk hygienisk tidskrift
18	british journal of industrial medicine
18	federation proceedings
18	annales medicinae internae fenniae
18	la prensa medica mexicana
18	american journal of human genetics
18	maanedsskrift for praktisk laegegerning og social medicin
18	l'avenir medical
18	revista de gastroenterologia de mexico
18	enfance; psychologie, pedagogie, neuropsychiatrie, sociologie
18	bulletin institut national d'hygiene (france)
18	monthly bulletin indiana state board of health
17	the journal of the royal institute of public health and hygiene
17	medical economics
17	vojenske zdravotnicke listy
17	neurocirugia
17	ars medici; revue internationale pour le medecin praticien
17	health education journal
17	archivos del instituto de cardiologia de mexico
17	gesundheit und wohlfahrt revue suisse d'hygiene
17	archivos uruguayos de medicina, cirugia y especialidades
17	bulletin margaret hague maternity hospital (jersey city, nj)
17	zentralblatt fur bakteriologie, parasitenkunde, infektionskrankheiten und
17	physiologia comparata et oecologia; an international journal of comparative
17	comptes rendus de l'academie bulgare des sciences : sciences mathematiques et
17	the journal of pathology and bacteriology
17	tijdschrift voor tandheelkunde
17	tairyoku, eiyo men'ekigaku zasshi = journal of physical fitness, nutrition and
17	urologia
17	the journal of the arkansas medical society
17	archives internationales de physiologie et de biochimie
17	journal omaha mid-west clinical society
17	fel'dsher i akusherka
17	bulletin d'histologie appliquee et de technique microscopique
16	resenha clinico-cientifica
16	giornale italiano di chirurgia
16	osterreichische zeitschrift fur stomatologie
16	documenta ophthalmologica advances in ophthalmology
16	zeitschrift fur kinderpsychiatrie revue de psychiatrie infantile
16	university of western ontario medical journal
16	human biology
16	le travail humain
16	lijecnicki vjesnik
16	gazzetta sanitaria
16	bulletin meriden, conn hospital
16	problemy fiziologicheskoi akustiki
16	biological reviews of the cambridge philosophical society
16	annales universitatis mariae curie-sklodowska sectio d: medicina
16	revue d'hematologie
16	nederlands tijdschrift voor de psychologie en haar grensgebieden
16	revue du paludisme et de medecine tropicale
16	zeitschrift fur hygiene und infektionskrankheiten; medizinische mikrobiologie,
16	arztliche forschung
16	pharmaceutisch weekblad
16	the hospital
15	biokhimiia (moscow, russia)
15	fiziologicheskii zhurnal sssr imeni i m sechenova
15	transactions of the new york academy of sciences
15	the sight-saving review
15	physiological reviews
15	illuminating engineering
15	journal washington academy of sciences, washington, d c
15	archives de stomatologie
15	archiv fur psychiatrie und nervenkrankheiten, vereinigt mit zeitschrift fur die
15	the south dakota journal of medicine and pharmacy
15	rontgenphotographie; medizinsche photographie und medizinische
15	actualites odonto-stomatologiques
15	bulletin of the history of medicine
15	revue belge de stomatologie belgisch tijdschrift voor stomatologie
15	[jika shinryo] journal for pediatric praxis
15	l'odontologie
15	archivos argentinos de tisiologia
15	rassegna di neurologia vegetativa
15	hahnemann monthly
15	alexander blain hospital bulletin
15	schweizerische blatter fur krankenpflege revue suisse des infirmieres
15	proceedings of the royal society of london series a, mathematical and physical
15	klinische monatsblatter fur augenheilkunde und fur augenarztliche fortbildung
15	philadelphia medicine
15	biochemische zeitschrift
15	medicina latina; revista medica de colaboracion cientifica
15	uspekhi sovremennoi biologii
15	the american imago; a psychoanalytic journal for the arts and sciences
14	strahlentherapie
14	annales de medecine interne
14	angiologia
14	magyar sebeszet
14	vida nueva
14	hoja tisiologica
14	revista de investigacion clinica; organo del hospital de enfermedades de la
14	university hospital bulletin
14	medica (matanzas, cuba)
14	vyziva lidu
14	transactions of the pacific coast obstetrical and gynecological society
14	cdc bulletin communicable disease center (us)
14	industrial health review
14	monitore ostetrico-ginecologico
14	annales de medecine legale, criminologie, police scientifique et toxicologie
14	oesterreichische apotheker zeitung
14	anais brasileiros de ginecologia
14	zeitschrift fur tuberkulose
14	biometrics
14	fogorvosi szemle
14	revista de urologia
14	public health
14	zahnarztliche rundschau
14	bulletin mensuel - societe de medecine militaire francaise
14	memorias do instituto butantan
13	journal bowman gray school of medicine
13	transactions of the american microscopical society
13	hungarica acta physiologica
13	parodontopathies
13	cahiers medicaux de l'union francaise; revue medico-chirurgicale de la france
13	annales de la societe belge de medecine tropicale
13	scandinavian journal of clinical and laboratory investigation
13	alberta medical bulletin
13	chimia
13	the journal of parapsychology
13	annales d'endocrinologie
13	den norske tannlaegeforenings tidende
