Date: 03/05/2015	 Scientist Search 1.7
2	paul, j r
2	macleod, j m
2	farquharson, r f
2	wright, w
2	rosell, j m
2	sellors, t h
2	mccomb, s
2	wormall, a
2	trjitzinsky, w j
2	hinton, j w
2	dawson, l
2	wakeman, a m
2	fletcher, w
2	steele, j m
2	ainsworth-davis, j c
2	emerson, s
2	webster, e t
2	robinson, t w
2	evans, c l
2	morton, t c
2	phemister, d b
2	sutliff, w d
2	kenshole, h h
2	shipway, f e
2	mcgarvey, s m
2	whittle, c h
2	elliott, k a
2	bisson, c s
2	vaughan, h f
2	gibbens, j h
2	hadfield, c f
2	evans, j n
2	olitsky, p k
2	mawson, c a
2	smith, f j
2	miller, r
2	boas, f
2	case, e m
2	ritchie, w l
2	schluchter, a w
2	walters, w
2	smith, k s
2	gardner, a d
2	moore, c n
2	gulland, j m
2	covell, w p
2	wiggins, r h
2	gilbert, r
2	sabin, f r
2	tisdall, f f
2	gillam, a e
2	bull, c
2	girdlestone, g r
2	rotter, d l
2	signy, a g
2	reid, m r
2	bedell, a j
2	rivers, t m
2	gray, a a
2	ezekiel, w n
2	gunn, j a
2	pemberton, j d
2	evers, n
2	rahn, o
2	schultz, e w
2	fishback, h r
2	percival, g h
2	webster, t a
2	martin, h e
2	britton, s w
2	van slyke, d d
2	hammouda, m
2	mchenry, e w
2	andrews, e
2	colledge, l
2	hastings, e g
2	scott, a v
2	millin, t
2	blair, j e
2	ballance, c
2	curphey, t j
2	owen, s e
2	ferrell, j a
2	ferguson, a l
2	gardner, j a
2	forbes, a
2	waugh, w a
2	osborne, e e
2	ross, v
2	krogh, a
2	funk, c
2	scott, s g
2	darrow, g m
2	dale, a s
2	walsh, j l
2	longwell, c r
2	buckley, c w
2	blakeslee, a f
2	anderson, j r
2	mchargue, j s
2	walker, t k
2	cary, m k
2	payne, w w
2	castaneda, m r
2	skellett, a m
2	rakieten, m l
2	garry, r c
2	cloudman, a m
2	wolff, e
2	greville, g d
2	stromberg, g
2	martin, p
2	joly, j s
2	fish, e w
2	taubenhaus, j j
2	anson, m l
2	robertson, j d
2	mckenty, j
2	meyer, h w
2	crafts, a s
2	davis, m m
2	stallard, h b
2	tucker, a w
2	janes, r m
2	morris, n
2	frawley, j m
2	scholtz, m
2	laidlaw, g f
2	turner, a h
2	rienhoff, w f
2	essig, e o
2	cope, v z
2	gordon-watson, c
2	rolleston, h
2	dill, d b
2	livingstone, j l
2	bruce, h m
2	nelson, e k
2	dunlop, b
2	heath, w e
2	albee, f h
2	hanna, g d
2	morris, v h
2	woollard, h h
2	marquand, h s
2	douthwaite, a h
2	harrison, d c
2	smeall, j t
2	tolman, r c
2	wood, h l
2	cooke, w e
2	andrus, w d
2	brailsford, j f
2	simpson, s l
2	goebel, w f
2	mckim, l h
2	moore, r a
2	masson, p
2	bailey, h
2	struve, o
2	michal, a d
2	worster-drought, c
2	parkes, a s
2	seegal, b c
2	hampson, a c
2	schalit, r
2	arnold, w
2	a d b
2	barrett, j w
2	hobbs, a r
2	tittsler, r p
2	nabarro, d
2	finkelstein, m h
2	davis, w m
2	cook, j w
2	harrison, k
2	cameron, a t
2	sabin, a b
2	hald, p m
2	lugg, j w
2	gabriel, w b
2	mann, i
2	ogilvie, w h
2	pace, j
2	menzies, a w
2	jones, d c
2	castellani, a
2	fishback, d k
2	jones, h a
2	bauer, w w
2	castle, e s
2	ray, m b
2	agnew, h
2	oxford, a e
2	morris, s
2	wright, a d
2	barnes, h
2	helmer, o m
2	bourne, w
2	solomons, b
2	mccance, r a
2	wright, j
2	mcguire, g
2	kilbourne, n j
2	dudley, s f
2	stock, c
2	wyckoff, r w
2	cameron, d e
2	duke-elder, p m
2	holtz, p
2	vessell, v e
2	hewitt, l f
2	brambell, f w
2	gunn, w
2	rettger, l f
2	scarborough, e m
2	peters, e a
2	harris, r s
2	fullerton, c w
2	hunt, v c
2	muller, h
2	barrington-ward, l e
2	porter, g
2	gwyn, n b
2	evans, e l
2	botsford, j l
2	thompson, j h
2	brown, w h
2	craig, w m
2	stewart, j d
2	carmalt-jones, d w
2	loeb, r f
2	watchorn, e
2	falk, k g
2	albright, f
2	forsyth, d
2	letchworth, t w
2	cattell, m
2	kulp, w l
2	zinsser, h
2	lusk, g
2	eisenman, a j
2	newburgh, l h
2	coleman, m b
2	adie, w j
2	evans, h m
2	navez, a e
2	martin, h w
2	carlton, c h
2	widder, d v
2	johnson, r s
2	reyniers, j a
2	east, e m
2	taylor, v j
2	allis, e p
2	moir, c
2	beaumont, a b
2	alexander, h l
2	alexander, j
2	rocke, j m
2	clute, h m
2	woodhouse, d l
2	koopman, b o
2	campbell, s b
2	copeman, w s
2	hughes, t p
2	dundas-grant, j
2	mackie, t j
2	samuels, b
2	key, k m
2	adair, m e
2	whitney, e
2	blumer, g
2	srinivasan, e v
2	page, i h
2	baruch, h b
2	macdermot, p n
2	g f
2	hare, d c
2	mcclelland, e w
2	stewart, h j
2	tibbetts, d m
2	estes, w l
2	lawrie, n r
2	jeremy, h r
2	strong, g f
2	pincus, g
2	turner, c e
2	morgan, c n
2	valentine, e
2	adair, g s
2	richards, g
2	babers, f h
2	murphy, g e
2	gaddie, r
2	cook, d h
2	brown, j h
2	stanley, l l
2	felton, l d
2	mirsky, a e
2	svirbely, j l
2	livingston, b e
2	bamber, g w
2	lyon, d m
2	davidson, d
2	duke-elder, w s
2	summers, t c
2	armstrong, a r
2	webster, j h
2	armstrong, r r
2	marshall, j f
2	richards, d w
2	kearns, p j
2	peterson, e w
2	harwood, j
2	edwards, h t
2	love, r j
2	morgan, o g
2	hastings, a b
2	redewill, f h
2	davidson, l s
2	mulay, a s
2	feigenbaum, j
2	tiegs, o w
2	mclellan, n w
2	cann, r j
2	scott, g h
2	hosoi, k
2	rogers, h j
2	bruckman, f s
2	little, c c
2	darrow, d c
2	menkin, v
2	hawksley, j c
2	malkin, s a
2	brady, w
2	benedict, f g
2	castle, w e
2	suthers, a j
2	chambers, s o
2	claude, a
2	tye, m m
2	benedict, e m
2	anderson, e
2	bloodgood, j c
2	yancey, p h
2	howell, b w
2	a t b
2	keys, a
2	mills, s m
2	taylor, e m
2	keith, t s
2	thomas, t y
2	jensen, h
2	wilson, h
2	frankau, c
2	brown, b
2	fisher, r a
2	webster, l t
2	mccray, f a
2	damodaran, m
2	crichton-miller, h
2	barnes, t c
2	allaun, f j
2	van der scheer, j
2	bonney, v
2	seegal, d
2	howard, c p
2	ironside, r
2	snell, a m
2	scott, j w
2	thimann, k v
2	maccallan, a f
2	moll, h h
2	boyland, e
2	findlay, g m
2	palmer, e t
2	patterson, j t
2	miles, e
2	alving, a
2	wood, d j
2	klaber, r
2	rose, w c
2	o'donovan, w j
2	thompson, k w
2	fixsen, m a
2	richter, h g
2	little, r b
2	peelle, m l
2	morgan, t h
2	lindsey, g a
2	wiesner, b p
2	davis, h
2	ewing, j
2	nicole, j e
2	turner, h g
2	anrep, g v
2	morris, c w
2	wilkes, b g
2	smithburn, k c
2	bridgman, p w
2	clutterbuck, p w
2	fairbank, h a
2	richards, o w
2	rankin, f w
2	rea, l
2	cannon, w a
2	moore, r f
2	orcutt, m
2	strachan, g i
2	mccullagh, w m
2	franklin, k j
2	marlow, f
2	oserkowsky, j
2	humphreys, w j
2	peterson, v l
2	morton, j j
2	lisse, m w
2	calfee, r k
2	cooper, d c
2	mcswiney, b a
2	duran-reynals, f
2	jones, f s
2	morgan, r s
2	kerley, p
2	bell, e t
2	heim, j w
2	hudson, c l
2	lloyd, f e
2	crozier, w j
2	corkill, b
2	carmichael, d a
2	lloyd, w
2	williams, r j
2	mackenzie, d w
2	miles, w e
2	wright, s
2	robertson, a h
2	marin, a
2	burgess, n
2	sheldon, j h
2	santesson, l
2	baillie, w
2	harding, v j
2	brodie, m
2	hunter, t a
2	thomas, w
2	dale, h h
2	mollison, w m
2	horgan, e s
2	silcock, f a
2	lapage, c p
2	marshall, r
2	gee, h
2	newman, c e
2	sharpey-schafer, e
2	szent-gyorgyi, a
2	brooks, m m
2	goodner, k
2	trotter, w
2	mcilroy, l
2	greeves, r a
2	eaton, h d
2	littauer, s b
2	mcculloch, r
2	steenbock, h
2	peters, r a
2	reynolds, r
2	bissonnette, t h
2	johnson, c e
2	mcconnell, f s
2	hynd, a
2	greene, m b
2	fleisher, m s
2	newton, w h
2	murnaghan, f d
2	lahey, f h
2	smith, j a
2	tallerman, k h
2	freund, j
2	zozaya, j
2	chase, l a
2	rous, p
2	kisch, h
1	leahey, g a
1	anderson, j h
1	ross, j r
1	shute, p g
1	lewin, j
1	randolph, l f
1	gesell, a
1	wood, f c
1	ritchie, j
1	collins, s c
1	hill, j w
1	cruess, w v
1	smith, v c
1	munz, p a
1	helwig, f c
1	paton, r t
1	smith, r c
1	lewisohn, r
1	hudgins, c v
1	dale, h
1	silverman, b
1	barry, d t
1	cruise, j t
1	turner, k b
1	zerfas, l g
1	larson, e e
1	pentelow, f t
1	bey, e h
1	davidoff, l m
1	morgan, g
1	bolin, z e
1	shive, j w
1	rossler, r
1	brewer, h
1	wright, p p
1	newland, h s
1	shera, g
1	capener, n
1	eisenhart, l p
1	fein, m j
1	major, r h
1	clarke, e
1	mcdonald, s
1	wever, e g
1	balch, h e
1	vacek, t
1	morcos, z
1	zobell, c e
1	o'connor, r
1	clark, h l
1	stokes, j
1	cannon, p r
1	cole, l
1	donaldson, a n
1	bensley, e h
1	gurdjian, e s
1	wright, j e
1	knox, h e
1	martin, w
1	scales, e t
1	thomas, r m
1	gordon, j
1	mann, f c
1	mueller, j h
1	maxwell, j
1	ferguson, l k
1	jones, w
1	johnson, h
1	keeler, c e
1	nielsen, e
1	nonidez, j f
1	fuller, c k
1	curran, f j
1	friedman, l
1	kanda, k
1	fraser, l h
1	mellanby, e
1	starkey-smith, t g
1	patterson, n
1	goff, m
1	young, c c
1	jones, e p
1	biethan, s
1	carroll, w r
1	adam, j
1	jowett, m
1	smiley, c h
1	rogers, l a
1	morehouse, d w
1	urey, h c
1	cunningham, e r
1	wilder, e m
1	hope-jones, w
1	kuh, c
1	shiflett, e l
1	watt, g l
1	tanner, w e
1	kennard, e h
1	neff, w b
1	klein, j e
1	perlzweig, w a
1	goodall, e w
1	bramley, a
1	warren, a e
1	barry, g
1	thayer, s a
1	penney, w g
1	haines, r w
1	forrester-brown, m
1	dennig, h
1	zizmor, j
1	gaffikin, m m
1	todd, r l
1	birkhoff, g d
1	fleming, g
1	sabri, i a
1	campbell, m
1	ivy, r h
1	croneis, c
1	saunders, j b
1	greenwood, d a
1	wolfsohn, j m
1	records, e
1	purchase, w b
1	pearson, h m
1	russell, w k
1	mitchell, h s
1	brew, j d
1	minot, g r
1	weidemann, g
1	martland, h s
1	gallimore, e j
1	pepper, m
1	buxton, j d
1	jacobs, a
1	haynes, f w
1	mooney, b
1	plitt, t m
1	fischer, m h
1	laviano, a b
1	sherrington, c s
1	shriner, r l
1	dorrance, g m
1	hertz, s
1	wooten, b a
1	beck, j s
1	fulton, j f
1	elkin, d c
1	strean, g j
1	diefenbach, w e
1	thibaudeau, a a
1	bookman, m r
1	stovall, w d
1	cave, h w
1	bidder, g p
1	neckermann, e f
1	fullerton, a
1	mckinlay, p l
1	haymond, h e
1	reed, l l
1	borman, e k
1	musgrave, f f
1	mccordock, h a
1	davidison, m
1	katz, d
1	carruthers, c m
1	holm, g e
1	pike, f h
1	huestis, r r
1	brogan, a j
1	oldfield, m
1	woodward, g e
1	richards, w t
1	popenoe, p
1	whittington, t h
1	denney, w l
1	sullivan, f l
1	hubbs, l c
1	mills, j e
1	hamilton, h
1	tomkinson, j g
1	walter, w g
1	sears, f w
1	collins, e t
1	fouts, p j
1	boothby, w m
1	moyle, r d
1	roberts, j h
1	henderson, y
1	zefirow, p
1	locke, a
1	mellanby, k
1	cameron, h c
1	sisson, r j
1	schulemann, w
1	meiklejohn, a p
1	walter, a
1	royle, n d
1	boyd, m f
1	beckwith, t d
1	behre, j a
1	smith, r m
1	johnson, g e
1	nicol, w d
1	gustafson, f g
1	corkill, n l
1	wilcox, w w
1	scott, w b
1	decoursey, r m
1	turner, j g
1	shephard, j h
1	ostrem, c t
1	vaughan, j m
1	roche, j
1	rosenow, e c
1	walker, j p
1	cleland, j b
1	friedlander, h r
1	sebastian, s p
1	mccoy, n h
1	von ranke-abonyi, o m
1	schaltenbrand, h h
1	woodruff, a m
1	ballon, d h
1	gunn, k c
1	richmond, b g
1	hasselbring, h
1	knutti, r e
1	daland, j
1	whipple, d v
1	childs, e p
1	miller, c p
1	paddle, k c
1	sherman, j e
1	rhoads, c p
1	meyer, w
1	brown, e v
1	jones, r a
1	green, m i
1	huszak, s
1	ramage, d
1	lambrinudi, c
1	lytle, e
1	gibbs, e l
1	warner, m
1	whitlock, h p
1	auer, j
1	adrian, e d
1	smith, e
1	de la chapelle, c e
1	landauer, w
1	axtmayer, j
1	hentz, v g
1	wilson, c m
1	hill, m
1	ward, h b
1	bliss, s
1	yarbrough, j a
1	white, w a
1	davidson, m
1	kopeloff, n
1	slight, d
1	priestley, j h
1	hansmann, g h
1	heron, w t
1	l, p n
1	plass, e d
1	green, e l
1	tatum, a l
1	white, s m
1	farrington, b
1	lazarus, j a
1	barrett, j f
1	baker, a h
1	nanavutty, s h
1	appel, j e
1	wadsworth, h a
1	harvey, d f
1	laff, h i
1	vogt, o
1	posner, a
1	rawson, n r
1	gardner, r e
1	heeks, w g
1	lazarus, i w
1	graham, c i
1	morgan, w w
1	schafer, j p
1	blitch, c g
1	thomson, a
1	franklin, j
1	prodger, s h
1	naegeli, o
1	weidman, f d
1	lawrence, r d
1	fray, w w
1	austrian, c r
1	desbaillets, c j
1	gilding, h p
1	el sayed, i a
1	hegner, c f
1	maynard, m t
1	chandler, c a
1	palmer, a h
1	sobel, e
1	allard, h a
1	anderson, r g
1	curnock, j e
1	gates, w h
1	robinson, r
1	saint, j h
1	kinghorn, h m
1	ravdin, i s
1	honn, j m
1	castles, r
1	shaw, m
1	boone, f h
1	dandy, w e
1	mcash, j
1	mcmurtrey, j e jr
1	crummer, l
1	gilbert, a h
1	nelson, h p
1	costello, d f
1	barker, c
1	schultz, j
1	patry, f l
1	bryan, e h jr
1	davis, n c
1	carmichael, e b
1	eastwood, c g
1	newman, w v
1	finsterer, h
1	remington, r e
1	castle, w b
1	willis, b c
1	nelson, e c
1	maycock, w
1	goresline, h e
1	karns, g m
1	graves, j m
1	hucker, g j
1	thomas, h m
1	wilkins, w e
1	mayneord, w v
1	bonime, e
1	gifford, j c
1	ramsay, g c
1	welch, e
1	little, e m
1	townsend, c h
1	heuer, g j
1	neal, d c
1	jones, c p
1	ponsford, a p
1	kenk, r
1	woolverton, e f
1	somerville-large, l b
1	wiles, p
1	reed, l s
1	hilbert, h
1	mclaggan, j d
1	gunn, r
1	daggs, r g
1	todd, a h
1	myott, e b
1	hopkins, f m
1	boring, e g
1	balyeat, f s
1	ellingworth, c
1	garside, e
1	kanner, h m
1	mccoy, o r
1	schaar, b e
1	cullen, g e
1	ranson, s w
1	david, n a
1	baldwin, i l
1	twort, c c
1	wells, a k
1	wu, c
1	allan, h
1	richtmyer, f k
1	cohen, l h
1	aykroyd, w r
1	nayar, k k
1	harmon, g e
1	f, j a
1	selinger, j
1	fishberg, e h
1	clark, f h
1	gates, f l
1	burn, c g
1	schlenker, f s
1	mclean, r
1	robscheit-robbins, f s
1	hallam, r
1	barnett, c w
1	macnamara, j
1	galwey, w r
1	adler, h m
1	berry, e w
1	pan, n
1	connery, j h
1	jones, h e
1	naffziger, h c
1	gavin, g
1	dutton, a c
1	way, e f
1	hess, a f
1	anderson, a s
1	penney, j t
1	seeger, r j
1	campbell, g
1	hallam, b
1	wilson, p w
1	sprawson, e
1	de takats, g
1	gay, f p
1	marshall, m s
1	mcgowan, j p
1	banks, a
1	himwich, h e
1	defries, r d
1	joseph, h m
1	dey, m m
1	lewis, j k
1	schmaltz, g
1	wheeler, j l
1	slot, g m
1	mitchell, j m
1	h, e
1	thomson-walker, j
1	dillard, c e
1	stevens, t g
1	ravell, m
1	bartram, e a
1	pfingst, a o
1	pearse, h e
1	silvette, h
1	cooperman, m b
1	thomas, t m
1	vernon, h m
1	smith, p k
1	graham, a h
1	chalke, h d
1	cooper, g
1	foye, w g
1	krafka, j jr
1	lewis, j a
1	dow, d j
1	west, o
1	stella, g
1	hitz, h b
1	lefschetz, s
1	bell, l g
1	dow, d r
1	bassindale, r
1	poole, c f
1	buchanan, e p
1	philip, r
1	o'hare, j p
1	halsey, r h
1	jones, l
1	mcmichael, j
1	munch, r h
1	phillips, r
1	wilhelmj, c m
1	culver, g e
1	beattie, f
1	bucher, w h
1	dayton, w a
1	kean, t a
1	stewart, c k
1	minski, l
1	hurtado, f
1	vernon, p e
1	walker, f n
1	kasper, j a
1	sinoda, o
1	ray, s n
1	jones, e e
1	machaffie, l p
1	gerould, j h
1	hill, t g
1	hammer, b w
1	denny-brown, d
1	beebe, w
1	bishop, f w
1	duel, a b
1	hess, w
1	pattison, c l
1	harmer, d
1	bower, a g
1	kingsbury, r m
1	white, p r
1	pocock, w t
1	schroder, m c
1	crane, m b
1	jonas, l
1	lewis, i m
1	scott, a a
1	rogers, h
1	young, e g
1	wardlaw, h s
1	stewart, j m
1	bishop, e r
1	sawyer, w a
1	briscoe, g
1	rakestraw, n w
1	daji, j a
1	werden, d h
1	komarov, s a
1	shriver, j a
1	moore, m
1	wasteneys, h
1	johnson, p t
1	stahl, a l
1	key, j a
1	shenstone, n s
1	bibb, l b
1	sunderman, f w
1	shaw, f w
1	cowgill, g r
1	mallory, t b
1	danielli, j f
1	avery, h
1	paton, l
1	elder, h m
1	sendroy, j
1	murray, d w
1	macdonald, a e
1	ingram, p c
1	rau, r k
1	playfair, k
1	johnston, m w
1	campbell, d a
1	pertzoff, v a
1	gilbert, b e
1	irish, j h
1	thompson, a r
1	georgia, f r
1	anthony, a j
1	simpson, b t
1	koenig, k f
1	kyle, d
1	jenks, a e
1	braid, f
1	kahlmeter, g
1	wellman, f l
1	frazer, a d
1	hueper, w c
1	finzi, n s
1	de klejn, a
1	silverman, a c
1	means, j h
1	leake, w h
1	moody, a m
1	mcchesney, g j
1	wilson, j
1	kernot, j c
1	coe, m r
1	nanninga, j b
1	martin, a f
1	heslop, r n
1	storer, t i
1	dobrovolny, c g
1	blair, v p
1	crabtree, j a
1	juler, f
1	davidson, a m
1	morgan, g m
1	park, w h
1	loddesol, a
1	stallybrass, c o
1	medaris, d
1	dennis, e w
1	rea, h e
1	kennedy, w p
1	houssay, b a
1	harris, h m
1	cassidy, m a
1	evans, g c
1	adams, p h
1	humphreys, f a
1	mcnair, j b
1	barnes, r w
1	van allen, c m
1	dubois, a m
1	washburn, e w
1	butler, w s
1	bressman, e n
1	stern, r o
1	spencer, h r
1	jacques, l
1	rowell, e
1	gardner, h b
1	ender, f
1	krause, a c
1	macpherson, n l
1	nathan, d
1	carpenter, s c
1	maisler, s
1	yanovsky, e
1	broadfoot, w c
1	haler, d h
1	bogaert, l v
1	varley, f m
1	hooker, s b
1	logan, w r
1	dickson, w h
1	evans, a g
1	young, f h
1	gray, g b
1	mckinley, e b
1	martin, j c
1	johnson, l r
1	parsons-smith, b t
1	shawan, h k
1	sherif, m a
1	nelson, e m
1	scott, j a
1	du nouy, p l
1	saunders, j a
1	martin, c p
1	mckaig, n jr
1	mcgeorge, w t
1	schmitz, h l
