Date: 03/05/2015	 Scientist Search 1.7
2	taylor, j f
2	le gros clark, w e
2	keogh, e v
2	beck, a
2	goodridge, m
2	erskine, d
2	platt, b s
2	lewis, j t
2	hendry, e
2	roberts, e a
2	lewis, m
2	shafar, j
2	kemp, r
2	greig, m e
2	bower, a g
2	vars, h m
2	tucker, a w
2	harrington, s w
2	neish, a c
2	datnow, m m
2	neufeld, a h
2	gregg, a
2	lehmann, h
2	taylor, h j
2	wood, h l
2	feldman, w h
2	gendel, s
2	goldschmidt, s
2	harrison, d c
2	woollard, h h
2	masters, m
2	taylor, d
2	bayon, h p
2	parnell, i w
2	dill, d b
2	hunter, a
2	longwell, c r
2	zerrahn-wolf, g
2	ecker, e e
2	bruner, d w
2	krogh, a
2	bailey, f w
2	gaunt, w e
2	kendall, d
2	gaddum, j h
2	andrewes, c h
2	strong, l c
2	mackay, e m
2	ward, r o
2	wright, m d
2	ward, s m
2	brunschwig, a
2	mccrady, m h
2	minton, j
2	mcmaster, p d
2	gruneberg, h
2	o'brien, h d
2	wyckoff, r w
2	stock, c
2	bogert, m t
2	fine, j
2	todd, a r
2	green, c a
2	kubes, v
2	morris, s
2	rowlands, i w
2	dollar, j m
2	dawson, r f
2	hinden, e
2	watson-williams, e
2	hiscock, i v
2	kohn, h i
2	greey, p h
2	mann, p j
2	danson, j g
2	cockerell, t d
2	roberts, j e
2	montgomery, d w
2	cannon, w b
2	poindexter, h a
2	browne, j s
2	mcindoe, a h
2	ridout, j h
2	cormia, f e
2	tatum, e l
2	crawford, j h
2	moore, c v
2	bequaert, j
2	drummond, j c
2	mcdonald, r
2	mclean, a l
2	tynen, j
2	van alstine, h e
2	harrison, r g
2	pincus, g
2	kabat, e a
2	mcilroy, d a
2	simpson-smith, a
2	pridie, k h
2	dickens, f
2	thorp, f jr
2	cole, k s
2	kramer, k
2	madinaveitia, j
2	stokes, a b
2	maccormac, h
2	levine, n d
2	verhoeff, f h
2	brown, j h
2	eastlick, h l
2	gibberd, g f
2	wilen, b
2	prickett, c o
2	cleghorn, r a
2	pitcher, e
2	pfaffmann, c
2	zinsser, h
2	wolf, a
2	macfadyen, d a
2	haist, r e
2	sheppard, m
2	gordon, h h
2	sheldon, w
2	feiling, a
2	adair, m e
2	green, d e
2	ritt, j f
2	challinor, s w
2	tompsett, s l
2	czukrasz, i
2	edington, w e
2	lucke, b
2	dupertuis, c w
2	pillemer, l
2	griffith, a d
2	moir, c
2	dunford, n
2	horsfall, f l
2	davson, h
2	logan, d d
2	dalldorf, g
2	holmes, h n
2	williams, b l
2	nevin, s
2	sheaf, e w
2	sigler, t a
2	baker, j r
2	marshak, a
2	foster, j
2	clay, a g
2	miller, r c
2	parsons, r j
2	weddell, j m
2	steele, a g
2	mckee, s h
2	howitt, b
2	smith, d
2	rodman, j s
2	van overbeek, j
2	levine, s z
2	sherman, h c
2	kraus, c a
2	pickering, g w
2	gralen, n
2	mceuen, c s
2	jacobsohn, f
2	stallworthy, j
2	reynolds, s r
2	hodes, h l
2	lewinsky, w
2	harvey, a m
2	yudkin, a m
2	stacey, j e
2	bale, w f
2	harman, n b
2	ellis, h l
2	seastone, c v
2	ross, a o
2	swales, w e
2	shelford, v e
2	fisher, t l
2	lund, h
2	holway, a h
2	graham, j d
2	mennell, j
2	emerson, o h
2	banga, i
2	morton, j j
2	montgomery, l c
2	thompson, k w
2	frampton, v l
2	cheeseman, e a
2	munroe, a r
2	cockayne, e a
2	swift, h f
2	edwards, p r
2	macklin, m t
2	roberts, j a
2	taylor, f h
2	cohn, e j
2	buttle, g a
2	shimkin, n i
2	kuo, c c
2	schlueter, r e
2	wolfenden, h h
2	mumford, p b
2	sher, b c
2	miller, r e
2	read, c b
2	strasberg, a
2	nosworthy, m d
2	lyons, w r
2	glynn, j h
2	mcgarry, h h
2	johnson, m j
2	mead, t h
2	washburn, e a
2	johnson, e l
2	seidell, a
2	medes, g
2	hammon, w d
2	hudson, e h
2	eggerth, a h
2	schlesinger, b
2	northfield, d w
2	dobzhansky, t
2	michel, h o
2	wilson, p d
2	drinker, c k
2	mitchell, d r
2	warren, f l
2	subrahmanyan, v
2	kwiatkowski, h
2	bedford, t h
2	ropes, m w
2	elliott, f a
2	legard, h m
2	lubbock, d m
2	thomas, w
2	caulfield, e
2	shaffer, m f
2	battle, j
2	harris, j s
2	bumpus, h c
2	hyde, h z
2	o'shaughnessy, l
2	lambrinudi, c
2	solway, l j
2	collins, d h
2	vaughan, j m
2	kidd, j g
2	rudolf, g de m
2	boursnell, j c
2	fraenkel-conrat, h
2	armstrong, c w
2	wright, m b
2	goodman, m j
2	chesley, l c
2	stuart, r d
2	raleigh, g j
2	maycock, w
2	emerson, h
2	robson, j m
2	dandy, w e
2	baker, a z
2	parker, g
2	corran, h s
2	craig, j
2	silverthorne, n
2	carrel, a
2	muende, i
2	miles, a a
2	jellen, j
2	sax, k
2	capener, n
2	cooke, r
2	nichols, m s
2	davidoff, l m
2	miller, m j
2	mackie, t t
2	sawyer, g c
2	forbes, e b
2	traub, e
2	higby, w f
2	calam, c t
2	jones, f w
2	collins, d c
2	haines, r w
2	villela, g g
2	wilson, s g
2	burr, h s
2	lucas, a m
2	bateman, h
2	browder, j
2	girdlestone, g r
2	sideris, c p
2	lafitte, f
2	ranson, r m
2	dewan, j g
2	singh, i
2	pincus, p
2	cohen, h
2	cowan, j
2	lozner, e l
2	weinstein, l
2	pauli, r h
2	mchenry, e w
2	raines, m a
2	maclean, d l
2	welch, j
2	d'aunoy, r
2	brauer, r
2	graham, r
2	trask, j d
2	goldfarb, w
2	gelperin, a
2	brownlee, g
2	tooke, f t
2	himwich, h e
2	abel, l
2	sterne, t e
2	wilson, p w
2	sweany, h c
2	lehman, e p
2	wilson, w a
2	seegers, w h
2	clouston, h r
2	finland, m
2	west, p m
2	robertson, d m
2	northen, r t
2	beebe, w
2	pappenheimer, a m
2	draper, g
2	rienhoff, w f
2	sturtevant, a h
2	stout, p r
2	culpepper, c w
2	wilgus, h s jr
2	eliot, m m
2	tennenbaum, m
2	dunn, n
2	goodwin, j e
2	lyall, a
2	marrian, g f
2	douglas, j
2	earle, w r
2	deere, c j
2	silberberg, r
2	gordon-watson, c
2	jones, t l
2	colebatch, j h
2	rideal, e k
2	shaughnessy, h j
2	enders, j f
2	goldblatt, h
2	hart, d
2	hutchings, b l
2	munro, m p
2	lloyd, d p
2	nelson, j b
2	kon, s k
2	thomson, w
2	mortimer, h
2	todd, t f
2	black, l a
2	fincher, e f
2	edward, d g
2	moon, h h
2	appleby, j c
2	vandiver, h s
2	haskins, c p
2	clark, f e
2	northen, h t
2	cowen, d
2	stewart, j d
2	farrell, m a
2	pratt, f b
2	turner, j w
2	hart, a t
2	thomson, a m
2	murphy, j b
2	hansen, e
2	chase, h b
2	percival, r c
2	goebel, w f
2	leake, c d
2	rittenberg, d
2	portmann, u v
2	jones, c m
2	robb-smith, a h
2	burr, r c
2	addis, t
2	jones, f a
2	guttmann, e
2	shull, c a
2	holder, h g
2	mitchell, w c
2	boyd, e m
2	warner, e d
2	wigley, j e
2	conn, h j
2	page, i h
2	harris, w
2	labelle, g t
2	bernstein, a
2	meleney, f l
2	wilson, r
2	elberg, s s
2	smith, n r
2	little, j l
2	mills, c a
2	krotkov, g
2	winsbury-white, h p
2	farr, l e
2	clayton, s g
2	conway, e j
2	lieber, m m
2	donen, i
2	kamen, m d
2	richter, d
2	razran, g h
2	smith, r e
2	hayden, a f
2	wells, j r
2	marples, e
2	abrahamson, e m
2	levy, s e
2	brinkhous, k m
2	lucas, g h
2	rinderknecht, h
2	claude, a
2	gardner, w u
2	brown, h c
2	abraham, e p
2	milligan, e t
2	van der scheer, j
2	webster, l t
2	godfrey, e s
2	walker, w f
2	dix, v
2	brain, r t
2	heatley, n g
2	cameron, g r
2	young, j
2	fent, l s
2	ross, a
2	straub, f b
2	rogers, l
2	lillie, r d
2	little, c c
2	davidson, j n
2	powers, w l
2	archibald, r m
2	bessey, o a
2	gomori, g
2	reynolds, f h
2	ingram, m
2	tuve, m a
2	miller, h h
2	horsley, j s
2	shaw, e b
2	marshall, j c
2	gross, p
2	brown, h p
2	nicholson, t f
2	luker, s g
2	pratt, f h
2	windle, w f
2	williams, s
2	emerson, k
2	jones, m s
2	stewart, h h
2	leong, p c
2	goldby, f
2	eichelberger, l
2	miller, k e
2	evans, p j
2	phelps, a s
2	irving, j t
2	harvey, h d
2	lightwood, r
2	flint, e r
2	silberberg, m
2	hurst, a
2	hallpike, c s
2	colp, r
2	halpert, b
2	wilkie, c h
2	birkhoff, g
2	simmonds, b s
2	rios, f a
2	wood, p
2	holmes, s j
2	love, j g
2	stewart, h c
2	higginson, c m
2	foster, j w
2	stephens, j g
2	kerr, j m
2	godden, w
2	dulaney, a d
2	passe, e r
2	griffiths, g m
2	ingels, a e
2	parker, g h
2	archibald, r c
2	shepard, f p
2	gale, e f
2	st john, f b
2	brewer, j h
2	krauss, b h
2	lewy, f h
2	spillane, j d
2	abd-el-malek, s
2	watts, h
2	snook, l c
2	parkinson, j
2	hodgkin, a l
2	ivy, a c
2	patton, a r
2	bryan, m
2	whipple, a o
2	zwicky, f
2	mackenzie, d w
2	macdonald, i
2	pi, h t
2	pritzker, h g
2	dingle, j h
2	mack, w b
2	maxwell, j p
2	golding, c
2	noble, r l
2	wilkins, r w
2	jessiman, j b
2	campbell, w r
2	briggs, p j
2	baird, r d
2	orstrom, m
1	cressman, r d
1	cruickshank, e m
1	ammundsen, e
1	harrell, g t
1	linnell, j w
1	maizels, m
1	askey, j m
1	bachman, c
1	nelson, r c
1	pether, g c
1	miller, c g
1	o'reilly, j n
1	beckenbach, e f
1	sealock, r r
1	wagner, e c
1	wolff, w a
1	althausen, t l
1	hill, m
1	hyland, h h
1	rivero, l h
1	johnston, j
1	pedelty, w h
1	weil-malherbe, h
1	grasset, e
1	welton, f a
1	rosenthal, t
1	reid, m a
1	gun, w t
1	crane, h l
1	herrmann, w w
1	cooke, r j
1	white, b v
1	greenwood, a w
1	madden, p e
1	brock, r c
1	hunter, r h
1	ascroft, p b
1	miles, d w
1	ambache, n
1	shephard, j h
1	sherwin, c f
1	scott, w b
1	miller, b f
1	read, j
1	sugg, j y
1	pearce, l
1	haworth, w n
1	schmidt, g
1	mckendrick, a g
1	cumings, j n
1	cameron, h c
1	keller, w k
1	ely, j o
1	mottram, j c
1	grossman, l h
1	g, j h
1	heidt, l j
1	karpinski, l c
1	salt, h b
1	francis, w d
1	schapiro, e
1	hawley, c j
1	hrdliccaronka, a
1	mcrae, d f
1	swigert, v w
1	behrmann, v g
1	messier, a j
1	neill, j m
1	hucker, g j
1	ervin, c d
1	vaizey, j m
1	lewis, r m
1	warren, j
1	brodsky, i
1	hay, j r
1	yegian, d
1	smith, l i
1	ward, b j
1	dowding, e s
1	heinbecker, p
1	ray, b s
1	schrader, g a
1	krautman, b
1	comstock, c r
1	chandler, c a
1	seddon, h j
1	price, o h
1	harshfield, g s
1	rogers, h m
1	lawrence, r d
1	howard, r p
1	farris, e j
1	holmes, j m
1	erlanson, c o
1	crawford, t
1	dougan, s
1	orley, a
1	irwin, d a
1	bridgeman, g j
1	smith, l d
1	blumenfeld, c m
1	roblin, r o jr
1	gwatkin, r
1	penner, a
1	knight, b c
1	rutherford, s e
1	scheid, v e
1	curran, f j
1	krynauw, r a
1	dessau, f i
1	walker, j w
1	brandly, c a
1	salisbury, e
1	dounce, a l
1	hajna, a a
1	campbell, e
1	carter, g p
1	white, h j
1	klein, j r
1	baxter, j h
1	middleton, w s
1	bhagvat, k
1	vallados, h
1	koller, l r
1	major, r h
1	boggon, r h
1	kuna, m
1	broadbent, m
1	eliason, e l
1	stock, a h
1	rapson, w s
1	abramowicz, i
1	d'errico, a
1	trenchard, h j
1	schnur, s
1	turner, k b
1	moseley, h f
1	haertl, e j
1	helwig, f c
1	jensen, h b
1	lyons, b h
1	gillespie, a t
1	sullivan, e r
1	winser, b
1	gibbons, m r
1	minett, f c
1	gager, c s
1	gesell, a
1	kleinzeller, a
1	randolph, l f
1	calder, j
1	watson, m c
1	wallace, h a
1	griffiths, r b
1	locke, a
1	horton, d
1	severinghaus, a e
1	silberstein, h e
1	bouyoucos, g j
1	davis, e d
1	furth, j
1	sastri, b n
1	fay, m
1	boothby, w m
1	moyle, r d
1	waddington, c h
1	zorab, e c
1	bigger, i a
1	foss, g l
1	cutbill, l j
1	baumgartner, l
1	collier, v
1	longsworth, l g
1	andersen, d h
1	breusch, f l
1	mullins, l j
1	spence, m j
1	douglas, k l
1	cornely, p b
1	camp, t c
1	fraser, t
1	van dishoeck, h a
1	pucher, g w
1	rolleston, j d
1	sangster, a h
1	gold, h
1	gaskill, j o
1	diefenbach, w e
1	bruckner, j h
1	wright, r p
1	craig, a
1	friedemann, t e
1	smyth, d h
1	hawkins, h l
1	ford, l m
1	green, c c
1	saunders, j b
1	meredith, j m
1	farmer, s n
1	stewart-anderson, b
1	roach, r d
1	ellery, e
1	oliver, j o
1	pulvertaft, r j
1	bramley, a
1	norcross, n c
1	sugarman, h
1	clarkson, f a
1	rebbe, o h
1	fankhauser, g
1	schmidt, m b
1	bacsich, p
1	earlam, w t
1	griggs, m a
1	guttentag, o e
1	jenss, r m
1	koucky, r w
1	blodgett, k b
1	molteno, c j
1	brinkman, h
1	hench, p s
1	granick, s
1	langdon-brown, w
1	top, f h
1	menefee, e e
1	martin, c p
1	gillam, a e
1	sabin, f r
1	cannaday, j e
1	dirken, m n
1	waugh, j g
1	kay, w e
1	herrmann, f
1	kaufmann, b p
1	lincoln, r e
1	cross, j c
1	hooker, s b
1	finkelstein, h
1	harvey, p h
1	bogaert, l v
1	shimer, h w
1	crohn, b b
1	gordon, m h
1	schwartz, s
1	walmsley, r
1	hall, n p
1	lyon, c j
1	batson, o v
1	loveland, p r
1	barnett, t
1	nissen, r
1	wise, e c
1	visser, j s
1	peet, e w
1	dinberg, m c
1	boche, r d
1	pett, l b
1	loewenthal, l j
1	page, c m
1	munro, h n
1	reuszer, h w
1	davis, e
1	fitzgibbon, p
1	heller, h
1	shiffman, m
1	hamilton, j g
1	juler, f
1	dribin, d m
1	norton, r
1	chase, a m
1	taylor, m j
1	king, r a
1	underwood, f j
1	ullmann, h j
1	lyon, h l
1	fortuyn, a b
1	robson, w d
1	fulton, j s
1	morgan, h j
1	hayden, h s
1	kerby, g p
1	wilde, h d
1	bird, j
1	shapiro, h
1	bryant, b l
1	craver, l f
1	bell, p h
1	lidz, t
1	beard, d
1	johnson, b a
1	teller, e
1	davis, c m
1	pemberton, j d
1	gilmour, w
1	davidson, i a
1	macdowell, e c
1	harrison, h m
1	geiger, a
1	inman, o l
1	elliott, r h
1	lim, k t
1	shute, e v
1	mellgren, j
1	kniazuk, m
1	bedell, a j
1	ramsay, j
1	youngburg, g e
1	bradley, m a
1	schoenberg, m j
1	lempriere, l r
1	salle, a j
1	wise, w d
1	francis, t
1	levi, d
1	powers, g f
1	welke, h f
1	kirkman, n f
1	weimer, b r
1	sellery, c m
1	koppa, t m
1	conti, l f
1	eggleston, l v
1	blanchard, m h
1	west, b s
1	de, m n
1	michaelsen, g s
1	michael, p
1	campiche, p
1	fries, c
1	brewer, a c
1	reimann, h a
1	hubbard, r
1	o'farrell, p t
1	wolfer, j a
1	sutliff, w d
1	dyke, c g
1	lefschetz, s
1	west, o
1	stella, g
1	parker, m e
1	hirst, g k
1	hounslow, a g
1	enright, j r
1	wetchler, b b
1	dangerfield, w g
1	walp, l
1	boyes, j w
1	sobotka, h
1	dalsgaard-nielsen, e
1	hobmaier, m
1	wright, l d
1	rorke, m
1	bergey, d h
1	darwin, c g
1	uninski, h
1	prichett, h d
1	peyton, t r
1	mackey, w a
1	hester, h r
1	crill, g
1	gay, f p
1	stern, c
1	knight, e c
1	tilden, e b
1	farrar, j l
1	woods, a c
1	peel, a a
1	lounsberry, c r
1	paine, a l
1	collier, h b
1	fuller, j e
1	dingwall, m
1	elliott, g a
1	crack, i e
1	hallam, r
1	robscheit-robbins, f s
1	haig, c
1	harmon, g e
1	edmunds, c e
1	o'meara, e s
1	brown, r w
1	shallenberger, w f
1	lichterman, a
1	kelly, d b
1	findley, t
1	meyer, o o
1	suffolk, s f
1	knight, c a
1	rugh, r
1	yerushalmy, j
1	fisher, l w
1	thompson, a r
1	olitsky, p k
1	soley, m h
1	sodeman, w a
1	cappell, d f
1	plummer, n
1	elder, h m
1	davis, j s
1	cowgill, g r
1	mccausland, a m
1	white, h s
1	batjer, l p
1	sunderman, f w
1	sulkowitch, h w
1	waters, e g
1	nelson, j a
1	abbott, c l
1	moore, m
1	bodenstein, d
1	beath, o a
1	goldie, w
1	adler, f h
1	elliott, k a
1	rowlands, a
1	hawke, w a
1	peters, c a
1	bradshaw, d b
1	rhoades, v h
1	meals, r w
1	altmeyer, a j
1	hammer, b w
1	steere, w c
1	goldstein, f
1	beardsley, n f
1	fildes, p
1	davson, j
1	heaton, t g
1	harris, s a
1	hobson, w
1	edwards, p
1	macintosh, f c
1	kruse, h d
1	robertson, f n
1	fraser, i
1	penfield, w
1	mcdermott, j g
1	pickworth, m e
1	stewart-wallace, a m
1	dublin, l i
1	o'brien, j r
1	margolis, o s
1	meamber, d l
1	paine, n c
1	lordan, j p
1	strandskov, h h
1	herbert, d
1	hassard, h
1	townsend, e
1	ragan, w j
1	wallace, g b
1	douglas, b h
1	mystkowski, e m
1	langston, h h
1	mcintyre, a k
1	stallard, h b
1	leloir, l f
1	hutchinson, c a
1	roux, e r
1	meland, o n
1	pettis, b j
1	sunderland, s
1	worthington, r v
1	hill, n g
1	korshet, m
1	boldrey, e b
1	joll, c a
1	lee, m
1	pepinsky, r
1	harder, f k
1	munoz, j m
1	taubenhaus, j j
1	olcott, c t
1	plummer, p j
1	bowen, n l
1	sweebe, e e
1	carter, l j
1	winkenwerder, w l
1	gatch, w d
1	ellman, p
1	worden, e m
1	folkers, k
1	derryberry, m
1	hurxthal, l m
1	koprowski, h
1	ebeling, a h
1	joly, j s
1	fripp, a t
1	brown, w e
1	friedenwald, j s
1	laird, r
1	shellshear, j l
1	macgregor, a r
1	buerger, m j
1	feldman, w m
1	roberts, l v
1	stroer, w f
1	carpenter, d c
1	nyboer, j
1	faber, h k
1	epstein, n n
1	hawthorne, j r
1	hunt, e
1	hickey, e m
1	durand, w f
1	elder, j h
1	lathrope, g h
1	hillman, o s
1	yates, a l
1	rothschild, j e
1	calingaert, g
1	goudsmit, s
1	heath, c
1	church, r
1	meakins, j c
1	cowles, p b
1	adson, a w
1	kahn, e a
1	barker, m h
1	buschke, w
1	bateman, d
1	durrell, l w
1	berry, r o
1	carslaw, r w
1	binney, h
1	hoare, e s
1	haden, r l
1	rolleston, h
1	peck, e f
1	morgan, l v
1	o'connor, r j
1	cope, v z
1	stage, h h
1	kermack, w o
1	masina, m h
1	bang, o
1	mccarter, j
1	tree, m
1	lorincz, b
1	chapple, e d
1	stewart, a b
1	handley, w s
1	diehl, w w
1	morriss, w h
1	wenzel, j s
1	lynn, a
1	cartwright, f f
1	glazebrook, a j
1	israels, m c
1	gray, j s
1	ernstene, a c
1	funk, c
1	klieneberger, e
1	emmens, c w
1	barkan, g
1	nelson, m g
1	macknight, r h
1	booker, h s
1	schreiber, f
1	ferrebee, j w
1	sherwin, b
1	hunter, j b
1	beams, j w
1	jang, c s
1	dantes, d a
1	burke, j w
1	cassidy, m
