Date: 03/07/2015	 Scientist Search 1.7
1	doggett, w o
1	newell, k m
1	turman, e j
1	panayotatos, n
1	gavora, j s
1	buehler, m g
1	kim, e e
1	su, k c
1	walker, w f
1	day, g w
1	jones, h w jr
1	edlin, g j
1	buncke, h j
1	copeland, r p
1	singh, b n
1	lewis, l n
1	maruyama, y
1	buchanan, b b
1	zaret, b l
1	zubatkin, a d
1	ihrke, p j
1	kimzey, s l
1	henriques, m i
1	anderson, j r
1	siegel, b z
1	thomas, j c
1	meade, r c
1	kolattukudy, p e
1	kidwell, j f
1	zaied, a a
1	mccutcheon, e p
1	oro, j
1	stuthman, d d
1	rimai, l
1	goddard, r e
1	dray, s
1	lacheta, e j jr
1	widholm, j
1	grossman, j g
1	jackson, r l
1	levitt, p
1	eyler, j r
1	murray, f a
1	gamble, r c
1	horner, m
1	updyke, b v
1	broomfield, d
1	dunn, t g
1	elias, l r
1	davis, w b
1	danielson, m j
1	kerr, b
1	shepard, a t
1	goldenberg, d j
1	whedon, g d
1	feild, j r
1	hsu, l a
1	laskin, j d
1	praddaude, h c
1	madey, j m
1	maloney, w t
1	trueman, m
1	stentz, f b
1	kodama, a m
1	cole, j r
1	gluck, g a
1	drury, c g
1	russell, m l
1	schenk, e a
1	dubovsky, e v
1	litton, c d
1	himmelstein, k j
1	wong, b s
1	philbrook, j
1	seidman, d n
1	mandel, l
1	lawless, w n
1	normann, r a
1	theiss, a j
1	southwell, w h
1	dorfman, p w
1	chambers, j l
1	hesselbrock, v m
1	sacher, j a
1	ricciardi, r p
1	carlotto, m
1	freed, d
1	mahan, a h
1	murphy, t f
1	farge, e j
1	amano, j
1	agban, g m
1	murphree, q c
1	miller, t g
1	bernasek, s l
1	hymowitz, t
1	harvey, w r
1	miezan, k
1	crouch, m
1	huettel, m d
1	goldsmith, p f
1	nett, t m
1	walser, m m
1	holub, r
1	reeves, j d 3rd
1	kerr, r w
1	lark, k g
1	duane mickelsen, w
1	tully, r e
1	douglas, l w
1	cornell, p t
1	meyer, t c
1	leman, a d
1	slobodkin, l b
1	megargle, r
1	sofferman, r a
1	duffus, j e
1	gay, j g
1	bushberg, j t
1	fleiss, j l
1	stenzel, r
1	griffin, c e
1	botkin, d b
1	duhrkopf, r e
1	daubach, r o
1	shields, c b
1	jaeger, r j
1	lampton, m
1	lyzenga, g a
1	hays, m t
1	hanani, m
1	white, d w
1	dugan, r j
1	ramsey, j m
1	barisas, b g
1	williams, m d
1	anderson, k k
1	stolinski, c
1	modell, m
1	twichell, j e
1	smith, j r
1	goldwyn, r m
1	shapiro, j p
1	sink, j d
1	preodor, d
1	levy, l m
1	gratton, e
1	shader, r i
1	davis, h t
1	johnston, g s
1	gates, n l
1	denton, m b
1	wettemann, r p
1	paul, s r
1	heilbrun, a b jr
1	chiang, l c
1	frockt, i j
1	strausberg, s l
1	strunk, o jr
1	taborek, p
1	maclaughlin, d s
1	wickham, m
1	paterson, j l
1	gorenstein, p
1	mcbride, d k
1	lau, k m
1	russo, a j
1	cline, m g
1	page, l k
1	oldenettel, j r
1	coakley, p
1	tomkins, f s
1	patten, t g
1	eue, w
1	jacobs, g
1	surma, m e
1	kot, r a
1	morrow, d l
1	hall, j l
1	adamski, j l
1	deaver, d r
1	cox, j e
1	paisley, l g
1	ehrlich, d j
1	burghen, g a
1	grifo, a p jr
1	chew, b
1	luhmann, n c
1	fong, f
1	newman, d w
1	buxton, t l
1	lam, g
1	woods, j e
1	wagner, j g
1	michels, p j
1	hendrix, d l
1	lichten, w l
1	conti, r
1	pickrell, k l
1	steel, d g
1	young, f
1	green, j s
1	jaselskis, b
1	olson, w h
1	hoch, h c
1	king, c j
1	phillips, j m
1	birky, c w jr
1	hakkaart, m j
1	fawwaz, r a
1	horwitz, a b
1	gleser, g
1	cowan, w m
1	tommet, t n
1	lyman, r c
1	dahl, a o
1	primak, w
1	king, j m
1	zurcher, v
1	o'dowd, p
1	kirchanski, s j
1	jaffe, l f
1	okazaki, w
1	taiz, l
1	debenedetti, r c
1	wallace, s a
1	hoffman, a l
1	evans, r g
1	ferron, j r
1	uehara, k
1	lee, r n
1	nakamura, n
1	lucht, r a
1	rauchway, a
1	hackett, c e
1	hsieh, c k
1	cohn, d v
1	weinstein, i b
1	burrell, w c
1	bloomfield, v a
1	white, j a
1	goldstein, s a
1	zimmermann, w
1	aguirre, g
1	delgado, r l
1	bach, f h
1	strome, m
1	pasino, e
1	weaver, d l
1	giffin, c e
1	schwab, r
1	edwards, j g
1	cline, c
1	yacobi, a
1	dougall, d k
1	brinks, j s
1	browner, r f
1	pitts, g c
1	kolb, h
1	carlson, c w
1	cole, c
1	warner, j r
1	soohoo, j
1	chern, m m
1	adams, g r
1	blau, m
1	ellefson, r e
1	moody, m v
1	rand, r w
1	mark, h b jr
1	condit, c
1	hoshizaki, l
1	schmitt, r
1	simon, h a
1	goin, k l
1	wen, s
1	kwart, a m
1	shen, y r
1	staigmiller, r b
1	hardin, j c
1	nishizawa, a n
1	steward, f c
1	mendiburu, a o
1	lee, u
1	ekdahl, c a
1	monahan, e
1	brand, j j
1	poon, c
1	ahrens, t j
1	gerstein, b c
1	hieftje, g m
1	lewis, g
1	blair, l c
1	gross, m b
1	barr, s m
1	bennett, w h
1	copeland, r l
1	liu, y p
1	chiou, w l
1	wampler, f b
1	erdwins, c
1	hoult, d i
1	wagner, h n jr
1	psaltis, d
1	sakmar, e
1	stedman, d h
1	taub, s
1	ollendick, d g
1	goodstein, d
1	yablonovitch, e
1	wackers, f j
1	reznikoff, m
1	bahgat, a a
1	maccarthy, p
1	harms, p g
1	fayemi, e o
1	scriven, l e
1	ayres, j w
1	sullivan, g w
1	smith, r h
1	burkhardt, d a
1	masi, c g
1	duda, f
1	hoffmann, j j
1	acland, r d
1	allen, m d
1	buderer, m c
1	morse, t f
1	mcclure, j g
1	bjorling, d r
1	shea, t m
1	chaurette, w f
1	acharya, m
1	gardner, w l
1	stoner, s
1	torrance, s j
1	lange, r d
1	danly, b g
1	lynk, e t
1	shea, j a
1	maynard, j b
1	dill, k a
1	hosea, j c
1	hann, j
1	stirling, w l
1	homick, j l
1	bradley, w p
1	fornaca, s
1	chadwick, p a
1	boscarino, j
1	hendrickson, j r
1	young, k y
1	green, m v
1	yamamoto, t
1	mcafee, j g
1	kelleher, d e
1	casasent, d
1	kim, c
1	guthrie, r h jr
1	abbas, d c
1	wei, g j
1	croll, r h
1	kurz, e a
1	hershkowitz, n
1	chalupa, l m
1	harnden, f r
1	talmon, y
1	tucker, c l
1	campillo, a j
1	menyuk, c r
1	rapaport, f t
1	mccombs, r k
1	konigsberg, w
1	oldenborg, r c
1	miller, c o
1	linskens, h f
1	wandzura, s m
1	hocevar, d
1	agris, j
1	smith, i
1	kopp, m k
1	morowitz, h j
1	garron, d c
1	samuel, a
1	kesler, d j
1	spangler, w l
1	mcnamara, p j
1	zilberstein, v
1	witter, r l
1	banks, m s
1	makela, m e
1	kent, g n
1	kronenberg, m w
1	smith, r r
1	rankin, k p
1	yu, y c
1	bassano, d a
1	johnson, b h
1	krikorian, a d
1	asquith, r l
1	lechner, h b
1	heckler, m k
1	minden, h
1	clegg, m t
1	mufson, r a
1	mcghee, r c
1	griffing, b
1	bessman, a n
1	jones, a
1	beardall, j s
1	penniman, j h
1	berger, h j
1	robertson, s
1	crabo, b g
1	sandover, j
1	iwasaki, r s
1	koski, o h
1	beck, t w
1	winchester, w j
1	hayes, c l
1	langridge, w
1	sharp, a j
1	paul, p s
1	ettinger, u r
1	chong, g c
1	wood, j l
1	devries, r c
1	katz, r j
1	fraenkel-conrat, h
1	simon, b e
1	phillips, p r
1	kuniewicz, r
1	bybee, r l
1	rink, j p
1	imber, g
1	tsao, j y
1	barbosa, j
1	humphries, s jr
1	graybeal, l
1	ma, y
1	woskoboinikow, p
1	hartung, g h
1	liao, j c
1	price, h j
1	koehler, d e
1	rhode, e a
1	briggs, w r
1	hughes, j p
1	finney, j w
1	schofield, w
1	kim, j
1	dunn, c d
1	petzold, s j
1	bush, w h jr
1	mcalister, l
1	kuyatt, c e
1	hsu, s
1	krajnovich, d j
1	rice, w w
1	vasil, i k
1	tanada, y
1	baird, a w
1	duckworth, w c
1	franzen, d l
1	steinback, m
1	ward, c h
1	jain, r k
1	koch, c g
1	coffman, k
1	fisher, j n
1	hui, a k
1	verma, d c
1	johnson, m a
1	selden, g f
1	weiss, j f
1	goodman, r m
1	brown, c r
1	sargent, m 3rd
1	cohen, j
1	borland, c m
1	milligan, d f
1	young, s s
1	stearns, j w
1	leonard, j i
1	hawkes, s j
1	converse, j m
1	england, j d
1	williams, j r
1	panek, p e
1	matsumoto, d
1	pierce, d t
1	kaizer, h a
1	de zoeten, g a
1	olszewski, g b
1	ciali, r l
1	metraux, j p
1	huchton, j d
1	jones, j
1	cooper, s
1	ruotola, a w
1	shapiro, s l
1	winget, c
1	walker, d g
1	coppa, a p
1	chilukuri, s
1	hanson, a d
1	burilla, c t
1	bauer, g t
1	stoll, r g
1	annett, c h
1	ramirez-mitchell, r
1	fellows, r l
1	mccarthy, w j
1	dunn, k j
1	bell, p m
1	su, c t
1	engstrom, d
1	green, c e
1	sudbo, a s
1	verma, r s
1	stewart, f m
1	millimet, c r
1	broadway, j
1	suttle, j c
1	matey, j r
1	holzer, g
1	carroll, b j
1	schneider, j
1	rutkoski, a
1	fickett, f r
1	finley, j m
1	chutjian, a
1	hamilton, w o
1	boedeker, l r
1	wong, s f
1	hewitt, r w
1	hess, r l
1	peloquin, s j
1	chapman, d k
1	edgington, t s
1	fisher, p b
1	hoeppner, d w
1	mahon, r
1	bates, g w
1	liang, g h
1	young, h a
1	cogan, j n
1	prior, y
1	schmidt, j p
1	winograd, n
1	robinson, d a
1	tilden, s b
1	bosch, m a
1	mao, h k
1	boie, r a
1	golubic, s
1	agarwal, g c
1	macon, r s
1	vandervoort, r r
1	reinsmoen, n
1	hall, t c
1	west, l
1	lowenthal, d d
1	pearson, k h
1	thomas, e l
1	efthimion, p c
1	arunasalam, v
1	wilson, g g
1	sharma, r k
1	egelandsdal, b
1	thompson, h b
1	king, t m
1	carmichael, l e
1	sawin, c f
1	wilson, g a
1	layne, c
1	chrenko, r m
1	wert, v
1	myers, d g
1	peterson, j r
1	peebles, w a
1	campbell, l
1	smith, m r
1	crittenden, l b
1	gaard, g
1	deneef, c p
1	jedju, t m
1	azevedo, l j
1	baldeschwieler, j d
1	lax, b
1	pelletier, m j
1	wolf, s a
1	kushner, p j
1	orloff, m j
1	german, t l
1	ellem, k a
1	loercher, l
1	modine, f a
1	brakke, m k
1	witkovsky, p
1	blank, n m
1	davies, l c
1	fehr, l a
1	di ferrante, n
1	matlin, m w
1	weeks, m o
1	mihas, a a
1	ostro, m
1	prober, d e
1	aposhian, h v
1	krauss, r w
1	rosenbaum, j
1	harris, i d
1	hertzberg, m
1	gorenstein, c
1	herner, r c
1	lee, s
1	weber, g
1	christensen, m r
1	clark, c f
1	kulaga, a
1	scholl, r l
1	pinck, m
1	marko, k a
1	carpenter, j c
1	gottschalk, a
1	bacharach, s l
1	walraven, r
1	lund, m w
1	deland, f h
1	moore, r y
1	fairall, c w
1	mok, m c
1	place, m a
1	cummings, d p
1	henry, p s
1	welsh, t h
1	miller, d m
1	lam, j f
1	chen, t h
1	pate, j l
1	counte, m a
1	mott, r l
1	mehan, r l
1	wells, r d
1	bollini, r
1	reece, e
1	rathnam, c k
1	tasto, d l
1	sinclair, m a
1	baitinger, w e
1	prerost, f j
1	graybiel, a
1	gullino, p m
1	stark, w s
1	greenblatt, d j
1	raisbeck, a p
1	weidler, d j
1	walton, d c
1	wittig, c
1	gross, p l
1	yeh, y
1	mayer, s e
1	maguire, b
1	sharp, d c 3rd
1	swift, b l
1	ramge, j c
1	hodgkinson, d j
1	monahan, m j
1	rabakoarihanta, a
1	gottlieb, g l
1	mckeever, m r
1	cello, r m
1	iddings, c k
1	williams, e a
1	wicks, r
1	duranton, h m
1	ries, s
1	ardans, a a
1	hunter, r o jr
1	vickrey, t m
1	russell, c d
1	whealton, j h
1	waddington, m m
1	dayringer, r
1	pierce, w s
1	swanson, l w
1	jones, g e
1	branda, h b
1	sharp, r c
1	gawron, v j
1	truman, j w
1	mills, r
1	bachvaroff, r j
1	schramm, c j
1	milliken, g a
1	carlton, m j
1	hoge, h j
1	cornforth, d p
1	leone, s r
1	barkin, j s
1	colligan, m j
1	sur, a
1	harris, t l
1	diebold, g j
1	celotta, r j
1	binns, a n
1	ho, l
1	wiltbank, j n
1	kennedy, r c
1	gross, r b
1	senesac, s s
1	zadnik, v c
1	muraskas, e
1	kruger, l
1	novick, a c
1	newhall, d h
1	biron, d g
1	chenoweth, p j
1	boyer, d s
1	deutsch, t f
1	osgood, r m jr
1	kaufman, h h
1	martin, b g
1	wrisberg, c a
1	pfahler, p l
1	liebman, i
1	stannard, a a
1	loevinger, j
1	geltzeiler, j
1	rosenwaks, z
1	mulligan, w j
1	davies, h m
1	adashi, e y
1	delmer, d p
1	pace, n
1	lutz, r j
1	moy, c
1	gibaldi, m
1	dunning, f b
1	schacher, g e
1	breun, r a
1	larson, e
1	oyama, j
1	schoutens, j e
1	feldman, l j
1	greim, d
1	putnam, r w
1	goela, j s
1	baker, r w
1	jones, j f
1	beier, h
1	schiff, j a
1	tellinghuisen, j
1	brunton, l l
1	finkelstein, d b
1	hassin, g
1	kirchner, f k jr
1	heersche, g jr
1	hoffman, b m
1	fadly, a m
1	bunch, t d
1	hallmark, m r
1	howard, k i
1	timothy, j g
1	zweben, s j
1	hendricks, s b
1	compans, r w
1	simpson, m a
1	hopkins, m s
1	votta, r p
1	meins, f jr
1	seligman, r
1	wei, j
1	hayes, j f
1	gallagher, t f
1	gowe, r s
1	kelley, m j
1	cross, j w
1	moskowitz, g w
1	dunagan, t t
1	smith, a b
1	hartley, c j
1	gulvas, f a
1	haynes, w m
1	hawkes, e c
1	tsai, c c
1	taylor, r j
1	reisman, d
1	blume, d e
1	harder, d w
1	gubser, d u
1	umbreit, t h
1	hayes, j s
1	tegtmeier, r e
1	daubert, s d
1	tiee, j j
1	mok, d w
1	wood, m b
1	horowitz, j
1	haugen, g r
1	hodge, l a
1	ladizinsky, g
1	moore, b
1	anderson, m
1	ross, d l
1	taylorson, r b
1	koyama, r y
1	konze, j r
1	frederick, n v
1	mcilrath, t j
1	dorsey, c c
1	phillips, t e
1	flinders, j t
1	olson, d p
1	schwarz, m r
1	schulz, p a
1	snider, r
1	cohen, d
1	wolosiuk, r a
1	burmester, b r
1	chader, g j
1	barmore, w l
1	kongsvik, j r
1	vogt, c r
1	thakur, m
1	logic, j r
1	borer, j s
1	miller, g l
1	porter-gehrie, c
1	huffman, d h
1	hyer, r c
1	kinnebrew, m c
1	lustig, c d
1	small, a c
1	mendel, c w jr
1	klapp, s
1	ellsworth, s m
1	ogawa, i
1	semet, a
1	gill, d l
1	rahlmann, d f
1	totusek, r
1	noreen, h
1	simonzadeh, n
1	morgan, p w
1	senger, h
1	smith, r
1	harrison, a r
1	fischer, t a
1	lin, m s
1	carr, j b
1	goldstein, m
1	johnson, p m
1	kurtzig, a j
1	hyde, j e
1	gough, h g
1	esau, k
1	alexander, w c
1	gibson, r b
1	davis, r c
1	wolpert, e a
1	morgenthaler, l n
1	reichle, f a
1	withers, r s
1	chou, m s
1	schurr, j m
1	hoblitt, r
1	leuther, m d
1	raschella, d l
1	nishimura, a m
1	strickland, d m
1	eisen, e j
1	gonzalez, r m
1	bitzer, r
1	kiracofe, g h
1	shea, j b
1	johnstone, d e
1	singhi, v
1	ryan, p m
1	thomas, g m
1	vella-coleiro, g p
1	delgass, w n
1	campbell, d l
1	rochow, w f
1	fox, j l
1	levy, g
1	anderson, a c
1	boller, t
1	frayer, k l
1	mcclure, j w
1	harris, j m
1	kleinbeck, e
1	wood, g l
1	ramsey, r
1	bishop, n i
1	herskowitz, i
1	lee, y t
1	fabricant, d g
1	adduci, d j
1	tobin, m s
1	chrispeels, m j
1	mccarthy, j g
1	schwartz, h l
1	van volkenburgh, e
1	guthrie, h d
1	simpson, r w
1	shuman, c r
1	cooke, w e
1	sehgal, o p
1	burnhill, p
1	dickerson, r r
1	mariani, a
1	christina, r w
1	stamps, l e
1	janes, c l
1	harris, m e
1	jain, s k
1	forrest, d w
1	kavon, d l
1	franklin, j d
1	tang, j t
1	mckee, r m
1	burfening, p j
1	moseley, w m
1	menon, m m
1	mains, r c
1	shrout, p e
1	mckissock, p k
1	graham, e f
1	halley, s m
1	keck, k
1	hurtgen, j p
1	smith, a h
1	rock, j a
1	lippmann, h i
1	kaltenbach, c c
1	scheps, r
1	straffon, r a
1	kozak, m
1	gupta, k d
1	fu, t y
1	sonchik, s m
1	mckellar, l d
1	mcfadden, d l
1	strausberg, s
1	smithson, r c
1	leverett, s d jr
1	barnum, d a
1	mueller, m m
1	polacco, j c
1	fischer, c t
1	freese, j j
1	mulloney, b
1	soliday, c l
1	miller, j b
1	sadove, r
1	brazz, c d
1	tam, w c
1	nagy, a r
1	abbott, j
1	matthews, b

*****MEDLINE PUBMED SHORT AUTHOR FREQUENCIES*****
5	randel rd
3	kende h
3	nabors mw
3	ross cw
3	colenbrander vf
3	leung kn
3	bellows ra
3	short re
3	carpita nc
3	zamet cn
3	erb re
3	callahan cj
3	ehlers kw
3	rambaut pc
3	leach cs
2	guenther ah
2	pearson am
2	johnston rs
2	delong wj
2	bettis jr
2	yeh el
2	blair dg
2	greene rl
2	alderson po
2	galson e
2	garverick ha
2	burton rr
2	milner jj
2	cleland re
2	doyle gg
2	rummel ja
2	youngquist rs
2	rhodes rc 3rd
2	bolton b
2	hall rf
2	seminara jl
2	kaiser wm
2	jason h
2	thompson mm
2	payne rb
2	zeevaart ja
2	jackson ao
2	johnson pc
2	walker jq
2	elmore rg
2	everson do
2	freshwater mf
2	hoffer pb
2	cann jr
2	podolske j
2	moeller nj
2	bruening g
2	chew bp
2	lorr m
2	ascher pd
2	morris tj
2	jaworski jg
2	gardiner kj
2	siegel sm
2	renfrow ne
2	holladay la
2	waldhalm dg
2	wallace dh
2	flaschenriem dr
2	sung zr
2	brown ah
2	kitabchi ae
2	petretic nl
2	porzio ma
2	dashek w
2	bierschwal cj
1	mcafee jg
1	kidwell jf
1	reichle fa
1	birky cw jr
1	edwards jg
1	morgan ms
1	wagner hn jr
1	redmore cd
1	michels pj
1	kwart am
1	duane mickelsen w
1	hendrickson jr
1	dunn cd
1	fairall cw
1	baitinger we
1	baker rw
1	jaselskis b
1	ruotola aw
1	denton mb
1	mott rl
1	myers dg
1	wackers fj
1	ramirez-mitchell r
1	lee rn
1	williams jr
1	grossman jg
1	spurlock jm
1	mahan ah
1	sakmar e
1	senesac ss
1	wolosiuk ra
1	maclaughlin ds
1	simonzadeh n
1	martin bg
1	ho l
1	sehgal op
1	converse jm
1	turman ej
1	goldwyn rm
1	layne c
1	jain sk
1	mcnamara pj
1	wicks r
1	chrenko rm
1	luhmann nc
1	hurtgen jp
1	kolb h
1	crabo bg
1	chern mm
1	harnden fr
1	chong gc
1	simon be
1	fisher pb
1	freed d
1	finney jw
1	fischer ta
1	newell km
1	kolattukudy pe
1	abbas dc
1	gallagher tf
1	schenk ea
1	franklin jd
1	graybiel a
1	condit c
1	seidman dn
1	megargle r
1	metraux jp
1	chiang lc
1	modell m
1	buderer mc
1	gates nl
1	dubovsky ev
1	bosch ma
1	straffon ra
1	prior y
1	clegg mt
1	fehr la
1	hosea jc
1	smith r
1	beardall js
1	koyama ry
1	leone sr
1	engstrom d
1	bell pm
1	gavora js
1	fu ty
1	verma rs
1	phillips jm
1	miller tg
1	smith mf
1	withers rs
1	hendrix dl
1	borland cm
1	smith jr
1	wolf sa
1	sullivan gw
1	hoffman al
1	bauer gt
1	sawin cf
1	goodstein d
1	egelandsdal b
1	harvey wr
1	seligman r
1	mok mc
1	schwab r
1	catura rc
1	bitzer r
1	weiss jf
1	schiff ja
1	thomas el
1	updyke bv
1	keck k
1	giffin ce
1	olson dp
1	kerr b
1	cowan wm
1	russell cd
1	vogt cr
1	slobodkin lb
1	shuman cr
1	theiss aj
1	tilden sb
1	kozak m
1	rauchway a
1	torrance sj
1	panek pe
1	buncke hj
1	modine fa
1	hartley cj
1	steward fc
1	fawwaz ra
1	krajnovich dj
1	tanada y
1	blank nm
1	rand rw
1	lippmann hi
1	pitts gc
1	temkin rj
1	womack dr
1	imber g
1	adashi ey
1	grifo ap jr
1	biron dg
1	bloomfield va
1	hanani m
1	gibson rb
1	bush wh jr
1	hanson ad
1	price hj
1	tasto dl
1	su kc
1	jain rk
1	ma y
1	hymowitz t
1	murphy tf
1	weeks mo
1	wood gl
1	ihrke pj
1	smithson rc
1	sharp rc
1	bishop ni
1	gerstein bc
1	leverett sd jr
1	davis ja
1	sharp aj
1	cummings dp
1	gorenstein p
1	hakkaart mj
1	rosenbaum j
1	kirchanski sj
1	sudbo as
1	cohn dv
1	geltzeiler j
1	reisman d
1	danly bg
1	doggett wo
1	kodama am
1	rosenwaks z
1	koski oh
1	arunasalam v
1	harms pg
1	adams gr
1	van m
1	stamps le
1	holub r
1	penniman jh
1	wert v
1	goodman rm
1	nakamura n
1	hoge hj
1	rhode ea
1	ryan pm
1	danielson mj
1	pate jl
1	evans rg
1	young ss
1	pickrell kl
1	thakur m
1	klapp s
1	schoutens je
1	polacco jc
1	bachvaroff rj
1	king jm
1	shapiro jp
1	mains rc
1	lichten wl
1	chou ms
1	kim c
1	kieckbusch tg
1	weber g
1	wettemann rp
1	higgins ll
1	harder dw
1	stoll rg
1	taub s
1	ramsey jm
1	sofferman ra
1	wells rd
1	hess rl
1	mark hb jr
1	henry ps
1	lampton m
1	wong bs
1	dunning fb
1	mariani a
1	fickett fr
1	tang jt
1	burfening pj
1	davis ht
1	boie ra
1	england jd
1	deaver dr
1	tam wc
1	wen s
1	davis rw
1	hoch hc
1	guthrie hd
1	strickland dm
1	kerr rw
1	mckellar ld
1	ladizinsky g
1	west l
1	bjorling dr
1	philbrook j
1	osgood rm jr
1	paul sr
1	mcbride dk
1	vandervoort rr
1	wolpert ea
1	whealton jh
1	langridge w
1	greenberg l
1	kavon dl
1	ollendick dg
1	ogawa i
1	wilson ga
1	logic jr
1	warner jr
1	hieftje gm
1	truman jw
1	wagner jg
1	dorsey cc
1	compans rw
1	cole jr
1	johnson ma
1	walton d
1	fischer ct
1	mahon r
1	greim d
1	yu yc
1	yablonovitch e
1	tellinghuisen j
1	di ferrante n
1	morrow dl
1	green js
1	agban gm
1	adamski jl
1	wei j
1	reinsmoen n
1	chader gj
1	liu yp
1	heilbrun ab jr
1	yamamoto t
1	goldstein sa
1	matthews b
1	burkhardt da
1	jaeger rj
1	fisher jn
1	maccarthy p
1	hughes jp
1	wong sf
1	pasino e
1	jackson rl
1	acharya m
1	peebles wa
1	bybee rl
1	primak w
1	williams ea
1	vasil ik
1	duckworth wc
1	stark ws
1	crouch m
1	ross dl
1	tucker cl
1	maguire b
1	douglas lw
1	lark kg
1	waddington mm
1	finkelstein db
1	horner m
1	hackett wp
1	timothy jg
1	hoffmann jj
1	uehara k
1	sonchik sm
