Date: 03/07/2015	 Scientist Search 1.7
2	windham, p a
2	widholm, j m
2	cooney, c l
2	solana, l g
2	massumi, a
2	kerker, m
2	youngquist, r s
2	thelen, e
2	ascencio, j
2	flore, j a
2	athale, r a
2	anderson, g b
2	gamborg, o l
2	blanchard, t l
2	hallford, d m
2	davis, b p
2	jackson, a o
2	stevens, j b
2	cox, a b
2	hellmann, g m
2	ladisch, m r
2	liu, y
2	berkoff, c e
2	deeg, h j
2	sroga, j t
2	oro, j
2	paulsen, g m
2	mutharasan, r
2	siegel, b z
2	bailey, j e
2	erickson, j w
2	phillips, r l
2	malone, j a
2	stephanopoulos, g
2	seminara, j l
2	pratt, l h
2	virudachalam, r
2	blanch, h w
2	herzenberg, l a
2	briggs, w r
2	vallejos, c e
2	reul, g j
2	adams, p r
2	kuhn, c w
2	wold, f
2	bruno, c f
2	meeks, j c
2	ting, i p
2	hoffman, n e
2	kesler, d j
2	cordonnier, m m
2	wright, r w jr
2	wang, d s
2	casasent, d
2	dana, r h
2	galau, g a
2	brown, k w
2	palmer, j d
2	calhoun, t r
2	kittleson, m d
2	thornbury, d w
2	burdine, j a
2	lett, j t
2	maschmeyer, r o
2	mitchell, c a
2	fieser, t m
2	chlan, c a
2	ainsworth, e j
2	whitmore, h l
2	heyne, e g
2	reynolds, d l
2	yang, s f
2	lee, j
2	ward, r w
2	evans, r g
2	pezzella, a t
2	schmidt, e l
2	prud'homme, g j
1	leuthauser, s w
1	carlton, m j
1	ferguson, w s
1	maun, c m
1	vest, c m
1	perlman, p s
1	berhow, m a
1	meissner, h e
1	olson, s k
1	lee, w h
1	willard, m d
1	binns, a n
1	bromley, k
1	poste, g
1	tveten, a b
1	margulies, d h
1	haag, g l
1	bluestone, j a
1	white, g s
1	todd, g p
1	schnurr, a d
1	caldwell, p
1	summers, m d
1	leachman, r
1	stair, a t jr
1	berry, j g
1	warr, g w
1	ennix, c l jr
1	gershwin, e
1	gubbins, e j
1	rezaian, m a
1	bonnett, h t
1	chen, m y
1	flaherty, l
1	solomon, s l
1	otal, t
1	nestaas, e
1	crouch, r k
1	sharp, j
1	looney, c r
1	motes, r a
1	kessler, j a
1	dunn, s d
1	cohen, n
1	drost, m
1	dent, j a
1	jackson, r c
1	galik, p a
1	schuler, m a
1	strominger, j l
1	latimer, c a
1	sinitsyn, a p
1	preston, f
1	mcnay, j w
1	wells, a w
1	reeve, j n
1	hoffmann, m k
1	kuhn, j p
1	adkinson, r w
1	zemjanis, r
1	sharma, h c
1	tousignant, m e
1	mubumbila, m
1	clark, d s
1	trench, r k
1	amidon, e
1	gunther, j d
1	roussel, j d
1	cupps, p t
1	pitt, w w jr
1	edgehill, r u
1	barton, j r
1	heusst, k l
1	meints, r h
1	soltzberg, l j
1	royce, g j
1	carpenter, w m
1	nadeau, m j
1	lambeth, v a
1	qazi, a g
1	volkman, l e
1	humes, p e
1	jou, l
1	tryon, p j
1	graf, r
1	moore, d t
1	jewett, l s
1	walls, j t
1	saylor, m s
1	hirashima, m
1	back, b r
1	ellertson, d g
1	fisher, d m
1	foss, m a
1	camy-peyret, c
1	feccia, r c
1	straub, w a
1	hodes, r j
1	wakasa, k
1	eberhard, w l
1	staiff, d c
1	waldron, c r jr
1	tanksley, s d
1	martz, r f
1	chang, s h
1	silberberg, g g
1	peterson, c a
1	mills, a l
1	gunn, b
1	evans, a e
1	atherly, a g
1	adair, w s
1	chew, b p
1	arthur, w b
1	del rio, l a
1	burns, j e
1	lading, l
1	boutton, t w
1	khan, k
1	mispireta, l a
1	andrews, t e
1	accetta, j s
1	salvucci, m e
1	pai, a
1	muskavitch, k m
1	dykes, t a
1	samilson, r l
1	lorton, s p
1	tarlin, h i
1	miller, k f
1	garcia, e
1	kaesberg, p
1	dubow, e
1	coleman, j
1	osborne, c a
1	coleman, d c
1	morrow, w j
1	bouroue, d p
1	krile, t f
1	ueng, p p
1	heuss, k l
1	forrest, j c
1	jackson, l l
1	clark, c w
1	nguyen, h t
1	frank, t
1	ryason, p r
1	leffert, r d
1	neubauer, d
1	ballard, j o
1	tomlinson, p b
1	abbas, a k
1	trauger, j t
1	indrieri, r j
1	fine, p r
1	connell, g a
1	roberts, d a
1	bruss, m l
1	surzycki, s j
1	cooper, d e
1	alcocer, j a
1	dye, t e
1	van etten, j l
1	trierweiler, s j
1	riley, d a
1	ryan, d p
1	monroy, a f
1	thompson, d v
1	jackson, j
1	narang, s
1	wilcox, d k
1	moon, t i
1	kaufman, c l
1	todd, p
1	locker, j
1	levett, j m
1	chandler, j e
1	ottinger, d r
1	o'malley, d m
1	bourque, d p
1	argos, p
1	cowan, w a
1	gumbiner, c h
1	proctor, r w
1	laois, i
1	kim, k s
1	flavell, r b
1	mercado, r i
1	may, i a
1	shih, d s
1	cimo, p l
1	volz, f e
1	zweig, g
1	merilan, c p
1	stagaman, j m
1	gutheil, t g
1	allen, d f
1	eveleigh, d e
1	richter, a r
1	smith, g e
1	field, k
1	miller, k j
1	mortimer, r g
1	williamson, w
1	crouse, e j
1	haschemeyer, r h
1	caldwell, j
1	gabriel, r m
1	burkard, g
1	brakke, m k
1	corpuz, l m
1	painvin, g a
1	gale, k
1	bernstein, s e
1	robertson, c a
1	ogren, w l
1	berry, e j
1	erteza, a
1	krishen, a
1	bernard, j m
1	ingersoll, k a
1	wang, s s
1	clesceri, l s
1	edwards, g e
1	hill, k g
1	breidenbach, r w
1	calza, r e
1	barbe, a
1	smith, c k 2nd
1	hess, r
1	adams, t l
1	feldman, a
1	francis, c w
1	mills, e w
1	defeo, w e
1	williams, j c
1	golub, e s
1	cripe, w s
1	lacey, c l
1	iverson, l i
1	chang, j
1	lee, a c
1	larock, p
1	clemmons, r m
1	darlix, j l
1	urrutia-s, c o
1	moslehi, b
1	grimm, e a
1	gillis, j r
1	brown, o b
1	cobb, b g
1	mason, w t jr
1	garrett, h e
1	scheffler, h g
1	bellinger, d a
1	hall, t c
1	goldenthal, m j
1	fites, r c
1	erickson, r
1	forrest, t
1	helfrich, j v
1	bierschwal, c j
1	vaughn, k c
1	walden, r m
1	idler, k b
1	kopeika, n s
1	wallio, h a
1	pavlou, s
1	weil, j h
1	mortimer, r k
1	kogan, m
1	bach, m
1	diesseroth, a
1	ramaswamy, v
1	glatstein, e
1	rayment, ivan
1	demott, k j
1	kopf, a w
1	murphy, p h
1	builder, s e
1	gebriel, g m
1	mcclaugherty, f s
1	bates, g w
1	treadwell, t
1	davis, a e 3rd
1	elmore, r g
1	rosen, m m
1	wu, m m
1	caulfield, h j
1	antos, r
1	schechter, d c
1	salm, c p
1	galanakis, d k
1	scraba, s t
1	jeffers, t k
1	scholten, k c
1	teichmann, d l
1	johnson, g r
1	woody, c o
1	williams, l e
1	katz, j
1	meltz, g
1	brown, b j
1	rodgers, j m
1	lauffenburger, d
1	hoke, m l
1	sambunaris, a
1	pennock, g d
1	jackson, d a
1	loper, g l
1	hardin, d k
1	emery, a
1	ishizaka, k
1	kelly, l
1	kun, l e
1	rosenthal, a
1	chambers, r p
1	mcgarvey, v
1	ventemiglia, r a
1	mah, j
1	davis, j e
1	white, h h
1	kamholz, k
1	hills, m e
1	schultz, h
1	nachreiner, r f
1	gharpuray, m m
1	fitzpatrick, t b
1	caudle, a b
1	gudauskas, r t
1	trofymow, j a
1	kisselburgh, l
1	calcagno p, b
1	malde, h e
1	zelazo, p r
1	livingston, d m
1	essenberg, r c
1	shreffler, d
1	quinn, j t jr
1	ruymann, f
1	woods, g l
1	lagakos, n
1	klesges, r c
1	carvajal, e
1	simonis, g j
1	snyder, a c
1	schwartz, a
1	buck, j d
1	morrison, d g
1	dunnington, e a
1	diwan, j j
1	mayer, j m
1	rothman, l s
1	gott, j r 3rd
1	lin, z f
1	yu, f t
1	ransom, p l
1	tracy, d h
1	fraley, r t
1	metraux, j p
1	bateh, r p
1	hauser, e r
1	warren, w r jr
1	farin, p w
1	schild, d
1	murphy, m
1	ghosh, a
1	singleton, e b
1	reeve, t g
1	owen, f l
1	spampinato, s
1	perkowski, c a
1	warren, r f
1	williams, n d
1	robinson, d g
1	palevitz, b a
1	simmons, g m jr
1	roux, s j
1	reed, r j
1	johnson, j
1	ness, g e
1	george, a e
1	wang, n s
1	cohen, d b
1	bigu, j
1	bunn, t o
1	eyster, g e
1	serota, f t
1	clark, t a
1	kolff, j
1	rich, s
1	cohen, j
1	price, c a
1	hays, p b
1	peacock, s
1	stutzenberger, f
1	cahela, d r
1	sirotti, d a
1	papagiannis, m d
1	tieszen, l l
1	dolash, t
1	kensler, t w
1	comrey, a l
1	kimber, g
1	martin, c
1	grossmann, e d
1	aberle, e d
1	cronin, j r
1	azzam, r m
1	meyers, v n
1	sharit, j
1	cohen, r a
1	crepeau, r h
1	wycoff, k l
1	blum, u
1	hall, d g
1	burkey, e d
1	gettinger, r d
1	lewis, p a
1	baer, s
1	stowe, j m
1	layne, c c
1	voelkel, s a
1	bercaw, j e
1	brown, j
1	jiang, y g
1	vasil, i k
1	mehdi, n a
1	carmichael, m j
1	aron, k
1	kende, h
1	armstrong, r b
1	carter, a f
1	racusen, r h
1	jeffries, h e
1	kaiser, h
1	feinberg, j
1	elmubarak, a k
1	dick, y m
1	cho, y k
1	vaughan, w e
1	klima, t
1	macklin, j j
1	cooper, r m
1	jelinsky, p
1	schrauzer, g n
1	goodman, r m
1	rose, p e
1	mihm, m c jr
1	kincade, p
1	frost, r o
1	zalewski, e f
1	baron, p
1	bruce, c w
1	lawrence, d n
1	gimenez, t
1	driscoll, d j
1	mehta, a p
1	zale, s e
1	sue loesch-fries, l
1	purswell, b j
1	green, w
1	medecki, h
1	askenase, p w
1	fry, r j
1	trimarchi, r e
1	elson, c o
1	lifton, p d
1	grahn, d
1	fennington, g
1	riveros, m
1	rowe, c r
1	kazacos, k r
1	bayman, j r
1	mccracken, h d
1	gencer, m a
1	robison, s
1	leibowitz, m j
1	williams, r t
1	chipman, e g
1	larrabee, g b
1	inouye, s
1	kennedy, b c
1	carroll, p t
1	horstgen-schwark, g
1	kuntz, m
1	exton, r j
1	wright, r m jr
1	katovich hurley, c
1	kaper, j m
1	moore, r
1	fox, r j
1	chapman, j s
1	cohen, a
1	delucia, a
1	tai, a m
1	phillips, r
1	felix, g
1	stabenfeldt, g h
1	puspurs, a h
1	goodman, j w
1	hurtgen, j p
1	mansfield, d k
1	wilson, j p
1	wickiewicz, t l
1	weinman, j a
1	roenker, d l
1	henney, c
1	long, p l
1	westby, c a
1	leon, r
1	childs, j a
1	stiles, b
1	riley, c m
1	irwin, m m jr
1	anziano, p q
1	chandra, g r
1	phillips, w e
1	kohlhaw, g b
1	fritz, e s
1	nabors, m w
1	goodfellow, p
1	kauffman, r l
1	daskalopoulos, d a
1	wilson, g b
1	saito, t t
1	thornton, r
1	spahr, p f
1	youngner, j s
1	galston, a w
1	yost, k j
1	segerson, e c
1	coscia, c j
1	chen, h
1	hamilton, s d
1	welford, a t
1	abbitt, b
1	bergtold, d s
1	jain, s k
1	franklin, r t
1	burfening, p j
1	salas, s d
1	beachy, r n
1	prieto, v
1	foster, k w
1	roberts, d p
1	aharonian, v j
1	kabbani, s s
1	baxter, t d
1	wright, c f
1	bellugi, u
1	winocur, j
1	paek, u c
1	garcia, j m
1	tennen, h
1	werk, k s
1	mattoon, j
1	goldsmith, m h
1	brown, w d
1	gunning, w
1	herloski, r
1	laughlin, m h
1	finn, r k
1	bush, i j
1	mckean, d j
1	bey, r f
1	levinson, s h
1	pyle, j b
1	chang, y f
1	chodzko, r a
1	rajan, t v
1	colten, h r
1	yamrom, t
1	sullivan, k m
1	gwazdauskas, f c
1	pick, j r
1	capra, j d
1	allen, r j
1	martin, s e
1	garber, e d
1	johnson, j e
1	ellersieck, m r
1	tarnowski, j
1	geha, r s
1	smyth, n p
1	kuu, w y
1	lyon, d s
1	critser, j k
1	ahloowalia, b s
1	zartman, d l
1	reinherz, e l
1	cooper, n r
1	white, k l
1	halman, r d
1	meedel, t h
1	lee, j m
1	hiebert, e
1	shields, c r
1	vozenilek, e f
1	bandy, t r
1	mosesson, m w
1	sulzinski, m a
1	mcleod, c
1	lew, r a
1	wood, h a
1	yanagawa, h
1	hare, j f
1	lyle, s j
1	franck, j b
1	sabbagh, a h
1	donaldson, s s
1	sherma, j
1	franco, v w
1	anderson, d g
1	miller, l k
1	kohl, r m
1	schmidt, t
1	fernandez, j
1	sullivan, j j
1	muthukrishnan, s
1	beals, t f
1	suzuki, t
1	michael, l
1	johnson, c a
1	snitzer, e
1	babiker, s a
1	braun, j
1	van loverent, h
1	burns, j
1	frein, e m
1	kasturi, r
1	roller, r j
1	semet, a
1	fisher, d b
1	gingell, r l
1	su, c m
1	rodwell, v w
1	mammen, g
1	csonka, p l
1	palmer, r g
1	dziedzic, j m
1	chambers, j a
1	scheinbach, s
1	calderwood, m m
1	taylor, h c
1	robb, p n
1	sayler, g s
1	larrinua, i m
1	izquierdo, j
1	villarruel, c a
1	walkup, j f
1	williams, g j 3rd
1	heaton, l a
1	coleman, i
1	kallenbach, r j
1	kunnath, l
1	livesay, j j
1	alexander, r w jr
1	cambardella, c
1	keyes, s
1	acquista, c
1	gamble, f t
1	felock, r d
1	muhlbauer, j e
1	boyer, r f
1	thompson, w l
1	rohrmann, g f
1	szymanski, c
1	hall, w m
1	morey, w w
1	henricks, d m
1	neubecker, t a
1	remsen, c c
1	keller, r a
1	rufer, h
1	marinucci, a c
1	wells, w h
1	schuetz, l s
1	thomas, w r
1	hawryluk, a m
1	contopoulou, c r
1	whitaker-dowling, p
1	guest, c c
1	suemura, m
1	hannah, l c
1	richardson, a b
1	chen, j
1	riley, m l
1	laster, d b
1	guries, r p
1	marchiando, j f
1	moosic, j p
1	pizzo, p
1	purtilo, d t
1	smith, g l
1	lee, j n
1	dudderar, t d
1	wade, r j
1	varani, j
1	pappo, m
1	lenth, w
1	hari, v
1	werling, k
1	williams, g l
1	kimble, r
1	black, s c
1	ii, o r 2nd
1	macvean, c d
1	hudson, r s
1	huffman, e m
1	knowlen, g g
1	anderson, k l
1	mulkey, t j
1	dale, b e
1	kishore, v
1	shoemaker, r c
1	pritchard, j
1	sherwood, d e
1	withers, h r
1	farmer, f h
1	doyle, g g
1	anderson, g w
1	hohmann, c f
1	leather, g r
1	pizzarello, s
1	allard, r w
1	miller, s l
1	marks, r w
1	torma, a e
1	mccarty, r e
1	marzluf, g a
1	lewis, p k jr
1	padilla, a m
1	helsel, d b
1	cunningham, t s
1	bradley, t p
1	munox, l l
1	iskikian, j
1	refsal, k r
1	chow, c d
1	farah, m g
1	sharma, j m
1	parsonnet, victor
1	maguire, m j
1	gade, w
1	meins, f jr
1	geyer, t w
1	effler, d b
1	schwartz, r s
1	weiser, w e
1	beatty, j r
1	higgins, f m
1	siopes, t d
1	johnson, a m
1	beauchene, s l
1	voisin, p h
1	marmur, j
1	maiorella, b
1	lu, c
1	richards, j s
1	galinski, m s
1	ward, c a
1	ellis, s
1	weber, j l
1	palukaitis, p
1	stacey, p
1	truesdell, k a
1	edidin, m
1	rinsland, c p
1	edelstein, s j
1	klein, h p
1	donald capra, j
1	sato, m
1	marchand, e w
1	reece, i j
1	collins, w c
1	matheso, i b
1	downs, k m
1	argost, p
1	rosen, f s
1	mermelstein, m d
1	siviter, j h jr
1	lehar, a
1	saunders, m j
1	bach, f
1	geist, j
1	withrow, j m
1	gordon, j p
1	shimazaki, y
1	ecker, r r
1	lillehoj, e b
1	flick, c e
1	shearer, g
1	datta, r
1	polans, n o
1	vimini, r j
1	guyenet, p g
1	waller, g r
1	spalding, m h
1	resch, j f
1	gibbons, w r
1	potter, t a
1	bruce wallace, w
1	bravo, j e
1	steele, g
1	angelini, p
1	dix, k p
1	shahabuddin, m
1	bruening, g
1	makuch, r
1	kinsella, t j
1	woodmansee, r g
1	mickelson, j r
1	polzin, d j
1	mitchell, j
1	hood, m a
1	martz, e
1	silfvast, w t
1	hertel, r
1	han, y w
1	stellflug, j n
1	ramey, t b
1	sitaraman, k
1	kasting, n w
1	butler, l c
1	turner, e b
1	vasil, v
1	bernstein, i s
1	duzgunes, n
1	subram, a n
1	o'haver, t c
1	scanlan, c m
1	llenado, r a
1	hashimoto, a g
1	etherton, j
1	nuti, l c
1	metcalf, b d
1	sepe, p a
1	gelbwachs, j a
1	kaiser, p e
1	gorman, n t
1	tsien, h c
1	wherry, j n
1	hannah, h w
1	davies, v a
1	thumwood, r g
1	papahadjopoulos, d
1	sherman, r c
1	izquierdo, p
1	schmitt, p s
1	archer, r g
1	maki, j s
1	hong, k
1	fox, d l
1	hogan, j
1	bell, s e
1	roux-dosseto, m
1	druger, s d
1	hudgens, r e
1	wilson, t l
1	price, e c
1	avgerinos, g c
1	murase, k
1	soffer, r l
1	nordheim, e v
1	johnson, m
1	browne, d
1	stoto, m a
1	schainbaum, j
1	wassarman, p m
1	bunck, c m
1	jezyk, p f
1	rodrick, g e
1	porter, c b
1	schulze, a
1	weigl, r
1	barlow, g h
1	kapp, j
1	ceckowski, d h
1	browell, e v
1	hallett, f r
1	shodja, s
1	ciftci, t
1	vandeberg, j t
1	griffon, s m
1	benedict, m q
1	mackown, c t
1	o'neill, m a
1	baker, j c
1	glaubiger, d
1	kirk, h
1	garcia-arenal, f
1	bungay, h r
1	self, s a
1	levy, i e
1	bohne, c
1	sincerbox, g t
1	threlfall, w r
1	buseck, p r
1	schillo, k k
1	powers-risius, p
1	simpson, d a
1	allen, c h
1	ogez, j r
1	baker, timothy s
1	greve, j m
1	smith, d l
1	andrysick, c a
1	hosford, d a
1	traccis, s
1	bell, r r
1	savithri, h s
1	szabo, l a
1	goldstein, a
1	murry, m
1	schwartz, b
1	levy, j a
1	goodenough, u w
1	cannon, m
1	lamont, j t
1	butler, c f
1	schaefer, a r
1	ben-nun, a
1	liebman, s w
1	richins, r d
1	gershwin, m e
1	pedersen, k
1	kagan, k g
1	mauser, robert g
1	ingraham, r h
1	sink, k c
1	mcfarland, j e
1	barald, k f
1	appelbaum, p s
1	garbarino, j r
1	boss, j m
1	berg, b w
1	zitomer, r s
1	spreitzer, r j
1	pierce, c
1	sparrow, w a
1	redmond, m a
1	richardson, d j
1	johnson, l c
1	abel, l a
1	filner, p
1	gamache, r r
1	crawford, r l
1	rick, s
1	henke, r p
1	cmarik, g f
1	long, l l
1	erdmann, d e
1	yoakum, m e
1	sinclair, w k
1	savin-williams, r c
1	gross, r w
1	vahdat, f
1	everett, m
1	reed, w m
1	kong, y c
1	cardenas, c g
1	roberson, e l
1	hoskote, n g
1	allen, r l
1	park, i s
1	reisman, j m
1	furman, seymour
1	berndt, d
1	edidin, d v
1	townsend, j a
1	paerl, h w
1	salvendy, g
1	russell, w c
1	sansregret, j
1	depuey, e g
1	north, d t
1	gordon, h r
1	klemmer, e t
1	ranch, j p
1	carpenter, l l
1	lesyna, l
1	ayabe, s
1	gatzek, p r
1	coleman, a w
1	budlong-springer, a s
1	goldman, a
1	evans, m l
1	voloch, m
1	benton, e v
1	wright, j m jr
1	cohen, w s
1	egley, g h
1	cox, n m
1	white, d c
1	williamson, n b
1	jackson, w a
1	fritz, j m
1	mcnulty, p j
1	morley, c r
1	wesenberg, g e
1	hardy, r r
1	wharam, m d
1	dougherty, w g
1	sanger, v l
1	kutchan, t m
1	horwath, j a
1	burke, t m
1	lesiecki, m l
1	claypool, t a
1	pool, s h
1	birnbaum, m
1	dooley, m p
1	wang, c c
1	sorenson, j r
1	funayama, s
1	russell, g f
1	panek, a
1	fighali, s
1	lee, d d
1	eisner, t
1	hujar, r m
1	favor, a s
1	kumar, v k
1	tarter, j c
1	fitzwater, m a
1	newkirk, d
1	miller, w a
1	fishman, m j
1	troxel, t r
1	monk, b c
1	lombardo, s j
1	greenberg, l w
1	stringfellow, d a
1	gbewonyo, k
1	southwell, w h
1	lyons, j m
1	kim, t j
1	cassidy, j r
1	duggin, m j
1	westlake, g e
1	tsong, t y
1	lucas, j r
1	topel, d g
1	fredrickson, a g
1	dell'osso, l f
1	crandall, m
1	bocker, r p
1	lipson, e d
1	brown, j w
1	judge, m d
1	craighead, h g
1	traniello, j f
1	ball, l
1	stephens, w e
1	alqaisi, m
1	gish, w
1	schwartzbach, s d
1	page, n a
1	gunsett, f c
1	mansuripur, m
1	hobbie, j e
1	fitch, b w
1	dawe, d l
1	germain, r n
1	drew, d
1	hale cc 2nd
1	wukasch, r f
1	marshall, s
1	bellah, j r
1	davis, j t jr
1	cordell, g a
1	smith, c g
1	houde-walter, s n
1	redfield, b
1	paikoff, r l
1	cunia, t
1	cavarocchi, n c
1	verber, c m
1	majumdar, a k
1	karnes, f a
1	cooke, f
1	colley, n j
1	okrasa, s
1	kut, s a
1	drury, c g
1	kemp, j d
1	burbank, d e
1	nicholson, b w
1	blake, n j
1	fabre, j
1	barnes, m a
1	dunphy, j r
1	lunstra, d d
1	parker, c j
1	yadav, n s
1	parker, d g
1	sullo, n j
1	holscher, m a
1	craig, t m
1	borkird, c
1	szwast, a e
1	fougereau, m
1	nahrstedt, d a
1	bowski, l
1	dickey, j f
1	webb, t w
1	walthall, d a
1	boockfor, f r
1	margolis, r j
1	scheffrahn, n s
1	harney, r c
1	farrell, e m
1	sack, f d
1	schoeman, f
1	perley, c r
1	hussain, m y
1	kirkland, k d
1	allison, a
1	cohn, m
1	sitaramant, k
1	shaw, h j
1	ashkin, a
1	wass, j a
1	balke, j m
1	chylek, p
1	hayden, d w
1	tilton, j e
1	gilbert, k m
1	granrath, d j
1	rust, r e
1	jobe, f w
1	lang, b f
1	caspar, donald l d
1	thompson, w f
1	coscia, e m
1	medeiros, d m
1	evans, r t
1	hwang, t l
1	schull, w j
1	berman, j l
1	garber, b
1	hyman, d
1	kamen, g
1	arrese, m
1	neuman, c p
1	milner, j j
1	waller, b
1	hays, w g
1	prescott, r
1	symanow, d a
1	ottobre, j s
1	wang, c p
1	sharp, j p
1	mcintosh, l
1	gaylord, t k
1	kazacos, e a
1	wagner, w d
1	paxton, j d
1	fraas, l m
1	averett, j e
1	tuite, m f
1	bennett, n g
1	miceli, j j
1	giles, r c
1	matilsky, m b
1	anagnostopoulos, c e
1	august, c s
1	niklasson, g a
1	watson, j c
1	tulley, d
1	bhaskaran, s
1	martin, j b
1	becker, t
1	paddock, j r
1	tobias, c a
1	melcher, u
1	searcy, w a
1	christen, a a
1	oldshue, j y
1	prager, r e
1	parker, w g
1	wang, x a
1	dutson, t r
1	turner, b s
1	biesboer, d d
1	macinnis, d j
1	richardson, r l
1	nathan, c f
1	zhu, w g
1	alosi, m c
1	jose, j g
1	black, i b
1	wootton, r j
1	cooke, t j
1	mathur, v s
1	fales, w h
1	ransom, j s
1	knell, j d
1	roosen, g
1	jones, k
1	blatt, m r
1	oglietti, j
1	rosenkrans, a m
1	franceschini, t
1	donaldson, l e
1	elayda, m a
1	bellows, r a
1	schlossman, s f
1	curtis, c j
1	brown, l r
1	hall, a b
1	massumkhani, a
1	paul, r n jr
1	wilson, j d
1	robinson, r a
1	duquet, r t
1	wiggs, m y
1	galvin, n j
1	carr, r j
1	jacobs, w p
1	williams, d j
1	dugan, p r
1	wilson, r b
1	bahar, e
