Date: 03/07/2015	 Scientist Search 1.7
1	microgravity science and technology
1	university of dayton law review university of dayton law school
1	journal of mathematical chemistry
1	clinical transplantation
1	journal of molecular structure
1	analytical chemistry
1	chemical physics letters
1	christian century (chicago, ill : 1902)
1	revista medica de chile
1	clinical oral implants research
1	tetrahedron letters
1	contributions to mineralogy and petrology beitrage zur mineralogie und
1	biochimica et biophysica acta
1	international review of cytology
1	loyola university of chicago law journal loyola university chicago school of
1	boston college third world law journal
1	archives of gerontology and geriatrics
1	bioscience
1	the futurist
1	cadernos de saude publica
1	the journal of experimental biology
1	stanford law & policy review
1	journal of aerospace engineering
1	journal of basic microbiology
1	health education research
1	case western reserve law review
1	american industrial hygiene association journal
1	symbiosis (philadelphia, pa)
1	journal of dynamic systems, measurement, and control
1	idengaku zasshi
1	international journal of cosmetic science
1	canadian mineralogist
1	ohio northern university law review
1	palaios
1	akron law review
1	international journal of epidemiology
1	current opinion in immunology
1	bmj (clinical research ed)
1	university of michigan journal of law reform university of michigan law school
1	ieee transactions on nuclear science
1	medical journal of osaka university
1	astrophysics and space science
1	planetary and space science
1	the journal of respiratory diseases

*****KEYWORDS LIST*****

*****KEYWORDS FREQUENCIES*****
<>

*****CSV PUBMED AUTHOR FREQUENCIES*****

*****CSV PUBMED PUB FREQUENCIES*****
<>

*****MEDLINE PUBMED AUTHOR FREQUENCIES*****
8	cleland, r e
7	bailey, j e
6	irvine, w m
6	widholm, j m
5	hasegawa, p m
5	des marais, d j
5	pauling, l
5	wang, d i
5	lauffenburger, d a
5	allamandola, l j
5	macgregor
5	earle, e d
4	bowyer, s
4	hu, w s
4	defrees, d j
4	palsson, b o
4	la claire, j w 2nd
4	langer, r
4	woese, c r
4	sandford, s a
4	knoll, a h
4	metcalfe, d d
4	bjorkman, t
4	mckay, c p
4	ramkrishna, d
4	cooks, r g
4	minh, y c
4	parulekar, s j
4	ginther, o j
4	mclafferty, f w
4	tanksley, s d
3	quiros, c f
3	yang, s t
3	freund, f
3	bressan, r a
3	threlfall, w r
3	poff, k l
3	salama, f
3	dhir, s k
3	ryu, d d
3	yabannavar, v m
3	clark, d s
3	helmreich, r l
3	woolverton, wl
3	dhir, s
3	alarcon, g s
3	loscalzo, j
3	mclean, a d
3	chase, c d
3	youngquist, r s
3	cowan jr
3	copel, j a
3	peretti, s w
3	tibbitts, t w
3	zaerr, j b
3	yamamoto, h
3	young, w l
3	evans, m l
3	lasley, b l
3	sagan, c
3	klibanov, a m
3	weber, j a
3	kasting, j f
3	talbi, d
3	green, p b
3	rein, r
3	vallejos, c e
3	shibata, m
3	tielens, a g
3	ford, r m
3	stribling, r
3	hu, j
3	curtis, w r
3	miller, s l
3	kochert, g
3	sharkey, t d
3	woods, g l
2	esbenshade, k l
2	mcgonagle, d
2	rota, g c
2	pollack, j b
2	triglia, d
2	goldberg, r n
2	beavis, w d
2	abrams, richard
2	ensminger, p a
2	robinson, r g
2	austin, j s
2	ramseyer, t f
2	hobbins, j c
2	thatcher, w w
2	germs, g j
2	rayle, d l
2	zador, i e
2	hoffman, w e
2	gill, b s
2	pavletic, m m
2	lukas, r j
2	kellner, charles h
2	fukamauchi, f
2	kadota, a
2	wang, h y
2	lipson, e d
2	grant, d
2	holbrook, n m
2	friedland, a j
2	willbanks
2	gualtieri, j g
2	pallardy, s g
2	pauzat, f
2	chiou, t w
2	chang, s
2	cui, m
2	caldeira, k
2	gauldie, r w
2	brock, t g
2	ozturk, s s
2	artru, a a
2	de vicente, m c
2	merchenthaler, i
2	stringer, a y
2	roache, jd
2	stabenfeldt, g h
2	wang, n s
2	freeman, d a
2	agathos, s n
2	gainer, j l
2	platt, l d
2	da silva, n a
2	kuzmak
2	peloquin, s j
2	mok, m c
2	osburn, b i
2	herbst, e
2	hurwitz, m
2	dejong, t m
2	wu, s
2	quinn, j a
2	diamond, irving t
2	humphrey, a e
2	wood, t k
2	watanabe, m
2	baxter, lewis r jr
2	singsen, b h
2	takahashi, t
2	concannon, p w
2	chen, z
2	holland, h d
2	dunbar, k b
2	liston, edward h
2	heath, t g
2	tewari, y b
2	ju, l k
2	smith, w k
2	wright, r w jr
2	loh, s y
2	regan, l
2	ator, na
2	el-sayed, m a
2	fischer, i
2	malmberg, r l
2	howe, g t
2	lunn, g
2	blanch, h w
2	delaney, d e
2	mcclearn, g e
2	rodenhauser, p
2	evans, sm
2	mutharasan, r
2	phillips, r l
2	bilezikian, j p
2	stetter, k o
2	minocha, s c
2	la gamma, e f
2	sink, k c
2	kleven, ms
2	luo, n
2	hoffman, g e
2	stone, j l
2	maloney, d m
2	simmons, m b
2	fura, a
2	hasenstein, k h
2	furuya, m
2	kanavarioti, a
2	parker, r i
2	stevens, c f
2	kleinman, c s
2	prohovnik, i
2	malone, j
2	kaufman, p b
2	orgel, l e
2	schulman, h
2	rand
2	sandhu, t s
2	goldman, d
2	wolfe, h m
2	merilan, c p
2	nowbar, s
2	feldman, e
2	yung, y l
2	gurney, m e
2	demain, a l
2	characklis, w g
2	davis, r h
2	flickinger, m c
2	hough, c
2	ebrey, t g
