Date: 03/07/2015	 Scientist Search 1.7
Data Retrieval Mode: medline, reflects file type source of PubMed data in following analysis.
Publication Type Selection: journal article, Affiliation Restriction: USA, reflects search constraints of PubMed data in following analysis.
Keyword Mode Selection: none

Year: 1975	Pubs: 186	IDs: 186	CSV Author Pubs: 0	Medline Author Pubs: 186
		PM Max: 1	PM Num: 1	CSV Max: 0	CSV Num: 0	Medline Max: 1	Medline Num: 1
		CSV IDs: 0	Medline IDs: 186

Publication PubMed Count:<186>
CSV Publications with Authors:<0>
Medline Publications with Authors:<186>
Retracted Publications:<0>
Retractions Made:<0>
CSV Unique authors:<0>
Medline Unique authors:<400>
Medline Unique short authors:<400>
Medline Unique short first authors:<179>
CSV Duplicate authors:<0>
Medline Duplicate authors:<18>
Medline Duplicate short authors:<18>
CSV Duplicate author publications:<0>
Medline Duplicate author publications:<41>
CSV Authors per publication:<0>
CSV APP max:<0>
CSV APP min:<0>
CSV APP var:<0>
Medline Authors per publication:<2.2741935483871>
Medline APP max:<7>
Medline APP min:<1>
Medline APP var:<1.31729101630246>
Unique Journal Titles:<27>
Unique Short Journal Titles:<27>
Medline Publications per unique author:	0.465
Medline Duplicate publications per duplicate author:	2.27777777777778
Medline Duplicate authors / Unique authors	0.045


*****JOURNAL PUB FREQUENCIES*****
27	planta
27	journal of personality assessment
15	journal of endodontics
14	acta astronautica
13	tag theoretical and applied genetics theoretische und angewandte genetik
12	the journal of prosthetic dentistry
9	talanta
8	biophysical chemistry
7	molecular & general genetics : mgg
7	life sciences and space research
6	journal of nematology
6	international journal of epidemiology
5	biophysical journal
4	undersea biomedical research
3	virology
3	journal of religion and health
3	avian pathology : journal of the wvpa
3	applied ergonomics
3	neuroscience letters
2	the american psychologist
2	archives of surgery (chicago, ill : 1960)
2	annals of human biology
1	the journal of biological chemistry
1	journal of youth and adolescence
1	dento maxillo facial radiology
1	epilepsia
1	european journal of immunology

*****KEYWORDS LIST*****

*****KEYWORDS FREQUENCIES*****
<>

*****CSV PUBMED AUTHOR FREQUENCIES*****

*****CSV PUBMED PUB FREQUENCIES*****
<>

*****MEDLINE PUBMED AUTHOR FREQUENCIES*****
3	brady, j m
3	park, r b
3	elkin, l
3	chun, p w
3	del rio, c e
2	kimzey, s l
2	brilliant, j d
2	bailey, j v
2	bishop, j a
2	munter, p o
2	benton, e v
2	kagan, a
2	petersen, j j
2	ascher, p d
2	raschke, k
2	rhoads, g g
2	carter, w w
2	taylor, g r
1	kenton, b
1	dryhurst, g
1	kerwin, j p
1	citrin, m m
1	langeland, k
1	strauss, m e
1	casthely, f
1	norwitz, g
1	farber, p a
1	johnson, l y
1	mcclain, w h
1	hoffler, g w
1	nevins, a
1	peloquin, s j
1	chaudhuri, r k
1	maxwell, m d
1	crews, c e
1	gerhard, w
1	hall, d h
1	paull, r e
1	weine, f s
1	chasen, b g
1	jankelson, b
1	mclaughlin, e j
1	whedon, g d
1	pierce, m
1	blaney, p h
1	moodnik, r
1	reames, r l
1	thibodeau, p s
1	debusk, a g
1	brown, c
1	yang, m c
1	drury, c g
1	griffin, g d
1	coffae, k p
1	potkay, c r
1	dana, r a
1	kodama, a m
1	newsom, b d
1	schoemann, d
1	hepler, p k
1	sawin, c f
1	weitzman, d o
1	shapero, s m
1	cheng, t y
1	cunningham, c h
1	heintz, c e
1	parel, s m
1	holcroft, j w
1	bishop, j s
1	sparks, s
1	shumate, w h
1	reddy, d v
1	pattison, e m
1	wakefield, j a jr
1	brock, t d
1	roback, h b
1	robertson, r
1	shirazi, g a
1	abernethy, v
1	wayman, w h
1	mendelson, r a
1	lyon, t c
1	borden, b g
1	norton, r w
1	johnson, p c
1	strahan, r
1	reid, w m
1	mullaney, t p
1	palevitz, b a
1	wahba, a j
1	papageorge, a g
1	collins, g b
1	ralston, e j
1	soler, j
1	inman, r b
1	oldham, r d
1	iaquinta, s
1	legg, p d
1	armentrout, v n
1	das, s k
1	tuma, j m
1	cukor, p
1	carregal, e j
1	weiss, h s
1	reiter, r j
1	ritzmann, s e
1	tobias, c a
1	meyer, h h
1	graybiel, a
1	miller, e f 2nd
1	ruff, m d
1	bergman, s a jr
1	yano, k
1	rambaut, p
1	whittle, m
1	henke, r p
1	crookston, r k
1	koch, w f
1	duggan, j x
1	hawkins, w r
1	maxwell, d p
1	bryant, b e
1	webb, w w
1	setlow, j k
1	sanchez, p o
1	golden, c j
1	brown, d
1	hill, r l 3rd
1	smith, m
1	cheville, n f
1	purchase, h g
1	ohba, t
1	campbell, r j
1	kosel, c
1	collins, j
1	mcfarlene, j c
1	sheppard, i m
1	frattali, v
1	russell, a
