Date: 03/07/2015	 Scientist Search 1.7
*****CSV PUBMED AUTHOR FREQUENCIES*****

*****CSV PUBMED PUB FREQUENCIES*****
<>

*****MEDLINE PUBMED AUTHOR FREQUENCIES*****
8	townsend, l w
7	norbury, j w
6	roux, s j
5	wilson, j w
5	mclean, a d
5	hochstein, l i
5	tannenbaum, e
5	defrees, d j
5	widholm, j m
5	galston, a w
5	moore, r
5	evans, m l
5	kaplan, i r
4	raper, c d jr
4	gianola, d
4	long, p l
4	henley, j p
4	des marais, d j
4	mital, a
4	wheeler, r m
4	hoagland, t a
4	archbald, l f
4	sadana, a
4	huizinga, b j
4	irvine, w m
4	mckay, c p
4	dean, r s
4	dinger, j e
4	tibbitts, t w
3	guizzo, m l
3	ginther, o j
3	tarter, j c
3	schwarz, o j
3	shahin, e a
3	wettemann, r p
3	sink, k c
3	jaffe, m j
3	swartz, conrad m
3	winefordner, j d
3	dauwalder, m
3	tolley-henry, l
3	frazier, o h
3	telewski, f w
3	kende, h
3	barwale, u b
3	tiburcio, a f
3	squires, e l
3	chrispeels, m j
3	margulis, l
3	raup, d m
3	hanson, m r
3	hatzis, a
3	deutchman, p a
3	rothchild, r
3	kaur-sawhney, r
3	savell, j w
2	meyer, m m jr
2	correale, k k
2	weiner, richard d
2	johnson, j
2	knoll, a h
2	eikelenboom, g
2	radovancevic, b
2	seideman, s c
2	matthews, h e
2	regenstein, j m
2	sackeim, harold a
2	elmore, r g
2	spivey, r
2	buzayan, j m
2	meinke, d w
2	torres, k c
2	fischer, w e
2	larsen, r e
2	tribble, l f
2	madden, s c
2	fletcher, o j
2	terry, n
2	volkman, l e
2	fairbanks, lynn
2	o'connell, m a
2	fondren, w m
2	yocum, c f
2	teskey, r o
2	wells, r
2	acuff, g r
2	bruening, g
2	ruth, e
2	swett, k
2	hasenstein, k h
2	doyle, g g
2	walker, w e
2	srinivasan, s
2	mitra, g
2	simpson, r b
2	praeger, p i
2	huffaker, r c
2	gwazdauskas, f c
2	odde, k g
2	sarabu, m r
2	van volkenburgh, e
2	scharff, m d
2	jorgensen, b b
2	kaufmann, m r
2	rasmussen, j o
2	blanch, h w
2	boerma, h r
2	colwell, r r
2	woese, c r
2	lipman, ronald s
2	garcia, m c
2	pratt, l h
2	vinson, w e
2	bekoe, s
2	burich, m a
2	dana, m n
2	bliss, f a
2	torre, a d
2	hayes, j m
2	van der wal, p g
2	demason, d a
2	stringfellow, d a
2	ziurys, l m
2	dougherty, w g
2	badavi, f f
2	ashley, d a
2	moggio, r a
2	blanchard, t l
2	cooley, d a
2	cline, m g
2	mckenzie, m e
2	paisley, l g
2	bandurski, r s
2	wharton, r a jr
2	fry, b
2	pezzella, a t
2	baxter, lewis r jr
2	cross, h r
2	naugle, r i
2	whitmore, h l
2	riesen, j w
2	walker, j c
2	rein, r
2	liston, edward h
2	zaitlin, m
2	behar, j v
2	dimarco, r f
2	kahler, a l
2	zaar, m
2	somberg, e d
2	helgeson, j p
2	shibata, m
2	maretzki, a
2	fernando, r l
2	groose, r w
2	shaw, j g
2	mcelroy, j l
2	coffey, c edward
2	clark, j r
2	yu, f t
2	dunnington, e a
2	daniels, w
2	griffin, d b
2	curtis, s b
2	woody, c o
2	kasting, j f
2	bongarten, b c
2	mclaughlin, s b
2	shah, d m
2	bingham, e t
2	pellegrini, r v
2	turner, b e
2	gawel, n j
2	beattie, k m
2	barakat, r
2	nysewander, r w
2	sparling, p h
2	vaughn, c c
2	melis, a
2	ott, k m
2	perchonok, m h
2	cleland, r e
2	aubuchon, j p
2	prasad, t k
2	hardison, l
2	sigmon, j m
2	hjalmarson, a
2	austin, s
2	young, r c
2	rattan, g
2	pettinati, helen m
2	marrangoni, a g
2	nabors, m w
2	gerlach, w l
2	kerns, h r
2	ascher, p d
2	anderson, p b
2	mancinelli, r l
2	franceschi, v r
2	crouse, j d
2	sokol, r j
2	kauffman, r g
2	liu, m k
2	carnes, m g
2	barrow, j r
2	stephanopoulos, g
2	klein, k
2	mccoy, t j
2	pooley, r w
2	greenwood, j s
2	bailey, j e
2	komkov, a
2	hunt, m c
2	little, m m
2	weller, j m
2	reed, g e
2	nett, t m
2	wright, a j
2	kristjansson, h
2	poff, k l
2	robacker, c d
2	hall, c m
2	chua, n h
2	vanderzant, c
2	myers, j
2	fox, s w
2	small, joyce g
2	pardue, h l
2	maung, k m
2	mickelsen, w d
2	williams, j m
2	noiles, e e
2	roy-byrne, peter
2	kawamura, k
2	thom, m
2	gray, j w
2	siegel, p b
2	abrams, richard
2	schat, k a
2	thatcher, w w
2	schaedle, m
2	kenney, r m
1	higgins, c k
1	hutchison, boyd a
1	vasil, i k
1	weiland, a p
1	brown, j
1	nelson, t
1	boyd, m e
1	fahey, j w
1	david, c s
1	shafer, a w
1	guilfoyle, t j
1	bigler, e d
1	glover, g r
1	rosenberg, s d
1	aderibigbe, a a
1	smith, l y
1	hoeprich, p d
1	meshnick, s r
1	chu, m c
1	nickell, k
1	shupe, w l
1	zelenka, d j
1	wootten, a
1	overfield, r e
1	lewis, c g
1	burr, b
1	oz, h h
1	grant, k j
1	frisch, m j
1	chandrashekar, t k
1	gale, n l
1	anson, j g
1	campbell, j l
1	coleman, james s
1	pappas, t
1	karasov, w h
1	mccaul, e w jr
1	sawin, l l
1	ezekiel, s
1	simmons, g m jr
1	kaminski, t
1	orgel, l e
1	kromodihardjo, s
1	long, c j
1	helmer, s d
1	magilvy, p
1	schlaff, w d
1	kreps, e
1	kaufmann, p
1	keese, p
1	klesges, r c
1	woods, g l
1	keimig, t l
1	hall, r j
1	govindjee
1	rattan, a i
1	graham, j r
1	camerano, f
1	pachla, l a
1	sprinkle, j r
1	goldstein, c s
1	burakoff, r p
1	sayles, p c
1	keating-nakamoto, s m
1	smith, r v
1	brittain, j n
1	ryan, michael g
1	levin, d a
1	costella, m p
1	bogey, m
1	tomlinson, g a
1	whang, k
1	camara, p
1	bowers, m t
1	price, trevor r p
1	moses, j a jr
1	kamholz, k
1	baric, j m
1	pope, m h
1	nash, d t
1	derendorf, h
1	wynne, j c
1	parks, b m
1	kraft, l m
1	siegel, m r
1	leung, f
1	unruh, j a
1	peltier, l s
1	cullum, c m
1	wright, s
1	rolih, s d
1	fegley, b jr
1	tipton, j e
1	smith, o s
1	deluca, h f
1	fournier, r l
1	allan, r e
1	coe, p h
1	selavka, c m
1	bortolussi, m r
1	phatak, a p
1	yochmowitz, m g
1	larsen, h s
1	kaltenbach, c
1	repta, a j
1	rygiewicz, p t
1	gamblin, g t
1	bierschwal, c j
1	knapp, s j
1	mcneil, m s
1	lynch, joseph f
1	bigelow, j c
1	spiker, v a
1	messenger, steven
1	white, c e
1	golubic, s
1	asbury, a c
1	wiginton, l w
1	lookhart, g l
1	bernard, j m
1	malone, j b
1	gould, k l
1	britt, j h
1	tramontana, m g
1	reynolds, l p
1	hoover, h l
1	brown, l n
1	topa, m a
1	thompson, g a
1	edwards, g e
1	crittenden, l b
1	november, l j
1	galley, d j
1	rodriguez, m
1	vail, g j
1	freund, h r
1	chang, c l
1	farrow, r l
1	favero, r j
1	scharf, g
1	bill, d j
1	bistirlich, j
1	shelton, m
1	fischman, m g
1	cairns, j jr
1	gerber, h e
1	duran, m p
1	lieberman, h r
1	franzoi, s l
1	hsu, h k
1	yung, y l
1	daftsios, a c
1	orsini, j a
1	jones, w
1	black, w c 4th
1	duffy, j
1	pheley, a m
1	richardson, s m
1	demain, a l
1	maun, j w
1	weeden, n f
1	combs, g e
1	ashburn, r w
1	surano, k a
1	south, d b
1	koopman, b
1	vodyanoy, v
1	gjerstad, d h
1	gupta, s
1	unal, m b
1	mukherjee, sukdeb
1	weinstein, l h
1	trump, t r
1	munson, j w
1	blake, t
1	backus, p r
1	fattore, l
1	bricker, j t
1	sullivan, j p
1	cherek, h
1	gonzalez-camid, f
1	renden, j a
1	roca, w m
1	penridge, les k
1	garcia, e
1	san martin, r
1	thompson, p
1	lammie, p j
1	roberts, d e
1	kindahl, h
1	kanefield, marvin
1	wassom, d l
1	shelly, c
1	hashimoto, o
1	bilbro, j w
1	tanksley, s d
1	goyal, s s
1	vandersalm, t
1	deng, h
1	sen, s
1	costanza, s h
1	keliher, p n
1	houpis, j l j
1	mcmillin, d e
1	pang, l
1	larson, gunnar
1	deboer, d l
1	fournier, l
1	nagy, k a
1	faye, l
1	morrow, d a
1	sharma, h c
1	shieh, w k
1	rundel, p w
1	moritz, r f
1	qian, s x
1	palassou, r j
1	green, grace e
1	lingard, d r
1	mackinnon, c
1	hanson, p j
1	marineau, e j
1	ludman, j e
1	keith, b
1	fong, e k
1	lindberg, m
1	riddell, m g
1	abraham, w
1	donahoo, j s
1	suhre, d r
1	miller, g j
1	jackson, r c
1	ruzin, s e
1	tector, a j
1	jensen, l c
1	dickinson, j t
1	adams, c a
1	steffen, k l
1	trulson, a j
1	ratsch, h c
1	carlton, m j
1	mcnamara, d g
1	riccioni, m
1	austin, j
1	boyer, j m
1	mayfield, s p
1	renicker, j
1	sherman, m m
1	chatelet, m
1	okereke, o u
1	jarrold, m f
1	krafsur, e s
1	handley, l w
1	tharakan, j p
1	moy, f
1	welch, w j
1	nordheim, e v
1	liese, b
1	bomalaski, j s
1	sullivan, j
1	st martin, s k
1	perkins, j f
1	sepkoski, j j jr
1	khaledi, h
1	milstein, victor
1	morgan, o j
1	kotlarchyk, b j
1	katz, l
1	youngquist, r s
1	hosaka, k
1	godfrey, p d
1	tel-or, e
1	wesner, robert b
1	nienow, j a
1	smith, j c
1	taylor, s l
1	mannen, k
1	uthe, e e
1	russell, s
1	wehrhahn, c f
1	polans, n o
1	barnason, a
1	shimazaki, y
1	chi, s
1	stevens, v c
1	chen, c l
1	angelini, p
1	maliga, p
1	widiger, t a
1	engel, b
1	feldman, l j
1	cheng, k
1	backup, clifford
1	backus, p
1	eberhart, s t
1	fry, j
1	serum, d k
1	chen, c y
1	watson, m a
1	fadly, a m
1	demaggio, a e
1	nelson, v l
1	kleinstreuer, c
1	mccune, e l
1	pumphrey, r
1	klein, h p
1	hangarter, r p
1	cattolico, r a
1	barta, m
1	fischer, j e
1	sobieski, j m
1	tyack, p
1	fung, k h
1	miller, s l
1	mcallister, h a jr
1	rossi, p a
1	jones, j d
1	sears, r g
1	liederman, j
1	anderson, k l
1	jones, c g
1	pruitt, j b
1	lechevallier, m w
1	ashman, r b
1	glatz, c e
1	hein, m b
1	mehta, ravindra k
1	lin, h b
1	matson, pamela a
1	greenberg, n
1	roheim, j r
1	greenberg, d
1	wubishet, a
1	hunter-cevera, j c
1	monnot, c
1	brayman, a a
1	raynal, d j
1	christison, caron
1	higley, n a
1	tsao, g t
1	bledsoe, c s
1	ridge, c r
1	ferguson, t r
1	petrikovsky, b
1	reynolds, james f
1	morelli, giorgio
1	gonatas, n k
1	gibson, c d
1	delaney, r c
1	mcglone, j j
1	legaspi, a
1	bogorad, l
1	yandell, b s
1	rogers, s o
1	peltier, deborah
1	linscott, i
1	flannelly, k j
1	godke, r a
1	hunt, g j
1	singh, r j
1	fitter, m s
1	chatterjee, a
1	hinrichs, k
1	strauss, a j
1	yerian, t d
1	lefemine, a a
1	yason, c v
1	vidulich, m a
1	dewey, t g
1	frankel, k
1	nehme, m a
1	potter, m
1	turner, t
1	bluhm, n
1	cloud, p
1	strong, d r
1	fermanian, t
1	mozer, t j
1	roque, clemente t
1	reeves, j j
1	daughters, g
1	birk, elaine m
1	diaz-collier, j
1	smith, m a
1	baus, a d
1	principe, j
1	fitzjarrald, d
1	franck, j b
1	slone, d g
1	bolt, d j
1	andino, m m
1	whitford, walter g
1	handelman, s l
1	avrin, j
1	burson, d e
1	kanavarioti, a
1	gronwall, r r
1	cox, j w
1	monte, d c
1	oppenheim, j j
1	francki, r i
1	mayne, r g
1	chodzko, r a
1	levinson, s h
1	chodosh, d f
1	ruddle, n h
1	schnurr, p p
1	meyer, m a
1	cregan, p b
1	carr, w f
1	wendel, j f
1	canseco, r s
1	hayward, a r
1	kramer, w g
1	green, c d
1	rowley, d a
1	abadia, j
1	devault, d
1	strandberg, g w
1	donovan, lisa a
1	trevathan, l e
1	forrest, d w
1	duff, s b
1	downing, d t
1	campbell, r d
1	hamdy, m k
1	smith, j a
1	hofmann, d j
1	mgongo, f o
1	pastor, john
1	delucia, a
1	sill, a d
1	lesney, m s
1	weisberg, j m
1	andino, m
1	ridout, j
1	weinstein, g s
1	millon, t
1	goodman, m m
1	milner, e c
1	jeevanandam, m
1	bagnasco, m
1	taguchi, s
1	pullen, r h
1	friedlander, a h
1	doviak, r j
1	rahn, l a
1	folds, d j
1	de niro, m j
1	earle, e d
1	chase, d
1	wiemeyer, s n
1	honda, s
1	hosticka, l p
1	milner, t e
1	neale, p j
1	srivastava, r
1	brennan, j e
1	kaper, j m
1	yoder, l
1	rykiel jr , edward j
1	combes, f
1	molina, j e
1	kramer, paul j
1	hencken, k r
1	gombe, s
1	shen, k
1	klein, w h
1	hirata, j
1	toon, o b
1	mitchell, r j
1	fry, r j
1	coley, s l
1	okita, t w
1	shert, a
1	schneider, i r
1	bentley, d r
1	russell, j a
1	collier, j l
1	fleischaker, g r
1	memon, m a
1	hinchee, m a
1	garverick, h a
1	raikhel, n v
1	bar, r
1	kalayjian, robert
1	williams, d j
1	bernstein, p l
1	schulman, s g
1	allen foegeding, e
1	rivero-hudec, m
1	riley, r r
1	crowe, d m
1	applegate, b
1	ferris, j p
1	lanyi, j k
1	ho, c s
1	klingenstierna, u
1	brown, e
1	langridge, w h
1	hauser, s t
1	livingston, j m
1	bazer, f w
1	strauss, j f
1	mazzo, d j
1	delrot, s
1	greenblatt, a s
1	serlin, b s
1	magness, r r
1	holmes, m g
1	cox, g s
1	walker, joe
1	levenberg, david
1	mcguire, j a
1	kirchhoff, j r
1	gould, a r
1	burr, f a
1	schubert, p c
1	adams, m b
1	anderson, r s
1	betterbed, b
1	cohen, m
1	harbeson, m m
1	norman, p m
1	berardinelli, j g
1	siefkin, a d
1	uffner, william
1	suyemoto, m m
1	uno, h
1	rutherford, james l
1	horsch, r
1	green, c j
1	nilsen, stephani m
1	loring, d w
1	lief, bruce
1	finegold, l
1	young, r
1	spray, j a
1	lewis, r
1	sheen, j y
1	hancock, p a
1	bertofsky, j a
1	moore, p p
1	ivry, r b
1	schull, w j
1	rogen, r d
1	norwitz, g
1	sloan, l b
1	etlinger, j d
1	heyneman, d
1	lacey, e p
1	marten, g g
1	bridgers, s l
1	anderson, h
1	gupta, p k
1	sack, f d
1	whitney, m
1	de long, a j
1	nasrallah, amelia
1	ramagopal, s
1	petrie, h t
1	noh, e w
1	sage, r d
1	frazier, g c
1	squyres, s w
1	metcalf, t n 3rd
1	reynolds, c r
1	staerz, u d
1	klei, t r
1	lippoff, o
1	binkley, j s
1	preston, e m
1	drury, c g
1	komoszynski, m
1	toy, e m
1	neuman, r n
1	bernath, f
1	haskins, f a
1	gunsett, f c
1	altman, a
1	haban, g
1	awramik, s m
1	vivian, b
1	james, s l
1	canino, v r
1	hinshelwood, m m
1	cody, m l
1	brown, r h
1	latimer, j g
1	wang, c l
1	gonzalez-lavin, l
1	hall, g
1	osborn, t c
1	yoganandan, n
1	green, j
1	dai, y r
1	bobrin, yale
1	abraham, t j jr
1	neubauer, c j
1	ochberg, r l
1	conrad, r w
1	bilgili, s f
1	matthews, c g
1	flannelly, l
1	kreider, j l
1	aggarwal, r l
1	judge, m d
1	virginia, r a
1	mikkelson, t j
1	hymowitz, t
1	boyd, t a
1	wertz, p w
1	kay, h d
1	hicks, g l jr
1	chang, r k
1	pearcy, r w
1	kemppainen, r j
1	ladisch, m r
1	goldsmith, p f
1	kippin, j s
1	hill, g m
1	briggs, g m
1	mitra, i
1	zilinskas, b a
1	kot, m
1	eisner, t
1	ghanotakis, d e
1	ream, w
1	pollack, r i
1	pearce, g
1	kaufman, a j
1	bromenshenk, j j
1	romagnoli, a
1	lefever, d g
1	shapiro, d c
1	ames, l b
1	lusby, k s
1	hess, r t
1	wallsh, e
1	mccormick, m p
1	scattergood, t
1	mansur-vergara, l
1	lopez, j m
1	szmedra, l
1	kowalsky, t
1	mahurin, r k
1	isebrands, j g
1	mccue, m
1	saunders, r h
1	chrisman, c l
1	baldocchi, dennis d
1	reger, b j
1	delucia, evan h
1	kong, y c
1	jacobson, a m
1	rochester, d e
1	wilmore, d w
1	sides, g
1	schram, k h
1	yamini, b
1	gershwin, m e
1	zhang, q
1	johnston, r e
1	bevan, m i
1	mather, e c
1	rosenberg, joanne
1	srienc, f
1	campbell, d e
1	minocha, s c
1	doyle, r j
1	wilson, d j
1	whittier, w d
1	griffiths, w c
1	gentile, a m
1	upham, b l
1	tobin, e m
1	segerson, e c jr
1	jordan, m
1	herring, g c
1	ingraham, r h
1	galbraith, d w
1	barnes, b d
1	couche, l j
1	haberlach, g t
1	connor, e f
1	fork, d c
1	cicinelli, j
1	ghazi, t d
1	ward, m r
1	adham, n f
1	hellmiss, r
1	schmidt, s c
1	akedo, m
1	preiss, j
1	popiel, i
1	koon, e c
1	velji, m a
1	bernath, f r
1	laxer, k l
1	nishiguchi, m
1	arakawa, e t
1	peralta, e g
1	mackown, c t
1	hodson, r e
1	terry, k l
1	horton, a m jr
1	pickett, m h
1	jurek, r m
1	lanier, l l
1	helmreich, r l
1	chaffin, d b
1	fredriksson, g
1	wilson, a c
1	feth, j r
1	glencross, d
1	winner, w e
1	walton, j s
1	pollock, g e
1	rose, a
1	potter, g d
1	stubbings, r b
1	laurendeau, n m
1	franke, c a
1	wixson, b g
1	godfrey, r w
1	montiel-amoroso, g
1	bischel, w k
1	bangash, m
1	ollinger, o
1	copeland, j g
1	schnabelrauch, l
1	friedmann, e i
1	smith, n k
1	wilson, w e
1	sadler, m h
1	skirvin, r m
1	evans, r
1	baer, m a
1	kirk, j h
1	gaul, d f
1	larick, d k
1	lewis, b
1	herberman, r b
1	barton, c l
1	demby, n a
1	herron, m a
1	patterson, s e
1	callan, n w
1	grossman, m
1	merkus, g
1	sharpe, peter j h
1	ryan, c a
1	jeang, m k
1	morris, t j
1	voss, j l
1	tancer, m l
1	xu, j s
1	heath, j d
1	taenaka, y
1	mattera, r
1	leary, m r
1	richardson, r g
1	brown, a h
1	tsang, p s
1	winer, j a
1	kramer, barry alan
1	schaefer, a
1	haddad, f s
1	sommers, robert a
1	weiler, j m
1	schwalb, neil
1	miller, e k
1	pence, v c
1	prince, r p
1	boyle, t h
1	tewari, y b
1	olcott, b m
1	hochhaus, g
1	leibfried-rutledge, m l
1	young, e j
1	hinckley, t m
1	wang, x m
1	ju, l k
1	mannen, k a
1	fahey, r e
1	marcu, k
1	schmitt, t m
1	lee, k
1	ainsworth, e j
1	fox, g e
1	smith, e j
1	mitchell, c a
1	mcdonald, w j
1	mcleod, k w
1	gross, t s
1	canfield, r w
1	roberds, j h
1	hsiung, h m
1	rajasekaran, k
1	o'neal, j s
1	raghunathan, g
1	neilson, e
1	criswell, t l
1	krause, a h
1	holland, h d
1	parrish, j j
1	streck, r d
1	betz, a l
1	schnetzler, l a
1	silberberg, y
1	wunderlich, r a
1	seybt, s h
1	chen, k
1	karwowski, w
1	loone, r j
1	chriswell, c d
1	darby, c
1	brewer, r g
1	kallmann, s
1	stabenfeldt, g
1	fard, h f
1	henning, j c
1	mcfadden, b a
1	adyanthaya, a v
1	blomquist, g j
1	rakestraw, j
1	otake, m
1	mchugh, j b
1	lechman, m j
1	berger, p h
1	alexander, j
1	arnoudse, p b
1	emery, r w
1	hermodson, m
1	o'malley, p j
1	diamond, i
1	hart, s g
1	schmahl, t m
1	encrenaz, p j
1	mann, m l
1	levine, j s
1	klem, m e jr
1	hayglass, k t
1	cheema, h v
1	devoe, r g
1	greenwald, l s
1	scheinman, m m
1	allen, r
1	aaron, j j
1	mcdonnell, s m
1	forster, j
1	fabre, c
1	hoover, e l
1	revelle, r
1	braun, w f
1	greene, j c
1	cappadocia, m
1	pribble, k s
1	da s l sternberg, l
1	knox, r
1	kemp, d g
1	pezzullo, j c
1	kline, l m
1	romero andreas, j
1	xu, y j
1	hynd, g w
1	schmidt, r a
1	stenitz, b
1	caruso, j l
1	renfroe, m h
1	pierson, r a
1	patterson, r p
1	niedermeyer, j
1	gyorkey, f
1	suzich, j
1	saunders, c
1	meek, k d
1	van de merwe, w p
1	poovaiah, b w
1	nagy, b
1	malone, j c jr
1	pavlath, a e
1	fites, j a
1	moore, j f
1	kesler, d j
1	beal, w e
1	dul, j
1	jackson, s a
1	isakov, n
1	mwenya, w n
1	beedlow, p a
1	tiegerman, k
1	kantowitz, b h
1	sterling, r p
1	crackel, w c
1	memon, h s
1	eichhorn, j m
1	er, c
1	kleiber, g
1	williams, w p
1	daley, p f
1	pace, g m
1	linscombe, s d
1	salim, b
1	cockerham, c c
1	gest, h
1	slyter, a l
1	harper, s r
1	markuszewski, r
1	spitzer, r l
1	adams, p r
1	grant, w b
1	lee, k k
1	sumer, t
1	shapiro, s
1	phillips, t w
1	thornton, f c
1	bloom, a j
1	kopel, h m
1	hahne, b
1	blanchard-fields, f
1	beardslee, w r
1	phillips, s m
1	carakostas, m c
1	wakayama, e j
1	herzog, m e
1	harding, e i
1	hostak, m s
1	schuette, j l
1	myers-keith, p
1	agarwal, u p
1	isaac, w
1	cisco, s l
1	kohl, r l
1	frances, a
1	marinez, r o
1	spira, g
1	greene, m i
1	doll, t j
1	dwyer, k g
1	healey, j m
1	channaveeraiah, c
1	chambers, c d
1	szalay, a a
1	jahnke, l s
1	suslow, t v
1	rhoads, r e
1	dougherty, w j
1	nelson, a j
1	canonica, g w
1	cortis, b s
1	schmitt, r l
1	cowen, n m
1	carney, a l
1	sukhapinda, k
1	burkey, k o
1	tait, m a
1	becker, m f
1	dalgleish, a g
1	friis, n
1	lytle, f e
1	oolman, t o
1	epley, k m
1	farsakian, l r
1	langman, r e
1	cronin, j r
1	rozich, a f
1	meier, j
1	aberle, e d
1	leonard, j i
1	han, d k
1	zhou, c
1	lutz, b l
1	colvin, r b
1	johnson, e l
1	michael williams, j
1	ross, t
1	hauser, e r
1	stephenson, w
1	smith, c m
1	senatore, f f
1	engan, h e
1	clavel, a
1	yoo, e
1	doeff, jan
1	mcfeters, g a
1	adam, h l
1	claman, h n
1	grama, a
1	cline, c a
1	fluhr, robert
1	holda, j h
1	eiseman, i a
1	mirels, h
1	leone, d r
1	gunderson, g
1	wallhermfechtel, m
1	ravetz, robert
1	clark, e
1	adrian, r j
1	gershwin, l j
1	newton, r j
1	conley, g
1	seger, r g
1	douville, p
1	meadows, s
1	niederlehner, b r
1	caudle, a b
1	jensen, k f
1	pechacek, l w
1	worgul, b v
1	franzmann, l
1	bailey, c m
1	chung, l p
1	smith, j s
1	yaklich, r w
1	bretherton, f
1	bratin, k
1	lorr, m
1	shinn, j h
1	deming, j w
1	franco, p i
1	murahata, r i
1	jeffers, t k
1	marron, j
1	rodriguez-garay, b
1	benner, r
1	friend, d j
1	heibig, j
1	agarwal, n
1	magee, j l
1	grant, k
1	brown, d c
1	bornstein, r f
1	cleary, t l
1	mcgill, t j
1	marshall, w j
1	zelaznik, h n
1	gainer, j l
1	steckler, d k
1	garrett, h e
