Date: 03/07/2015	 Scientist Search 1.7
5	harvey lectures
5	clinical neuropharmacology
5	dimensions of critical care nursing : dccn
5	biological research
5	the journal of primary prevention
5	ocular immunology and inflammation
4	icarus
4	cancer biochemistry biophysics
4	archives of gerontology and geriatrics
4	health education research
4	journal of animal breeding and genetics = zeitschrift fur tierzuchtung und
4	aerospace america
4	hawaii dental journal
4	knee surgery, sports traumatology, arthroscopy : official journal of the esska
4	journal of the california dental association
4	developmental medicine and child neurology
4	plant physiology
4	equine veterinary journal supplement
4	methods in molecular biology (clifton, nj)
4	healthspan
4	military medicine
3	the journal of heart valve disease
3	gerodontology
3	biochimica et biophysica acta
3	british journal of urology
3	anesthesia progress
3	the journal of chemical physics
3	acta astronautica
3	osteoarthritis and cartilage / oars, osteoarthritis research society
3	missouri dental journal (jefferson city, mo)
3	the penn dental journal
3	the plant journal : for cell and molecular biology
3	physical review c: nuclear physics
3	clinical and experimental allergy : journal of the british society for allergy
3	journal of the american medical women's association (1972)
3	arizona law review
3	journal of the royal society of medicine
2	journal of chromatography a
2	journal of occupational rehabilitation
2	the international journal of risk & safety in medicine
2	cadernos de saude publica
2	current microbiology
2	the journal of medical humanities
2	ultrasonic imaging
2	nature
2	the yale journal of biology and medicine
2	advance data
2	plant physiology and biochemistry : ppb / societe francaise de physiologie
2	journal of oral rehabilitation
2	nucleic acids research
2	annals of saudi medicine
2	journal of plant physiology
2	the astrophysical journal supplement series
2	employee relations law journal
2	dental practice management
2	european spine journal : official publication of the european spine society, the
2	the international journal of orofacial myology : official publication of the
2	the endodontic report
2	indian journal of psychiatry
2	european journal of immunogenetics : official journal of the british society for
2	strabismus
2	asia pacific journal of clinical nutrition
2	international journal of cosmetic science
2	development (cambridge, england)
2	journal of the american chemical society
2	public affairs quarterly
2	journal of chemical ecology
2	university of miami law review
2	chemical geology
2	cell proliferation
2	journal of the colorado dental association
2	environmental geochemistry and health
2	the canadian journal of infectious diseases = journal canadien des maladies
2	reviews in the neurosciences
2	schmerz (berlin, germany)
2	chiropractic history : the archives and journal of the association for the
2	journal of the british interplanetary society
2	european journal of protistology
2	journal of chromatography
2	experimental & applied acarology
2	the linacre quarterly
1	new york law school journal of human rights
1	palaios
1	journal of periodontology
1	soil science society of america journal soil science society of america
1	experimental cell research
1	the journal of physical chemistry
1	revista de gastroenterologia de mexico
1	bioscience
1	development, growth & differentiation
1	chirurgie; memoires de l'academie de chirurgie
1	l'encephale
1	language and cognitive processes
1	occasional papers on medical history australia
1	international journal of plant sciences
1	gsa today : a publication of the geological society of america
1	journal of histotechnology
1	biometrics
1	american biotechnology laboratory
1	techniques orthopediques
1	astronomy
1	journal of theoretical biology
1	radioprotection
1	planta medica
1	microgravity science and technology
1	sar and qsar in environmental research
1	drug metabolism and disposition: the biological fate of chemicals
1	xeno
1	journal of the irish colleges of physicians and surgeons
1	sydsvenska medicinhistoriska sallskapets arsskrift
1	archiv fur tierernahrung
1	marine geology
1	journal of cell science
1	the journal of organic chemistry
1	journal of women & aging
1	journal of endodontics
1	the journal of the greater houston dental society
1	west virginia dental journal
1	australian orthodontic journal
1	journal of plant nutrition
1	european journal of anaesthesiology
1	european journal of cancer care
1	cell transplantation
1	current opinion in oncology
1	molecular physics
1	life science advances experimental and clinical endocrinology : a journal of the
1	the journal of nih research : life sciences research and news about the national
1	virginia dental journal
1	journal of sedimentary petrology
1	microgravity quarterly : mgq
1	systematic and applied microbiology
1	lda journal
1	journal of neuroimaging : official journal of the american society of
1	in vitro cellular & developmental biology plant : journal of the tissue culture
1	journal of general microbiology
1	le journal medical libanais the lebanese medical journal
1	the american journal of psychology
1	journal of wilderness medicine
1	toxicology letters
1	professional psychology, research and practice
1	new republic (new york, ny)
1	trends in biochemical sciences
1	british journal of industrial medicine
1	journal of medical biography
1	computers in biology and medicine
1	european journal of cancer part b, oral oncology
1	golden gate university law review golden gate university school of law
1	crop science
1	antarctic journal of the united states / national science foundation
1	earth, moon, and planets
1	the functional orthodontist
1	drug and alcohol review
1	presence (cambridge, mass)
1	acta odontologica latinoamericana : aol
1	vestnik rentgenologii i radiologii
1	news in physiological sciences : an international journal of physiology produced
1	american family physician
1	plant growth regulation
1	speech communication
1	tetrahedron letters
1	dento maxillo facial radiology
1	radiocarbon
1	journal of clinical microbiology
1	journal of legislation
1	clinical journal of sport medicine : official journal of the canadian academy of
1	enzyme and microbial technology
1	journal of molecular structure
1	journal of computational chemistry
1	international journal of oncology
1	theoretica chimica acta
1	international journal of impact engineering
1	postgraduate medical journal
1	ui sahak
1	[nihon koshu eisei zasshi] japanese journal of public health
1	the new england journal of medicine
1	radiographics : a review publication of the radiological society of north
1	limnology and oceanography
1	journal - american water works association
1	rhode island dental journal
1	european journal of anaesthesiology supplement
1	acta veterinaria
1	bioessays : news and reviews in molecular, cellular and developmental biology
1	genitourinary medicine
1	journal of shoulder and elbow surgery / american shoulder and elbow surgeons
1	msda journal : journal of the maryland state dental association
1	seminars in dental hygiene
1	the journal of physiology
1	reading research quarterly
1	plant biosystems
1	ambix
1	nucleosides & nucleotides
1	chirality
1	physical review e, statistical physics, plasmas, fluids, and related
1	canadian journal of botany journal canadien de botanique
1	medicina nei secoli
1	montana law review
1	meteoritics
1	structure (london, england : 1993)
1	dental dimensions
1	european review (chichester, england)
1	paleobiology
1	vanderbilt law review
1	advances in space research : the official journal of the committee on space
1	american journal of botany
1	hortscience : a publication of the american society for horticultural science

*****KEYWORDS LIST*****

*****KEYWORDS FREQUENCIES*****
<>

*****CSV PUBMED AUTHOR FREQUENCIES*****

*****CSV PUBMED PUB FREQUENCIES*****
<>

*****MEDLINE PUBMED AUTHOR FREQUENCIES*****
8	sandford, s a
8	faro, s
7	bray, g a
7	manning, w j
7	loe, h
7	allamandola, l j
6	ryu, d d
5	palsson, b o
5	hendrickson, m r
5	wang, j
5	cooks, r g
5	tanksley, s d
5	ginther, o j
5	tran, t
4	woods, jh
4	bentley, w e
4	gibson, k m
4	tsao, g t
4	kempson, r l
4	blanch, h w
4	spooner, b s
4	kostka-rick, r
4	schwinger, j
4	beu, s c
4	strasburger
4	knighton, d r
4	klibanov, a m
4	wang, d i
4	krolls, s o
4	sager, j c
4	mclafferty, f w
4	kleinhofs, a
4	fink, max
4	wheeler, r m
4	mcginnis, j p jr
3	archbald, l f
3	zobel, r w
3	maccato, m
3	freeman, d a
3	clark, d s
3	chang, s
3	zheng, j
3	finan, ma
3	matthews, b f
3	murray, m
3	amy, p s
3	chenoweth, p j
3	terry
3	mansur, l m
3	timor-tritsch, i e
3	cohen, g m
3	archer, r p
3	hu, w s
3	gill, b s
3	bytnerowicz, a
3	jan, y n
3	jan, l y
3	clare
3	brown, l j
3	rota, g c
3	bada, j l
3	kompala, d s
3	pimm, s l
3	roberts, ws
3	calev, avraham
3	ullrich, s e
3	reid, m e
3	cox, s s
3	black, w c 4th
3	dorwart, r a
3	cowan jr
3	zervas, iannis m
3	wilson, d j
3	lark, k g
3	wilson, d b
3	tessler, a
3	des marais, d j
3	sowadski, j m
3	friedmann, e i
3	lee, j
3	longacre, t a
3	weber, j a
3	brodbelt, j s
3	subbiah, s
3	senko, m w
3	ballica, r
3	laude, d a
3	risco, c
3	monahan, j
3	wallace, d h
3	smith, s b
3	vanderwall, d k
3	wells, m a
3	agard, d a
3	burger, j
3	griffiths, rr
3	eisen, e j
3	kauffman, r g
3	greaser, m l
3	taylor, s s
3	shi, y
3	dordick, j s
3	hemberger, p h
3	hoge, s k
3	baron, sp
3	edwards, g e
3	white, j m
3	pohorille, a
3	woods, g l
3	godke, r a
3	townsend, l w
3	yourstone, k s
3	shock, e l
3	lunt, d k
3	baker, d
3	gundersen, j
3	jandorf, lina
3	ataai, m m
3	caton, j g
3	martens, m g
2	joyce, g f
2	jones, r a
2	borgens, r b
2	yu, l c
2	da silva, n a
2	safar, p
2	prather, r s
2	wullschleger, s d
2	li, k c
2	devore, g r
2	gaskell, s j
2	scheiber, s c
2	simoneit, b r
2	stewart, p s
2	freemon, f r
2	yang, x
2	friebe, b
2	blight, a r
2	junker, b h
2	shaw, d v
2	todd, p
2	day, b n
2	jarman, a p
2	herbst, e
2	hill, j o
2	feagin, j a jr
2	janecka, a
2	scruggs
2	yee, l
2	rosenbaum, j f
2	brown
2	chang, d
2	roberts, s
2	black, c c
2	dale, m l
2	butelman, er
2	fredrickson, j k
2	hanks
2	de simone, c
2	garcia, c
2	finn, j p
2	cordonnier-pratt, m m
2	tesche, f m
2	yarmush, m l
2	peetz, r h
2	beachy, r n
2	hoffman, d j
2	whitacre, h l
2	conrad, g w
2	collins, d m
2	peshwa, m v
2	o'brien, s j
2	bennett, n
2	federer, w t
2	stephanopoulos, g
2	bressan, r a
2	viscogliosi, e
2	wyatt, s e
2	cheney, j m
2	young, n d
2	zirrolli, j a
2	thienhaus, o j
2	schramm, d n
2	sharbrough, f w
2	lucia, l m
2	chan, c c
2	duff, p
2	gray, j i
2	kelly, m
2	ball, l
2	lynd, l r
2	chavatte, p
2	miller, m
2	brown, m
2	walsh, m m
2	jaasma, d r
2	granneman, g r
2	fox
2	lidz, c w
2	havens, k e
2	klapstein, e
2	neumann, r
2	wong, l
2	hudson, d b
2	peterson, e
2	hoffman, ms
2	miller, s a
2	allison, d b
2	hasson, h m
2	lin, y c
2	mcmenamin, m
2	scheid, r c
2	hartl, f u
2	heun, m
2	kalivas, pw
2	sorrells, m
2	battezzati, a
2	schat, k a
2	frank, h a
2	schouten, r
2	momont, h w
2	marsh, d j
2	frank, r g
2	tompkins, r g
2	fowler, jm
2	staba, e j
2	moss, r l
2	sloop, c h
2	volk, t
2	nanney, l b
2	gross, m l
2	kaufman, p b
2	knoll, a h
2	nussenblatt, r b
2	jakobs, c
2	wang, y
2	hou, l
2	baker, f m
2	hemsell, d l
2	lee, c f
2	gardner, w
2	characklis, w g
2	pfeiler, e
2	scully, b t
2	roberts, n k
2	mcpherson, a
2	matthews, d e
2	tripathi, r k
2	prince, e
2	swartz, d r
2	white, j g
2	borus, j f
2	pride, j r
2	weisemann, j m
2	kelley, b d
2	wang, z y
2	stafford, s g
2	brotman, a w
2	chen, moon s jr
2	hicks, m j
2	ocampo-friedmann, r
2	goldstein, d j
2	khan, f
2	zhang, x
2	armstrong, d w
2	gettleman, b h
2	cooke, r
2	udseth, h r
2	johnson, k a
2	stevens, c f
2	graham
2	shore, m f
2	ghosh, s
2	francis, andrew
2	hu, k
2	fochtmann, laura
2	auguste, l j
2	vandre, r h
2	moulds, j m
2	mcintosh, l
2	bennett, m j
2	mutharasan, r
2	quinn, j p
2	hinsch, g w
2	pratt, l h
2	graham, j h
2	hatton, t a
2	mclean, a d
2	monbouquette, h g
2	tolle, s w
2	sharphorn, d h
2	zeldow, p b
2	pretto, e a
2	bowen, r a
2	pearson, a m
2	booren, a m
2	edelman, r r
2	beronio, p b jr
2	langhout, k j
2	smith, r d
2	dupuis, i
2	meinhold, p
2	kim, k h
2	schopp, r f
2	hasegawa, p m
2	irwin, d c
2	fernando, r l
2	langer, r
2	sztein, m b
2	gaines, j d
2	nebel, r l
2	beard, c b
2	benjamin, i
2	holder, i a
2	waldman, h b
2	lim, h c
2	jiang, j
2	heymsfield, s b
2	deming, j w
2	waldinger, r j
2	kelly, r b
2	reed, g w
2	asztalos, b f
2	yu, x
2	brugerolle, g
2	liang, d
2	zorumski, charles f
2	jones, j a
2	rasmussen, keith g
2	biederman, j
2	fiorica, jv
2	johnson, t c
2	grotzinger, j p
2	feller, j a
2	miao, f
2	canfield, d e
2	varma, a
2	mortimer, r g
2	fantasia, j e
2	defranco, a l
2	keller, t s
2	chase, c c jr
2	segal, i e
2	hartnell, g g
2	griffin, p g
2	grant, v
2	van orden, a
2	williams, j d
2	marsh, b b
2	wu, l l
2	hardman, p
2	decato, c m
2	levine, d f
2	foltin, rw
2	hoeschele, i
2	greenberg
2	walker, l p
2	squires, e l
2	keller, m l
2	chappell, r p
2	sagan, c
2	bailey, j e
2	homann, p h
2	wyatt, r j
2	brooks, j m
2	knott, w m
2	chiodo, g t
2	fu, j
2	norval, r a
2	belfort, g
2	meltzer, m i
2	goddard, w a 3rd
2	wise, l
2	eichmann, e s
2	o'connor, s
2	wade, t l
2	lowenguth, r a
2	collins, f h
2	mckay, c p
2	evans, m l
2	foote, r h
2	newman, a p
2	riddle, g
2	klebers, j
2	hwang, h j
2	saykally, r j
2	mulvey, e p
2	mendelson, j h
2	klagsbrun, m
2	schwager, s j
2	liao, j c
2	baltzis, b c
2	sokalski, w a
2	price, a r
2	stern, j s
2	carpita, n c
2	jarvis, michael r
2	sun, w
2	asghar, a
2	lubin, p
2	mcadams, d p
2	nogar, n s
2	knapp, s j
2	folkers, k
2	specker, j l
2	bronner-fraser, m
2	buckland, b c
2	ward, s
2	schulte, m d
2	cottrill, c m
2	murphy, r c
2	vasil, i k
2	peschel, d
2	burlet, o
2	sureshkumar, g k
2	mian, i s
2	jeong, j
2	barshick, c m
2	clark, p
2	baclawski, k
2	cavanagh, d
2	oliver, r c
2	shinkarev, v p
2	seguin, b e
2	winger, b e
2	rossmann, m g
2	larsen, r e
2	kuo, e w
2	sapala
2	gleysteen
2	underhill, d w
2	ryan, d p
2	mavrovouniotis, m l
2	hansen, b c
2	wang, x
2	mason
2	masaya, p n
2	macgregor
2	ornstein, r l
2	curtis, w r
2	goel, a
2	pomeroy, k o
2	schal, c
2	huff, d r
2	acuff, g r
2	bresnahan, j c
2	rubin, j
2	garrett, w e jr
2	roheim, p s
2	fadly, a m
2	mittenberg, w
2	vanraden, p m
2	lusis, a j
2	kim, s
2	foolad, m r
2	kochert, g
2	diamond, m p
2	reich, h
2	stevens, r d
2	gochfeld, m
2	xuong, n h
2	champion, m r
2	capella
2	roth, l h
2	haldeman, d l
2	abrams, j i
2	ozias-akins, p
2	reeves, j j
2	marshall, a g
2	consigli, r a
2	greenstein
2	morrison, j c
2	silman, r w
2	parulekar, s j
2	stiff, c m
2	loring, d w
2	blanchard, j p
2	mccall, w vaughn
2	martin, j
2	hunter, l
2	armstrong
2	newell, k m
2	damm, d d
2	teoh, s k
2	greenstein, g
2	mcgrath, j m
2	alper, j s
2	bystroff, c
2	hofstadler, s a
2	oolman, t
2	freiser, b s
2	jasko, d j
2	criddle, c s
2	leibel, r l
2	thompson, w r
2	danesh, d
2	papoutsakis, e t
2	miles, l l
2	bodkin, n l
2	fobi
2	judge, m d
2	rein, r
2	rae, d o
2	corey, k a
2	mitchell, c a
2	brand, m
2	cascino, g d
2	beattie, m s
2	crues, j v 3rd
2	swartz, conrad m
2	carlton, l g
2	hussein, z
2	gross, k b
2	maluendes, s a
2	ananth, j
2	hammond, a c
2	wynn, r l
2	stein, t a
2	wittig
2	hemsell, p g
2	biemann, k
2	pace, g m
2	lasky, l a
2	eick, j d
2	wang, y c
2	pfeiffer, t w
2	yager, j
2	fletterick, r j
2	ten eyck, l f
2	shuler, m l
2	hammill, h
2	walker
2	kierszenbaum, f
2	anderson, r g
1	boyle, d m
1	munoz, d
1	brunner, m
1	dutton, r w
1	reynolds, d c
1	freeman, d c
1	dikshitulu, s
1	simmerman, s r
1	walters, t w
1	hodge, c w
1	dempsey, e
1	ohta, t
1	norman, d c
1	witman, g b
1	weinstein, p
1	macko, s a
1	lee, c c
1	pasloske, b l
1	george, h
1	king, t s
1	carder, s a
1	kerr, j s
1	martchenke, j
1	ortega, a e
1	sibley, c h
1	freivalds, a
1	schweikhard, l
1	painter, g r
1	raisanen, j m
1	davis, r l
1	dormann, p
1	rubel, g o
1	heeb, m m
1	goewert, arden j
1	schaefer, d
1	cousin, m a
1	akcali, k c
1	burns, p d
1	real, l a
1	batman, m
1	stocker, j w
1	schenck, c c
1	sheng, j
1	goldsworthy, s m
1	dziuk, p j
1	potter, c a
1	lindquist, s l
1	baum, s t
1	hood, r d
1	henry, a
1	lassoie, j p
1	drury, w j
1	mcintyre, d r
1	lee, s w
1	dillon
1	thompson, c b
1	davis, g a
1	varanasi, s
1	gupta, a g
1	kadar, n
1	lorr, m
1	shea, p j
1	lei, f
1	yu, s j
1	anderson, c m
1	curtis, s b
1	barrett, j a
1	kuzmak
1	thingstad, t f
1	atkin
1	yowell, g g
1	oronsky, a l
1	dubbs, j m
1	simek, k
1	mackenzie, s
1	roberts, c n
1	jones, s v
1	mellonig, j t
1	smith, t k
1	chishom, m a
1	lykens, m g
1	mong, s
1	gaffney, f a
1	bump, r c
1	gibson, j m
1	reale, fr
1	mahanty, n k
1	genovese, s j
1	jones, j
1	meyer, r e
1	abugroun, h a
1	hughes, jr
1	houston, w
1	pelosi, m a
1	robinson, m
1	takemoto, l
1	rambach, s
1	sorg, ba
1	hassell, j r
1	lu y-t
1	geballe, t r
1	compton, m e
1	jordan, d n
1	kischer, c w
1	murphy, v g
1	rattner, b a
1	nelkin, b d
1	zillmer, e
1	leske, v l
1	orf, j
1	rock, m g
1	douches, d s
1	henderson, e
1	rudmann, s
1	mcbride, w j
1	rock, e p
1	nader, ma
1	clark, e
1	harkness, d d
1	davis, l m
1	amler, r
1	barkalow, k
1	treadwell, m c
1	ball, s s
1	nothias, f
1	stern, a
1	zhang, c
1	nelson, j c
1	hodges, e d
1	sukhapinda, k
1	striffler, j s
1	burkey, k o
1	patrick, t b
1	burnam, j a
1	van leersum, m
1	el-mahdi
1	synovec, r e
1	spengler, d m
1	groopman, j
1	popovsky, m a
1	steinberg, d a
1	glezen, w p
1	watson, c g
1	yoshimoto, k
1	henikoff, s
1	hosteller brinson, m e
1	ericsson, s a
1	christopher, nc
1	brandigan, pamela s
1	campbell, b c
1	olivier, l a
1	fridman, n
1	buckley, d j
1	peters, j s
1	weiss, l s
1	johnson, w w
1	gawel, n j
1	banting, d w
1	shingleton, hm
1	padula, c
1	mccombs iii, w b
1	dunn, j c
1	soong, s-j
1	rosen, s
1	liu, y t
1	shareefdeen, z
1	hennessey, t l
1	spener, f
1	liu, h
1	lozano, r a
1	kiss, j z
1	schnall, j a
1	krishnamurthy, r
1	sarakinos, g
1	tomasi, c
1	lapitan, n
1	ament, m e
1	pote, k g
1	kennedy, m
1	thomas, k l
1	yessayan, l
1	cavallo, f m
1	dada, m
1	kroll, susan m
1	henderson, g i
1	park, s
1	winokur, george
1	kramer, d m
1	ogorzalek loo, r r
1	garcia-godoy, f
1	hawkins, k a
1	mulhern, r k
1	russell, d g
1	nguyen, h
1	bjornstad, b n
1	wendt, h r
1	meidell, r s
1	ko, y f
1	sabin, j
1	bree
1	costich, d e
1	plaxton, w c
1	veillette, p a
1	snowman, a m
1	rao, a m
1	synder, d l
1	loschen, e l
1	rathbun, r e
1	mowday, r t
1	rogers, d
1	nelson, r a
1	koh, y o
1	chaudhary, j a
1	o'connor, p d
1	luckey, i
1	vill, m a
1	jones, e a
1	devaux, p
1	lazar, r h
1	sobral, b w
1	osterman, j d
1	miner, r
1	schnieke, a
1	wilberger, j
1	o'donnell, b f
1	nanda, n k
1	kleinrock, m
1	orcutt, m w
1	miles, d k
1	choe, mia m
1	sipherd, b d
1	tezabwala, b u
1	staehelin, l a
1	gillespie, r b
1	peterson, d l
1	patel, h
1	loehle, c
1	scherer, p j
1	gimenez-conti, i
1	sondur, s
1	paolo, a m
1	yoshioka, t
1	mah, v h
1	simson, p e
1	schulte, j r
1	haynam, d r
1	fishman, g
1	mitchell, t a
1	jones jr
1	hayday, a
1	taylor, p h
1	milliken, g
1	michaelis, e k
1	van reenen, j s
1	ferrey, m l
1	lu, t
1	rintoul, d a
1	kipen, h
1	denell, r e
1	schalue, t k
1	minowa, m
1	rosenblatt, r h
1	hsu, y
1	henny, c j
1	uebelhart, d
1	burlbaw, j
1	hammontree, s r
1	roberts, p a
1	ngoka, l
1	slightom, j l
1	yachandra, v k
1	mcginnis, m e
1	goodman
1	mok, m c
1	ramerez, d m
1	ahmed, p o
1	martinell, b j
1	morris, j e
1	wu, s c
1	martin, m
1	koenig, k l
1	tahir-kheli, j
1	de wit, h
1	thiessen, k m
1	steward, r
1	resta, r g
1	chong, s
1	martin, g b
1	frisbee, s e
1	de traversay, j
1	rice, d p
1	jacobs, e c
1	lamb, i c
1	kiltie, r a
1	kupfer
1	criswell, h e
1	sands, l p
1	slomiany, a
1	weinsier, r l
1	sofos, j n
1	nguyen, harry
1	mcneil, e
1	thomson, j d
1	merriman, c
1	matlack, k e
1	phillips, g d
1	raab, c a
1	wissmar, r c
1	amster, i j
1	orozco-cardenas, m
1	cohen, r
1	hall, h d
1	barron, l d
1	shusterman, d
1	joshi, a
1	ivnik, r j
1	anderson
1	walia, h
1	babcock, g t
1	king, g
1	mohammed, h o
1	lantz, j
1	fitzpatrick, d
1	lodish, h f
1	boozang, k m
1	gradus-pizlo, i
1	ellis, n c
1	matsudaira, p
1	mcglynn, f
1	le bars, p
1	pfau, s
1	eifel, p
1	burton, r r
1	urban, n
1	ragot, m
1	ksander, g a
1	zaroogian, g
1	mcailister, c l
1	koh, hesung chun
1	monetti, l
1	riba, m
1	rice, d w
1	xu, s
1	monteagudo, a
1	cunningham, k j
1	o'shea, e k
1	mathews, h
1	rubin, e m
1	apuzzio, j
1	crofts, a r
1	frohlich, d r
1	balachandran, s
1	sloan, e p
1	warner, r d
1	falcone, d j
1	moore, m
1	schweich
1	bendixen, b h
1	arnold, j
1	legrange, j d
1	stueland, d
1	hendricks, j j
1	duckworth, d c
1	lujan, b f
1	redinbo, m r
1	mankad, v n
1	manji, h k
1	bender, j r
1	king, g e
1	knowles, c r
1	cohen, d
1	murray
1	keirns, j
1	palta, j p
1	osman, s f
1	ferguson, j e
1	pinell, p
1	theologis, a
1	thomas, b l
1	hess, j l
1	patton, l l
1	melis, a
1	folt, c
1	warner, i m
1	huang, z
1	hertle, r w
1	goldberger, a l
1	stitz, j l
1	yates, j r
1	hart, s r
1	ko, t p
1	heemels, m t
1	gallo-meagher, m
1	mccrone, s
1	barnard, r j
1	meinzer, f c
1	gunderson, j g
1	buerkel-rothfuss
1	bristol, d w
1	wright, g l
1	spaedy, a j
1	schiller, f
1	dandekar, a m
1	cottam, d
1	izquierdo, l
1	rosser, b r
1	dent, c w
1	kirvela, o
1	joyce, e m
1	keogh, j p
1	charlton, r e
1	pert, a
1	powelson, j a
1	hughes, r
1	andrews, n w
1	gaier, t
1	larosa, j h
1	silverman, k
1	wing, r r
1	shoemaker, r c
1	pizzarello, s
1	marks, f
1	biller, h f
1	griffiths, d j
1	walzer, s
1	shean, m l
1	guthrie, robert
1	chang, m p
1	rotschafer, j c
1	stewart, j m
1	hyman, s e
1	cavaliere, g
1	krummel, t m
1	hoving-bolink, a h
1	ohmans, p
1	van vleck, l d
1	keller, d a
1	luca, f c
1	reggia, j a
1	kiss, a
1	feigon, j
1	simon, m
1	buchanan, b g
1	scopinaro
1	hillard, j r
1	hanawalt, p
1	hoffman, d
1	matheson, l n
1	porayko, m k
1	schmitt, r a
1	yang, v w
1	shahabuddin, m
1	cerra, f b
1	thornton jr
1	kuehl, t j
1	brekken, a l
1	da fonseca, m
1	wolfe, d f
1	cao, d
1	poythress, n
1	morrison, j e
1	kulikowski, c
1	looram, k l
1	herz, l r
1	rupp
