Date: 03/07/2015	 Scientist Search 1.7
Data Retrieval Mode: medline, reflects file type source of PubMed data in following analysis.
Publication Type Selection: journal article, Affiliation Restriction: USA, reflects search constraints of PubMed data in following analysis.
Keyword Mode Selection: none

Year: 1981	Pubs: 520	IDs: 520	CSV Author Pubs: 0	Medline Author Pubs: 520
		PM Max: 1	PM Num: 1	CSV Max: 0	CSV Num: 0	Medline Max: 2	Medline Num: 2
		CSV IDs: 0	Medline IDs: 520

Publication PubMed Count:<520>
CSV Publications with Authors:<0>
Medline Publications with Authors:<520>
Retracted Publications:<0>
Retractions Made:<0>
CSV Unique authors:<0>
Medline Unique authors:<1268>
Medline Unique short authors:<1268>
Medline Unique short first authors:<499>
CSV Duplicate authors:<0>
Medline Duplicate authors:<107>
Medline Duplicate short authors:<107>
CSV Duplicate author publications:<0>
Medline Duplicate author publications:<232>
CSV Authors per publication:<0>
CSV APP max:<0>
CSV APP min:<0>
CSV APP var:<0>
Medline Authors per publication:<2.67884615384615>
Medline APP max:<100>
Medline APP min:<1>
Medline APP var:<19.5872448224856>
Unique Journal Titles:<59>
Unique Short Journal Titles:<59>
Medline Publications per unique author:	0.410094637223975
Medline Duplicate publications per duplicate author:	2.16822429906542
Medline Duplicate authors / Unique authors	0.084384858044164


*****JOURNAL PUB FREQUENCIES*****
60	theriogenology
43	planta
38	journal of personality assessment
37	virology
37	optics letters
29	tag theoretical and applied genetics theoretische und angewandte genetik
22	developmental biology
22	molecular and cellular biology
16	journal of motor behavior
15	current genetics
12	child welfare
11	surgical neurology
11	the journal of automatic chemistry
10	acta astronautica
9	microbial ecology
9	journal of youth and adolescence
9	biochemical pharmacology
8	neurotoxicology
7	journal of biomedical materials research
7	ultrastructural pathology
7	biophysical chemistry
7	the journal of antimicrobial chemotherapy
7	environmental monitoring and assessment
6	advances in space research : the official journal of the committee on space
6	photosynthesis research
6	retina (philadelphia, pa)
5	meat science
5	journal of religion and health
4	talanta
4	planta medica
4	medical teacher
3	avian pathology : journal of the wvpa
3	neurochemistry international
3	febs letters
3	mathematical biosciences
3	human genetics
3	applied ergonomics
2	the journal of primary prevention
2	plant cell reports
2	journal of chemical ecology
2	applied biochemistry and biotechnology
2	scandinavian journal of gastroenterology
2	british heart journal
2	immunology today
1	journal of clinical immunology
1	nature
1	arkhiv anatomii, gistologii i embriologii
1	vital and health statistics series 2, data evaluation and methods research
1	science (new york, ny)
1	international journal of women's studies
1	cardiovascular diseases
1	the journal of experimental biology
1	encounter
1	plant molecular biology
1	aiaa student journal american institute of aeronautics and astronautics
1	vital and health statistics series 13, data from the national health survey
1	scandinavian journal of work, environment & health
1	new york state bar journal
1	journal of comparative physiology

*****KEYWORDS LIST*****

*****KEYWORDS FREQUENCIES*****
<>

*****CSV PUBMED AUTHOR FREQUENCIES*****

*****CSV PUBMED PUB FREQUENCIES*****
<>

*****MEDLINE PUBMED AUTHOR FREQUENCIES*****
5	kesler, d j
5	day, b n
4	thatcher, w w
4	garverick, h a
3	liu, h k
3	stewart, k k
3	howell, s h
3	garcia, m c
3	kiser, t e
3	wilcox, c j
3	goldsmith, m h
3	hall, t c
2	stolen, r h
2	zaitlin, m
2	mickelsen, w d
2	chelm, b k
2	brown, j f
2	saville, d a
2	crain, w r jr
2	prakash, l
2	glimelius, k
2	carpenter, r h
2	dinger, j e
2	esbenshade, k l
2	deskin, r
2	kraeling, r r
2	rampacek, g b
2	kenney, r m
2	kazmer, g w
2	mackay, b
2	klapp, s t
2	d'arcy, c j
2	rogers, r d
2	brennan, s m
2	zelcer, a
2	bier, m
2	bursian, s j
2	kaplan, a e
2	mcfarlane, j c
2	vincent, d l
2	zaied, a a
2	siegel, b z
2	bliss, f a
2	roman-ponce, h
2	barnes, m a
2	geiduschek, e p
2	chourey, p s
2	scheffrahn, n s
2	french, l r
2	douglas, r h
2	herzenberg, l a
2	burnett, p a
2	langridge, w h
2	sussman, m r
2	blanchard, t l
2	sussex, i m
2	taxy, j b
2	romeo, j m
2	paisley, l g
2	anderson, g b
2	brown, j w
2	ryan, m a
2	nelson, j d
2	troxel, t r
2	kasarda, d d
2	westberg, j
2	simpson, m a
2	godke, r a
2	osumi, k
2	palusinski, o a
2	ingle, j d jr
2	klein, h p
2	young, l s
2	delmer, d p
2	hurtgen, j p
2	ginther, o j
2	masling, j
2	takayama, y
2	kaper, j m
2	spitzer, j c
2	edens, f w
2	moll, c
2	durica, d s
2	kuczmarski, d
2	hewings, a d
2	tingey, d t
2	elmore, r g
2	irvin, h j
2	peloquin, s j
2	vaughn, k c
2	archbald, l f
2	riddiford, l m
2	karim, m a
