Date: 03/07/2015	 Scientist Search 1.7
1	canadian journal of sport sciences = journal canadien des sciences du sport
1	the astrophysical journal supplement series
1	origins of life and evolution of the biosphere : the journal of the international
1	journal of sedimentary petrology
1	lichenologist (london, england)
1	applied and environmental microbiology
1	social theory and practice
1	the journal of family practice
1	review of palaeobotany and palynology
1	revue de synthese / centre international de synthese
1	plant cell, tissue and organ culture
1	polar biology
1	integrative psychiatry : ip
1	bio systems
1	the journal of primary prevention
1	neurochemistry international
1	journal of psychopharmacology (oxford, england)
1	physics today
1	immunology letters
1	journal of molecular spectroscopy
1	european journal of protistology
1	journal of chromatography
1	archivos de biologia y medicina experimentales
1	canadian journal of botany journal canadien de botanique
1	bostonia (boston, mass : 1986)
1	earth and planetary science letters
1	the astronomical journal
1	journal of anesthesia
1	annual review of plant physiology

*****KEYWORDS LIST*****

*****KEYWORDS FREQUENCIES*****
<>

*****CSV PUBMED AUTHOR FREQUENCIES*****

*****CSV PUBMED PUB FREQUENCIES*****
<>

*****MEDLINE PUBMED AUTHOR FREQUENCIES*****
6	cohen, r j
6	groves, r m
6	leopold, a c
6	kaplan, i r
6	pring, d r
6	crouse, j d
5	vasil, i k
5	cross, h r
5	moore, r
5	mckay, c p
4	olson, n f
4	bigler, e d
4	carlson, a
4	cosgrove, d j
4	fosket, d e
4	reddy, a s
4	fondren, w m
4	friedmann, e i
4	hill, c g jr
4	mital, a
4	vertucci, c w
4	poovaiah, b w
4	cooley, d a
4	blanchard, t l
4	defrees, d j
4	margulis, l
4	beachy, r n
3	nakhost, z
3	sepkoski, j j jr
3	smith, m a
3	ginther, o j
3	earle, e d
3	brooks, b r
3	quail, p h
3	sackeim, harold a
3	yung, y l
3	prendergast, r a
3	cannell, c f
3	weston, p g
3	whitmore, h l
3	mitchell, c a
3	evans, dwight l
3	des marais, d j
3	wann, s r
3	mckenna, d
3	cohen, m
3	garcia, m c
3	karel, m
3	woese, c r
3	buchanan, b b
3	schloerb, f p
3	thompson, w r
3	fink, max
3	mclean, a d
3	cline, m g
3	lamb, c j
3	dhurjati, p
3	palukaitis, p
3	demmig, b
3	cleland, r e
3	mcsweeney, f k
3	prasad, t k
3	bosu, w t
3	sagan, c
3	squires, e l
3	riley, c m
3	galston, a w
3	polacco, j c
3	rodriguez-martinez, h
3	kasting, j f
3	peter, a t
3	phillips, g c
3	day, b n
3	khare, b n
3	miller, p v
3	gustafsson, b k
3	quiros, c f
3	cashmore, a r
3	savell, j w
3	johnson, b h
3	randel, r d
3	kenney, r m
3	bjorkman, o
3	miller, m f
2	nienow, j a
2	vasil, v
2	abboud, s
2	koohmaraie, m
2	maliga, p
2	acuff, g r
2	cao, r q
2	thornberry, o t jr
2	miller, s l
2	townsend, l w
2	bogorad, l
2	gibson, c d
2	bustos, m m
2	itri, l m
2	enkiri, n k
2	bermudes, d
2	hesterberg, t w
2	ozias-akins, p
2	cohen, y
2	chu, i m
2	fitter, m s
2	flynn, p a
2	tabaeizadeh, z
2	ready, d f
2	guilfoyle, t
2	noland, t l
2	burfening, p j
2	davis, m e
2	edwards, s
2	kimura, h
2	azzam, r m
2	rogers, s g
2	woods, g l
2	cyr, r j
2	knoll, a h
2	collins, g b
2	weiner, richard d
2	pohorille, a
2	del guercio, p
2	bates, g w
2	coe, p h
2	siegel, m r
2	silberberg, r
2	pope, m h
2	bridges, w c jr
2	meyer-bothling, l e
2	britt, j h
2	baldwin, k m
2	scattergood, t w
2	knapp, s j
2	zanetti, m
2	raineri, r
2	pratt, l r
2	malik, v s
2	tancer, manuel e
2	myers, j r
2	morejohn, l c
2	morrow, d a
2	fox, c a
2	iberti, t j
2	tanksley, s d
2	manning, w j
2	tsao, c h
2	liu, s h
2	bureau, t e
2	wharton, r a jr
2	bandurski, r s
2	lanier, l l
2	acosta, d
2	olszyk, d m
2	allamandola, l j
2	henley, j p
2	winefordner, j d
2	bjerknes, c a
2	chadwick, r
2	fox, g e
2	murray, e e
2	briggs, j c
2	nakashima, t
2	silvers, w k
2	zaitlin, m
2	fard, h f
2	walker, j c
2	holland, h d
2	chatterjee, a k
2	attum, a a
2	smith, a g
2	mcclelen, c e
2	patterson, d j
2	green, m t
2	menyuk, c r
2	miyamoto, m
2	marinez, r o
2	eisenbarth, g s
2	sarid, d
2	adams, d o
2	dugan, p r
2	forry, j t
2	letaw, j r
2	erickson, l
2	norman, p m
2	tepfer, m
2	bellows, r a
2	erickson, l e
2	kamo, k k
2	sheen, j y
2	gladfelter, h j
2	morgan, a
2	hayes, j m
2	jain, s
2	nelson, r s
2	hymowitz, t
2	tomlinson, a
2	guiltinan, m j
2	wang, c l
2	weeks, d p
2	cassens, r g
2	cox, n m
2	papoutsakis, e t
2	wilson, j w
2	wilson, d j
2	park, i s
2	badavi, f f
2	kristiansen, t
2	segall, g k
2	stetter, k o
2	marsh, b b
2	gilbard, j p
2	varner, d d
2	sanchez, j h
2	hodges, t k
2	desquenne-clark, l
2	burge, w d
2	wolfe, d f
2	zuidema, d
2	widholm, j m
2	poiley, j a
2	sadeh, d
2	pizzarello, s
2	ackerman, s
2	lewer, p
2	heaton, l a
2	marks, m d
2	gentry, l o
2	wilson, m a
2	venkatesan, m i
2	krukonis, v j
2	bray, e a
2	ellersieck, m r
2	alexander, m
2	kaplan, j a
2	chrispeels, m j
2	gray, k l
2	davey, r j
2	davis, e a
2	klibanov, a m
2	coffey, c edward
2	cronin, j r
2	feinsinger, p
2	becwar, m r
2	gaffney, f a
2	fraley, r t
2	kerr, p s
2	kung, j e
2	mcginnis, w
2	silverstein, a m
2	herbst, e
2	wang, j
2	mcfadden, j j
2	boreiko, c j
2	sadana, a
2	horsch, r b
2	nishioka, r s
2	pedersen, cort a
2	douches, d
2	saxberg, b e
2	kesseli, r
2	johnson, t c
2	burden, d g
2	tannenbaum, e
2	turner, t b
2	rossi, s r
2	mathiowetz, n a
2	varney, d r
2	bush, l p
2	van't hof, j
2	leidy, r b
2	yang, s s
2	ernst, m k
2	gracen, v e
2	hahn, m g
2	sagan, d
2	bjorkman, t
2	esbenshade, k l
2	vanderzant, c
2	stolen, r h
2	robertson, d
2	magilavy, l j
2	rothchild, r
2	cerami, a
2	zavos, p m
2	greenberg, lawrence b
2	tibbitts, t w
2	cosgrove, d
2	prouty, r m
2	petters, r m
2	wright, c g
2	archie, j p jr
2	umprayn, k
2	hoffman, n e
2	leachman, r d
2	barras, f
2	stella, v j
2	debrunner-vossbrinck, b
2	achenbach-richter, l
2	groopman, j e
2	hemken, r w
2	gujavarty, krishnareddy
2	choi, k j
2	mark, j b
2	bytnerowicz, a
2	bern, h a
2	snell, r l
2	malone, r f
2	holten, d
2	raup, d m
2	dutson, t r
2	cantley, t c
2	bassett, m j
2	huber, s c
2	owen, t
2	hanner, m s
2	hatzis, a
2	jackson, j a
2	mccoy, t j
2	kaneene, j b
2	pichersky, e
2	huizinga, b j
2	klerks, p l
2	hillman, r b
2	bernatzky, r
2	lamm, s s
2	crawford, m n
2	devanand, d p
2	first, n l
2	weis, j s
2	irvine, w m
2	wilson, g r
2	krawiecki, n
2	gutterman, j u
2	atwell, w
2	jackson, a o
1	hadwiger, l a
1	moore, p j
1	van vloten-doting, l
1	adams, g p
1	cooley, d r
1	means, j c
1	izutsu, k t
1	nguyen, d c
1	cotter, i s
1	jones, d k
1	bajer, a s
1	halling, a c
1	hinkley, t m
1	teskey, r o
1	broady, p a
1	youngquist, r s
1	colman, p m
1	hussain, r a
1	morgan, o j
1	movafagh, b f
1	clark, j e
1	milstein, victor
1	jarrett, h w
1	loeb, m j
1	khaledi, h
1	timothy, d h
1	webre, c
1	page, r k
1	mcdade, j e
1	mizel, s b
1	johnson, k m
1	weed, r
1	sanjak, m
1	kart, c s
1	handschy, m a
1	sunter, g
1	nordheim, e v
1	larson, l l
1	diamond, g w
1	romani, v g
1	acree, w e jr
1	orenberg, j b
1	goodin, j r
1	nuti, l c
1	bernstein, c
1	kline, p
1	gwynn, b
1	krafsur, e s
1	flynn, l
1	dougherty, p m
1	arave, c w
1	foulley, j l
1	mueller, c s
1	burhop, l
1	bunch, t d
1	handler, l
1	fadly, a m
1	siedman, b j
1	landry, b s
1	tillet, d m
1	mccaffrey, r j
1	fujimoto, j g
1	hester, r k
1	fry, j
1	eberhart, s t
1	osmeloski, j f
1	jacobsen, h j
1	reddy, v b
1	edidin, m
1	williams, b a
1	gold, james m
1	swett, k
1	slepecky, n
1	pursel, v g
1	casey, david a
1	lang, n
1	lillis, m t
1	roose, m l
1	feldman, l j
1	ruth, e
1	massumi, a
1	trown, p w
1	angelini, p
1	shea, m j
1	weintraub, a c
1	brennan, l a
1	mcvicker, r f
1	spearow, j l
1	kofler, r
1	haber, e
1	smernoff, d t
1	fowler, p c
1	barnason, a
1	tennant, a
1	hill, j p
1	gibbons, w m
1	stotts, j
1	kadam, k l
1	mcdaniel, r g
1	reznick, c
1	lindgren, b r
1	sturm, a
1	allen, k n
1	datta, k
1	tibi, p r
1	gromo, g
1	gray, r j
1	schwartz, j
1	sederoff, r r
1	rosichan, j l
1	kloth, r h
1	arntzen, c j
1	sheikholeslam, s n
1	smith, d h
1	croughan, m s
1	schmajuk, n a
1	macdonell, m t
1	sanfelippo, p m
1	wilson, l r
1	kao, r l
1	cattolico, r a
1	konstadt, s
1	scribner, c m
1	blake, d f
1	godke, r a
1	petrucci, s
1	simon, c
1	foda, n h
1	boyer, r f
1	dluzneski, j
1	mcconnell, f m
1	williams, t g
1	rogers, s o
1	loope, l l
1	srinivasan, s
1	neeley, priscilla
1	stern, audrey
1	spinrad, h
1	marcus, f
1	franco, o j
1	radov, l a
1	wildt, d e
1	o'brien, w j
1	gardiner, w e
1	kojiro, d r
1	peterson, r j
1	gipson, t a
1	salafsky, b
1	dhillon, a s
1	truelove, e l
1	pfeffer, p e
1	adams, m w
1	chu, b t
1	chenicek, k j
1	o'hara, b j
1	martin, d e
1	czer, l s
1	ingram, m t
1	flynn, t c
1	borenfreund, e
1	erdmann, g r
1	walker, p s
1	glaspy, j a
1	beck, j d
1	reyes, c v
1	lentz, m r
1	stookey, g k
1	porath, d
1	tung, i l
1	muthukrishnan, s
1	loss, g e jr
1	carr, j b
1	cormie, j a
1	nobe, j r
1	nicar, m j
1	feiler, h s
1	simpson, r b
1	zheng, x q
1	daley, l s
1	sethna, d
1	knutson, a b
1	johnson, d d
1	rosenbauer, h
1	nesbitt, r
1	mandelco, l
1	cooper, b s
1	laver, w g
1	burkholder, w e
1	lorch, b r
1	warnick, k
1	arrhenius, g
1	balasubramanian, s k
1	folsom, r c
1	noblet, g p
1	nixon, j v
1	dunipace, a j
1	neale, g
1	singh, r j
1	payne, b s
1	chapman, r l
1	hiratzka, l f
1	canseco, r s
1	smith, k a
1	pueppke, s g
1	toyoshima, y
1	powers, p l
1	sherman, d g
1	rajan, t v
1	adams, n g
1	stauffer, r
1	steimer, k
1	epstein, s
1	preud'homme, j l
1	robinson, k e
1	stowell, michelle
1	talpaz, m
1	tucker, m l
1	sanfilippo, f
1	clarke, f h
1	jansen, h
1	kaplan, d t
1	cornwell, j r
1	wasmann, c c
1	neuendorff, d a
1	cox, j
1	mcdowell, l r
1	huffaker, r c
1	gwazdauskas, f c
1	klein, r r
1	elkins, t e
1	teale, j m
1	bermudez, j m
1	riley, c
1	richmond, r g
1	gochfeld, m
1	hurtgen, j p
1	barol, j
1	bushman, g a
1	kimball, b a
1	betenbaugh, m j
1	lotzova, e
1	long, p l
1	stavitsky, a b
1	schaefer, d c
1	jacobson, j s
1	schmidt, g r
1	nelson, s
1	gerasimowicz, w v
1	smith, j a
1	bolling, s f
1	leo, a
1	gabriel, arthur
1	braun, i f
1	nordin, m c
1	bohannon, r w
1	jarvis, n
1	page, r e jr
1	jones, g t
1	foster, k w
1	higa, j j
1	toth, i
1	chandra, g r
1	silverstein, m l
1	rathwell, a c
1	kraus, e m
1	cohen, j j
1	lunt, d k
1	pagel, l a
1	rocks, b f
1	saks, s
1	anderson, e
1	deverna, j w
1	sue loesch-fries, l
1	hutz, r j
1	blankenheim, t j
1	marshall, w h
1	eilts, b e
1	chu, d d
1	ripa, p v
1	eaton, h c
1	thornber, j p
1	phares, c k
1	smith, c r
1	goldman, m
1	gubrium, j f
1	pollak, e
1	iwata, m
1	shulman, m s
1	shah, m v
1	jorgensen, b b
1	adamse, p
1	pasternak, g w
1	greene, e
1	johnson, t
1	lockhead, g r
1	harwood, j j
1	gupta, r
1	welch, g r
1	aslin, r n
1	chen, t
1	kaufman, r j
1	thompson, s a
1	franzen, m d
1	rane, stanley g
1	mas, i j
1	kornegay, e t
1	stavchansky, s
1	tengerdy, r p
1	gabrielson, g v
1	weiss, a s
1	grant, k j
1	sakala, s m
1	callahan, p
1	comrey, a l
1	goldman, h
1	schima, e
1	burr, b
1	gruber, m
1	huisman, m j
1	wilken, l o
1	creagan, e t
1	thomas, m p
1	debu, b
1	cash, b
1	brennan, e g
1	moore, r k
1	fracek, s p jr
1	kupersmith, joel
1	wooden, d h
1	titus, d e
1	oman, c m
1	ferlic, r m
1	phillips, j k
1	shropshire, w jr
1	sunquist, m
1	bavister, b d
1	guilfoyle, t j
1	david, c s
1	haffajee, a d
1	howie, m b
1	guizzo, m l
1	fahey, j w
1	tuttle, j h
1	song, i
1	suflita, j m
1	barrett, j c
1	hartman, d e
1	raper, c d jr
1	davis, z
1	bunker, p r
1	halstead, t w
1	tyson, m
1	dutcher, f r
1	swade, d a
1	massin, e k
1	hicks, frederick g
1	schear, j m
1	regulski, m
1	gill, k
1	govindjee
1	hall, r j
1	spurr-michaud, s j
1	radovancevic, b
1	carper, e r
1	nyssen, g a
1	barnett, s w
1	karlesky, d l
1	mackenzie, s a
1	eckrich, r j
1	mage, d t
1	rowlands, b j
1	newburn, r l
1	lang, a
1	korus, r a
1	orgel, l e
1	roux, s j
1	simmons, g m jr
1	bisaro, d m
1	wang, y
1	adams, j h jr
1	wood-gush, d g
1	wang, l w
1	rubinstein, r l
1	daie, j
1	francl, a t
1	kristula, m
1	levinton, j s
1	herman, s g
1	kaufman, p b
1	jemal, m
1	jones, t r
1	smith, m e
1	bilder, r m
1	acheson, c m
1	liang, g h
1	love, c c
1	smith, o s
1	elmore, r g
1	apfel, m
1	valente, h
1	powell, w j jr
1	berry, j m
1	steinberg, s
1	scraba, s t
1	newton, k j
1	slots, j
1	johnson, g r
1	gage, john
1	kales, a n
1	dodson, r w
1	cartledge, f k
1	buyck, m j
1	parks, b m
1	barnum, b e
1	seideman, s c
1	fristensky, b
1	taub, n
1	durden, l a
1	derendorf, h
1	chen, c h
1	alldredge, j r
1	jun, h w
1	kapur, k k
1	ullrich, s e
1	abramson, a l
1	jensen, r a
1	kelly, j d
1	patel, k p
1	kerridge, j f
1	harms, c t
1	dawson, m d
1	heinz, e ralph
1	ritz, j
1	kelly, l
1	hosking, m p
1	rajeevan, m s
1	edwards, g e
1	hill, k g
1	amerson, l n
1	ocampo, r
1	grunewald, k e
1	takeda, t
1	spivey, r
1	margolis, m j
1	packer, b m
1	ogren, w l
1	videman, t
1	yoganathan, t
1	peterlin, b m
1	best, v m
1	brodie, j
1	jimenez, j
1	yonekura, m l
1	asbury, a c
1	golubic, s
1	kenney, d
1	messenheimer, john a
1	hill, k
1	marsh, l e
1	donaldson, t l
1	convertino, v a
1	yates, j w
1	rentfrow, l r
1	schwartzkopf, s h
1	bean, b
1	coolbaugh, r c
1	woollacott, m
1	repta, a j
1	babatola, a
1	sakugawa, h
1	richardson, s m
1	obar, r
1	lopez, j a
1	chen, a b
1	manzara, t
1	blair, c d
1	vogel, g l
1	shade, n l
1	dietrich, g
1	love, c l
1	mollenauer, l f
1	clayberg, c d
1	borroto, k
1	cohen, seth
1	wang, s m
1	vaughan, g
1	king, l a
1	staneloni, r
1	beutler, b
1	day, m
1	swartz, d r
1	novy, j e
1	ishikawa, y
1	fallon, j t
1	ribick, m a
1	burtis, c a
1	cascino, j j
1	weiss-perry, b
1	crittenden, l b
1	denny, m w
1	des marais, d
1	hess, c t
1	kelly, j p
1	hardy, d j
1	leon, i
1	shea, s l
1	gianola, d
1	novak, e
1	shang, h t
1	shelly, c
1	webster, r g
1	stites, j l
1	heller, l i
1	cianzio, s r
1	wassom, d l
1	poliakoff, k
1	capwell, robin
1	daniels, c h
1	dunn, b
1	thompson, r l
1	marcum, h
1	boggess, t f
1	fetters, l
1	powers, h r jr
1	gandara, b k
1	adamovics, j a
1	bastidas, p
1	finer, j j
1	sommer, m a
1	veeder, g j
1	weinstein, l h
1	strickman, n e
1	krco, c j
1	skelly, j m
1	lee, d r
1	czako, l
1	air, g m
1	boyer, c d
1	kubiak, j r
1	narayanan, k r
1	carr, r h
1	cohen, h j
1	woodman, j n
1	bryant, d a
1	smith, s d
1	smulka, g j
1	theofilopoulos, a n
1	walker, n h
1	kaplansky, m
1	mickelsen, c h
1	seger, j j
1	lopez-velarde, p
1	volkman, l e
1	kalt-torres, w
1	mcclure, b a
1	dincer, b
1	phelps, s k
1	monty, d e jr
1	terry, n
1	rho, y b
1	yee, r d
1	baker, r
1	bennett, g a
1	loesche, w j
1	nieves, n
1	faye, l
1	cleveland, t e
1	parcella, p a
1	calman, a f
1	griffith, i j
1	deboer, d l
1	steinberg, b m
1	hart, g e
1	conrad, j
1	mullet, j e
1	scherer, d e
1	quemada, h
1	cohen, l
1	rahe, c h
1	bender, m e
1	glaz, b
1	lawyer, m s
1	ericson, s p
1	tsang, s y
1	walgenbach, c a
1	miller, a c
1	cleveland, l
1	yocum, c f
1	middendorf, g a 3rd
1	guttridge, c
1	marder, s r
1	freeman, t
1	pillidge, c j
1	ip, w h
1	carlton, m j
1	ratsch, h c
1	shabetai, r
1	russ, mark j
1	de paula, j c
1	kastelic, j p
1	mark, l s
1	canent, r v
1	finger, m a
1	schmidt, a
1	morgan, p m
1	provvidenti, r
1	looney, c r
1	trujillo, j
1	starmer, w t
1	drost, m
1	girardet, r
1	baker, n h
1	leung, f w
1	andrew, r w
1	henry, t
1	rodgerson, d o
1	hedtke, s f
1	sonthayanon, b
1	reiser, s j
1	lee, y c
1	svoronos, s a
1	blasing, t j
1	miotto, k
1	cresswell, p
1	riddell, m g
1	mcginnis, n
1	o'connell, k m
1	merrill, j e
1	badhwar, g d
1	barker, r f
1	moriarty-schieven, g h
1	chalasani, d
1	hardin, k
1	meyer, j l
1	roberts, r s
1	marriott, n g
1	english, j j
1	thatcher, m j
1	garcia, m
1	connor, r t
1	valiquette, g
1	takahashi, g
1	darling, w g
1	winner, w e
1	woodrum, d e
1	krupa, s
1	wood, c f
1	bruccoleri, r e
1	standaert, f g
1	shmida, a
1	schweitzer, g e
1	masri, z
1	nettesheim, p
1	helmreich, r l
1	berger, s r
1	pearson, c e
1	sommers, e e
1	tuzhi, p
1	jaselskis, b
1	pisa, m
1	henderson, g b
1	gibson, e k jr
1	shimizu, t
1	ahmed, i
1	chyi, y s
1	friedman, a g
1	dunham, r a
1	rinaldo, j e
1	green, j w
1	levin, d d
1	goodrowe, k l
1	hendershot, l
1	lichstein, l
1	kirmaier, c
1	anselme, m j
1	naito, s
1	ryan, c a
1	olmos, d
1	ringkob, t p
1	streib, g f
1	waranis, r p
1	lougheed, m n
1	khaw, b a
1	ramelow, g
1	carlton, l g
1	georgiev, v s
1	walczak, c
1	macelroy, r d
1	barnosky, c w
1	herberman, r b
1	rao, s
1	ataai, m m
1	blanchard, t
1	jones, a j
1	pezzella, a t
1	stallard, m
1	smith, n k
1	chow, l c
1	hoffman, graham
1	jao, y c
1	chang, m n
1	tomiyama, s
1	novotny, j
1	basford, r e
1	davis, l c
1	anthony, j l
1	hall, g s
1	ashcraft, k w
1	chlan, c a
1	long, c l
1	vuke, t m
1	smith, e j
1	carlson, j a
1	baker, r s
1	naqvi, s m
1	halk, e
1	leibfried-rutledge, m l
1	mulhern, b m
1	naugle, r i
1	westman, w e
1	raya, j
1	boyle, t h
1	prince, r p
1	warden, j t
1	aldridge, d w
1	akabori, k
1	eyring, e m
1	brewer, d a
1	bazan, h e
1	kramer, barry alan
1	thurn, k k
1	baser, c a
1	taylor, j l
1	orme, l e
1	babij, p
1	yared, s f
1	kysely, w
1	elliott, c l
1	bowman, i a
1	allen, p m
1	mallory, l m
1	keith, l a
1	wiemer, k e
1	whitten, c j
1	d'antonio, v
1	tzertzinis, g
1	allen, m d
1	chang, d y
1	waldhausen, j a
1	hart, r g
1	zlock, d m
1	palmer, j d
1	kinder, j
1	coutts, r l
1	culhane, p j
1	stevenson, k
1	weinstein, m c
1	mckinnon, a o
1	rein, r
1	blakemore, w s
1	karwowski, w
1	boylan, m t
1	miller, michael e
1	minhas, b s
1	carr, g d
1	studier, j a
1	gill, j m
1	aronson, thomas a
1	masuta, c
1	boswell, r t
1	sufit, r
1	lau, p p
1	janes, h w
1	greene, j c
1	sutherland, e w 3rd
1	pace, c b
1	carson, h l
1	helsper, s t
1	batts, l a
1	eckert, h j
1	depaul, r
1	katz, r v
1	kaslow, r
1	jahnke, l
1	crispi, m l
1	galau, g a
1	gall, m a
1	heller, e d
1	bishop, w h
1	aldrich, t
1	fazleabas, a t
1	hinrichs, b d
1	enriquez, r g
1	cregg, b m
1	emmerich, k a
1	drong, r f
1	hawk, h w
1	shuler, m l
1	nechushtai, r
1	eisenberg, b r
1	zinnen, t
1	raybuck, b
1	ueno, y
1	dimarco, r f
1	vermaas, w f
1	sogin, m l
1	jarial, m s
1	hakim, r s
1	arkebauer, t j
1	johnson, r j
1	beck, j n
1	longo, d l
1	cummins, k a
1	pak, c y
1	kamalay, j a
1	bennett, j l
1	hocevar, d
1	rittmann, d v jr
1	hallman, g l
1	hudson, m k
1	kleinman, k m
1	brett, r
1	nyasulu, f w
1	neuhaus, h
1	strom, s e
1	g, w
1	fermin, c d
1	choquette, k d
1	patterson, r p
1	koirtyohann, s r
1	helgeson, j p
1	hynd, g w
1	wheeler, r m
1	madore, m a
1	yarnold, p r
1	baum, j
1	abraham, k m
1	page, r c
1	ehrlich, p r
1	koren, h s
1	chan, v w
1	votaw, p
1	darling, r b
1	patarapanich, s
1	donaldson, r p
1	yuen, g u
1	grosch, j c
1	campbell, a
1	booth, f w
1	shibata, m
1	magovern, g j jr
1	lynn, m e
1	moore, d
1	latham, s
1	hirschel, m d
1	hatchell, d l
1	pellegrino, j
1	levy, suzanne bryer
1	pace, g m
1	millner, p d
1	phillips, s j
1	hradecky, p
1	hawes, m c
1	qin, j
1	rayburn, a l
1	roth, e j
1	treistman, b
1	williams, w p
1	clegg, m t
1	imbrie-milligan, c
1	vitkun, stephen
1	averyhart-fullard, v
1	morse, m j
1	paxton, l m
1	lamar, k
1	chen, a j
1	macinnes, w d
1	namkung, e
1	buschbacher, r m
1	bigazzi, p e
1	johnston, w e
1	compadre, c m
1	peyrot, l m
1	hopeman, a r
1	redko, v
1	coffman, r l
1	kollipara, k p
1	poirier, l a
1	saravitz, c h
1	kyle, m m
1	leslie, j b
1	shaw, j g
1	ramelow, g j
1	allen, t l
1	albrecht, p
1	kindle, k l
1	flynn, k
1	wolfer, j
1	dunlap, kathleen
1	rouch, j
1	nazerian, k
1	hickernell, r k
